Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE,GameId,Date,Place,Venue,Spectators,StartTime,EndTime,GameTime,JURY,ChiefUmpire,SubUmpire,Judge,TotalSet
サントリーサンバーズ,3,2,17,24,25,25,15,106.0,115.0,62.0,11.0,53.9,12.4,34.0,19.0,3.0,55.9,12.0,2.4,106.0,6.0,13.0,35.0,10.8,80.0,27.0,21.0,46.9,6.0,26,ジェイテクトSTINGS,2,1,25,26,22,14,13,100.0,130,55,11,42.3,11.00,22,7,2,31.8,6,1.20,100,9,15,28,12.2,90,33.0,19.0,47.2,0.0,30,143,2022-11-19,大阪府,おおきにアリーナ舞洲,2012.0,12:05,14:25,2:20,石井洋壮,本間明,原啓之,和佐田信行,5
ジェイテクトSTINGS,2,1,25,26,22,14,13,100.0,130.0,55.0,11.0,42.3,11.0,22.0,7.0,2.0,31.8,6.0,1.2,100.0,9.0,15.0,28.0,12.2,90.0,33.0,19.0,47.2,0.0,30,サントリーサンバーズ,3,2,17,24,25,25,15,106.0,115,62,11,53.9,12.40,34,19,3,55.9,12,2.40,106,6,13,35,10.8,80,27.0,21.0,46.9,6.0,26,143,2022-11-19,大阪府,おおきにアリーナ舞洲,2012.0,12:05,14:25,2:20,石井洋壮,本間明,原啓之,和佐田信行,5
サントリーサンバーズ,3,2,25,25,18,20,15,103.0,106.0,61.0,11.0,57.5,12.2,37.0,19.0,5.0,51.4,12.0,2.4,103.0,6.0,23.0,29.0,7.3,80.0,29.0,23.0,50.6,7.0,24,ジェイテクトSTINGS,2,1,20,21,25,25,11,102.0,100,52,3,52.0,10.40,22,11,1,50.0,6,1.20,102,3,20,27,4.7,76,21.0,24.0,43.4,1.0,41,147,2022-11-20,大阪府,おおきにアリーナ舞洲,2536.0,17:05,19:28,2:23,石井洋壮,山本晋五,本間明,安田悠司,5
ジェイテクトSTINGS,2,1,20,21,25,25,11,102.0,100.0,52.0,3.0,52.0,10.4,22.0,11.0,1.0,50.0,6.0,1.2,102.0,3.0,20.0,27.0,4.7,76.0,21.0,24.0,43.4,1.0,41,サントリーサンバーズ,3,2,25,25,18,20,15,103.0,106,61,11,57.5,12.20,37,19,5,51.4,12,2.40,103,6,23,29,7.3,80,29.0,23.0,50.6,7.0,24,147,2022-11-20,大阪府,おおきにアリーナ舞洲,2536.0,17:05,19:28,2:23,石井洋壮,山本晋五,本間明,安田悠司,5
パナソニックパンサーズ,3,2,25,23,23,25,15,111.0,144.0,77.0,8.0,53.5,15.4,33.0,16.0,4.0,48.5,4.0,0.8,110.0,4.0,12.0,31.0,8.0,80.0,39.0,26.0,65.0,2.0,26,JTサンダーズ広島,2,1,21,25,25,20,7,98.0,154,70,7,45.5,14.00,29,14,1,48.3,3,0.60,99,3,16,15,2.8,96,37.0,25.0,51.6,3.0,22,144,2022-11-19,大阪府,パナソニックアリーナ,1456.0,14:00,16:19,2:19,髙橋憲太郎,林淳一,木内誠二,中野絵里子,5
JTサンダーズ広島,2,1,21,25,25,20,7,98.0,154.0,70.0,7.0,45.5,14.0,29.0,14.0,1.0,48.3,3.0,0.6,99.0,3.0,16.0,15.0,2.8,96.0,37.0,25.0,51.6,3.0,22,パナソニックパンサーズ,3,2,25,23,23,25,15,111.0,144,77,8,53.5,15.40,33,16,4,48.5,4,0.80,110,4,12,31,8.0,80,39.0,26.0,65.0,2.0,26,144,2022-11-19,大阪府,パナソニックアリーナ,1456.0,14:00,16:19,2:19,髙橋憲太郎,林淳一,木内誠二,中野絵里子,5
パナソニックパンサーズ,3,3,25,21,25,25,,96.0,103.0,56.0,6.0,54.4,14.0,16.0,9.0,2.0,56.2,12.0,3.0,95.0,2.0,9.0,23.0,5.8,71.0,34.0,20.0,62.0,0.0,26,JTサンダーズ広島,1,0,18,25,23,21,,87.0,117,62,7,53.0,15.50,33,17,4,51.5,6,1.50,88,4,15,15,4.5,85,30.0,31.0,53.5,4.0,15,148,2022-11-20,大阪府,パナソニックアリーナ,1760.0,14:00,16:02,2:02,高橋憲太郎,木内誠二,西中野健,田中清,4
JTサンダーズ広島,1,0,18,25,23,21,,87.0,117.0,62.0,7.0,53.0,15.5,33.0,17.0,4.0,51.5,6.0,1.5,88.0,4.0,15.0,15.0,4.5,85.0,30.0,31.0,53.5,4.0,15,パナソニックパンサーズ,3,3,25,21,25,25,,96.0,103,56,6,54.4,14.00,16,9,2,56.2,12,3.00,95,2,9,23,5.8,71,34.0,20.0,62.0,0.0,26,148,2022-11-20,大阪府,パナソニックアリーナ,1760.0,14:00,16:02,2:02,高橋憲太郎,木内誠二,西中野健,田中清,4
VC長野トライデンツ,1,0,17,25,18,19,,79.0,130.0,52.0,7.0,40.0,13.0,22.0,8.0,1.0,36.4,5.0,1.25,80.0,3.0,13.0,15.0,4.4,84.0,37.0,17.0,54.2,2.0,19,パナソニックパンサーズ,3,3,25,23,25,25,,98.0,104,58,5,55.8,14.50,21,15,1,71.4,12,3.00,97,6,10,27,10.6,66,39.0,10.0,66.7,4.0,22,149,2022-11-26,長野県,松本市総合体育館,1190.0,14:00,15:57,1:57,富田満,沢田元,浅井唯由,橋詰清美,4
パナソニックパンサーズ,3,3,25,23,25,25,,98.0,104.0,58.0,5.0,55.8,14.5,21.0,15.0,1.0,71.4,12.0,3.0,97.0,6.0,10.0,27.0,10.6,66.0,39.0,10.0,66.7,4.0,22,VC長野トライデンツ,1,0,17,25,18,19,,79.0,130,52,7,40.0,13.00,22,8,1,36.4,5,1.25,80,3,13,15,4.4,84,37.0,17.0,54.2,2.0,19,149,2022-11-26,長野県,松本市総合体育館,1190.0,14:00,15:57,1:57,富田満,沢田元,浅井唯由,橋詰清美,4
VC長野トライデンツ,1,0,21,21,27,17,,86.0,111.0,57.0,5.0,51.4,14.25,23.0,13.0,2.0,56.5,8.0,2.0,87.0,1.0,15.0,17.0,1.7,89.0,46.0,18.0,61.8,3.0,20,パナソニックパンサーズ,3,3,25,25,25,25,,100.0,116,65,10,56.0,16.25,16,9,1,56.2,7,1.75,99,5,9,21,8.1,71,39.0,15.0,65.5,1.0,23,154,2022-11-27,長野県,松本市総合体育館,1360.0,13:00,15:08,2:08,富田満,高橋宏明,沢田元,橋詰清美,4
パナソニックパンサーズ,3,3,25,25,25,25,,100.0,116.0,65.0,10.0,56.0,16.25,16.0,9.0,1.0,56.2,7.0,1.75,99.0,5.0,9.0,21.0,8.1,71.0,39.0,15.0,65.5,1.0,23,VC長野トライデンツ,1,0,21,21,27,17,,86.0,111,57,5,51.4,14.25,23,13,2,56.5,8,2.00,87,1,15,17,1.7,89,46.0,18.0,61.8,3.0,20,154,2022-11-27,長野県,松本市総合体育館,1360.0,13:00,15:08,2:08,富田満,高橋宏明,沢田元,橋詰清美,4
ジェイテクトSTINGS,3,3,25,25,22,25,,97.0,111.0,53.0,5.0,47.7,13.25,19.0,9.0,3.0,47.4,7.0,1.75,96.0,9.0,12.0,28.0,13.5,66.0,19.0,31.0,52.3,1.0,28,東京グレートベアーズ,1,0,21,15,25,15,,76.0,108,45,12,41.7,11.25,32,10,7,31.2,13,3.25,77,0,11,16,1.6,82,23.0,24.0,42.7,5.0,18,150,2022-11-26,奈良県,ジェイテクトアリーナ奈良,1236.0,13:05,15:09,2:04,髙橋憲太郎,岡田崇,中口岳,田中清,4
東京グレートベアーズ,1,0,21,15,25,15,,76.0,108.0,45.0,12.0,41.7,11.25,32.0,10.0,7.0,31.2,13.0,3.25,77.0,0.0,11.0,16.0,1.6,82.0,23.0,24.0,42.7,5.0,18,ジェイテクトSTINGS,3,3,25,25,22,25,,97.0,111,53,5,47.7,13.25,19,9,3,47.4,7,1.75,96,9,12,28,13.5,66,19.0,31.0,52.3,1.0,28,150,2022-11-26,奈良県,ジェイテクトアリーナ奈良,1236.0,13:05,15:09,2:04,髙橋憲太郎,岡田崇,中口岳,田中清,4
ジェイテクトSTINGS,0,0,21,23,24,,,68.0,105.0,43.0,12.0,41.0,14.33,17.0,5.0,4.0,29.4,8.0,2.67,70.0,1.0,9.0,9.0,1.4,64.0,37.0,12.0,67.2,0.0,16,東京グレートベアーズ,3,3,25,25,26,,,76.0,96,45,6,46.9,15.00,23,11,2,47.8,7,2.33,74,3,10,12,4.7,61,35.0,16.0,70.5,0.0,21,155,2022-11-27,奈良県,ジェイテクトアリーナ奈良,1456.0,13:05,14:45,1:40,高橋憲太郎,中口岳,中山健,鈴木花奈,3
東京グレートベアーズ,3,3,25,25,26,,,76.0,96.0,45.0,6.0,46.9,15.0,23.0,11.0,2.0,47.8,7.0,2.33,74.0,3.0,10.0,12.0,4.7,61.0,35.0,16.0,70.5,0.0,21,ジェイテクトSTINGS,0,0,21,23,24,,,68.0,105,43,12,41.0,14.33,17,5,4,29.4,8,2.67,70,1,9,9,1.4,64,37.0,12.0,67.2,0.0,16,155,2022-11-27,奈良県,ジェイテクトアリーナ奈良,1456.0,13:05,14:45,1:40,高橋憲太郎,中口岳,中山健,鈴木花奈,3
JTサンダーズ広島,1,0,16,25,21,25,,87.0,105.0,48.0,10.0,45.7,12.0,24.0,16.0,1.0,66.7,6.0,1.5,88.0,3.0,23.0,16.0,1.4,82.0,36.0,18.0,54.9,0.0,30,ウルフドッグス名古屋,3,3,25,23,25,27,,100.0,95,53,7,55.8,13.25,19,12,2,63.2,12,3.00,99,2,17,26,4.3,63,35.0,11.0,64.3,6.0,33,151,2022-11-26,島根県,松江市総合体育館,1150.0,14:00,16:03,2:03,塚本健,千代延靖夫,弘中秀治,山崎真伍,4
ウルフドッグス名古屋,3,3,25,23,25,27,,100.0,95.0,53.0,7.0,55.8,13.25,19.0,12.0,2.0,63.2,12.0,3.0,99.0,2.0,17.0,26.0,4.3,63.0,35.0,11.0,64.3,6.0,33,JTサンダーズ広島,1,0,16,25,21,25,,87.0,105,48,10,45.7,12.00,24,16,1,66.7,6,1.50,88,3,23,16,1.4,82,36.0,18.0,54.9,0.0,30,151,2022-11-26,島根県,松江市総合体育館,1150.0,14:00,16:03,2:03,塚本健,千代延靖夫,弘中秀治,山崎真伍,4
JTサンダーズ広島,0,0,22,21,17,,,60.0,89.0,38.0,7.0,42.7,12.67,18.0,6.0,2.0,33.3,6.0,2.0,62.0,1.0,12.0,10.0,0.8,62.0,34.0,11.0,63.7,4.0,15,ウルフドッグス名古屋,3,3,25,25,25,,,75.0,83,42,3,50.6,14.00,13,7,0,53.8,9,3.00,73,1,11,16,3.1,50,34.0,5.0,73.0,1.0,23,156,2022-11-27,島根県,松江市総合体育館,1100.0,13:00,14:34,1:34,塚本健,國頭亮太,千代延靖夫,波田野政幸,3
ウルフドッグス名古屋,3,3,25,25,25,,,75.0,83.0,42.0,3.0,50.6,14.0,13.0,7.0,0.0,53.8,9.0,3.0,73.0,1.0,11.0,16.0,3.1,50.0,34.0,5.0,73.0,1.0,23,JTサンダーズ広島,0,0,22,21,17,,,60.0,89,38,7,42.7,12.67,18,6,2,33.3,6,2.00,62,1,12,10,0.8,62,34.0,11.0,63.7,4.0,15,156,2022-11-27,島根県,松江市総合体育館,1100.0,13:00,14:34,1:34,塚本健,國頭亮太,千代延靖夫,波田野政幸,3
堺ブレイザーズ,3,3,25,25,25,,,75.0,70.0,43.0,4.0,61.4,14.33,10.0,6.0,1.0,60.0,7.0,2.33,73.0,3.0,14.0,17.0,5.1,50.0,21.0,13.0,55.0,1.0,22,サントリーサンバーズ,0,0,23,20,17,,,60.0,78,34,11,43.6,11.33,22,9,3,40.9,5,1.67,62,2,11,15,4.8,58,23.0,16.0,53.4,0.0,19,152,2022-11-26,福岡県,北九州市立総合体育館,1148.0,13:00,14:26,1:26,石井洋壮,江口祐一郎,冨田博一,森重純,3
サントリーサンバーズ,0,0,23,20,17,,,60.0,78.0,34.0,11.0,43.6,11.33,22.0,9.0,3.0,40.9,5.0,1.67,62.0,2.0,11.0,15.0,4.8,58.0,23.0,16.0,53.4,0.0,19,堺ブレイザーズ,3,3,25,25,25,,,75.0,70,43,4,61.4,14.33,10,6,1,60.0,7,2.33,73,3,14,17,5.1,50,21.0,13.0,55.0,1.0,22,152,2022-11-26,福岡県,北九州市立総合体育館,1148.0,13:00,14:26,1:26,石井洋壮,江口祐一郎,冨田博一,森重純,3
堺ブレイザーズ,3,3,25,25,25,,,75.0,90.0,44.0,3.0,48.9,14.67,14.0,8.0,2.0,57.1,7.0,2.33,73.0,1.0,12.0,14.0,2.1,49.0,20.0,12.0,53.1,3.0,23,サントリーサンバーズ,0,0,21,23,22,,,66.0,95,42,1,44.2,14.00,20,12,0,60.0,4,1.33,68,2,18,16,2.2,60,24.0,22.0,58.3,4.0,18,157,2022-11-27,福岡県,北九州市立総合体育館,1173.0,13:00,14:30,1:30,石井洋壮,冨田博一,木内誠二,賀来愛実,3
サントリーサンバーズ,0,0,21,23,22,,,66.0,95.0,42.0,1.0,44.2,14.0,20.0,12.0,0.0,60.0,4.0,1.33,68.0,2.0,18.0,16.0,2.2,60.0,24.0,22.0,58.3,4.0,18,堺ブレイザーズ,3,3,25,25,25,,,75.0,90,44,3,48.9,14.67,14,8,2,57.1,7,2.33,73,1,12,14,2.1,49,20.0,12.0,53.1,3.0,23,157,2022-11-27,福岡県,北九州市立総合体育館,1173.0,13:00,14:30,1:30,石井洋壮,冨田博一,木内誠二,賀来愛実,3
大分三好ヴァイセアドラー,2,1,25,22,17,25,8,97.0,105.0,50.0,9.0,47.6,10.0,26.0,14.0,4.0,53.8,10.0,2.0,98.0,5.0,22.0,18.0,4.1,80.0,34.0,12.0,50.0,3.0,32,東レアローズ,3,2,21,25,25,23,15,109.0,114,60,7,52.6,12.00,20,12,2,60.0,6,1.20,108,9,24,29,9.5,74,42.0,11.0,64.2,1.0,34,153,2022-11-26,大分県,昭和電工武道スポーツセンター,620.0,14:00,16:20,2:20,利根川忠史,慈眼雅啓,平田敬基,平川祐介,5
東レアローズ,3,2,21,25,25,23,15,109.0,114.0,60.0,7.0,52.6,12.0,20.0,12.0,2.0,60.0,6.0,1.2,108.0,9.0,24.0,29.0,9.5,74.0,42.0,11.0,64.2,1.0,34,大分三好ヴァイセアドラー,2,1,25,22,17,25,8,97.0,105,50,9,47.6,10.00,26,14,4,53.8,10,2.00,98,5,22,18,4.1,80,34.0,12.0,50.0,3.0,32,153,2022-11-26,大分県,昭和電工武道スポーツセンター,620.0,14:00,16:20,2:20,利根川忠史,慈眼雅啓,平田敬基,平川祐介,5
大分三好ヴァイセアドラー,3,2,22,25,21,25,15,108.0,103.0,49.0,11.0,47.6,9.8,26.0,18.0,4.0,69.2,14.0,2.8,108.0,7.0,9.0,28.0,10.9,73.0,23.0,11.0,39.0,5.0,38,東レアローズ,2,1,25,22,25,19,8,99.0,128,52,13,40.6,10.40,20,7,5,35.0,11,2.20,99,11,22,32,13.6,96,41.0,23.0,54.7,3.0,25,158,2022-11-27,大分県,昭和電工武道スポーツセンター,740.0,13:00,15:17,2:17,利根川忠史,平田敬基,原啓之,平川祐介,5
東レアローズ,2,1,25,22,25,19,8,99.0,128.0,52.0,13.0,40.6,10.4,20.0,7.0,5.0,35.0,11.0,2.2,99.0,11.0,22.0,32.0,13.6,96.0,41.0,23.0,54.7,3.0,25,大分三好ヴァイセアドラー,3,2,22,25,21,25,15,108.0,103,49,11,47.6,9.80,26,18,4,69.2,14,2.80,108,7,9,28,10.9,73,23.0,11.0,39.0,5.0,38,158,2022-11-27,大分県,昭和電工武道スポーツセンター,740.0,13:00,15:17,2:17,利根川忠史,平田敬基,原啓之,平川祐介,5
東京グレートベアーズ,0,0,22,21,24,,,67.0,85.0,36.0,10.0,42.4,12.0,29.0,14.0,5.0,48.3,8.0,2.67,69.0,1.0,10.0,16.0,3.6,62.0,41.0,9.0,73.4,1.0,22,JTサンダーズ広島,3,3,25,25,26,,,76.0,92,43,8,46.7,14.33,23,13,2,56.5,10,3.33,74,2,11,11,2.7,59,31.0,11.0,61.9,3.0,21,159,2022-12-03,東京都,アリーナ立川立飛,1661.0,16:00,17:42,1:42,富田満,桑原健輔,服部篤史,長崎克行,3
JTサンダーズ広島,3,3,25,25,26,,,76.0,92.0,43.0,8.0,46.7,14.33,23.0,13.0,2.0,56.5,10.0,3.33,74.0,2.0,11.0,11.0,2.7,59.0,31.0,11.0,61.9,3.0,21,東京グレートベアーズ,0,0,22,21,24,,,67.0,85,36,10,42.4,12.00,29,14,5,48.3,8,2.67,69,1,10,16,3.6,62,41.0,9.0,73.4,1.0,22,159,2022-12-03,東京都,アリーナ立川立飛,1661.0,16:00,17:42,1:42,富田満,桑原健輔,服部篤史,長崎克行,3
東京グレートベアーズ,3,2,25,22,23,25,15,110.0,133.0,72.0,8.0,54.1,14.4,36.0,21.0,1.0,58.3,8.0,1.6,110.0,4.0,14.0,30.0,7.3,86.0,30.0,26.0,50.0,0.0,26,JTサンダーズ広島,2,1,21,25,25,20,10,101.0,132,70,12,53.0,14.00,33,19,3,57.6,7,1.40,101,2,14,29,5.7,96,35.0,27.0,50.5,0.0,22,164,2022-12-04,東京都,アリーナ立川立飛,1636.0,15:00,17:34,2:34,富田満,浅井唯由,桑原健輔,相澤智央,5
JTサンダーズ広島,2,1,21,25,25,20,10,101.0,132.0,70.0,12.0,53.0,14.0,33.0,19.0,3.0,57.6,7.0,1.4,101.0,2.0,14.0,29.0,5.7,96.0,35.0,27.0,50.5,0.0,22,東京グレートベアーズ,3,2,25,22,23,25,15,110.0,133,72,8,54.1,14.40,36,21,1,58.3,8,1.60,110,4,14,30,7.3,86,30.0,26.0,50.0,0.0,26,164,2022-12-04,東京都,アリーナ立川立飛,1636.0,15:00,17:34,2:34,富田満,浅井唯由,桑原健輔,相澤智央,5
東レアローズ,3,2,25,21,25,20,15,106.0,122.0,68.0,7.0,55.7,13.6,28.0,15.0,4.0,53.6,5.0,1.0,106.0,8.0,21.0,26.0,8.7,85.0,37.0,24.0,57.6,4.0,25,堺ブレイザーズ,2,1,19,25,21,25,11,101.0,113,60,8,53.1,12.00,12,8,3,66.7,5,1.00,101,4,15,21,5.4,82,33.0,18.0,51.2,2.0,32,160,2022-12-03,静岡県,三島市民体育館,850.0,15:30,17:42,2:12,酒出修,慈眼雅啓,澤達大,森田陸斗,5
堺ブレイザーズ,2,1,19,25,21,25,11,101.0,113.0,60.0,8.0,53.1,12.0,12.0,8.0,3.0,66.7,5.0,1.0,101.0,4.0,15.0,21.0,5.4,82.0,33.0,18.0,51.2,2.0,32,東レアローズ,3,2,25,21,25,20,15,106.0,122,68,7,55.7,13.60,28,15,4,53.6,5,1.00,106,8,21,26,8.7,85,37.0,24.0,57.6,4.0,25,160,2022-12-03,静岡県,三島市民体育館,850.0,15:30,17:42,2:12,酒出修,慈眼雅啓,澤達大,森田陸斗,5
東レアローズ,1,0,20,25,23,21,,89.0,116.0,48.0,9.0,41.4,12.0,26.0,13.0,3.0,50.0,11.0,2.75,90.0,4.0,16.0,28.0,7.8,78.0,24.0,27.0,48.1,5.0,26,堺ブレイザーズ,3,3,25,23,25,25,,98.0,107,53,5,49.5,13.25,12,5,2,41.7,12,3.00,97,3,19,24,4.4,73,23.0,19.0,44.5,2.0,30,165,2022-12-04,静岡県,三島市民体育館,1100.0,15:11,17:13,2:02,酒出修,澤達大,慈眼雅啓,小檜山蓮,4
堺ブレイザーズ,3,3,25,23,25,25,,98.0,107.0,53.0,5.0,49.5,13.25,12.0,5.0,2.0,41.7,12.0,3.0,97.0,3.0,19.0,24.0,4.4,73.0,23.0,19.0,44.5,2.0,30,東レアローズ,1,0,20,25,23,21,,89.0,116,48,9,41.4,12.00,26,13,3,50.0,11,2.75,90,4,16,28,7.8,78,24.0,27.0,48.1,5.0,26,165,2022-12-04,静岡県,三島市民体育館,1100.0,15:11,17:13,2:02,酒出修,澤達大,慈眼雅啓,小檜山蓮,4
パナソニックパンサーズ,2,1,22,19,25,25,15,106.0,148.0,67.0,7.0,45.3,13.4,24.0,10.0,2.0,41.7,7.0,1.4,107.0,3.0,13.0,25.0,5.6,92.0,42.0,23.0,58.2,7.0,29,ウルフドッグス名古屋,3,2,25,25,23,18,17,108.0,135,67,9,49.6,13.40,35,21,2,60.0,14,2.80,107,0,15,27,2.8,92,34.0,32.0,54.3,5.0,27,161,2022-12-03,大阪府,パナソニックアリーナ,1624.0,14:05,16:30,2:25,田野昭彦,原啓之,上村英紀,安田悠司,5
ウルフドッグス名古屋,3,2,25,25,23,18,17,108.0,135.0,67.0,9.0,49.6,13.4,35.0,21.0,2.0,60.0,14.0,2.8,107.0,0.0,15.0,27.0,2.8,92.0,34.0,32.0,54.3,5.0,27,パナソニックパンサーズ,2,1,22,19,25,25,15,106.0,148,67,7,45.3,13.40,24,10,2,41.7,7,1.40,107,3,13,25,5.6,92,42.0,23.0,58.2,7.0,29,161,2022-12-03,大阪府,パナソニックアリーナ,1624.0,14:05,16:30,2:25,田野昭彦,原啓之,上村英紀,安田悠司,5
パナソニックパンサーズ,2,1,20,25,21,25,13,104.0,137.0,68.0,9.0,49.6,13.6,24.0,11.0,4.0,45.8,8.0,1.6,104.0,4.0,17.0,19.0,4.3,89.0,33.0,33.0,55.6,2.0,24,ウルフドッグス名古屋,3,2,25,19,25,22,15,106.0,131,57,9,43.5,11.40,28,15,3,53.6,15,3.00,106,6,14,20,7.1,86,40.0,24.0,60.5,1.0,28,166,2022-12-04,大阪府,パナソニックアリーナ,1724.0,14:05,16:27,2:22,田野昭彦,國頭亮太,原啓之,髙畑遥,5
ウルフドッグス名古屋,3,2,25,19,25,22,15,106.0,131.0,57.0,9.0,43.5,11.4,28.0,15.0,3.0,53.6,15.0,3.0,106.0,6.0,14.0,20.0,7.1,86.0,40.0,24.0,60.5,1.0,28,パナソニックパンサーズ,2,1,20,25,21,25,13,104.0,137,68,9,49.6,13.60,24,11,4,45.8,8,1.60,104,4,17,19,4.3,89,33.0,33.0,55.6,2.0,24,166,2022-12-04,大阪府,パナソニックアリーナ,1724.0,14:05,16:27,2:22,田野昭彦,國頭亮太,原啓之,髙畑遥,5
サントリーサンバーズ,3,3,25,25,26,,,76.0,64.0,39.0,3.0,60.9,13.0,13.0,7.0,1.0,53.8,7.0,2.33,74.0,3.0,13.0,20.0,6.4,43.0,24.0,9.0,66.3,2.0,27,大分三好ヴァイセアドラー,0,0,17,17,24,,,58.0,80,33,8,41.2,11.00,17,8,3,47.1,5,1.67,60,2,16,9,0.4,61,14.0,24.0,42.6,3.0,18,162,2022-12-03,大阪府,第一総合運動場,717.0,15:00,16:32,1:32,印藤智一,弘中秀治,村中伸,和佐田信行,3
大分三好ヴァイセアドラー,0,0,17,17,24,,,58.0,80.0,33.0,8.0,41.2,11.0,17.0,8.0,3.0,47.1,5.0,1.67,60.0,2.0,16.0,9.0,0.4,61.0,14.0,24.0,42.6,3.0,18,サントリーサンバーズ,3,3,25,25,26,,,76.0,64,39,3,60.9,13.00,13,7,1,53.8,7,2.33,74,3,13,20,6.4,43,24.0,9.0,66.3,2.0,27,162,2022-12-03,大阪府,第一総合運動場,717.0,15:00,16:32,1:32,印藤智一,弘中秀治,村中伸,和佐田信行,3
サントリーサンバーズ,3,3,25,28,25,,,78.0,83.0,45.0,2.0,54.2,15.0,14.0,7.0,1.0,50.0,9.0,3.0,76.0,1.0,17.0,27.0,4.6,54.0,21.0,16.0,53.7,2.0,23,大分三好ヴァイセアドラー,0,0,23,26,20,,,69.0,76,35,6,46.1,11.67,15,8,2,53.3,11,3.67,71,2,16,16,2.8,59,18.0,13.0,41.5,1.0,21,167,2022-12-04,大阪府,第一総合運動場,871.0,15:00,16:37,1:37,印藤智一,林淳一,弘中秀治,和佐田信行,3
大分三好ヴァイセアドラー,0,0,23,26,20,,,69.0,76.0,35.0,6.0,46.1,11.67,15.0,8.0,2.0,53.3,11.0,3.67,71.0,2.0,16.0,16.0,2.8,59.0,18.0,13.0,41.5,1.0,21,サントリーサンバーズ,3,3,25,28,25,,,78.0,83,45,2,54.2,15.00,14,7,1,50.0,9,3.00,76,1,17,27,4.6,54,21.0,16.0,53.7,2.0,23,167,2022-12-04,大阪府,第一総合運動場,871.0,15:00,16:37,1:37,印藤智一,林淳一,弘中秀治,和佐田信行,3
ジェイテクトSTINGS,3,3,25,25,25,,,75.0,70.0,44.0,2.0,62.9,14.67,14.0,7.0,0.0,50.0,7.0,2.33,74.0,7.0,12.0,14.0,10.1,46.0,29.0,5.0,68.5,2.0,17,VC長野トライデンツ,0,0,21,19,14,,,54.0,79,35,4,44.3,11.67,4,3,0,75.0,3,1.00,55,0,9,12,1.4,59,34.0,7.0,63.6,4.0,16,163,2022-12-03,徳島県,鳴門・大塚スポーツパーク アミノバリューホール,1150.0,13:00,14:25,1:25,石井洋壮,中山健,小松剛,森貴幸,3
VC長野トライデンツ,0,0,21,19,14,,,54.0,79.0,35.0,4.0,44.3,11.67,4.0,3.0,0.0,75.0,3.0,1.0,55.0,0.0,9.0,12.0,1.4,59.0,34.0,7.0,63.6,4.0,16,ジェイテクトSTINGS,3,3,25,25,25,,,75.0,70,44,2,62.9,14.67,14,7,0,50.0,7,2.33,74,7,12,14,10.1,46,29.0,5.0,68.5,2.0,17,163,2022-12-03,徳島県,鳴門・大塚スポーツパーク アミノバリューホール,1150.0,13:00,14:25,1:25,石井洋壮,中山健,小松剛,森貴幸,3
