Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE,GameId,Date,Place,Venue,Spectators,StartTime,EndTime,GameTime,JURY,ChiefUmpire,SubUmpire,Judge,TotalSet
ジェイテクトSTINGS,3,3,25,25,25,,,75.0,79.0,45.0,5.0,57.0,15.0,21.0,13.0,2.0,61.9,4.0,1.33,73.0,5.0,14.0,18.0,8.2,47.0,28.0,13.0,73.4,1.0,21,VC長野トライデンツ,0,0,21,13,19,,,53.0,65,29,7,44.6,9.67,9,1,2,11.1,3,1.00,55,1,8,5,0.5,57,28.0,8.0,56.1,6.0,20,168,2022-12-04,徳島県,鳴門・大塚スポーツパーク アミノバリューホール,1300.0,13:00,14:23,1:23,石井洋壮,城智仁,小松剛,坂東壽枝,3
VC長野トライデンツ,0,0,21,13,19,,,53.0,65.0,29.0,7.0,44.6,9.67,9.0,1.0,2.0,11.1,3.0,1.0,55.0,1.0,8.0,5.0,0.5,57.0,28.0,8.0,56.1,6.0,20,ジェイテクトSTINGS,3,3,25,25,25,,,75.0,79,45,5,57.0,15.00,21,13,2,61.9,4,1.33,73,5,14,18,8.2,47,28.0,13.0,73.4,1.0,21,168,2022-12-04,徳島県,鳴門・大塚スポーツパーク アミノバリューホール,1300.0,13:00,14:23,1:23,石井洋壮,城智仁,小松剛,坂東壽枝,3
VC長野トライデンツ,2,1,25,20,25,20,11,101.0,142.0,67.0,7.0,47.2,13.4,24.0,10.0,2.0,41.7,8.0,1.6,101.0,2.0,10.0,34.0,7.9,92.0,40.0,26.0,57.6,4.0,24,東京グレートベアーズ,3,2,21,25,22,25,15,108.0,128,68,8,53.1,13.60,31,15,0,48.4,15,3.00,108,4,13,25,6.5,91,41.0,14.0,52.7,3.0,21,169,2023-01-07,長野県,岡谷市民総合体育館,630.0,14:00,16:12,2:12,大塚達也,高橋宏明,小松剛,穂苅みずき,5
東京グレートベアーズ,3,2,21,25,22,25,15,108.0,128.0,68.0,8.0,53.1,13.6,31.0,15.0,0.0,48.4,15.0,3.0,108.0,4.0,13.0,25.0,6.5,91.0,41.0,14.0,52.7,3.0,21,VC長野トライデンツ,2,1,25,20,25,20,11,101.0,142,67,7,47.2,13.40,24,10,2,41.7,8,1.60,101,2,10,34,7.9,92,40.0,26.0,57.6,4.0,24,169,2023-01-07,長野県,岡谷市民総合体育館,630.0,14:00,16:12,2:12,大塚達也,高橋宏明,小松剛,穂苅みずき,5
VC長野トライデンツ,1,0,26,18,18,25,,87.0,115.0,44.0,9.0,38.3,11.0,22.0,8.0,3.0,36.4,8.0,2.0,88.0,2.0,16.0,20.0,3.4,83.0,45.0,15.0,63.3,2.0,33,東京グレートベアーズ,3,3,24,25,25,27,,101.0,127,57,15,44.9,14.25,32,17,5,53.1,13,3.25,100,4,15,21,5.5,71,32.0,18.0,57.7,3.0,27,174,2023-01-08,長野県,岡谷市民総合体育館,740.0,13:00,15:03,2:03,大塚達也,桑原健輔,高橋宏明,穂苅みずき,4
東京グレートベアーズ,3,3,24,25,25,27,,101.0,127.0,57.0,15.0,44.9,14.25,32.0,17.0,5.0,53.1,13.0,3.25,100.0,4.0,15.0,21.0,5.5,71.0,32.0,18.0,57.7,3.0,27,VC長野トライデンツ,1,0,26,18,18,25,,87.0,115,44,9,38.3,11.00,22,8,3,36.4,8,2.00,88,2,16,20,3.4,83,45.0,15.0,63.3,2.0,33,174,2023-01-08,長野県,岡谷市民総合体育館,740.0,13:00,15:03,2:03,大塚達也,桑原健輔,高橋宏明,穂苅みずき,4
ウルフドッグス名古屋,3,3,25,25,27,,,77.0,73.0,39.0,1.0,53.4,13.0,16.0,8.0,0.0,50.0,11.0,3.67,75.0,2.0,9.0,19.0,6.0,52.0,25.0,12.0,59.6,2.0,25,サントリーサンバーズ,0,0,20,21,25,,,66.0,86,42,9,48.8,14.00,27,7,5,25.9,10,3.33,68,2,15,14,2.6,64,20.0,25.0,50.8,1.0,12,170,2023-01-07,愛知県,豊田合成記念体育館,1540.0,13:00,14:38,1:38,勝又正,澤達大,浅井唯由,田中栄二,3
サントリーサンバーズ,0,0,20,21,25,,,66.0,86.0,42.0,9.0,48.8,14.0,27.0,7.0,5.0,25.9,10.0,3.33,68.0,2.0,15.0,14.0,2.6,64.0,20.0,25.0,50.8,1.0,12,ウルフドッグス名古屋,3,3,25,25,27,,,77.0,73,39,1,53.4,13.00,16,8,0,50.0,11,3.67,75,2,9,19,6.0,52,25.0,12.0,59.6,2.0,25,170,2023-01-07,愛知県,豊田合成記念体育館,1540.0,13:00,14:38,1:38,勝又正,澤達大,浅井唯由,田中栄二,3
ウルフドッグス名古屋,1,0,25,22,28,23,,98.0,110.0,53.0,7.0,48.2,13.25,24.0,16.0,1.0,66.7,11.0,2.75,99.0,2.0,19.0,16.0,1.3,81.0,29.0,33.0,56.2,0.0,32,サントリーサンバーズ,3,3,23,25,30,25,,103.0,107,62,8,57.9,15.50,31,18,2,58.1,12,3.00,102,3,21,16,1.7,80,30.0,32.0,57.5,3.0,26,175,2023-01-08,愛知県,豊田合成記念体育館,1575.0,13:00,15:24,2:24,勝又正,浅井唯由,新田浩幸,田中栄二,4
サントリーサンバーズ,3,3,23,25,30,25,,103.0,107.0,62.0,8.0,57.9,15.5,31.0,18.0,2.0,58.1,12.0,3.0,102.0,3.0,21.0,16.0,1.7,80.0,30.0,32.0,57.5,3.0,26,ウルフドッグス名古屋,1,0,25,22,28,23,,98.0,110,53,7,48.2,13.25,24,16,1,66.7,11,2.75,99,2,19,16,1.3,81,29.0,33.0,56.2,0.0,32,175,2023-01-08,愛知県,豊田合成記念体育館,1575.0,13:00,15:24,2:24,勝又正,浅井唯由,新田浩幸,田中栄二,4
堺ブレイザーズ,3,3,23,25,25,25,,98.0,106.0,53.0,9.0,50.0,13.25,23.0,9.0,5.0,39.1,15.0,3.75,97.0,6.0,22.0,17.0,4.9,75.0,43.0,19.0,70.0,2.0,24,パナソニックパンサーズ,1,0,25,21,23,18,,87.0,111,44,8,39.6,11.00,20,8,3,40.0,8,2.00,88,2,11,13,2.8,73,27.0,25.0,54.1,5.0,33,171,2023-01-07,大阪府,大浜だいしんアリーナ,895.0,13:00,14:58,1:58,田野昭彦,原啓之,岡田崇,和佐田信行,4
パナソニックパンサーズ,1,0,25,21,23,18,,87.0,111.0,44.0,8.0,39.6,11.0,20.0,8.0,3.0,40.0,8.0,2.0,88.0,2.0,11.0,13.0,2.8,73.0,27.0,25.0,54.1,5.0,33,堺ブレイザーズ,3,3,23,25,25,25,,98.0,106,53,9,50.0,13.25,23,9,5,39.1,15,3.75,97,6,22,17,4.9,75,43.0,19.0,70.0,2.0,24,171,2023-01-07,大阪府,大浜だいしんアリーナ,895.0,13:00,14:58,1:58,田野昭彦,原啓之,岡田崇,和佐田信行,4
堺ブレイザーズ,0,0,29,21,22,,,72.0,100.0,48.0,7.0,48.0,16.0,19.0,9.0,5.0,47.4,7.0,2.33,73.0,3.0,18.0,12.0,2.1,74.0,49.0,12.0,74.3,0.0,14,パナソニックパンサーズ,3,3,31,25,25,,,81.0,84,48,7,57.1,16.00,12,5,2,41.7,8,2.67,80,0,6,13,2.2,54,32.0,8.0,66.7,1.0,25,176,2023-01-08,大阪府,大浜だいしんアリーナ,1104.0,13:00,14:38,1:38,田野昭彦,林淳一,原啓之,藤澤涼加,3
パナソニックパンサーズ,3,3,31,25,25,,,81.0,84.0,48.0,7.0,57.1,16.0,12.0,5.0,2.0,41.7,8.0,2.67,80.0,0.0,6.0,13.0,2.2,54.0,32.0,8.0,66.7,1.0,25,堺ブレイザーズ,0,0,29,21,22,,,72.0,100,48,7,48.0,16.00,19,9,5,47.4,7,2.33,73,3,18,12,2.1,74,49.0,12.0,74.3,0.0,14,176,2023-01-08,大阪府,大浜だいしんアリーナ,1104.0,13:00,14:38,1:38,田野昭彦,林淳一,原啓之,藤澤涼加,3
JTサンダーズ広島,3,3,30,25,25,,,80.0,91.0,43.0,6.0,47.3,14.33,20.0,8.0,2.0,40.0,5.0,1.67,79.0,7.0,14.0,24.0,12.0,54.0,29.0,8.0,61.1,2.0,25,東レアローズ,0,0,28,20,22,,,70.0,85,43,5,50.6,14.33,24,12,3,50.0,1,0.33,71,4,16,14,4.9,64,21.0,13.0,43.0,4.0,22,172,2023-01-07,広島県,広島県立総合体育館,2640.0,14:35,16:12,1:37,石井洋壮,中山健,戸川太輔,泉谷俊二,3
東レアローズ,0,0,28,20,22,,,70.0,85.0,43.0,5.0,50.6,14.33,24.0,12.0,3.0,50.0,1.0,0.33,71.0,4.0,16.0,14.0,4.9,64.0,21.0,13.0,43.0,4.0,22,JTサンダーズ広島,3,3,30,25,25,,,80.0,91,43,6,47.3,14.33,20,8,2,40.0,5,1.67,79,7,14,24,12.0,54,29.0,8.0,61.1,2.0,25,172,2023-01-07,広島県,広島県立総合体育館,2640.0,14:35,16:12,1:37,石井洋壮,中山健,戸川太輔,泉谷俊二,3
JTサンダーズ広島,3,3,25,25,20,25,,95.0,91.0,58.0,7.0,63.7,14.5,16.0,11.0,1.0,68.8,10.0,2.5,94.0,4.0,15.0,21.0,5.9,70.0,26.0,8.0,42.9,1.0,23,東レアローズ,1,0,18,19,25,21,,83.0,98,53,5,54.1,13.25,21,10,2,47.6,3,0.75,84,4,14,32,10.1,79,41.0,13.0,60.1,4.0,23,177,2023-01-08,広島県,広島県立総合体育館,3450.0,16:00,17:55,1:55,石井洋壮,戸川太輔,本間明,山根凜太朗,4
東レアローズ,1,0,18,19,25,21,,83.0,98.0,53.0,5.0,54.1,13.25,21.0,10.0,2.0,47.6,3.0,0.75,84.0,4.0,14.0,32.0,10.1,79.0,41.0,13.0,60.1,4.0,23,JTサンダーズ広島,3,3,25,25,20,25,,95.0,91,58,7,63.7,14.50,16,11,1,68.8,10,2.50,94,4,15,21,5.9,70,26.0,8.0,42.9,1.0,23,177,2023-01-08,広島県,広島県立総合体育館,3450.0,16:00,17:55,1:55,石井洋壮,戸川太輔,本間明,山根凜太朗,4
大分三好ヴァイセアドラー,0,0,25,13,17,,,55.0,73.0,33.0,6.0,45.2,11.0,17.0,10.0,4.0,58.8,7.0,2.33,56.0,1.0,10.0,14.0,3.6,65.0,28.0,9.0,50.0,1.0,14,ジェイテクトSTINGS,3,3,27,25,25,,,77.0,82,48,4,58.5,16.00,16,11,1,68.8,7,2.33,76,5,10,24,11.2,46,25.0,6.0,60.9,0.0,17,173,2023-01-07,大分県,サイクルショップコダマ大洲アリーナ,1550.0,14:00,15:25,1:25,加治健男,西中野健,江口祐一郎,釡元健児,3
ジェイテクトSTINGS,3,3,27,25,25,,,77.0,82.0,48.0,4.0,58.5,16.0,16.0,11.0,1.0,68.8,7.0,2.33,76.0,5.0,10.0,24.0,11.2,46.0,25.0,6.0,60.9,0.0,17,大分三好ヴァイセアドラー,0,0,25,13,17,,,55.0,73,33,6,45.2,11.00,17,10,4,58.8,7,2.33,56,1,10,14,3.6,65,28.0,9.0,50.0,1.0,14,173,2023-01-07,大分県,サイクルショップコダマ大洲アリーナ,1550.0,14:00,15:25,1:25,加治健男,西中野健,江口祐一郎,釡元健児,3
大分三好ヴァイセアドラー,0,0,14,24,21,,,59.0,76.0,33.0,6.0,43.4,11.0,19.0,6.0,2.0,31.6,3.0,1.0,60.0,1.0,13.0,11.0,0.8,60.0,27.0,11.0,54.2,2.0,22,ジェイテクトSTINGS,3,3,25,26,25,,,76.0,81,42,8,51.9,14.00,16,10,3,62.5,9,3.00,75,4,13,20,7.7,47,28.0,7.0,67.0,1.0,21,178,2023-01-08,大分県,サイクルショップコダマ大洲アリーナ,1620.0,13:00,14:33,1:33,加治健男,千代延靖夫,西中野健,佐藤圭一郎,3
ジェイテクトSTINGS,3,3,25,26,25,,,76.0,81.0,42.0,8.0,51.9,14.0,16.0,10.0,3.0,62.5,9.0,3.0,75.0,4.0,13.0,20.0,7.7,47.0,28.0,7.0,67.0,1.0,21,大分三好ヴァイセアドラー,0,0,14,24,21,,,59.0,76,33,6,43.4,11.00,19,6,2,31.6,3,1.00,60,1,13,11,0.8,60,27.0,11.0,54.2,2.0,22,178,2023-01-08,大分県,サイクルショップコダマ大洲アリーナ,1620.0,13:00,14:33,1:33,加治健男,千代延靖夫,西中野健,佐藤圭一郎,3
東レアローズ,3,3,25,25,25,,,75.0,65.0,37.0,2.0,56.9,12.33,10.0,4.0,1.0,40.0,10.0,3.33,73.0,7.0,15.0,18.0,10.6,46.0,23.0,10.0,60.9,2.0,21,ウルフドッグス名古屋,0,0,19,20,15,,,54.0,75,31,9,41.3,10.33,19,9,3,47.4,4,1.33,56,0,10,13,1.3,57,26.0,7.0,51.8,2.0,19,179,2023-01-14,岩手県,紫波町総合体育館,900.0,14:00,15:23,1:23,利根川忠史,高橋宏明,早坂行博,小野寺太,3
ウルフドッグス名古屋,0,0,19,20,15,,,54.0,75.0,31.0,9.0,41.3,10.33,19.0,9.0,3.0,47.4,4.0,1.33,56.0,0.0,10.0,13.0,1.3,57.0,26.0,7.0,51.8,2.0,19,東レアローズ,3,3,25,25,25,,,75.0,65,37,2,56.9,12.33,10,4,1,40.0,10,3.33,73,7,15,18,10.6,46,23.0,10.0,60.9,2.0,21,179,2023-01-14,岩手県,紫波町総合体育館,900.0,14:00,15:23,1:23,利根川忠史,高橋宏明,早坂行博,小野寺太,3
東レアローズ,3,3,25,26,25,,,76.0,86.0,43.0,4.0,50.0,14.33,14.0,7.0,0.0,50.0,6.0,2.0,75.0,4.0,15.0,11.0,4.0,57.0,33.0,10.0,66.7,0.0,23,ウルフドッグス名古屋,0,0,21,24,23,,,68.0,96,42,8,43.8,14.00,20,10,3,50.0,7,2.33,69,0,12,14,0.7,57,36.0,9.0,71.1,3.0,19,184,2023-01-15,岩手県,紫波町総合体育館,900.0,14:01,15:43,1:42,利根川忠史,桑原健輔,早坂行博,小野寺太,3
ウルフドッグス名古屋,0,0,21,24,23,,,68.0,96.0,42.0,8.0,43.8,14.0,20.0,10.0,3.0,50.0,7.0,2.33,69.0,0.0,12.0,14.0,0.7,57.0,36.0,9.0,71.1,3.0,19,東レアローズ,3,3,25,26,25,,,76.0,86,43,4,50.0,14.33,14,7,0,50.0,6,2.00,75,4,15,11,4.0,57,33.0,10.0,66.7,0.0,23,184,2023-01-15,岩手県,紫波町総合体育館,900.0,14:01,15:43,1:42,利根川忠史,桑原健輔,早坂行博,小野寺太,3
東京グレートベアーズ,0,0,15,24,20,,,59.0,90.0,42.0,12.0,46.7,14.0,25.0,12.0,4.0,48.0,3.0,1.0,61.0,1.0,11.0,10.0,1.2,63.0,24.0,15.0,50.0,1.0,13,堺ブレイザーズ,3,3,25,26,25,,,76.0,69,35,3,50.7,11.67,16,7,1,43.8,9,3.00,74,8,8,19,14.5,50,30.0,9.0,69.0,2.0,24,180,2023-01-14,東京都,墨田区総合体育館,1317.0,14:00,15:38,1:38,村上成司,村中伸,慈眼雅啓,角野八重,3
堺ブレイザーズ,3,3,25,26,25,,,76.0,69.0,35.0,3.0,50.7,11.67,16.0,7.0,1.0,43.8,9.0,3.0,74.0,8.0,8.0,19.0,14.5,50.0,30.0,9.0,69.0,2.0,24,東京グレートベアーズ,0,0,15,24,20,,,59.0,90,42,12,46.7,14.00,25,12,4,48.0,3,1.00,61,1,11,10,1.2,63,24.0,15.0,50.0,1.0,13,180,2023-01-14,東京都,墨田区総合体育館,1317.0,14:00,15:38,1:38,村上成司,村中伸,慈眼雅啓,角野八重,3
東京グレートベアーズ,1,0,23,25,21,16,,85.0,107.0,45.0,8.0,42.1,11.25,34.0,16.0,5.0,47.1,8.0,2.0,86.0,3.0,12.0,16.0,4.7,74.0,22.0,19.0,42.6,2.0,29,堺ブレイザーズ,3,3,25,20,25,25,,95.0,120,63,8,52.5,15.75,17,9,1,52.9,6,1.50,94,4,18,31,7.7,73,33.0,22.0,60.3,3.0,22,185,2023-01-15,東京都,墨田区総合体育館,1369.0,14:00,16:08,2:08,村上成司,正岡卓,村中伸,中嶋幹朗,4
堺ブレイザーズ,3,3,25,20,25,25,,95.0,120.0,63.0,8.0,52.5,15.75,17.0,9.0,1.0,52.9,6.0,1.5,94.0,4.0,18.0,31.0,7.7,73.0,33.0,22.0,60.3,3.0,22,東京グレートベアーズ,1,0,23,25,21,16,,85.0,107,45,8,42.1,11.25,34,16,5,47.1,8,2.00,86,3,12,16,4.7,74,22.0,19.0,42.6,2.0,29,185,2023-01-15,東京都,墨田区総合体育館,1369.0,14:00,16:08,2:08,村上成司,正岡卓,村中伸,中嶋幹朗,4
サントリーサンバーズ,3,2,22,25,20,25,18,110.0,133.0,71.0,10.0,53.4,14.2,41.0,23.0,6.0,56.1,10.0,2.0,110.0,4.0,26.0,22.0,2.7,95.0,36.0,28.0,52.6,1.0,25,パナソニックパンサーズ,2,1,25,23,25,21,16,110.0,129,65,9,50.4,13.00,24,12,1,50.0,4,0.80,110,4,14,28,6.8,82,34.0,24.0,56.1,2.0,37,181,2023-01-14,大阪府,おおきにアリーナ舞洲,1496.0,15:05,17:31,2:26,酒出修,浅井唯由,森口豊,中野絵里子,5
パナソニックパンサーズ,2,1,25,23,25,21,16,110.0,129.0,65.0,9.0,50.4,13.0,24.0,12.0,1.0,50.0,4.0,0.8,110.0,4.0,14.0,28.0,6.8,82.0,34.0,24.0,56.1,2.0,37,サントリーサンバーズ,3,2,22,25,20,25,18,110.0,133,71,10,53.4,14.20,41,23,6,56.1,10,2.00,110,4,26,22,2.7,95,36.0,28.0,52.6,1.0,25,181,2023-01-14,大阪府,おおきにアリーナ舞洲,1496.0,15:05,17:31,2:26,酒出修,浅井唯由,森口豊,中野絵里子,5
サントリーサンバーズ,3,2,22,25,25,19,15,106.0,129.0,68.0,6.0,52.7,13.6,39.0,18.0,4.0,46.2,11.0,2.2,106.0,2.0,17.0,16.0,1.7,86.0,38.0,30.0,61.6,3.0,25,パナソニックパンサーズ,2,1,25,21,18,25,11,100.0,129,61,7,47.3,12.20,22,9,2,40.9,11,2.20,100,2,13,17,3.0,89,50.0,21.0,68.0,5.0,26,186,2023-01-15,大阪府,おおきにアリーナ舞洲,1618.0,15:05,17:20,2:15,酒出修,城智人,浅井唯由,安田悠司,5
パナソニックパンサーズ,2,1,25,21,18,25,11,100.0,129.0,61.0,7.0,47.3,12.2,22.0,9.0,2.0,40.9,11.0,2.2,100.0,2.0,13.0,17.0,3.0,89.0,50.0,21.0,68.0,5.0,26,サントリーサンバーズ,3,2,22,25,25,19,15,106.0,129,68,6,52.7,13.60,39,18,4,46.2,11,2.20,106,2,17,16,1.7,86,38.0,30.0,61.6,3.0,25,186,2023-01-15,大阪府,おおきにアリーナ舞洲,1618.0,15:05,17:20,2:15,酒出修,城智人,浅井唯由,安田悠司,5
ジェイテクトSTINGS,3,3,25,26,23,25,,99.0,112.0,62.0,7.0,55.4,15.5,32.0,18.0,1.0,56.2,8.0,2.0,98.0,1.0,20.0,34.0,4.6,71.0,25.0,24.0,52.1,2.0,28,JTサンダーズ広島,1,0,20,24,25,22,,91.0,99,48,6,48.5,12.00,25,14,1,56.0,9,2.25,92,5,20,18,4.9,77,31.0,12.0,48.1,2.0,29,182,2023-01-14,奈良県,ジェイテクトアリーナ奈良,1896.0,13:05,15:20,2:15,髙橋憲太郎,中山健,上村英紀,田中清,4
JTサンダーズ広島,1,0,20,24,25,22,,91.0,99.0,48.0,6.0,48.5,12.0,25.0,14.0,1.0,56.0,9.0,2.25,92.0,5.0,20.0,18.0,4.9,77.0,31.0,12.0,48.1,2.0,29,ジェイテクトSTINGS,3,3,25,26,23,25,,99.0,112,62,7,55.4,15.50,32,18,1,56.2,8,2.00,98,1,20,34,4.6,71,25.0,24.0,52.1,2.0,28,182,2023-01-14,奈良県,ジェイテクトアリーナ奈良,1896.0,13:05,15:20,2:15,髙橋憲太郎,中山健,上村英紀,田中清,4
ジェイテクトSTINGS,3,3,25,25,38,,,88.0,97.0,55.0,6.0,56.7,18.33,23.0,12.0,3.0,52.2,7.0,2.33,86.0,2.0,18.0,28.0,5.2,63.0,30.0,8.0,54.0,0.0,24,JTサンダーズ広島,0,0,22,21,36,,,79.0,90,40,7,44.4,13.33,21,8,2,38.1,9,3.00,81,6,15,22,9.6,67,24.0,14.0,46.3,2.0,24,187,2023-01-15,奈良県,ジェイテクトアリーナ奈良,1883.0,13:05,15:00,1:55,髙橋憲太郎,岡田崇,中山健,浦辻昌康,3
JTサンダーズ広島,0,0,22,21,36,,,79.0,90.0,40.0,7.0,44.4,13.33,21.0,8.0,2.0,38.1,9.0,3.0,81.0,6.0,15.0,22.0,9.6,67.0,24.0,14.0,46.3,2.0,24,ジェイテクトSTINGS,3,3,25,25,38,,,88.0,97,55,6,56.7,18.33,23,12,3,52.2,7,2.33,86,2,18,28,5.2,63,30.0,8.0,54.0,0.0,24,187,2023-01-15,奈良県,ジェイテクトアリーナ奈良,1883.0,13:05,15:00,1:55,髙橋憲太郎,岡田崇,中山健,浦辻昌康,3
大分三好ヴァイセアドラー,3,3,25,22,25,25,,97.0,103.0,61.0,6.0,59.2,15.25,23.0,15.0,2.0,65.2,9.0,2.25,96.0,5.0,24.0,26.0,5.7,73.0,29.0,15.0,50.0,1.0,22,VC長野トライデンツ,1,0,21,25,18,20,,84.0,96,48,9,50.0,12.00,15,10,1,66.7,4,1.00,85,1,12,28,5.9,71,33.0,8.0,52.1,1.0,31,183,2023-01-14,大分県,サイクルショップコダマ大洲アリーナ,885.0,14:00,15:56,1:56,勝又正,冨田博一,中口岳,平川祐介,4
VC長野トライデンツ,1,0,21,25,18,20,,84.0,96.0,48.0,9.0,50.0,12.0,15.0,10.0,1.0,66.7,4.0,1.0,85.0,1.0,12.0,28.0,5.9,71.0,33.0,8.0,52.1,1.0,31,大分三好ヴァイセアドラー,3,3,25,22,25,25,,97.0,103,61,6,59.2,15.25,23,15,2,65.2,9,2.25,96,5,24,26,5.7,73,29.0,15.0,50.0,1.0,22,183,2023-01-14,大分県,サイクルショップコダマ大洲アリーナ,885.0,14:00,15:56,1:56,勝又正,冨田博一,中口岳,平川祐介,4
大分三好ヴァイセアドラー,3,3,30,27,25,25,,107.0,124.0,66.0,7.0,53.2,16.5,24.0,11.0,4.0,45.8,13.0,3.25,106.0,6.0,20.0,23.0,6.4,85.0,34.0,21.0,52.4,2.0,22,VC長野トライデンツ,1,0,28,29,22,19,,98.0,120,58,7,48.3,14.50,18,10,1,55.6,9,2.25,99,2,13,29,6.1,82,42.0,15.0,60.4,2.0,29,188,2023-01-15,大分県,サイクルショップコダマ大洲アリーナ,940.0,13:00,15:11,2:11,勝又正,林淳一,冨田博一,平川祐介,4
VC長野トライデンツ,1,0,28,29,22,19,,98.0,120.0,58.0,7.0,48.3,14.5,18.0,10.0,1.0,55.6,9.0,2.25,99.0,2.0,13.0,29.0,6.1,82.0,42.0,15.0,60.4,2.0,29,大分三好ヴァイセアドラー,3,3,30,27,25,25,,107.0,124,66,7,53.2,16.50,24,11,4,45.8,13,3.25,106,6,20,23,6.4,85,34.0,21.0,52.4,2.0,22,188,2023-01-15,大分県,サイクルショップコダマ大洲アリーナ,940.0,13:00,15:11,2:11,勝又正,林淳一,冨田博一,平川祐介,4
ウルフドッグス名古屋,3,3,27,21,25,25,,98.0,115.0,55.0,7.0,47.8,13.75,30.0,16.0,4.0,53.3,11.0,2.75,97.0,1.0,17.0,33.0,5.2,70.0,38.0,11.0,62.1,2.0,31,東京グレートベアーズ,1,0,25,25,17,19,,86.0,115,52,11,45.2,13.00,18,10,1,55.6,5,1.25,87,3,15,20,4.9,80,27.0,19.0,45.6,5.0,26,189,2023-01-21,愛知県,豊田合成記念体育館,1405.0,13:00,15:07,2:07,田野昭彦,沢田元,林淳一,芳川夕希奈,4
東京グレートベアーズ,1,0,25,25,17,19,,86.0,115.0,52.0,11.0,45.2,13.0,18.0,10.0,1.0,55.6,5.0,1.25,87.0,3.0,15.0,20.0,4.9,80.0,27.0,19.0,45.6,5.0,26,ウルフドッグス名古屋,3,3,27,21,25,25,,98.0,115,55,7,47.8,13.75,30,16,4,53.3,11,2.75,97,1,17,33,5.2,70,38.0,11.0,62.1,2.0,31,189,2023-01-21,愛知県,豊田合成記念体育館,1405.0,13:00,15:07,2:07,田野昭彦,沢田元,林淳一,芳川夕希奈,4
ウルフドッグス名古屋,3,3,25,25,25,,,75.0,87.0,43.0,8.0,49.4,14.33,23.0,8.0,5.0,34.8,13.0,4.33,73.0,3.0,4.0,12.0,6.8,55.0,21.0,20.0,56.4,2.0,16,東京グレートベアーズ,0,0,20,18,23,,,61.0,82,43,6,52.4,14.33,24,10,2,41.7,3,1.00,63,1,7,14,4.4,68,19.0,35.0,53.7,3.0,14,194,2023-01-22,愛知県,豊田合成記念体育館,1461.0,13:00,14:41,1:41,田野昭彦,林淳一,沢田元,田中栄二,3
東京グレートベアーズ,0,0,20,18,23,,,61.0,82.0,43.0,6.0,52.4,14.33,24.0,10.0,2.0,41.7,3.0,1.0,63.0,1.0,7.0,14.0,4.4,68.0,19.0,35.0,53.7,3.0,14,ウルフドッグス名古屋,3,3,25,25,25,,,75.0,87,43,8,49.4,14.33,23,8,5,34.8,13,4.33,73,3,4,12,6.8,55,21.0,20.0,56.4,2.0,16,194,2023-01-22,愛知県,豊田合成記念体育館,1461.0,13:00,14:41,1:41,田野昭彦,林淳一,沢田元,田中栄二,3
サントリーサンバーズ,3,3,25,22,25,25,,97.0,105.0,62.0,1.0,59.0,15.5,21.0,12.0,0.0,57.1,12.0,3.0,96.0,5.0,16.0,32.0,9.4,67.0,31.0,20.0,61.2,4.0,18,VC長野トライデンツ,1,0,15,25,21,18,,79.0,89,46,4,51.7,11.50,20,9,3,45.0,9,2.25,80,3,10,16,5.6,80,20.0,23.0,39.4,4.0,21,190,2023-01-21,大阪府,おおきにアリーナ舞洲,1711.0,15:00,17:00,2:00,芦田光巨,中山健,上村英紀,中野絵里子,4
