Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE,GameId,Date,Place,Venue,Spectators,StartTime,EndTime,GameTime,JURY,ChiefUmpire,SubUmpire,Judge,TotalSet
VC長野トライデンツ,1,0,15,25,21,18,,79.0,89.0,46.0,4.0,51.7,11.5,20.0,9.0,3.0,45.0,9.0,2.25,80.0,3.0,10.0,16.0,5.6,80.0,20.0,23.0,39.4,4.0,21,サントリーサンバーズ,3,3,25,22,25,25,,97.0,105,62,1,59.0,15.50,21,12,0,57.1,12,3.00,96,5,16,32,9.4,67,31.0,20.0,61.2,4.0,18,190,2023-01-21,大阪府,おおきにアリーナ舞洲,1711.0,15:00,17:00,2:00,芦田光巨,中山健,上村英紀,中野絵里子,4
サントリーサンバーズ,3,3,25,25,25,,,75.0,82.0,48.0,4.0,58.5,16.0,15.0,10.0,1.0,66.7,5.0,1.67,74.0,1.0,8.0,17.0,4.4,55.0,18.0,21.0,51.8,4.0,21,VC長野トライデンツ,0,0,22,19,21,,,62.0,93,40,11,43.0,13.33,18,9,2,50.0,5,1.67,63,1,8,15,4.4,66,24.0,24.0,54.5,2.0,16,195,2023-01-22,大阪府,おおきにアリーナ舞洲,941.0,15:00,16:38,1:38,芦田光巨,國頭亮太,中山健,和佐田信行,3
VC長野トライデンツ,0,0,22,19,21,,,62.0,93.0,40.0,11.0,43.0,13.33,18.0,9.0,2.0,50.0,5.0,1.67,63.0,1.0,8.0,15.0,4.4,66.0,24.0,24.0,54.5,2.0,16,サントリーサンバーズ,3,3,25,25,25,,,75.0,82,48,4,58.5,16.00,15,10,1,66.7,5,1.67,74,1,8,17,4.4,55,18.0,21.0,51.8,4.0,21,195,2023-01-22,大阪府,おおきにアリーナ舞洲,941.0,15:00,16:38,1:38,芦田光巨,國頭亮太,中山健,和佐田信行,3
パナソニックパンサーズ,3,3,23,25,25,25,,98.0,105.0,62.0,6.0,59.0,15.5,16.0,11.0,2.0,68.8,9.0,2.25,97.0,5.0,11.0,16.0,6.4,66.0,30.0,16.0,57.6,3.0,22,東レアローズ,1,0,25,19,15,21,,80.0,107,46,3,43.0,11.50,18,10,0,55.6,10,2.50,81,4,15,16,5.2,83,39.0,26.0,62.7,4.0,20,191,2023-01-21,大阪府,パナソニックアリーナ,2637.0,14:05,15:56,1:51,田野敏彦,森口豊,村中伸,髙畑遥,4
東レアローズ,1,0,25,19,15,21,,80.0,107.0,46.0,3.0,43.0,11.5,18.0,10.0,0.0,55.6,10.0,2.5,81.0,4.0,15.0,16.0,5.2,83.0,39.0,26.0,62.7,4.0,20,パナソニックパンサーズ,3,3,23,25,25,25,,98.0,105,62,6,59.0,15.50,16,11,2,68.8,9,2.25,97,5,11,16,6.4,66,30.0,16.0,57.6,3.0,22,191,2023-01-21,大阪府,パナソニックアリーナ,2637.0,14:05,15:56,1:51,田野敏彦,森口豊,村中伸,髙畑遥,4
パナソニックパンサーズ,2,1,23,25,25,19,13,105.0,130.0,58.0,12.0,44.6,11.6,20.0,13.0,2.0,65.0,12.0,2.4,106.0,3.0,14.0,25.0,5.4,82.0,35.0,24.0,57.3,4.0,32,東レアローズ,3,2,25,19,19,25,15,103.0,127,64,8,50.4,12.80,37,20,1,54.1,8,1.60,102,1,20,22,1.5,91,42.0,22.0,58.2,4.0,30,196,2023-01-22,大阪府,パナソニックアリーナ,2216.0,14:05,16:16,2:11,田野敏彦,村中伸,中口岳,今井傳悦,5
東レアローズ,3,2,25,19,19,25,15,103.0,127.0,64.0,8.0,50.4,12.8,37.0,20.0,1.0,54.1,8.0,1.6,102.0,1.0,20.0,22.0,1.5,91.0,42.0,22.0,58.2,4.0,30,パナソニックパンサーズ,2,1,23,25,25,19,13,105.0,130,58,12,44.6,11.60,20,13,2,65.0,12,2.40,106,3,14,25,5.4,82,35.0,24.0,57.3,4.0,32,196,2023-01-22,大阪府,パナソニックアリーナ,2216.0,14:05,16:16,2:11,田野敏彦,村中伸,中口岳,今井傳悦,5
堺ブレイザーズ,0,0,18,20,23,,,61.0,72.0,34.0,2.0,47.2,11.33,11.0,5.0,0.0,45.5,8.0,2.67,62.0,2.0,12.0,14.0,4.0,64.0,27.0,9.0,49.2,2.0,17,ジェイテクトSTINGS,3,3,25,25,25,,,75.0,78,46,5,59.0,15.33,24,16,2,66.7,3,1.00,74,10,9,19,16.9,50,25.0,9.0,59.0,3.0,16,192,2023-01-21,和歌山県,和歌山県立体育館,1055.0,13:00,14:30,1:30,塚本健,服部篤史,本間明,撫養将志,3
ジェイテクトSTINGS,3,3,25,25,25,,,75.0,78.0,46.0,5.0,59.0,15.33,24.0,16.0,2.0,66.7,3.0,1.0,74.0,10.0,9.0,19.0,16.9,50.0,25.0,9.0,59.0,3.0,16,堺ブレイザーズ,0,0,18,20,23,,,61.0,72,34,2,47.2,11.33,11,5,0,45.5,8,2.67,62,2,12,14,4.0,64,27.0,9.0,49.2,2.0,17,192,2023-01-21,和歌山県,和歌山県立体育館,1055.0,13:00,14:30,1:30,塚本健,服部篤史,本間明,撫養将志,3
堺ブレイザーズ,3,3,25,25,25,,,75.0,70.0,41.0,1.0,58.6,13.67,10.0,7.0,0.0,70.0,5.0,1.67,74.0,5.0,8.0,27.0,13.2,50.0,13.0,10.0,36.0,2.0,24,ジェイテクトSTINGS,0,0,21,23,20,,,64.0,90,44,8,48.9,14.67,24,12,3,50.0,4,1.33,65,5,14,23,11.2,64,20.0,14.0,42.2,2.0,11,197,2023-01-22,和歌山県,和歌山県立体育館,1094.0,13:00,14:35,1:35,塚本健,西中野健,服部篤史,中井博文,3
ジェイテクトSTINGS,0,0,21,23,20,,,64.0,90.0,44.0,8.0,48.9,14.67,24.0,12.0,3.0,50.0,4.0,1.33,65.0,5.0,14.0,23.0,11.2,64.0,20.0,14.0,42.2,2.0,11,堺ブレイザーズ,3,3,25,25,25,,,75.0,70,41,1,58.6,13.67,10,7,0,70.0,5,1.67,74,5,8,27,13.2,50,13.0,10.0,36.0,2.0,24,197,2023-01-22,和歌山県,和歌山県立体育館,1094.0,13:00,14:35,1:35,塚本健,西中野健,服部篤史,中井博文,3
JTサンダーズ広島,3,3,21,25,25,25,,96.0,96.0,58.0,6.0,60.4,14.5,10.0,5.0,0.0,50.0,7.0,1.75,95.0,3.0,20.0,35.0,7.1,67.0,36.0,10.0,61.2,4.0,28,大分三好ヴァイセアドラー,1,0,25,23,18,21,,87.0,99,51,6,51.5,12.75,20,10,1,50.0,5,1.25,88,1,20,21,1.4,73,24.0,13.0,41.8,2.0,30,193,2023-01-21,広島県,IHIアリーナ呉,800.0,14:00,15:52,1:52,田中昭彦,木内誠二,千代延靖夫,山根凜太朗,4
大分三好ヴァイセアドラー,1,0,25,23,18,21,,87.0,99.0,51.0,6.0,51.5,12.75,20.0,10.0,1.0,50.0,5.0,1.25,88.0,1.0,20.0,21.0,1.4,73.0,24.0,13.0,41.8,2.0,30,JTサンダーズ広島,3,3,21,25,25,25,,96.0,96,58,6,60.4,14.50,10,5,0,50.0,7,1.75,95,3,20,35,7.1,67,36.0,10.0,61.2,4.0,28,193,2023-01-21,広島県,IHIアリーナ呉,800.0,14:00,15:52,1:52,田中昭彦,木内誠二,千代延靖夫,山根凜太朗,4
JTサンダーズ広島,3,3,25,25,25,,,75.0,63.0,39.0,2.0,61.9,13.0,9.0,5.0,0.0,55.6,8.0,2.67,73.0,6.0,15.0,18.0,9.2,41.0,16.0,7.0,47.6,3.0,22,大分三好ヴァイセアドラー,0,0,22,16,18,,,56.0,67,31,6,46.3,10.33,15,6,2,40.0,2,0.67,58,3,15,17,6.0,56,21.0,13.0,49.1,1.0,20,198,2023-01-22,広島県,IHIアリーナ呉,900.0,13:00,14:22,1:22,田中昭彦,千代延靖夫,平田敬基,山根凜太朗,3
大分三好ヴァイセアドラー,0,0,22,16,18,,,56.0,67.0,31.0,6.0,46.3,10.33,15.0,6.0,2.0,40.0,2.0,0.67,58.0,3.0,15.0,17.0,6.0,56.0,21.0,13.0,49.1,1.0,20,JTサンダーズ広島,3,3,25,25,25,,,75.0,63,39,2,61.9,13.00,9,5,0,55.6,8,2.67,73,6,15,18,9.2,41,16.0,7.0,47.6,3.0,22,198,2023-01-22,広島県,IHIアリーナ呉,900.0,13:00,14:22,1:22,田中昭彦,千代延靖夫,平田敬基,山根凜太朗,3
東京グレートベアーズ,0,0,23,23,26,,,72.0,80.0,44.0,6.0,55.0,14.67,13.0,4.0,2.0,30.8,2.0,0.67,74.0,2.0,11.0,19.0,5.4,56.0,23.0,17.0,56.2,2.0,24,サントリーサンバーズ,3,3,25,25,28,,,78.0,75,46,5,61.3,15.33,18,12,1,66.7,11,3.67,76,2,19,15,1.3,62,23.0,19.0,52.4,0.0,19,199,2023-01-28,東京都,有明コロシアム,1458.0,14:00,15:43,1:43,印藤智一,服部篤史,正岡卓,橋本正太郎,3
サントリーサンバーズ,3,3,25,25,28,,,78.0,75.0,46.0,5.0,61.3,15.33,18.0,12.0,1.0,66.7,11.0,3.67,76.0,2.0,19.0,15.0,1.3,62.0,23.0,19.0,52.4,0.0,19,東京グレートベアーズ,0,0,23,23,26,,,72.0,80,44,6,55.0,14.67,13,4,2,30.8,2,0.67,74,2,11,19,5.4,56,23.0,17.0,56.2,2.0,24,199,2023-01-28,東京都,有明コロシアム,1458.0,14:00,15:43,1:43,印藤智一,服部篤史,正岡卓,橋本正太郎,3
東京グレートベアーズ,0,0,21,16,17,,,54.0,80.0,30.0,6.0,37.5,10.0,13.0,7.0,4.0,53.8,2.0,0.67,55.0,2.0,14.0,6.0,0.0,58.0,26.0,16.0,58.6,1.0,20,サントリーサンバーズ,3,3,25,25,25,,,75.0,69,42,2,60.9,14.00,16,12,1,75.0,9,3.00,74,3,15,14,3.7,40,19.0,14.0,65.0,3.0,21,204,2023-01-29,東京都,有明コロシアム,1609.0,14:00,15:34,1:34,印藤智一,正岡卓,村中  伸,戸田幸喜,3
サントリーサンバーズ,3,3,25,25,25,,,75.0,69.0,42.0,2.0,60.9,14.0,16.0,12.0,1.0,75.0,9.0,3.0,74.0,3.0,15.0,14.0,3.7,40.0,19.0,14.0,65.0,3.0,21,東京グレートベアーズ,0,0,21,16,17,,,54.0,80,30,6,37.5,10.00,13,7,4,53.8,2,0.67,55,2,14,6,0.0,58,26.0,16.0,58.6,1.0,20,204,2023-01-29,東京都,有明コロシアム,1609.0,14:00,15:34,1:34,印藤智一,正岡卓,村中  伸,戸田幸喜,3
VC長野トライデンツ,0,0,21,31,22,,,74.0,93.0,48.0,11.0,51.6,16.0,16.0,9.0,0.0,56.2,5.0,1.67,76.0,1.0,11.0,21.0,4.6,66.0,31.0,17.0,59.8,2.0,20,ウルフドッグス名古屋,3,3,25,33,25,,,83.0,87,47,7,54.0,15.67,23,10,2,43.5,10,3.33,81,2,13,18,4.0,65,29.0,14.0,55.4,0.0,24,200,2023-01-28,長野県,松本市総合体育館,790.0,14:00,15:50,1:50,利根川忠史,澤達大,菅原潤,片平知之,3
ウルフドッグス名古屋,3,3,25,33,25,,,83.0,87.0,47.0,7.0,54.0,15.67,23.0,10.0,2.0,43.5,10.0,3.33,81.0,2.0,13.0,18.0,4.0,65.0,29.0,14.0,55.4,0.0,24,VC長野トライデンツ,0,0,21,31,22,,,74.0,93,48,11,51.6,16.00,16,9,0,56.2,5,1.67,76,1,11,21,4.6,66,31.0,17.0,59.8,2.0,20,200,2023-01-28,長野県,松本市総合体育館,790.0,14:00,15:50,1:50,利根川忠史,澤達大,菅原潤,片平知之,3
VC長野トライデンツ,2,1,23,14,25,26,10,98.0,129.0,61.0,8.0,47.3,12.2,21.0,10.0,1.0,47.6,9.0,1.8,99.0,1.0,16.0,30.0,4.5,96.0,49.0,10.0,56.2,5.0,27,ウルフドッグス名古屋,3,2,25,25,22,24,15,111.0,120,63,9,52.5,12.60,28,17,3,60.7,15,3.00,110,4,12,35,8.9,83,35.0,18.0,53.0,6.0,29,205,2023-01-29,長野県,松本市総合体育館,890.0,13:00,15:28,2:28,利根川忠史,慈眼雅啓,澤達大,嶋田和明,5
ウルフドッグス名古屋,3,2,25,25,22,24,15,111.0,120.0,63.0,9.0,52.5,12.6,28.0,17.0,3.0,60.7,15.0,3.0,110.0,4.0,12.0,35.0,8.9,83.0,35.0,18.0,53.0,6.0,29,VC長野トライデンツ,2,1,23,14,25,26,10,98.0,129,61,8,47.3,12.20,21,10,1,47.6,9,1.80,99,1,16,30,4.5,96,49.0,10.0,56.2,5.0,27,205,2023-01-29,長野県,松本市総合体育館,890.0,13:00,15:28,2:28,利根川忠史,慈眼雅啓,澤達大,嶋田和明,5
ジェイテクトSTINGS,0,0,23,18,21,,,62.0,91.0,31.0,11.0,34.1,10.33,30.0,13.0,5.0,43.3,7.0,2.33,64.0,1.0,11.0,19.0,4.7,54.0,19.0,15.0,49.1,2.0,23,東レアローズ,3,3,25,25,25,,,75.0,91,34,3,37.4,11.33,23,9,1,39.1,15,5.00,73,2,17,20,3.8,53,16.0,17.0,46.2,3.0,24,201,2023-01-28,愛知県,ウィングアリーナ刈谷,1850.0,16:05,17:42,1:37,廣田修二,西中野健,小松剛,松本冴香,3
東レアローズ,3,3,25,25,25,,,75.0,91.0,34.0,3.0,37.4,11.33,23.0,9.0,1.0,39.1,15.0,5.0,73.0,2.0,17.0,20.0,3.8,53.0,16.0,17.0,46.2,3.0,24,ジェイテクトSTINGS,0,0,23,18,21,,,62.0,91,31,11,34.1,10.33,30,13,5,43.3,7,2.33,64,1,11,19,4.7,54,19.0,15.0,49.1,2.0,23,201,2023-01-28,愛知県,ウィングアリーナ刈谷,1850.0,16:05,17:42,1:37,廣田修二,西中野健,小松剛,松本冴香,3
ジェイテクトSTINGS,3,3,25,22,25,25,,97.0,109.0,56.0,10.0,51.4,14.0,27.0,14.0,6.0,51.9,6.0,1.5,96.0,2.0,14.0,24.0,4.7,62.0,21.0,24.0,53.2,1.0,33,東レアローズ,1,0,21,25,15,20,,81.0,101,45,11,44.6,11.25,23,8,5,34.8,8,2.00,82,3,19,15,2.4,81,30.0,26.0,53.1,3.0,25,206,2023-01-29,愛知県,ウィングアリーナ刈谷,1827.0,16:05,18:08,2:03,廣田修二,戸川 太輔,西中野健,田中栄二,4
東レアローズ,1,0,21,25,15,20,,81.0,101.0,45.0,11.0,44.6,11.25,23.0,8.0,5.0,34.8,8.0,2.0,82.0,3.0,19.0,15.0,2.4,81.0,30.0,26.0,53.1,3.0,25,ジェイテクトSTINGS,3,3,25,22,25,25,,97.0,109,56,10,51.4,14.00,27,14,6,51.9,6,1.50,96,2,14,24,4.7,62,21.0,24.0,53.2,1.0,33,206,2023-01-29,愛知県,ウィングアリーナ刈谷,1827.0,16:05,18:08,2:03,廣田修二,戸川 太輔,西中野健,田中栄二,4
JTサンダーズ広島,2,1,21,18,25,25,12,101.0,138.0,63.0,11.0,45.7,12.6,26.0,14.0,2.0,53.8,10.0,2.0,102.0,7.0,18.0,17.0,6.6,91.0,34.0,36.0,57.1,2.0,21,堺ブレイザーズ,3,2,25,25,22,18,15,105.0,125,60,6,48.0,12.00,8,4,0,50.0,11,2.20,104,3,12,19,4.6,83,36.0,24.0,57.8,3.0,31,202,2023-01-28,山口県,俵田翁記念体育館,960.0,14:00,16:11,2:11,塚本健,國頭亮太,弘中秀治,藤井達行,5
堺ブレイザーズ,3,2,25,25,22,18,15,105.0,125.0,60.0,6.0,48.0,12.0,8.0,4.0,0.0,50.0,11.0,2.2,104.0,3.0,12.0,19.0,4.6,83.0,36.0,24.0,57.8,3.0,31,JTサンダーズ広島,2,1,21,18,25,25,12,101.0,138,63,11,45.7,12.60,26,14,2,53.8,10,2.00,102,7,18,17,6.6,91,34.0,36.0,57.1,2.0,21,202,2023-01-28,山口県,俵田翁記念体育館,960.0,14:00,16:11,2:11,塚本健,國頭亮太,弘中秀治,藤井達行,5
JTサンダーズ広島,3,3,25,25,23,25,,98.0,116.0,67.0,7.0,57.8,16.75,20.0,10.0,1.0,50.0,11.0,2.75,97.0,2.0,19.0,22.0,2.8,78.0,36.0,22.0,60.3,6.0,18,堺ブレイザーズ,1,0,18,22,25,21,,86.0,122,48,6,39.3,12.00,16,8,0,50.0,5,1.25,87,1,9,19,4.0,76,30.0,24.0,55.3,3.0,32,207,2023-01-29,山口県,俵田翁記念体育館,1160.0,13:00,15:10,2:10,塚本健,弘中秀治,冨田博一,磯村浩,4
堺ブレイザーズ,1,0,18,22,25,21,,86.0,122.0,48.0,6.0,39.3,12.0,16.0,8.0,0.0,50.0,5.0,1.25,87.0,1.0,9.0,19.0,4.0,76.0,30.0,24.0,55.3,3.0,32,JTサンダーズ広島,3,3,25,25,23,25,,98.0,116,67,7,57.8,16.75,20,10,1,50.0,11,2.75,97,2,19,22,2.8,78,36.0,22.0,60.3,6.0,18,207,2023-01-29,山口県,俵田翁記念体育館,1160.0,13:00,15:10,2:10,塚本健,弘中秀治,冨田博一,磯村浩,4
大分三好ヴァイセアドラー,0,0,19,21,16,,,56.0,90.0,30.0,7.0,33.3,10.0,16.0,6.0,1.0,37.5,5.0,1.67,58.0,3.0,7.0,15.0,8.6,63.0,24.0,17.0,51.6,0.0,18,パナソニックパンサーズ,3,3,25,25,25,,,75.0,92,51,8,55.4,17.00,18,10,1,55.6,6,2.00,73,4,10,18,8.2,50,23.0,10.0,56.0,0.0,14,203,2023-01-28,宮崎県,高千穂町武道館,1050.0,14:00,15:25,1:25,中馬義郎,沢田元,山本晋五,松田さゆり,3
パナソニックパンサーズ,3,3,25,25,25,,,75.0,92.0,51.0,8.0,55.4,17.0,18.0,10.0,1.0,55.6,6.0,2.0,73.0,4.0,10.0,18.0,8.2,50.0,23.0,10.0,56.0,0.0,14,大分三好ヴァイセアドラー,0,0,19,21,16,,,56.0,90,30,7,33.3,10.00,16,6,1,37.5,5,1.67,58,3,7,15,8.6,63,24.0,17.0,51.6,0.0,18,203,2023-01-28,宮崎県,高千穂町武道館,1050.0,14:00,15:25,1:25,中馬義郎,沢田元,山本晋五,松田さゆり,3
大分三好ヴァイセアドラー,0,0,13,15,13,,,41.0,84.0,31.0,10.0,36.9,10.33,25.0,13.0,5.0,52.0,3.0,1.0,42.0,1.0,11.0,6.0,-0.6,67.0,18.0,26.0,46.3,1.0,6,パナソニックパンサーズ,3,3,25,25,25,,,75.0,64,45,0,70.3,15.00,16,10,0,62.5,6,2.00,74,2,6,22,8.1,31,15.0,9.0,62.9,0.0,22,208,2023-01-29,宮崎県,高千穂町武道館,1170.0,13:00,14:15,1:15,中馬義郎,木内誠二,沢田元,甲斐拓郎,3
パナソニックパンサーズ,3,3,25,25,25,,,75.0,64.0,45.0,0.0,70.3,15.0,16.0,10.0,0.0,62.5,6.0,2.0,74.0,2.0,6.0,22.0,8.1,31.0,15.0,9.0,62.9,0.0,22,大分三好ヴァイセアドラー,0,0,13,15,13,,,41.0,84,31,10,36.9,10.33,25,13,5,52.0,3,1.00,42,1,11,6,-0.6,67,18.0,26.0,46.3,1.0,6,208,2023-01-29,宮崎県,高千穂町武道館,1170.0,13:00,14:15,1:15,中馬義郎,木内誠二,沢田元,甲斐拓郎,3
東京グレートベアーズ,0,0,22,22,20,,,64.0,98.0,41.0,2.0,41.8,13.67,19.0,5.0,2.0,26.3,3.0,1.0,66.0,2.0,14.0,16.0,3.8,64.0,20.0,27.0,52.3,0.0,18,パナソニックパンサーズ,3,3,25,25,25,,,75.0,95,50,9,52.6,16.67,18,6,4,33.3,7,2.33,73,2,8,16,5.5,51,26.0,8.0,58.8,1.0,16,209,2023-02-03,東京都,墨田区総合体育館,1645.0,19:30,21:07,1:37,大江憲一,慈眼雅啓,澤達大,橋本正太郎,3
パナソニックパンサーズ,3,3,25,25,25,,,75.0,95.0,50.0,9.0,52.6,16.67,18.0,6.0,4.0,33.3,7.0,2.33,73.0,2.0,8.0,16.0,5.5,51.0,26.0,8.0,58.8,1.0,16,東京グレートベアーズ,0,0,22,22,20,,,64.0,98,41,2,41.8,13.67,19,5,2,26.3,3,1.00,66,2,14,16,3.8,64,20.0,27.0,52.3,0.0,18,209,2023-02-03,東京都,墨田区総合体育館,1645.0,19:30,21:07,1:37,大江憲一,慈眼雅啓,澤達大,橋本正太郎,3
東京グレートベアーズ,0,0,21,22,18,,,61.0,90.0,43.0,6.0,47.8,14.33,17.0,10.0,0.0,58.8,6.0,2.0,63.0,1.0,9.0,17.0,4.8,68.0,18.0,19.0,40.4,2.0,11,パナソニックパンサーズ,3,3,25,25,25,,,75.0,88,49,7,55.7,16.33,14,8,1,57.1,7,2.33,73,2,4,30,11.6,54,23.0,13.0,54.6,0.0,17,210,2023-02-04,東京都,墨田区総合体育館,1830.0,16:00,17:32,1:32,大江憲一,服部篤史,慈眼雅啓,塚本健二,3
パナソニックパンサーズ,3,3,25,25,25,,,75.0,88.0,49.0,7.0,55.7,16.33,14.0,8.0,1.0,57.1,7.0,2.33,73.0,2.0,4.0,30.0,11.6,54.0,23.0,13.0,54.6,0.0,17,東京グレートベアーズ,0,0,21,22,18,,,61.0,90,43,6,47.8,14.33,17,10,0,58.8,6,2.00,63,1,9,17,4.8,68,18.0,19.0,40.4,2.0,11,210,2023-02-04,東京都,墨田区総合体育館,1830.0,16:00,17:32,1:32,大江憲一,服部篤史,慈眼雅啓,塚本健二,3
VC長野トライデンツ,2,1,26,16,17,25,11,95.0,104.0,48.0,5.0,46.2,9.6,25.0,14.0,1.0,56.0,7.0,1.4,96.0,1.0,16.0,24.0,3.1,82.0,34.0,13.0,49.4,2.0,39,JTサンダーズ広島,3,2,24,25,25,21,15,110.0,113,61,7,54.0,12.20,16,5,1,31.2,22,4.40,109,4,26,32,5.0,80,36.0,19.0,56.9,6.0,23,211,2023-02-04,長野県,松本市総合体育館,870.0,14:00,16:19,2:19,田中昭彦,新田浩幸,高橋宏明,樋口裕晃,5
JTサンダーズ広島,3,2,24,25,25,21,15,110.0,113.0,61.0,7.0,54.0,12.2,16.0,5.0,1.0,31.2,22.0,4.4,109.0,4.0,26.0,32.0,5.0,80.0,36.0,19.0,56.9,6.0,23,VC長野トライデンツ,2,1,26,16,17,25,11,95.0,104,48,5,46.2,9.60,25,14,1,56.0,7,1.40,96,1,16,24,3.1,82,34.0,13.0,49.4,2.0,39,211,2023-02-04,長野県,松本市総合体育館,870.0,14:00,16:19,2:19,田中昭彦,新田浩幸,高橋宏明,樋口裕晃,5
VC長野トライデンツ,0,0,22,21,22,,,65.0,82.0,39.0,3.0,47.6,13.0,15.0,6.0,3.0,40.0,2.0,0.67,67.0,3.0,8.0,15.0,7.1,56.0,20.0,14.0,48.2,3.0,21,JTサンダーズ広島,3,3,25,25,25,,,75.0,79,49,3,62.0,16.33,16,12,0,75.0,7,2.33,73,5,16,18,7.5,59,24.0,17.0,55.1,2.0,14,215,2023-02-05,長野県,松本市総合体育館,880.0,13:00,14:34,1:34,田中昭彦,高橋宏明,桑原健輔,片平知之,3
JTサンダーズ広島,3,3,25,25,25,,,75.0,79.0,49.0,3.0,62.0,16.33,16.0,12.0,0.0,75.0,7.0,2.33,73.0,5.0,16.0,18.0,7.5,59.0,24.0,17.0,55.1,2.0,14,VC長野トライデンツ,0,0,22,21,22,,,65.0,82,39,3,47.6,13.00,15,6,3,40.0,2,0.67,67,3,8,15,7.1,56,20.0,14.0,48.2,3.0,21,215,2023-02-05,長野県,松本市総合体育館,880.0,13:00,14:34,1:34,田中昭彦,高橋宏明,桑原健輔,片平知之,3
ジェイテクトSTINGS,3,3,25,25,32,,,82.0,87.0,47.0,7.0,54.0,15.67,14.0,8.0,0.0,57.1,9.0,3.0,80.0,3.0,14.0,27.0,7.8,64.0,26.0,12.0,50.0,2.0,23,ウルフドッグス名古屋,0,0,23,22,30,,,75.0,90,43,7,47.8,14.33,27,10,3,37.0,7,2.33,77,2,13,24,6.2,66,24.0,12.0,45.5,3.0,23,213,2023-02-04,愛知県,岡崎中央総合公園総合体育館,2000.0,13:00,14:50,1:50,廣田修二,浅井唯由,弘中秀治,栗田香,3
ウルフドッグス名古屋,0,0,23,22,30,,,75.0,90.0,43.0,7.0,47.8,14.33,27.0,10.0,3.0,37.0,7.0,2.33,77.0,2.0,13.0,24.0,6.2,66.0,24.0,12.0,45.5,3.0,23,ジェイテクトSTINGS,3,3,25,25,32,,,82.0,87,47,7,54.0,15.67,14,8,0,57.1,9,3.00,80,3,14,27,7.8,64,26.0,12.0,50.0,2.0,23,213,2023-02-04,愛知県,岡崎中央総合公園総合体育館,2000.0,13:00,14:50,1:50,廣田修二,浅井唯由,弘中秀治,栗田香,3
ジェイテクトSTINGS,3,3,28,25,25,,,78.0,90.0,45.0,11.0,50.0,15.0,20.0,8.0,3.0,40.0,6.0,2.0,76.0,7.0,16.0,13.0,8.2,57.0,22.0,19.0,55.3,0.0,20,ウルフドッグス名古屋,0,0,26,22,21,,,69.0,76,34,4,44.7,11.33,23,9,3,39.1,7,2.33,71,1,14,15,1.8,55,18.0,22.0,52.7,2.0,27,217,2023-02-05,愛知県,岡崎中央総合公園総合体育館,2100.0,13:00,14:41,1:41,廣田修二,城智人,弘中秀治,栗田香,3
ウルフドッグス名古屋,0,0,26,22,21,,,69.0,76.0,34.0,4.0,44.7,11.33,23.0,9.0,3.0,39.1,7.0,2.33,71.0,1.0,14.0,15.0,1.8,55.0,18.0,22.0,52.7,2.0,27,ジェイテクトSTINGS,3,3,28,25,25,,,78.0,90,45,11,50.0,15.00,20,8,3,40.0,6,2.00,76,7,16,13,8.2,57,22.0,19.0,55.3,0.0,20,217,2023-02-05,愛知県,岡崎中央総合公園総合体育館,2100.0,13:00,14:41,1:41,廣田修二,城智人,弘中秀治,栗田香,3
