,Player,Team,Month,No.,Set,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,GameId,Spectators,Point,AEff%,BAEff%
0,アコスタロスランディ,PFUブルーキャッツ,1,108,23,213,73,15,34.3,3.17,14,5,3,35.7,11,0.48,80,2,16,14,1.9,165,80,36,59.4,2269,5569,86,27.2,14.3
1,アコスタロスランディ,PFUブルーキャッツ,10,36,10,84,31,5,36.9,3.1,9,1,2,11.1,6,0.6,35,0,6,13,5.0,69,25,21,51.4,592,1280,37,31.0,-11.1
2,アコスタロスランディ,PFUブルーキャッツ,11,144,29,260,119,6,45.8,4.1,16,8,1,50.0,10,0.34,99,1,21,18,0.3,177,95,47,66.9,2601,5417,130,43.5,43.8
3,アコスタロスランディ,PFUブルーキャッツ,12,36,7,89,30,5,33.7,4.29,11,1,2,9.1,3,0.43,21,0,4,1,-3.6,33,7,12,39.4,708,1455,33,28.1,-9.1
4,イヴェギントゥーバ,KUROBEアクアフェアリーズ,1,16,17,155,62,9,40.0,3.65,4,1,0,25.0,3,0.18,75,6,9,20,11.7,121,51,32,55.4,1539,2717,71,34.2,25.0
5,イヴェギントゥーバ,KUROBEアクアフェアリーズ,10,8,8,57,17,10,29.8,2.12,5,2,2,40.0,1,0.12,23,1,0,8,13.0,47,21,9,54.3,588,1782,19,12.3,0.0
6,イヴェギントゥーバ,KUROBEアクアフェアリーズ,11,32,22,160,46,14,28.7,2.09,18,5,4,27.8,5,0.23,74,3,4,20,9.5,142,73,27,60.9,2597,5613,54,20.0,5.6
7,イヴェギントゥーバ,KUROBEアクアフェアリーズ,12,8,8,70,27,10,38.6,3.38,8,4,1,50.0,3,0.38,25,3,2,7,17.0,58,17,19,45.7,714,3183,33,24.3,37.5
8,ウィルハイトサラ,NECレッドロケッツ,1,18,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,366,1025,0,,
9,ウィルハイトサラ,NECレッドロケッツ,11,36,2,0,0,0,,0.0,0,0,0,,0,0.0,3,0,1,0,-8.3,0,0,0,,680,6019,0,,
10,ウィルハイトサラ,NECレッドロケッツ,12,36,7,55,17,1,30.9,2.43,4,2,0,50.0,5,0.71,22,3,1,5,18.2,13,2,7,42.3,714,3183,25,29.1,50.0
11,オクム大庭冬美ハウィ,日立Astemoリヴァーレ,1,102,17,125,38,10,30.4,2.24,29,10,2,34.5,2,0.12,28,0,2,5,2.7,0,0,0,,2269,6780,40,22.4,27.6
12,オクム大庭冬美ハウィ,日立Astemoリヴァーレ,10,34,8,74,27,6,36.5,3.38,14,6,1,42.9,7,0.88,26,2,1,8,14.4,1,1,0,100.0,588,1782,36,28.4,35.7
13,オクム大庭冬美ハウィ,日立Astemoリヴァーレ,11,136,28,283,117,24,41.3,4.18,70,30,7,42.9,9,0.32,60,2,11,7,1.7,4,3,0,75.0,2603,8743,128,32.9,32.9
14,オクム大庭冬美ハウィ,日立Astemoリヴァーレ,12,34,6,67,25,7,37.3,4.17,9,2,2,22.2,3,0.5,16,1,0,4,12.5,0,0,0,,706,1052,29,26.9,0.0
15,オズソイネリマン,デンソーエアリービーズ,1,186,23,328,125,22,38.1,5.43,103,42,8,40.8,16,0.7,89,1,2,24,7.3,2,1,1,75.0,2267,6652,142,31.4,33.0
16,オズソイネリマン,デンソーエアリービーズ,10,62,8,130,44,8,33.8,5.5,52,18,6,34.6,2,0.25,28,1,4,5,4.5,2,0,1,25.0,594,1999,47,27.7,23.1
17,オズソイネリマン,デンソーエアリービーズ,11,248,30,393,147,29,37.4,4.9,165,58,19,35.2,21,0.7,109,3,4,31,8.9,5,1,1,30.0,2593,9652,171,30.0,23.6
18,オズソイネリマン,デンソーエアリービーズ,12,62,9,149,49,15,32.9,5.44,62,19,7,30.6,5,0.56,29,0,0,5,4.3,0,0,0,,704,1376,54,22.8,19.4
19,カッティーノダニエル,トヨタ車体クインシーズ,1,54,23,323,137,32,42.4,5.96,97,39,13,40.2,11,0.48,56,3,9,14,7.6,1,0,0,0.0,2273,4564,151,32.5,26.8
20,カッティーノダニエル,トヨタ車体クインシーズ,10,18,8,99,43,10,43.4,5.38,24,9,5,37.5,2,0.25,15,0,1,6,8.3,0,0,0,,598,2702,45,33.3,16.7
21,カッティーノダニエル,トヨタ車体クインシーズ,11,72,32,455,176,37,38.7,5.5,112,52,14,46.4,18,0.56,81,2,13,23,5.6,0,0,0,,2603,6061,196,30.5,33.9
22,カッティーノダニエル,トヨタ車体クインシーズ,12,18,9,124,43,15,34.7,4.78,35,9,8,25.7,8,0.89,25,1,3,9,10.0,0,0,0,,704,1376,52,22.6,2.9
23,クランヤナ,東レアローズ,1,42,23,282,132,12,46.8,5.74,57,37,1,64.9,11,0.48,99,3,7,28,8.3,5,1,3,50.0,2275,7610,146,42.6,63.2
24,クランヤナ,東レアローズ,10,14,10,132,37,6,28.0,3.7,22,3,3,13.6,5,0.5,33,1,1,7,7.6,2,0,0,0.0,592,1280,43,23.5,0.0
25,クランヤナ,東レアローズ,11,56,33,428,180,13,42.1,5.45,88,39,4,44.3,13,0.39,139,4,5,42,9.5,2,0,0,0.0,2605,10497,197,39.0,39.8
26,クランヤナ,東レアローズ,12,14,9,102,45,5,44.1,5.0,18,7,3,38.9,4,0.44,33,0,3,10,5.3,1,0,1,50.0,710,1600,49,39.2,22.2
27,コクラムピンピチャヤ,KUROBEアクアフェアリーズ,1,104,17,228,102,5,44.7,6.0,90,36,3,40.0,4,0.24,66,0,6,24,6.8,2,1,0,50.0,1539,2717,106,42.5,36.7
28,コクラムピンピチャヤ,KUROBEアクアフェアリーズ,10,52,6,54,21,3,38.9,3.5,12,1,1,8.3,3,0.5,17,0,3,8,7.4,0,0,0,,588,1782,24,33.3,0.0
29,コクラムピンピチャヤ,KUROBEアクアフェアリーズ,11,208,30,366,149,33,40.7,4.97,164,62,19,37.8,11,0.37,99,6,8,24,10.1,1,0,0,0.0,2597,5613,166,31.7,26.2
30,コクラムピンピチャヤ,KUROBEアクアフェアリーズ,12,52,8,115,38,12,33.0,4.75,37,10,5,27.0,3,0.38,32,5,2,8,20.3,1,1,0,100.0,714,3183,46,22.6,13.5
31,サンティアゴアライジャダフニ,埼玉上尾メディックス,1,12,15,71,36,2,50.7,2.4,0,0,0,,5,0.33,23,1,0,1,5.4,3,2,0,66.7,1543,3586,42,47.9,
32,サンティアゴアライジャダフニ,埼玉上尾メディックス,10,6,6,35,15,1,42.9,2.5,0,0,0,,9,1.5,9,0,2,1,-2.8,1,0,1,50.0,590,6432,24,40.0,
33,サンティアゴアライジャダフニ,埼玉上尾メディックス,11,24,29,113,62,4,54.9,2.14,0,0,0,,16,0.55,52,1,5,7,2.9,3,2,0,66.7,2599,4939,79,51.3,
34,サンティアゴアライジャダフニ,埼玉上尾メディックス,12,6,9,39,16,3,41.0,1.78,0,0,0,,6,0.67,13,2,1,1,15.4,3,2,0,66.7,710,1600,24,33.3,
35,ジャンティタントゥイー,PFUブルーキャッツ,1,72,23,133,67,8,50.4,2.91,2,1,0,50.0,17,0.74,70,4,12,18,7.9,6,2,2,50.0,2269,5569,88,44.4,50.0
36,ジャンティタントゥイー,PFUブルーキャッツ,10,24,10,43,20,1,46.5,2.0,0,0,0,,7,0.7,27,0,6,5,-0.9,1,1,0,100.0,592,1280,27,44.2,
37,ジャンティタントゥイー,PFUブルーキャッツ,11,96,29,134,59,9,44.0,2.03,6,3,2,50.0,14,0.48,94,2,15,31,6.4,8,8,0,100.0,2601,5417,75,37.3,16.7
38,スークソッドタナッチャ,岡山シーガルズ,1,35,18,158,62,7,39.2,3.44,8,3,2,37.5,6,0.33,52,2,11,15,5.8,47,14,17,47.9,1914,4832,70,34.8,12.5
39,スークソッドタナッチャ,岡山シーガルズ,10,14,7,39,20,2,51.3,2.86,13,4,2,30.8,3,0.43,28,2,1,9,14.3,21,8,5,50.0,596,2170,25,46.2,15.4
40,スークソッドタナッチャ,岡山シーガルズ,11,42,23,146,46,11,31.5,2.0,19,0,1,0.0,4,0.17,61,4,10,14,8.2,51,15,13,42.2,1974,6287,54,24.0,-5.3
41,スークソッドタナッチャ,岡山シーガルズ,12,14,5,16,9,0,56.2,1.8,0,0,0,,0,0.0,6,0,2,0,-8.3,6,2,2,50.0,706,1052,9,56.2,
42,タップハンナ,日立Astemoリヴァーレ,1,30,15,67,31,5,46.3,2.07,0,0,0,,13,0.87,38,3,4,8,10.5,0,0,0,,2269,6780,47,38.8,
43,タップハンナ,日立Astemoリヴァーレ,10,10,8,34,16,3,47.1,2.0,0,0,0,,7,0.88,15,0,2,1,-1.7,1,0,0,0.0,588,1782,23,38.2,
44,タップハンナ,日立Astemoリヴァーレ,11,40,29,115,53,6,46.1,1.83,0,0,0,,18,0.62,72,2,5,21,8.3,8,4,1,56.2,2603,8743,73,40.9,
45,タップハンナ,日立Astemoリヴァーレ,12,10,7,31,13,0,41.9,1.86,0,0,0,,2,0.29,21,1,3,4,6.0,1,0,0,0.0,706,1052,16,41.9,
46,ヌクジャンタットダオ,JTマーヴェラス,1,42,26,60,30,5,50.0,1.15,0,0,0,,18,0.69,87,2,2,30,10.3,4,0,1,12.5,2261,11438,50,41.7,
47,ヌクジャンタットダオ,JTマーヴェラス,10,14,1,2,1,0,50.0,1.0,0,0,0,,0,0.0,3,1,0,0,33.3,0,0,0,,594,1999,2,50.0,
48,ヌクジャンタットダオ,JTマーヴェラス,11,56,32,89,50,1,56.2,1.56,0,0,0,,28,0.88,108,2,7,30,7.2,16,10,3,71.9,2613,6307,80,55.1,
49,ヌクジャンタットダオ,JTマーヴェラス,12,14,6,23,16,1,69.6,2.67,0,0,0,,5,0.83,27,0,3,14,10.2,1,1,0,100.0,712,2924,21,65.2,
50,バムルンスックハッタヤ,トヨタ車体クインシーズ,1,120,23,100,42,2,42.0,1.83,0,0,0,,15,0.65,67,3,6,23,10.8,5,5,0,100.0,2273,4564,60,40.0,
51,バムルンスックハッタヤ,トヨタ車体クインシーズ,10,40,8,21,11,1,52.4,1.38,0,0,0,,1,0.12,21,1,2,3,6.0,1,1,0,100.0,598,2702,13,47.6,
52,バムルンスックハッタヤ,トヨタ車体クインシーズ,11,160,32,108,44,5,40.7,1.38,0,0,0,,21,0.66,82,1,5,28,8.2,7,4,3,78.6,2603,6061,66,36.1,
53,バムルンスックハッタヤ,トヨタ車体クインシーズ,12,40,9,39,18,0,46.2,2.0,0,0,0,,11,1.22,27,0,4,11,6.5,1,1,0,100.0,704,1376,29,46.2,
54,バルデスメリーサ,PFUブルーキャッツ,1,138,19,241,103,12,42.7,5.42,64,26,6,40.6,10,0.53,89,4,13,18,5.9,2,1,1,75.0,2269,5569,117,37.8,31.2
55,バルデスメリーサ,PFUブルーキャッツ,10,46,10,97,36,7,37.1,3.6,22,6,4,27.3,4,0.4,34,1,5,9,5.9,0,0,0,,592,1280,41,29.9,9.1
56,バルデスメリーサ,PFUブルーキャッツ,11,184,29,294,102,20,34.7,3.52,65,17,7,26.2,4,0.14,89,7,15,14,7.6,5,1,2,40.0,2601,5417,113,27.9,15.4
57,バルデスメリーサ,PFUブルーキャッツ,12,23,3,21,8,1,38.1,2.67,5,3,0,60.0,0,0.0,5,0,2,1,-5.0,1,1,0,100.0,351,670,8,33.3,60.0
58,ファンヘッケリセ,久光スプリングス,1,42,23,235,95,14,40.4,4.13,35,12,3,34.3,12,0.52,74,1,16,12,0.0,0,0,0,,2285,8907,108,34.5,25.7
59,ファンヘッケリセ,久光スプリングス,10,14,8,69,36,5,52.2,4.5,18,8,1,44.4,4,0.5,28,0,4,11,6.2,0,0,0,,598,2702,40,44.9,38.9
60,ファンヘッケリセ,久光スプリングス,11,56,31,290,132,19,45.5,4.26,59,27,4,45.8,10,0.32,85,3,22,10,0.0,0,0,0,,2611,9579,145,39.0,39.0
61,ファンヘッケリセ,久光スプリングス,12,14,7,64,34,3,53.1,4.86,21,13,2,61.9,4,0.57,15,1,5,6,8.3,0,0,0,,708,1455,39,48.4,52.4
62,プラクセレステ,ヴィクトリーナ姫路,1,16,13,161,62,5,38.5,4.77,31,11,2,35.5,5,0.38,52,3,5,14,10.1,3,1,1,50.0,1487,3194,70,35.4,29.0
63,プラクセレステ,ヴィクトリーナ姫路,10,8,8,90,35,6,38.9,4.38,11,5,1,45.5,4,0.5,24,0,2,8,6.2,0,0,0,,596,2170,39,32.2,36.4
64,プラクセレステ,ヴィクトリーナ姫路,11,32,32,366,142,21,38.8,4.44,50,12,4,24.0,8,0.25,113,3,8,47,11.3,30,12,6,50.0,2595,9007,153,33.1,16.0
65,プラクセレステ,ヴィクトリーナ姫路,12,8,6,85,33,4,38.8,5.5,8,3,0,37.5,1,0.17,16,1,1,8,17.2,1,1,0,100.0,712,2924,35,34.1,37.5
66,ロウカースタ,JTマーヴェラス,1,150,25,260,114,14,43.8,4.56,61,28,6,45.9,5,0.2,40,2,2,11,10.6,0,0,0,,2261,11438,121,38.5,36.1
67,ロウカースタ,JTマーヴェラス,10,50,7,59,25,3,42.4,3.57,14,2,0,14.3,2,0.29,9,0,0,2,5.6,0,0,0,,594,1999,27,37.3,14.3
68,ロウカースタ,JTマーヴェラス,11,200,26,238,100,20,42.0,3.85,47,17,7,36.2,7,0.27,49,4,2,17,15.8,0,0,0,,2613,6307,111,33.6,21.3
69,ロウカースタ,JTマーヴェラス,12,50,6,25,16,0,64.0,2.67,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,712,2924,16,64.0,
70,ロゾサラ,埼玉上尾メディックス,1,96,15,163,48,14,29.4,3.2,35,10,4,28.6,7,0.47,58,1,2,20,9.5,48,12,17,42.7,1543,3586,56,20.9,17.1
71,ロゾサラ,埼玉上尾メディックス,10,48,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,590,6432,0,,
72,ロゾサラ,埼玉上尾メディックス,11,192,15,148,50,12,33.8,3.33,32,10,1,31.2,5,0.33,50,2,4,14,9.0,33,14,5,50.0,2599,4939,57,25.7,28.1
73,ロゾサラ,埼玉上尾メディックス,12,48,2,15,2,3,13.3,1.0,3,0,2,0.0,1,0.5,3,0,2,0,-16.7,7,1,3,35.7,710,1600,3,-6.7,-66.7
74,万代真奈美,久光スプリングス,11,9,1,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,332,912,0,,
75,上坂瑠子,日立Astemoリヴァーレ,1,6,17,128,54,8,42.2,3.18,9,0,0,0.0,0,0.0,64,1,2,24,10.2,85,36,25,57.1,2269,6780,55,35.9,0.0
76,上坂瑠子,日立Astemoリヴァーレ,10,2,7,50,19,1,38.0,2.71,9,4,0,44.4,1,0.14,27,2,3,6,10.2,33,13,5,47.0,588,1782,22,36.0,44.4
77,上坂瑠子,日立Astemoリヴァーレ,11,8,26,212,74,14,34.9,2.85,25,8,2,32.0,7,0.27,121,2,14,31,5.2,193,106,37,64.5,2603,8743,83,28.3,24.0
78,上坂瑠子,日立Astemoリヴァーレ,12,2,7,61,24,6,39.3,3.43,1,0,0,0.0,2,0.29,41,2,0,14,13.4,44,23,16,70.5,706,1052,28,29.5,0.0
79,上野香織,NECレッドロケッツ,1,36,23,79,43,3,54.4,1.87,0,0,0,,3,0.13,94,5,4,23,10.4,10,4,5,65.0,2265,10393,51,50.6,
80,上野香織,NECレッドロケッツ,10,12,6,37,13,3,35.1,2.17,0,0,0,,1,0.17,22,1,4,6,6.8,10,4,3,55.0,590,6432,15,27.0,
81,上野香織,NECレッドロケッツ,11,36,19,69,32,6,46.4,1.68,0,0,0,,11,0.58,72,1,5,24,8.0,5,0,3,30.0,1952,10616,44,37.7,
82,上野香織,NECレッドロケッツ,12,12,8,28,13,1,46.4,1.62,0,0,0,,2,0.25,43,1,5,13,7.0,1,1,0,100.0,714,3183,16,42.9,
83,中元南,デンソーエアリービーズ,1,36,23,248,100,15,40.3,4.35,24,6,2,25.0,4,0.17,108,3,6,23,6.7,176,109,38,72.7,2267,6652,107,34.3,16.7
84,中元南,デンソーエアリービーズ,10,12,8,76,23,9,30.3,2.88,20,3,4,15.0,0,0.0,31,1,4,6,4.8,54,27,15,63.9,594,1999,24,18.4,-5.0
85,中元南,デンソーエアリービーズ,11,48,30,355,119,22,33.5,3.97,48,16,1,33.3,7,0.23,124,3,9,31,6.9,225,110,49,59.8,2593,9652,129,27.3,31.2
86,中元南,デンソーエアリービーズ,12,12,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,704,1376,0,,
87,中山夏菜子,KUROBEアクアフェアリーズ,1,80,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,1539,2717,0,,
88,中山夏菜子,KUROBEアクアフェアリーズ,10,40,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,588,1782,0,,
89,中山夏菜子,KUROBEアクアフェアリーズ,11,80,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,1249,2701,0,,
90,中島咲愛,久光スプリングス,1,126,13,135,50,6,37.0,3.85,9,1,0,11.1,2,0.15,52,2,3,8,6.2,87,38,26,58.6,2285,8907,54,32.6,11.1
91,中島咲愛,久光スプリングス,11,168,27,283,99,8,35.0,3.67,10,2,2,20.0,3,0.11,98,3,10,17,4.8,204,92,38,54.4,2611,9579,105,32.2,0.0
92,中島咲愛,久光スプリングス,12,42,7,87,35,6,40.2,5.0,5,3,0,60.0,2,0.29,26,0,3,7,3.8,37,11,12,45.9,708,1455,37,33.3,60.0
93,中島未来,東レアローズ,1,18,23,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,2275,7610,0,,
94,中島未来,東レアローズ,10,6,4,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,19,10,1,55.3,592,1280,0,,
95,中島未来,東レアローズ,11,24,33,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,1,0,0,0.0,2605,10497,0,,
96,中島未来,東レアローズ,12,6,9,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,710,1600,0,,
97,中川つかさ,NECレッドロケッツ,1,44,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,780,3494,0,,
98,中川美柚,久光スプリングス,1,18,12,52,20,4,38.5,1.67,2,0,1,0.0,2,0.17,27,0,3,5,1.9,67,37,13,64.9,2285,8907,22,30.8,-50.0
99,中川美柚,久光スプリングス,10,6,6,5,1,0,20.0,0.17,0,0,0,,0,0.0,18,1,0,10,19.4,9,2,3,38.9,598,2702,2,20.0,
100,中川美柚,久光スプリングス,11,24,20,4,0,0,0.0,0.0,0,0,0,,0,0.0,27,0,2,10,7.4,5,3,0,60.0,2611,9579,0,0.0,
101,中川美柚,久光スプリングス,12,6,1,0,0,0,,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,,708,1455,0,,
102,中本柚朱,岡山シーガルズ,1,132,15,122,43,5,35.2,2.87,2,1,0,50.0,1,0.07,48,2,2,11,8.9,83,34,18,51.8,1545,3804,46,31.1,50.0
103,中本柚朱,岡山シーガルズ,11,132,10,54,18,1,33.3,1.8,1,0,0,0.0,2,0.2,20,0,1,7,7.5,34,17,9,63.2,1352,3520,20,31.5,0.0
104,中村安里,KUROBEアクアフェアリーズ,10,14,8,23,12,0,52.2,1.5,0,0,0,,4,0.5,22,0,1,6,5.7,3,1,2,66.7,588,1782,16,52.2,
105,中村安里,KUROBEアクアフェアリーズ,11,56,26,97,36,2,37.1,1.38,0,0,0,,2,0.08,60,2,8,11,4.6,2,0,0,0.0,2597,5613,40,35.1,
106,中村安里,KUROBEアクアフェアリーズ,12,14,8,30,12,3,40.0,1.5,0,0,0,,1,0.12,17,0,3,4,1.5,2,0,2,50.0,714,3183,13,30.0,
107,中田紫乃,東レアローズ,1,12,2,0,0,0,,0.0,0,0,0,,0,0.0,2,0,0,1,12.5,0,0,0,,2275,7610,0,,
108,中田紫乃,東レアローズ,10,4,8,3,1,1,33.3,0.12,0,0,0,,0,0.0,12,0,3,0,-6.2,1,1,0,100.0,592,1280,1,0.0,
109,中田紫乃,東レアローズ,11,16,20,21,8,2,38.1,0.4,0,0,0,,0,0.0,20,0,0,4,5.0,27,13,11,68.5,2605,10497,8,28.6,
110,中田紫乃,東レアローズ,12,4,9,10,4,0,40.0,0.44,0,0,0,,0,0.0,17,1,1,5,11.8,29,13,11,63.8,710,1600,5,40.0,
111,井上奈々朱,東レアローズ,1,1,4,11,9,0,81.8,2.25,0,0,0,,0,0.0,5,0,1,0,-5.0,1,0,0,0.0,393,1739,9,81.8,
112,井上奈々朱,東レアローズ,10,2,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,592,1280,0,,
113,井上奈々朱,東レアローズ,11,7,9,20,14,0,70.0,1.56,0,0,0,,1,0.11,10,0,4,2,-5.0,0,0,0,,2298,9166,15,70.0,
114,井上奈々朱,東レアローズ,12,2,6,11,5,0,45.5,0.83,0,0,0,,0,0.0,13,0,2,0,-3.8,1,0,1,50.0,710,1600,5,45.5,
115,井上琴絵,NECレッドロケッツ,1,120,2,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,3,1,1,50.0,2265,10393,0,,
116,井上琴絵,NECレッドロケッツ,10,40,3,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,7,3,1,50.0,590,6432,0,,
117,井上琴絵,NECレッドロケッツ,11,120,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,1952,10616,0,,
118,井上琴絵,NECレッドロケッツ,12,40,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,714,3183,0,,
119,井上美咲,久光スプリングス,1,12,4,0,0,0,,0.0,0,0,0,,0,0.0,4,0,0,0,0.0,0,0,0,,2285,8907,0,,
120,井上美咲,久光スプリングス,10,4,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,598,2702,0,,
121,井上美咲,久光スプリングス,11,14,13,4,1,0,25.0,0.08,0,0,0,,3,0.23,26,0,1,8,6.7,0,0,0,,2279,8667,4,25.0,
122,井上美咲,久光スプリングス,12,4,6,0,0,0,,0.0,0,0,0,,1,0.17,10,0,1,4,7.5,0,0,0,,708,1455,1,,
123,仁井田桃子,埼玉上尾メディックス,1,76,15,24,10,1,41.7,0.67,0,0,0,,0,0.0,0,0,0,0,,12,7,1,62.5,1543,3586,10,37.5,
124,仁井田桃子,埼玉上尾メディックス,10,38,6,42,17,5,40.5,2.83,1,0,0,0.0,3,0.5,27,1,3,9,9.3,32,6,9,32.8,590,6432,21,28.6,0.0
125,仁井田桃子,埼玉上尾メディックス,11,152,27,167,75,9,44.9,2.78,1,1,0,100.0,10,0.37,113,2,9,28,6.0,154,74,35,59.4,2599,4939,87,39.5,100.0
126,仁井田桃子,埼玉上尾メディックス,12,38,8,45,23,3,51.1,2.88,0,0,0,,3,0.38,30,1,0,6,8.3,40,18,15,63.8,710,1600,27,44.4,
127,今村優香,久光スプリングス,10,24,4,32,10,4,31.2,2.5,3,0,1,0.0,1,0.25,10,0,2,4,5.0,14,8,2,64.3,598,2702,11,18.8,-33.3
128,今村優香,久光スプリングス,11,48,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,1301,4612,0,,
129,今村優香,久光スプリングス,12,24,2,11,1,2,9.1,0.5,0,0,0,,0,0.0,3,0,1,1,0.0,12,1,6,33.3,708,1455,1,-9.1,
130,付欣田,岡山シーガルズ,1,144,19,89,33,2,37.1,1.74,0,0,0,,15,0.79,42,2,5,9,7.1,7,5,1,78.6,2277,6101,50,34.8,
