,Player,Team,Month,No.,Set,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,GameId,Spectators,Point,AEff%,BAEff%
573,細沼綾,PFUブルーキャッツ,11,48,14,11,4,1,36.4,0.29,0,0,0,,2,0.14,28,1,3,3,3.6,7,4,1,64.3,2601,5417,7,27.3,
574,細沼綾,PFUブルーキャッツ,12,12,4,12,6,0,50.0,1.5,0,0,0,,3,0.75,10,0,1,4,7.5,0,0,0,,708,1455,9,50.0,
575,綿引菜都美,PFUブルーキャッツ,1,60,12,6,2,0,33.3,0.17,0,0,0,,3,0.25,27,0,3,6,2.8,1,0,0,0.0,2269,5569,5,33.3,
576,綿引菜都美,PFUブルーキャッツ,10,20,3,1,0,0,0.0,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,,592,1280,0,0.0,
577,綿引菜都美,PFUブルーキャッツ,11,80,20,17,9,0,52.9,0.45,0,0,0,,7,0.35,30,1,1,5,6.7,0,0,0,,2601,5417,17,52.9,
578,綿引菜都美,PFUブルーキャッツ,12,20,7,14,5,0,35.7,0.71,0,0,0,,3,0.43,22,0,1,5,4.5,1,0,0,0.0,708,1455,8,35.7,
579,舟根綾菜,トヨタ車体クインシーズ,1,35,16,2,1,0,50.0,0.06,1,0,0,0.0,0,0.0,17,0,1,5,5.9,0,0,0,,1885,3583,1,50.0,0.0
580,舟根綾菜,トヨタ車体クインシーズ,10,14,8,0,0,0,,0.0,0,0,0,,0,0.0,11,1,0,5,20.5,0,0,0,,598,2702,1,,
581,舟根綾菜,トヨタ車体クインシーズ,11,56,27,0,0,0,,0.0,0,0,0,,0,0.0,42,2,5,17,11.9,0,0,0,,2603,6061,2,,
582,舟根綾菜,トヨタ車体クインシーズ,12,14,8,1,0,0,0.0,0.0,0,0,0,,0,0.0,12,1,4,4,8.3,0,0,0,,704,1376,1,0.0,
583,船田芽依,岡山シーガルズ,1,132,25,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,119,64,25,64.3,2277,6101,0,,
584,船田芽依,岡山シーガルズ,10,44,7,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,23,5,7,37.0,596,2170,0,,
585,船田芽依,岡山シーガルズ,11,132,22,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,64,35,9,61.7,1974,6287,0,,
586,船田芽依,岡山シーガルズ,12,44,7,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,8,5,2,75.0,706,1052,0,,
587,花井萌里,ヴィクトリーナ姫路,1,36,22,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,73,39,20,67.1,2269,5357,0,,
588,花井萌里,ヴィクトリーナ姫路,10,12,8,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,33,17,8,63.6,596,2170,0,,
589,花井萌里,ヴィクトリーナ姫路,11,48,32,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,120,59,28,60.8,2595,9007,0,,
590,花井萌里,ヴィクトリーナ姫路,12,12,6,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,47,18,13,52.1,712,2924,0,,
591,荒木彩花,久光スプリングス,1,80,14,67,30,4,44.8,2.14,0,0,0,,9,0.64,35,0,0,8,5.7,0,0,0,,1549,5477,39,38.8,
592,荒木彩花,久光スプリングス,10,40,5,14,11,1,78.6,2.2,0,0,0,,1,0.2,6,0,2,4,8.3,2,2,0,100.0,598,2702,12,71.4,
593,荒木彩花,久光スプリングス,11,120,22,95,47,10,49.5,2.14,0,0,0,,17,0.77,50,0,7,6,-0.5,4,3,0,75.0,1923,7379,64,38.9,
594,菊池杏菜,KUROBEアクアフェアリーズ,10,10,7,3,1,0,33.3,0.14,0,0,0,,0,0.0,25,0,2,6,4.0,1,0,0,0.0,588,1782,1,33.3,
595,菊池杏菜,KUROBEアクアフェアリーズ,11,40,25,4,0,0,0.0,0.0,0,0,0,,1,0.04,68,1,0,11,5.5,0,0,0,,2597,5613,2,0.0,
596,菊池杏菜,KUROBEアクアフェアリーズ,12,10,8,0,0,0,,0.0,0,0,0,,0,0.0,30,0,2,4,1.7,1,0,0,0.0,714,3183,0,,
597,藤井莉子,NECレッドロケッツ,10,38,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,590,6432,0,,
598,藤井莉子,NECレッドロケッツ,11,38,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,616,1310,0,,
599,藤井莉子,NECレッドロケッツ,12,19,2,0,0,0,,0.0,0,0,0,,0,0.0,2,0,0,1,12.5,0,0,0,,354,1566,0,,
600,藪田美穂子,トヨタ車体クインシーズ,1,34,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,734,1611,0,,
601,藪田美穂子,トヨタ車体クインシーズ,10,34,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,598,2702,0,,
602,藪田美穂子,トヨタ車体クインシーズ,11,136,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,2603,6061,0,,
603,藪田美穂子,トヨタ車体クインシーズ,12,34,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,704,1376,0,,
604,西崎愛菜,JTマーヴェラス,1,60,19,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,56,18,19,49.1,2261,11438,0,,
605,西崎愛菜,JTマーヴェラス,10,20,8,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,35,11,13,50.0,594,1999,0,,
606,西崎愛菜,JTマーヴェラス,11,80,8,0,0,0,,0.0,0,0,0,,0,0.0,10,0,1,1,0.0,11,5,5,68.2,2613,6307,0,,
607,西崎愛菜,JTマーヴェラス,12,20,2,0,0,0,,0.0,0,0,0,,0,0.0,4,0,0,2,12.5,4,1,0,25.0,712,2924,0,,
608,西川吉野,東レアローズ,1,84,16,53,29,1,54.7,1.81,0,0,0,,3,0.19,21,0,1,5,4.8,66,30,6,50.0,2275,7610,32,52.8,
609,西川吉野,東レアローズ,10,28,10,69,27,3,39.1,2.7,0,0,0,,1,0.1,37,2,2,8,9.5,41,15,6,43.9,592,1280,30,34.8,
610,西川吉野,東レアローズ,11,112,33,165,63,10,38.2,1.91,4,1,0,25.0,5,0.15,98,4,10,24,7.7,166,66,43,52.7,2605,10497,72,32.1,25.0
611,西川吉野,東レアローズ,12,28,7,37,12,3,32.4,1.71,0,0,0,,1,0.14,20,0,1,6,6.2,36,10,11,43.1,710,1600,13,24.3,
612,西川有喜,JTマーヴェラス,1,6,4,26,5,3,19.2,1.25,5,0,1,0.0,2,0.5,6,0,0,3,12.5,17,5,6,47.1,2261,11438,7,7.7,-20.0
613,西川有喜,JTマーヴェラス,10,2,3,40,16,3,40.0,5.33,9,4,0,44.4,2,0.67,11,0,0,4,9.1,15,5,6,53.3,594,1999,18,32.5,44.4
614,西川有喜,JTマーヴェラス,11,8,28,263,99,9,37.6,3.54,36,12,2,33.3,11,0.39,86,5,10,24,9.9,131,43,38,47.3,2613,6307,115,34.2,27.8
615,西川有喜,JTマーヴェラス,12,2,5,32,14,1,43.8,2.8,3,1,0,33.3,1,0.2,12,1,0,7,22.9,14,7,2,57.1,712,2924,16,40.6,33.3
616,西村弥菜美,久光スプリングス,1,144,24,0,0,0,,0.0,0,0,0,,0,0.0,2,0,0,0,0.0,78,60,8,82.1,2285,8907,0,,
617,西村弥菜美,久光スプリングス,10,48,7,10,2,0,20.0,0.29,0,0,0,,0,0.0,13,1,1,8,21.2,10,2,3,35.0,598,2702,3,20.0,
618,西村弥菜美,久光スプリングス,11,192,30,0,0,0,,0.0,0,0,0,,0,0.0,17,1,1,3,8.8,48,29,9,69.8,2611,9579,1,,
619,西村弥菜美,久光スプリングス,12,48,6,2,0,0,0.0,0.0,0,0,0,,0,0.0,4,0,0,2,12.5,13,10,1,80.8,708,1455,0,0.0,
620,谷内美紅,PFUブルーキャッツ,1,26,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,755,1418,0,,
621,遠藤彩萌,岡山シーガルズ,1,78,18,77,18,0,23.4,1.0,1,0,0,0.0,0,0.0,33,0,0,7,5.3,57,22,13,50.0,2277,6101,18,23.4,0.0
622,遠藤彩萌,岡山シーガルズ,10,26,2,0,0,0,,0.0,0,0,0,,0,0.0,1,0,0,0,0.0,0,0,0,,596,2170,0,,
623,遠藤彩萌,岡山シーガルズ,11,13,1,3,1,0,33.3,1.0,0,0,0,,0,0.0,4,1,0,2,37.5,1,1,0,100.0,308,1310,2,33.3,
624,遠藤彩萌,岡山シーガルズ,12,26,4,28,11,0,39.3,2.75,0,0,0,,0,0.0,11,0,2,0,-4.5,7,2,2,42.9,706,1052,11,39.3,
625,野中瑠衣,日立Astemoリヴァーレ,1,78,22,110,38,7,34.5,1.73,3,1,0,33.3,2,0.09,69,2,7,18,6.9,86,40,14,54.7,2269,6780,42,28.2,33.3
626,野中瑠衣,日立Astemoリヴァーレ,10,26,4,11,4,0,36.4,1.0,1,0,0,0.0,1,0.25,2,0,0,2,25.0,0,0,0,,588,1782,5,36.4,0.0
627,野中瑠衣,日立Astemoリヴァーレ,11,104,22,53,19,3,35.8,0.86,6,2,0,33.3,1,0.05,33,2,3,11,12.1,18,12,2,72.2,2603,8743,22,30.2,33.3
628,野中瑠衣,日立Astemoリヴァーレ,12,26,6,20,6,0,30.0,1.0,0,0,0,,0,0.0,6,0,1,0,-4.2,12,5,3,54.2,706,1052,6,30.0,
629,野呂加南子,東レアローズ,1,66,18,96,39,4,40.6,2.17,1,0,0,0.0,0,0.0,53,2,2,11,8.0,99,42,22,53.5,2275,7610,41,36.5,0.0
630,野呂加南子,東レアローズ,10,22,3,3,1,0,33.3,0.33,1,0,0,0.0,0,0.0,1,0,0,0,0.0,2,0,0,0.0,592,1280,1,33.3,0.0
631,野呂加南子,東レアローズ,11,88,9,13,5,1,38.5,0.56,0,0,0,,0,0.0,8,0,0,3,9.4,19,7,4,47.4,2605,10497,5,30.8,
632,野呂加南子,東レアローズ,12,22,1,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,710,1600,0,,
633,野嶋華澄,NECレッドロケッツ,1,48,6,5,2,0,40.0,0.33,0,0,0,,1,0.17,10,0,0,1,2.5,0,0,0,,2265,10393,3,40.0,
634,野嶋華澄,NECレッドロケッツ,10,16,5,29,7,1,24.1,1.4,0,0,0,,0,0.0,14,1,0,2,10.7,1,1,0,100.0,590,6432,8,20.7,
635,野嶋華澄,NECレッドロケッツ,11,48,10,27,10,1,37.0,1.0,0,0,0,,2,0.2,37,1,2,16,12.2,0,0,0,,1952,10616,13,33.3,
636,野嶋華澄,NECレッドロケッツ,12,16,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,714,3183,0,,
637,金田修佳,岡山シーガルズ,1,108,17,152,43,8,28.3,2.53,0,0,0,,5,0.29,25,1,2,6,8.0,45,23,13,65.6,2277,6101,49,23.0,
638,金田修佳,岡山シーガルズ,10,36,5,34,13,2,38.2,2.6,0,0,0,,0,0.0,9,0,0,3,8.3,9,4,2,55.6,596,2170,13,32.4,
639,金田修佳,岡山シーガルズ,11,108,8,45,7,2,15.6,0.88,0,0,0,,0,0.0,6,0,1,2,4.2,4,2,1,62.5,1974,6287,7,11.1,
640,金田修佳,岡山シーガルズ,12,36,7,92,33,3,35.9,4.71,0,0,0,,6,0.86,22,0,0,4,4.5,24,14,4,66.7,706,1052,39,32.6,
641,金田莉実,ヴィクトリーナ姫路,1,132,18,30,12,1,40.0,0.67,0,0,0,,4,0.22,43,2,4,19,13.4,98,45,19,55.6,2269,5357,18,36.7,
642,金田莉実,ヴィクトリーナ姫路,10,44,5,0,0,0,,0.0,0,0,0,,1,0.2,9,1,0,3,19.4,0,0,0,,596,2170,2,,
643,金田莉実,ヴィクトリーナ姫路,11,176,15,4,0,0,0.0,0.0,0,0,0,,0,0.0,14,0,0,2,3.6,14,6,2,50.0,2595,9007,0,0.0,
644,鍋谷友理枝,PFUブルーキャッツ,1,30,4,14,5,0,35.7,1.25,1,0,0,0.0,0,0.0,4,0,0,1,6.2,4,1,0,25.0,776,2381,5,35.7,0.0
645,鍋谷友理枝,PFUブルーキャッツ,10,30,7,44,8,2,18.2,1.14,0,0,0,,2,0.29,17,0,3,6,4.4,25,9,9,54.0,592,1280,10,13.6,
646,鍋谷友理枝,PFUブルーキャッツ,11,120,17,118,44,2,37.3,2.59,1,1,0,100.0,3,0.18,47,1,2,8,5.3,103,56,22,65.0,2601,5417,48,35.6,100.0
647,鍋谷友理枝,PFUブルーキャッツ,12,30,6,41,16,3,39.0,2.67,1,0,0,0.0,3,0.5,18,0,1,2,1.4,51,16,14,45.1,708,1455,19,31.7,0.0
648,鎌田咲希,埼玉上尾メディックス,1,34,8,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,0,0,0,,757,790,0,,
649,鎌田咲希,埼玉上尾メディックス,11,34,7,0,0,0,,0.0,0,0,0,,0,0.0,3,0,0,1,8.3,0,0,0,,682,1200,0,,
650,鎌田咲希,埼玉上尾メディックス,12,34,7,0,0,0,,0.0,0,0,0,,0,0.0,4,0,0,2,12.5,0,0,0,,710,1600,0,,
651,長内美和子,日立Astemoリヴァーレ,1,18,23,231,99,16,42.9,4.3,11,1,2,9.1,7,0.3,62,2,4,18,8.9,115,42,40,53.9,2269,6780,108,35.9,-9.1
652,長内美和子,日立Astemoリヴァーレ,10,6,8,55,25,7,45.5,3.12,6,3,1,50.0,2,0.25,22,1,3,7,9.1,59,32,8,61.0,588,1782,28,32.7,33.3
653,長内美和子,日立Astemoリヴァーレ,11,24,29,253,80,11,31.6,2.76,18,2,3,11.1,7,0.24,79,1,13,9,0.0,195,86,49,56.7,2603,8743,88,27.3,-5.6
654,長内美和子,日立Astemoリヴァーレ,12,6,6,62,24,5,38.7,4.0,5,1,2,20.0,1,0.17,12,1,7,0,-6.2,49,25,13,64.3,706,1052,26,30.6,-20.0
655,長岡望悠,久光スプリングス,1,6,7,41,13,3,31.7,1.86,10,3,3,30.0,0,0.0,7,1,1,0,10.7,0,0,0,,2285,8907,14,24.4,0.0
656,長岡望悠,久光スプリングス,10,2,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,598,2702,0,,
657,長岡望悠,久光スプリングス,11,4,11,52,28,3,53.8,2.55,9,4,0,44.4,3,0.27,29,1,3,2,2.6,1,1,0,100.0,1310,4967,32,48.1,44.4
658,長岡望悠,久光スプリングス,12,2,5,13,4,0,30.8,0.8,0,0,0,,1,0.2,0,0,0,0,,0,0,0,,708,1455,5,30.8,
659,長瀬そら,岡山シーガルズ,1,130,15,46,24,0,52.2,1.6,0,0,0,,4,0.27,57,4,0,10,11.4,0,0,0,,1908,5073,32,52.2,
660,長瀬そら,岡山シーガルズ,10,52,7,18,10,0,55.6,1.43,0,0,0,,1,0.14,22,1,0,7,12.5,0,0,0,,596,2170,12,55.6,
661,長瀬そら,岡山シーガルズ,11,130,7,13,1,0,7.7,0.14,0,0,0,,0,0.0,13,0,0,3,5.8,1,1,0,100.0,1634,5187,1,7.7,
662,関菜々巳,東レアローズ,1,36,23,12,8,0,66.7,0.35,0,0,0,,3,0.13,88,2,8,26,7.4,0,0,0,,2275,7610,13,66.7,
663,関菜々巳,東レアローズ,10,12,10,7,5,0,71.4,0.5,0,0,0,,1,0.1,26,1,3,4,4.8,0,0,0,,592,1280,7,71.4,
664,関菜々巳,東レアローズ,11,48,33,21,14,1,66.7,0.42,0,0,0,,4,0.12,102,6,7,18,8.6,3,0,1,16.7,2605,10497,24,61.9,
665,関菜々巳,東レアローズ,12,12,9,7,4,0,57.1,0.44,0,0,0,,1,0.11,34,1,3,4,3.7,0,0,0,,710,1600,6,57.1,
666,雑賀恵斗,日立Astemoリヴァーレ,1,12,21,13,10,0,76.9,0.48,0,0,0,,0,0.0,63,3,8,16,7.9,0,0,0,,2269,6780,13,76.9,
667,雑賀恵斗,日立Astemoリヴァーレ,10,4,8,2,2,0,100.0,0.25,0,0,0,,0,0.0,28,1,3,11,10.7,0,0,0,,588,1782,3,100.0,
668,雑賀恵斗,日立Astemoリヴァーレ,11,16,29,16,4,1,25.0,0.14,0,0,0,,3,0.1,89,1,8,24,5.6,3,0,0,0.0,2603,8743,8,18.8,
669,雑賀恵斗,日立Astemoリヴァーレ,12,4,6,2,1,0,50.0,0.17,0,0,0,,0,0.0,18,2,1,2,12.5,0,0,0,,706,1052,3,50.0,
670,青柳京古,埼玉上尾メディックス,1,44,15,65,35,1,53.8,2.33,0,0,0,,4,0.27,66,2,2,15,8.0,6,2,3,58.3,1543,3586,41,52.3,
671,青柳京古,埼玉上尾メディックス,10,22,6,22,11,0,50.0,1.83,0,0,0,,1,0.17,24,0,2,9,7.3,1,0,0,0.0,590,6432,12,50.0,
672,青柳京古,埼玉上尾メディックス,11,77,17,71,28,2,39.4,1.65,0,0,0,,7,0.41,60,2,3,8,5.4,0,0,0,,2261,4339,37,36.6,
673,青柳京古,埼玉上尾メディックス,12,22,9,40,14,3,35.0,1.56,0,0,0,,3,0.33,29,0,1,6,4.3,1,1,0,100.0,710,1600,17,27.5,
674,高佐風梨,トヨタ車体クインシーズ,1,15,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,388,981,0,,
675,高柳有里,岡山シーガルズ,1,45,18,75,14,2,18.7,0.78,0,0,0,,5,0.28,22,0,0,4,4.5,52,23,8,51.9,1899,4896,19,16.0,
676,高柳有里,岡山シーガルズ,10,18,7,50,16,3,32.0,2.29,0,0,0,,1,0.14,13,0,0,4,7.7,20,6,4,40.0,596,2170,17,26.0,
677,高柳有里,岡山シーガルズ,11,54,24,184,48,5,26.1,2.0,2,0,0,0.0,2,0.08,60,3,0,11,9.6,147,69,36,59.2,1974,6287,53,23.4,0.0
678,高柳有里,岡山シーガルズ,12,18,6,23,9,0,39.1,1.5,0,0,0,,0,0.0,8,0,1,3,6.2,27,14,7,64.8,706,1052,9,39.1,
679,高橋愛未,KUROBEアクアフェアリーズ,1,12,17,161,55,6,34.2,3.24,1,0,1,0.0,5,0.29,34,0,0,16,11.8,111,52,27,59.0,1539,2717,60,30.4,-100.0
680,高橋愛未,KUROBEアクアフェアリーズ,10,6,8,72,21,6,29.2,2.62,4,1,2,25.0,4,0.5,24,0,3,8,5.2,51,24,5,52.0,588,1782,25,20.8,-25.0
681,高橋愛未,KUROBEアクアフェアリーズ,11,24,25,189,52,10,27.5,2.08,8,1,3,12.5,6,0.24,50,3,4,14,11.0,150,65,42,57.3,2597,5613,61,22.2,-25.0
682,高橋愛未,KUROBEアクアフェアリーズ,12,6,1,10,5,1,50.0,5.0,1,1,0,100.0,0,0.0,3,0,0,0,0.0,6,1,3,41.7,714,3183,5,40.0,100.0
683,高橋愛莉,デンソーエアリービーズ,1,42,11,0,0,0,,0.0,0,0,0,,0,0.0,16,1,1,2,7.8,1,0,1,50.0,2267,6652,1,,
684,高橋愛莉,デンソーエアリービーズ,10,14,2,0,0,0,,0.0,0,0,0,,0,0.0,3,0,1,1,0.0,0,0,0,,594,1999,0,,
685,高橋愛莉,デンソーエアリービーズ,11,56,2,0,0,0,,0.0,0,0,0,,0,0.0,2,0,0,0,0.0,0,0,0,,2593,9652,0,,
686,高橋愛莉,デンソーエアリービーズ,12,14,3,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,8,3,2,50.0,704,1376,0,,
687,高橋茉莉奈,JTマーヴェラス,1,84,14,31,13,1,41.9,0.93,0,0,0,,2,0.14,46,1,2,16,9.8,0,0,0,,2261,11438,16,38.7,
688,高橋茉莉奈,JTマーヴェラス,10,28,8,16,5,0,31.2,0.62,0,0,0,,1,0.12,22,0,3,5,2.3,3,2,0,66.7,594,1999,6,31.2,
689,高橋茉莉奈,JTマーヴェラス,11,112,16,25,8,1,32.0,0.5,0,0,0,,4,0.25,53,0,4,7,1.4,4,3,0,75.0,2613,6307,12,28.0,
690,高橋茉莉奈,JTマーヴェラス,12,28,6,22,10,2,45.5,1.67,0,0,0,,0,0.0,20,0,1,6,6.2,2,2,0,100.0,712,2924,10,36.4,
691,高相みな実,PFUブルーキャッツ,1,40,6,34,7,1,20.6,1.17,3,2,0,66.7,1,0.17,11,0,3,3,0.0,28,8,13,51.8,1878,4287,8,17.6,66.7
692,高相みな実,PFUブルーキャッツ,10,8,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,293,710,0,,
693,高相みな実,PFUブルーキャッツ,11,40,9,39,11,2,28.2,1.22,1,0,0,0.0,2,0.22,14,0,1,5,7.1,39,16,12,56.4,1651,3442,13,23.1,0.0
694,高相みな実,PFUブルーキャッツ,12,16,3,29,11,0,37.9,3.67,2,2,0,100.0,0,0.0,9,0,3,2,-2.8,6,2,3,58.3,708,1455,11,37.9,100.0
695,高間来瞳,日立Astemoリヴァーレ,1,90,7,4,0,0,0.0,0.0,0,0,0,,0,0.0,9,0,1,3,5.6,4,1,1,37.5,2269,6780,0,0.0,
696,高間来瞳,日立Astemoリヴァーレ,10,30,3,0,0,0,,0.0,0,0,0,,0,0.0,6,2,0,1,37.5,0,0,0,,588,1782,2,,
697,高間来瞳,日立Astemoリヴァーレ,11,120,9,13,4,0,30.8,0.44,1,1,0,100.0,0,0.0,16,0,1,4,4.7,21,11,2,57.1,2603,8743,4,30.8,100.0
698,高間来瞳,日立Astemoリヴァーレ,12,30,3,15,7,1,46.7,2.33,0,0,0,,1,0.33,5,1,0,2,30.0,2,1,1,75.0,706,1052,9,40.0,
699,鴫原ひなた,トヨタ車体クインシーズ,1,6,23,134,50,13,37.3,2.17,3,1,0,33.3,7,0.3,103,9,9,39,16.0,158,77,31,58.5,2273,4564,66,27.6,33.3
700,鴫原ひなた,トヨタ車体クインシーズ,10,2,8,58,20,1,34.5,2.5,6,1,0,16.7,2,0.25,41,3,1,16,16.5,32,14,8,56.2,598,2702,25,32.8,16.7
701,鴫原ひなた,トヨタ車体クインシーズ,11,8,32,242,76,20,31.4,2.38,15,3,2,20.0,3,0.09,141,7,15,35,8.5,205,80,58,53.2,2603,6061,86,23.1,6.7
702,鴫原ひなた,トヨタ車体クインシーズ,12,2,9,83,32,3,38.6,3.56,0,0,0,,1,0.11,32,1,3,12,10.2,52,29,7,62.5,704,1376,34,34.9,
703,麻野七奈未,デンソーエアリービーズ,1,138,22,57,22,6,38.6,1.0,0,0,0,,16,0.73,77,9,7,15,14.3,16,8,3,59.4,2267,6652,47,28.1,
704,麻野七奈未,デンソーエアリービーズ,10,46,4,11,3,2,27.3,0.75,0,0,0,,5,1.25,9,0,0,3,8.3,0,0,0,,594,1999,8,9.1,
705,麻野七奈未,デンソーエアリービーズ,11,184,16,44,15,1,34.1,0.94,0,0,0,,7,0.44,38,0,2,14,7.9,3,1,1,50.0,2593,9652,22,31.8,
706,麻野七奈未,デンソーエアリービーズ,12,46,9,31,12,2,38.7,1.33,0,0,0,,6,0.67,25,0,4,11,7.0,6,1,3,41.7,704,1376,18,32.3,
707,黒後愛,東レアローズ,1,30,16,4,3,0,75.0,0.19,1,1,0,100.0,1,0.06,20,0,0,5,6.2,19,9,3,55.3,2275,7610,4,75.0,100.0
708,黒後愛,東レアローズ,10,10,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,592,1280,0,,
709,黒後愛,東レアローズ,11,40,24,0,0,0,,0.0,0,0,0,,0,0.0,41,3,2,8,11.0,21,11,2,57.1,2605,10497,3,,
710,黒後愛,東レアローズ,12,10,3,0,0,0,,0.0,0,0,0,,0,0.0,3,0,1,0,-8.3,4,1,1,37.5,710,1600,0,,
711,黒須咲良,トヨタ車体クインシーズ,1,48,4,0,0,0,,0.0,0,0,0,,0,0.0,4,0,0,0,0.0,0,0,0,,2273,4564,0,,
712,黒須咲良,トヨタ車体クインシーズ,10,16,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,598,2702,0,,
713,黒須咲良,トヨタ車体クインシーズ,11,64,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,2603,6061,0,,
714,黒須咲良,トヨタ車体クインシーズ,12,16,0,0,0,0,,,0,0,0,,0,,0,0,0,0,,0,0,0,,704,1376,0,,
715,齋藤加奈子,日立Astemoリヴァーレ,1,42,22,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,120,58,31,61.2,2269,6780,0,,
716,齋藤加奈子,日立Astemoリヴァーレ,10,14,8,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,34,15,8,55.9,588,1782,0,,
717,齋藤加奈子,日立Astemoリヴァーレ,11,56,29,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,126,61,26,58.7,2603,8743,0,,
718,齋藤加奈子,日立Astemoリヴァーレ,12,14,7,0,0,0,,0.0,0,0,0,,0,0.0,0,0,0,0,,36,19,11,68.1,706,1052,0,,
