Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE,GameId,Date,Place,Venue,Spectators,StartTime,EndTime,GameTime,JURY,ChiefUmpire,SubUmpire,Judge
岡山シーガルズ,2,1,25,16,25,19,11,96,221,54,10,24.4,10.80,6,1,0,16.7,13,2.60,96,3,2,15,6.5,95,51.0,14.0,61.1,3.0,26,久光スプリングス,3,2,20,25,23,25,15,108,218,77,13,35.3,15.40,20,12,1,60.0,10,2.00,108,6,10,27,9.5,94,60.0,16.0,72.3,3.0,15,308,2022/11/05,兵庫県,神戸総合運動公園体育館,1310,14:05,16:38,2:33,芦田光巨,正岡卓,山本晋五,山本順一
久光スプリングス,3,3,25,25,25,,,75,123,56,7,45.5,18.67,15,9,1,60.0,7,2.33,74,4,8,12,6.8,62,33.0,13.0,63.7,2.0,8,岡山シーガルズ,0,0,20,22,23,,,65,120,39,4,32.5,13.00,6,0,1,0.0,4,1.33,66,5,3,12,11.0,63,28.0,22.0,61.9,1.0,17,314,2022/11/06,兵庫県,神戸総合運動公園体育館,1457,13:05,14:47,1:42,芦田光巨,佐々木伸子,正岡卓,児島廣幸
岡山シーガルズ,0,0,20,22,23,,,65,120,39,4,32.5,13.00,6,0,1,0.0,4,1.33,66,5,3,12,11.0,63,28.0,22.0,61.9,1.0,17,久光スプリングス,3,3,25,25,25,,,75,123,56,7,45.5,18.67,15,9,1,60.0,7,2.33,74,4,8,12,6.8,62,33.0,13.0,63.7,2.0,8,314,2022/11/06,兵庫県,神戸総合運動公園体育館,1457,13:05,14:47,1:42,芦田光巨,佐々木伸子,正岡卓,児島廣幸
デンソーエアリービーズ,3,3,25,25,23,25,,98,165,68,5,41.2,17.00,27,6,0,22.2,11,2.75,97,3,8,25,7.5,79,35.0,19.0,56.3,1.0,16,KUROBEアクアフェアリーズ,1,0,22,16,25,22,,85,169,60,9,35.5,15.00,30,9,5,30.0,8,2.00,86,3,6,23,8.4,89,38.0,23.0,55.6,1.0,14,315,2022/11/12,北海道,北ガスアリーナ札幌46,513,13:00,14:44,1:44,大江憲一,明井寿枝,上總向貴,今田萌那
KUROBEアクアフェアリーズ,1,0,22,16,25,22,,85,169,60,9,35.5,15.00,30,9,5,30.0,8,2.00,86,3,6,23,8.4,89,38.0,23.0,55.6,1.0,14,デンソーエアリービーズ,3,3,25,25,23,25,,98,165,68,5,41.2,17.00,27,6,0,22.2,11,2.75,97,3,8,25,7.5,79,35.0,19.0,56.3,1.0,16,315,2022/11/12,北海道,北ガスアリーナ札幌46,513,13:00,14:44,1:44,大江憲一,明井寿枝,上總向貴,今田萌那
デンソーエアリービーズ,3,3,26,25,25,,,76,123,52,5,42.3,17.33,26,10,2,38.5,8,2.67,74,2,6,27,9.8,62,25.0,16.0,53.2,2.0,14,KUROBEアクアフェアリーズ,0,0,24,20,22,,,66,122,37,7,30.3,12.33,35,10,4,28.6,10,3.33,68,6,5,16,12.9,67,26.0,13.0,48.5,2.0,13,320,2022/11/13,北海道,北ガスアリーナ札幌46,558,13:00,14:21,1:21,大江憲一,佐藤美里,明井寿枝,佐々木亮輔
KUROBEアクアフェアリーズ,0,0,24,20,22,,,66,122,37,7,30.3,12.33,35,10,4,28.6,10,3.33,68,6,5,16,12.9,67,26.0,13.0,48.5,2.0,13,デンソーエアリービーズ,3,3,26,25,25,,,76,123,52,5,42.3,17.33,26,10,2,38.5,8,2.67,74,2,6,27,9.8,62,25.0,16.0,53.2,2.0,14,320,2022/11/13,北海道,北ガスアリーナ札幌46,558,13:00,14:21,1:21,大江憲一,佐藤美里,明井寿枝,佐々木亮輔
日立Astemoリヴァーレ,0,0,20,18,21,,,59,104,39,3,37.5,13.00,10,5,0,50.0,4,1.33,60,1,6,8,2.5,64,25.0,18.0,53.1,0.0,15,東レアローズ,3,3,25,25,25,,,75,115,56,7,48.7,18.67,15,5,1,33.3,5,1.67,74,5,7,19,10.8,54,27.0,18.0,66.7,1.0,9,316,2022/11/12,秋田県,CNAアリーナ★あきた,2520,12:00,13:23,1:23,斎藤篤,津嶋由香,高橋宏明,糸井淳孝
東レアローズ,3,3,25,25,25,,,75,115,56,7,48.7,18.67,15,5,1,33.3,5,1.67,74,5,7,19,10.8,54,27.0,18.0,66.7,1.0,9,日立Astemoリヴァーレ,0,0,20,18,21,,,59,104,39,3,37.5,13.00,10,5,0,50.0,4,1.33,60,1,6,8,2.5,64,25.0,18.0,53.1,0.0,15,316,2022/11/12,秋田県,CNAアリーナ★あきた,2520,12:00,13:23,1:23,斎藤篤,津嶋由香,高橋宏明,糸井淳孝
日立Astemoリヴァーレ,0,0,22,19,16,,,57,120,41,11,34.2,13.67,28,10,5,35.7,3,1.00,58,1,8,13,3.9,68,24.0,16.0,47.1,5.0,12,東レアローズ,3,3,25,25,25,,,75,113,41,7,36.3,13.67,10,2,1,20.0,3,1.00,74,7,4,23,15.9,50,19.0,17.0,55.0,1.0,24,321,2022/11/13,秋田県,CNAアリーナ★あきた,2150,11:30,12:55,1:25,斎藤篤,新田浩幸,津嶋由香,糸井淳孝
東レアローズ,3,3,25,25,25,,,75,113,41,7,36.3,13.67,10,2,1,20.0,3,1.00,74,7,4,23,15.9,50,19.0,17.0,55.0,1.0,24,日立Astemoリヴァーレ,0,0,22,19,16,,,57,120,41,11,34.2,13.67,28,10,5,35.7,3,1.00,58,1,8,13,3.9,68,24.0,16.0,47.1,5.0,12,321,2022/11/13,秋田県,CNAアリーナ★あきた,2150,11:30,12:55,1:25,斎藤篤,新田浩幸,津嶋由香,糸井淳孝
PFUブルーキャッツ,3,3,23,25,25,25,,98,149,67,3,45.0,16.75,13,5,0,38.5,10,2.50,97,4,15,27,7.2,79,47.0,9.0,65.2,1.0,17,トヨタ車体クインシーズ,1,0,25,22,18,17,,82,158,49,10,31.0,12.25,20,7,2,35.0,10,2.50,83,4,4,19,9.3,80,33.0,18.0,52.5,3.0,19,317,2022/11/12,石川県,金沢市総合体育館,705,12:00,13:59,1:59,利根川忠史,森口豊,菅原潤,内藤正康
トヨタ車体クインシーズ,1,0,25,22,18,17,,82,158,49,10,31.0,12.25,20,7,2,35.0,10,2.50,83,4,4,19,9.3,80,33.0,18.0,52.5,3.0,19,PFUブルーキャッツ,3,3,23,25,25,25,,98,149,67,3,45.0,16.75,13,5,0,38.5,10,2.50,97,4,15,27,7.2,79,47.0,9.0,65.2,1.0,17,317,2022/11/12,石川県,金沢市総合体育館,705,12:00,13:59,1:59,利根川忠史,森口豊,菅原潤,内藤正康
PFUブルーキャッツ,2,1,29,25,22,20,11,107,181,64,12,35.4,12.80,12,4,0,33.3,10,2.00,107,5,13,25,7.5,92,46.0,22.0,62.0,2.0,28,トヨタ車体クインシーズ,3,2,27,12,25,25,15,104,167,61,14,36.5,12.20,20,8,2,40.0,13,2.60,104,3,12,21,5.0,91,35.0,29.0,54.4,2.0,27,322,2022/11/13,石川県,金沢市総合体育館,736,14:00,16:28,2:28,利根川忠史,佐々木伸子,菅原潤,奥村惇平
トヨタ車体クインシーズ,3,2,27,12,25,25,15,104,167,61,14,36.5,12.20,20,8,2,40.0,13,2.60,104,3,12,21,5.0,91,35.0,29.0,54.4,2.0,27,PFUブルーキャッツ,2,1,29,25,22,20,11,107,181,64,12,35.4,12.80,12,4,0,33.3,10,2.00,107,5,13,25,7.5,92,46.0,22.0,62.0,2.0,28,322,2022/11/13,石川県,金沢市総合体育館,736,14:00,16:28,2:28,利根川忠史,佐々木伸子,菅原潤,奥村惇平
JTマーヴェラス,3,3,25,25,25,,,75,106,54,2,50.9,18.00,14,6,2,42.9,11,3.67,73,1,8,20,5.5,56,25.0,16.0,58.9,2.0,9,埼玉上尾メディックス,0,0,23,22,11,,,56,105,35,7,33.3,11.67,12,2,2,16.7,7,2.33,58,2,2,13,8.2,65,29.0,15.0,56.2,0.0,12,318,2022/11/12,兵庫県,加古川市立総合体育館,571,13:00,14:22,1:22,芦田光巨,吉岡奈々,栗崎慎太郎,山内康史
埼玉上尾メディックス,0,0,23,22,11,,,56,105,35,7,33.3,11.67,12,2,2,16.7,7,2.33,58,2,2,13,8.2,65,29.0,15.0,56.2,0.0,12,JTマーヴェラス,3,3,25,25,25,,,75,106,54,2,50.9,18.00,14,6,2,42.9,11,3.67,73,1,8,20,5.5,56,25.0,16.0,58.9,2.0,9,318,2022/11/12,兵庫県,加古川市立総合体育館,571,13:00,14:22,1:22,芦田光巨,吉岡奈々,栗崎慎太郎,山内康史
JTマーヴェラス,3,2,25,17,25,21,16,104,191,69,12,36.1,13.80,18,7,3,38.9,8,1.60,103,2,4,30,8.3,99,54.0,19.0,64.1,5.0,25,埼玉上尾メディックス,2,1,20,25,23,25,14,107,181,67,8,37.0,13.40,32,10,0,31.2,16,3.20,108,3,8,24,6.5,98,51.0,16.0,60.2,9.0,21,323,2022/11/13,兵庫県,加古川市立総合体育館,711,13:00,15:22,2:22,芦田光巨,増岡三佳子,栗崎慎太郎,戎真理
埼玉上尾メディックス,2,1,20,25,23,25,14,107,181,67,8,37.0,13.40,32,10,0,31.2,16,3.20,108,3,8,24,6.5,98,51.0,16.0,60.2,9.0,21,JTマーヴェラス,3,2,25,17,25,21,16,104,191,69,12,36.1,13.80,18,7,3,38.9,8,1.60,103,2,4,30,8.3,99,54.0,19.0,64.1,5.0,25,323,2022/11/13,兵庫県,加古川市立総合体育館,711,13:00,15:22,2:22,芦田光巨,増岡三佳子,栗崎慎太郎,戎真理
ヴィクトリーナ姫路,1,0,16,23,25,30,,94,159,64,2,40.3,16.00,6,2,0,33.3,8,2.00,95,1,17,26,3.4,88,44.0,21.0,61.9,0.0,21,久光スプリングス,3,3,25,25,17,32,,99,162,72,9,44.4,18.00,8,3,1,37.5,7,1.75,98,1,10,22,4.1,78,34.0,18.0,55.1,2.0,19,319,2022/11/12,兵庫県,ヴィクトリーナ・ウインク体育館,1438,13:00,15:15,2:15,田野昭彦,城智人,岩井好恵,山本順一
久光スプリングス,3,3,25,25,17,32,,99,162,72,9,44.4,18.00,8,3,1,37.5,7,1.75,98,1,10,22,4.1,78,34.0,18.0,55.1,2.0,19,ヴィクトリーナ姫路,1,0,16,23,25,30,,94,159,64,2,40.3,16.00,6,2,0,33.3,8,2.00,95,1,17,26,3.4,88,44.0,21.0,61.9,0.0,21,319,2022/11/12,兵庫県,ヴィクトリーナ・ウインク体育館,1438,13:00,15:15,2:15,田野昭彦,城智人,岩井好恵,山本順一
ヴィクトリーナ姫路,1,0,23,21,25,18,,87,150,58,5,38.7,14.50,8,4,0,50.0,4,1.00,88,4,9,22,8.2,80,43.0,11.0,60.6,3.0,21,久光スプリングス,3,3,25,25,16,25,,91,152,65,11,42.8,16.25,4,1,2,25.0,8,2.00,90,1,9,26,5.8,79,45.0,8.0,62.0,1.0,17,324,2022/11/13,兵庫県,ヴィクトリーナ・ウインク体育館,1452,13:00,15:08,2:08,田野昭彦,西中野健,岩井好恵,山本順一
久光スプリングス,3,3,25,25,16,25,,91,152,65,11,42.8,16.25,4,1,2,25.0,8,2.00,90,1,9,26,5.8,79,45.0,8.0,62.0,1.0,17,ヴィクトリーナ姫路,1,0,23,21,25,18,,87,150,58,5,38.7,14.50,8,4,0,50.0,4,1.00,88,4,9,22,8.2,80,43.0,11.0,60.6,3.0,21,324,2022/11/13,兵庫県,ヴィクトリーナ・ウインク体育館,1452,13:00,15:08,2:08,田野昭彦,西中野健,岩井好恵,山本順一
NECレッドロケッツ,3,3,25,25,25,,,75,113,47,7,41.6,15.67,13,4,2,30.8,8,2.67,74,7,4,22,15.5,46,13.0,15.0,44.6,0.0,13,ヴィクトリーナ姫路,0,0,16,19,17,,,52,113,34,6,30.1,11.33,10,2,1,20.0,5,1.67,53,2,6,17,9.0,67,11.0,30.0,38.8,1.0,11,325,2022/11/19,神奈川県,トッケイセキュリティ平塚総合体育館,1520,15:00,16:27,1:27,勝又正,渡部菜保子,桑原健輔,安齋嶺
ヴィクトリーナ姫路,0,0,16,19,17,,,52,113,34,6,30.1,11.33,10,2,1,20.0,5,1.67,53,2,6,17,9.0,67,11.0,30.0,38.8,1.0,11,NECレッドロケッツ,3,3,25,25,25,,,75,113,47,7,41.6,15.67,13,4,2,30.8,8,2.67,74,7,4,22,15.5,46,13.0,15.0,44.6,0.0,13,325,2022/11/19,神奈川県,トッケイセキュリティ平塚総合体育館,1520,15:00,16:27,1:27,勝又正,渡部菜保子,桑原健輔,安齋嶺
NECレッドロケッツ,3,3,28,25,27,,,80,123,60,6,48.8,20.00,13,5,1,38.5,6,2.00,79,1,5,25,7.6,63,29.0,23.0,64.3,2.0,13,ヴィクトリーナ姫路,0,0,26,20,25,,,71,108,52,4,48.1,17.33,8,2,0,25.0,5,1.67,72,1,8,11,2.4,74,31.0,17.0,53.4,1.0,13,331,2022/11/20,神奈川県,トッケイセキュリティ平塚総合体育館,1767,13:00,14:44,1:44,勝又正,桑原健輔,村中伸,牛見誠人
ヴィクトリーナ姫路,0,0,26,20,25,,,71,108,52,4,48.1,17.33,8,2,0,25.0,5,1.67,72,1,8,11,2.4,74,31.0,17.0,53.4,1.0,13,NECレッドロケッツ,3,3,28,25,27,,,80,123,60,6,48.8,20.00,13,5,1,38.5,6,2.00,79,1,5,25,7.6,63,29.0,23.0,64.3,2.0,13,331,2022/11/20,神奈川県,トッケイセキュリティ平塚総合体育館,1767,13:00,14:44,1:44,勝又正,桑原健輔,村中伸,牛見誠人
KUROBEアクアフェアリーズ,1,0,16,25,16,21,,78,159,51,14,32.1,12.75,23,9,3,39.1,3,0.75,79,4,9,21,8.9,89,66.0,11.0,80.3,7.0,20,久光スプリングス,3,3,25,23,25,25,,98,152,62,10,40.8,15.50,14,3,3,21.4,5,1.25,97,1,8,11,1.8,69,38.0,7.0,60.1,2.0,30,326,2022/11/19,富山県,富山県西部体育センター,810,13:00,15:07,2:07,三見洋子,森口豊,饗庭和恵,砂川雅昭
久光スプリングス,3,3,25,23,25,25,,98,152,62,10,40.8,15.50,14,3,3,21.4,5,1.25,97,1,8,11,1.8,69,38.0,7.0,60.1,2.0,30,KUROBEアクアフェアリーズ,1,0,16,25,16,21,,78,159,51,14,32.1,12.75,23,9,3,39.1,3,0.75,79,4,9,21,8.9,89,66.0,11.0,80.3,7.0,20,326,2022/11/19,富山県,富山県西部体育センター,810,13:00,15:07,2:07,三見洋子,森口豊,饗庭和恵,砂川雅昭
KUROBEアクアフェアリーズ,0,0,21,23,18,,,62,120,41,11,34.2,13.67,22,10,4,45.5,4,1.33,64,2,5,15,7.0,67,30.0,16.0,56.7,8.0,15,久光スプリングス,3,3,25,25,25,,,75,119,43,7,36.1,14.33,15,5,1,33.3,8,2.67,73,0,6,21,5.1,58,30.0,12.0,62.1,2.0,24,332,2022/11/20,富山県,富山県西部体育センター,912,14:00,15:36,1:36,三見洋子,佐々木伸子,森口豊,高野俊弘
久光スプリングス,3,3,25,25,25,,,75,119,43,7,36.1,14.33,15,5,1,33.3,8,2.67,73,0,6,21,5.1,58,30.0,12.0,62.1,2.0,24,KUROBEアクアフェアリーズ,0,0,21,23,18,,,62,120,41,11,34.2,13.67,22,10,4,45.5,4,1.33,64,2,5,15,7.0,67,30.0,16.0,56.7,8.0,15,332,2022/11/20,富山県,富山県西部体育センター,912,14:00,15:36,1:36,三見洋子,佐々木伸子,森口豊,高野俊弘
東レアローズ,3,2,25,25,20,24,15,109,173,71,7,41.0,14.20,22,6,2,27.3,13,2.60,109,6,14,21,7.1,88,46.0,14.0,60.2,2.0,19,デンソーエアリービーズ,2,1,18,20,25,26,6,95,179,61,11,34.1,12.20,32,12,4,37.5,9,1.80,95,2,7,26,7.1,93,51.0,17.0,64.0,1.0,23,327,2022/11/19,石川県,金沢市総合体育館,455,14:00,16:13,2:13,酒出修,津嶋由香,小松剛,桐山比呂子
デンソーエアリービーズ,2,1,18,20,25,26,6,95,179,61,11,34.1,12.20,32,12,4,37.5,9,1.80,95,2,7,26,7.1,93,51.0,17.0,64.0,1.0,23,東レアローズ,3,2,25,25,20,24,15,109,173,71,7,41.0,14.20,22,6,2,27.3,13,2.60,109,6,14,21,7.1,88,46.0,14.0,60.2,2.0,19,327,2022/11/19,石川県,金沢市総合体育館,455,14:00,16:13,2:13,酒出修,津嶋由香,小松剛,桐山比呂子
東レアローズ,3,3,35,28,25,,,88,152,60,6,39.5,20.00,20,8,1,40.0,4,1.33,87,4,5,26,10.6,68,26.0,14.0,48.5,1.0,20,デンソーエアリービーズ,0,0,33,26,14,,,73,163,55,14,33.7,18.33,40,16,6,40.0,5,1.67,74,1,5,28,9.1,80,33.0,19.0,53.1,1.0,12,333,2022/11/20,石川県,金沢市総合体育館,547,13:00,14:46,1:46,酒出修,明井寿枝,小松剛,桐山比呂子
デンソーエアリービーズ,0,0,33,26,14,,,73,163,55,14,33.7,18.33,40,16,6,40.0,5,1.67,74,1,5,28,9.1,80,33.0,19.0,53.1,1.0,12,東レアローズ,3,3,35,28,25,,,88,152,60,6,39.5,20.00,20,8,1,40.0,4,1.33,87,4,5,26,10.6,68,26.0,14.0,48.5,1.0,20,333,2022/11/20,石川県,金沢市総合体育館,547,13:00,14:46,1:46,酒出修,明井寿枝,小松剛,桐山比呂子
トヨタ車体クインシーズ,3,2,26,25,22,25,15,113,189,65,9,34.4,13.00,24,14,1,58.3,14,2.80,112,2,12,28,5.4,97,40.0,25.0,54.1,5.0,32,JTマーヴェラス,2,1,28,22,25,22,12,109,187,68,13,36.4,13.60,25,8,4,32.0,14,2.80,110,1,13,31,5.0,99,40.0,30.0,55.6,6.0,26,328,2022/11/19,愛知県,ウィングアリーナ刈谷,620,13:00,15:39,2:39,村上成司,沢田元,増岡三佳子,三角希実
JTマーヴェラス,2,1,28,22,25,22,12,109,187,68,13,36.4,13.60,25,8,4,32.0,14,2.80,110,1,13,31,5.0,99,40.0,30.0,55.6,6.0,26,トヨタ車体クインシーズ,3,2,26,25,22,25,15,113,189,65,9,34.4,13.00,24,14,1,58.3,14,2.80,112,2,12,28,5.4,97,40.0,25.0,54.1,5.0,32,328,2022/11/19,愛知県,ウィングアリーナ刈谷,620,13:00,15:39,2:39,村上成司,沢田元,増岡三佳子,三角希実
トヨタ車体クインシーズ,0,0,19,23,21,,,63,111,44,8,39.6,14.67,15,5,1,33.3,5,1.67,65,5,5,11,10.0,67,34.0,12.0,59.7,2.0,9,JTマーヴェラス,3,3,25,25,25,,,75,128,50,2,39.1,16.67,18,6,1,33.3,6,2.00,73,4,5,18,9.9,58,29.0,15.0,62.9,2.0,15,334,2022/11/20,愛知県,ウィングアリーナ刈谷,590,13:00,14:38,1:38,村上成司,増岡三佳子,上総向貴,武井結香
JTマーヴェラス,3,3,25,25,25,,,75,128,50,2,39.1,16.67,18,6,1,33.3,6,2.00,73,4,5,18,9.9,58,29.0,15.0,62.9,2.0,15,トヨタ車体クインシーズ,0,0,19,23,21,,,63,111,44,8,39.6,14.67,15,5,1,33.3,5,1.67,65,5,5,11,10.0,67,34.0,12.0,59.7,2.0,9,334,2022/11/20,愛知県,ウィングアリーナ刈谷,590,13:00,14:38,1:38,村上成司,増岡三佳子,上総向貴,武井結香
埼玉上尾メディックス,3,3,25,25,24,25,,99,138,63,5,45.7,15.75,10,4,0,40.0,3,0.75,98,5,6,26,10.2,68,45.0,3.0,68.4,2.0,28,日立Astemoリヴァーレ,1,0,22,13,26,17,,78,157,60,11,38.2,15.00,14,7,1,50.0,5,1.25,79,0,11,20,2.8,89,51.0,10.0,62.9,6.0,13,329,2022/11/19,京都府,京都市体育館,620,14:00,16:09,2:09,小野将人,慈眼雅啓,國頭亮太,元木麗
日立Astemoリヴァーレ,1,0,22,13,26,17,,78,157,60,11,38.2,15.00,14,7,1,50.0,5,1.25,79,0,11,20,2.8,89,51.0,10.0,62.9,6.0,13,埼玉上尾メディックス,3,3,25,25,24,25,,99,138,63,5,45.7,15.75,10,4,0,40.0,3,0.75,98,5,6,26,10.2,68,45.0,3.0,68.4,2.0,28,329,2022/11/19,京都府,京都市体育館,620,14:00,16:09,2:09,小野将人,慈眼雅啓,國頭亮太,元木麗
埼玉上尾メディックス,0,0,16,14,26,,,56,104,39,6,37.5,13.00,7,2,0,28.6,2,0.67,57,0,5,13,3.5,68,43.0,4.0,66.2,4.0,15,日立Astemoリヴァーレ,3,3,25,25,28,,,78,107,52,5,48.6,17.33,11,6,1,54.5,8,2.67,77,3,9,18,6.8,52,36.0,3.0,72.1,1.0,15,335,2022/11/20,京都府,京都市体育館,587,13:00,14:38,1:38,小野将人,國頭亮太,長崎有紗,三瀧翔平
日立Astemoリヴァーレ,3,3,25,25,28,,,78,107,52,5,48.6,17.33,11,6,1,54.5,8,2.67,77,3,9,18,6.8,52,36.0,3.0,72.1,1.0,15,埼玉上尾メディックス,0,0,16,14,26,,,56,104,39,6,37.5,13.00,7,2,0,28.6,2,0.67,57,0,5,13,3.5,68,43.0,4.0,66.2,4.0,15,335,2022/11/20,京都府,京都市体育館,587,13:00,14:38,1:38,小野将人,國頭亮太,長崎有紗,三瀧翔平
岡山シーガルズ,3,3,25,25,25,,,75,118,49,7,41.5,16.33,6,0,0,0.0,8,2.67,73,5,8,12,8.2,55,30.0,11.0,64.5,1.0,13,PFUブルーキャッツ,0,0,16,22,19,,,57,113,37,7,32.7,12.33,8,0,1,0.0,3,1.00,59,1,3,14,6.4,63,34.0,14.0,65.1,3.0,16,330,2022/11/19,岡山県,山陽ふれあい公園総合体育館,720,13:34,14:56,1:22,塚本健,戸川太輔,上村英紀,金谷基代
PFUブルーキャッツ,0,0,16,22,19,,,57,113,37,7,32.7,12.33,8,0,1,0.0,3,1.00,59,1,3,14,6.4,63,34.0,14.0,65.1,3.0,16,岡山シーガルズ,3,3,25,25,25,,,75,118,49,7,41.5,16.33,6,0,0,0.0,8,2.67,73,5,8,12,8.2,55,30.0,11.0,64.5,1.0,13,330,2022/11/19,岡山県,山陽ふれあい公園総合体育館,720,13:34,14:56,1:22,塚本健,戸川太輔,上村英紀,金谷基代
岡山シーガルズ,2,1,25,25,19,21,12,102,170,64,7,37.6,12.80,3,0,0,0.0,10,2.00,103,2,9,20,4.6,92,39.0,24.0,55.4,5.0,26,PFUブルーキャッツ,3,2,23,21,25,25,15,109,179,75,8,41.9,15.00,11,7,1,63.6,8,1.60,108,5,15,25,6.9,93,37.0,35.0,58.6,3.0,21,336,2022/11/20,岡山県,山陽ふれあい公園総合体育館,700,13:30,15:50,2:20,塚本健,高橋宏明,上村英紀,大西英和
PFUブルーキャッツ,3,2,23,21,25,25,15,109,179,75,8,41.9,15.00,11,7,1,63.6,8,1.60,108,5,15,25,6.9,93,37.0,35.0,58.6,3.0,21,岡山シーガルズ,2,1,25,25,19,21,12,102,170,64,7,37.6,12.80,3,0,0,0.0,10,2.00,103,2,9,20,4.6,92,39.0,24.0,55.4,5.0,26,336,2022/11/20,岡山県,山陽ふれあい公園総合体育館,700,13:30,15:50,2:20,塚本健,高橋宏明,上村英紀,大西英和
