,Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE,GameId,Spectators,TotalSet,Point,AEff%,BAEff%
0,JTマーヴェラス,83,67,808.0,785.0,789.0,399.0,171.0,2952.0,4831.0,1995.0,232.0,41.3,15.35,553.0,224.0,43.0,40.5,254.0,1.95,2935.0,91.0,208.0,704.0,7.3,2469.0,1204.0,618.0,61.3,75.0,612,47,32,698.0,717.0,692.0,441.0,167.0,2715.0,4874,1865,297,1254.2,470.55,482,170,51,248,62.29,2733,87,225,601,219.7,2689,1268.0,663.0,1953.5,90.0,515,12845,36095.0,130,2340.0,36.5,32.7
1,KUROBEアクアフェアリーズ,45,28,724.0,715.0,711.0,497.0,87.0,2734.0,4872.0,1789.0,310.0,36.7,14.09,603.0,208.0,68.0,34.5,244.0,1.92,2752.0,115.0,230.0,676.0,8.2,2651.0,1235.0,595.0,57.8,101.0,586,82,71,774.0,789.0,800.0,515.0,86.0,2964.0,4823,1934,241,1341.8,504.84,422,162,35,303,79.23,2945,87,267,762,238.5,2489,1168.0,564.0,1924.9,78.0,641,12803,29986.0,127,2148.0,30.4,23.2
2,NECレッドロケッツ,81,73,778.0,787.0,807.0,415.0,69.0,2856.0,4905.0,1942.0,245.0,39.6,15.79,416.0,125.0,44.0,30.0,220.0,1.79,2841.0,106.0,215.0,782.0,8.7,2406.0,994.0,682.0,55.5,75.0,588,42,26,743.0,692.0,759.0,381.0,87.0,2662.0,4886,1819,292,1229.6,484.98,436,148,51,235,62.11,2677,73,237,692,233.7,2590,1058.0,683.0,1775.1,59.0,535,13006,52645.0,123,2268.0,34.6,19.5
3,PFUブルーキャッツ,50,36,707.0,699.0,728.0,432.0,108.0,2674.0,4721.0,1759.0,240.0,37.3,13.96,311.0,105.0,42.0,33.8,293.0,2.33,2686.0,80.0,316.0,596.0,5.6,2607.0,1213.0,655.0,59.1,72.0,542,76,63,790.0,770.0,758.0,452.0,102.0,2872.0,4803,1888,247,1318.1,502.02,428,162,36,246,64.53,2861,110,217,665,254.7,2342,1170.0,524.0,2044.2,78.0,628,12795,29548.0,126,2132.0,32.2,20.3
4,デンソーエアリービーズ,56,44,766.0,757.0,781.0,415.0,66.0,2785.0,5089.0,1893.0,318.0,37.2,15.39,843.0,285.0,87.0,33.8,257.0,2.09,2789.0,91.0,199.0,715.0,7.9,2548.0,1164.0,597.0,57.4,67.0,544,67,55,765.0,776.0,764.0,414.0,86.0,2805.0,5019,1837,265,1222.0,497.32,479,150,53,280,73.44,2801,104,211,725,273.5,2560,1216.0,570.0,1939.9,68.0,584,12790,36686.0,123,2241.0,30.9,23.5
5,トヨタ車体クインシーズ,53,39,741.0,693.0,717.0,496.0,74.0,2721.0,4719.0,1734.0,342.0,36.7,13.76,598.0,225.0,89.0,37.6,270.0,2.14,2734.0,110.0,232.0,775.0,9.0,2622.0,1121.0,639.0,54.9,72.0,607,73,60,803.0,779.0,775.0,488.0,59.0,2904.0,4786,1920,287,1338.8,506.47,465,170,43,245,64.56,2891,93,237,802,271.3,2473,1030.0,587.0,1781.3,83.0,646,12817,29986.0,126,2114.0,29.5,22.7
6,ヴィクトリーナ姫路,31,20,673.0,711.0,642.0,346.0,61.0,2433.0,4372.0,1655.0,251.0,37.9,13.91,227.0,64.0,18.0,28.2,196.0,1.65,2451.0,92.0,285.0,642.0,7.4,2548.0,1022.0,637.0,52.6,63.0,490,88,79,779.0,777.0,804.0,367.0,83.0,2810.0,4213,1852,211,1480.2,519.03,397,165,40,244,69.89,2791,114,218,803,314.4,2135,925.0,512.0,1812.1,61.0,599,12830,36073.0,119,1943.0,32.1,20.3
7,久光スプリングス,82,69,776.0,804.0,767.0,533.0,101.0,2981.0,4946.0,2038.0,280.0,41.2,15.8,355.0,138.0,37.0,38.9,266.0,2.06,2964.0,79.0,259.0,696.0,6.4,2512.0,1268.0,543.0,61.3,61.0,598,47,30,724.0,702.0,729.0,493.0,91.0,2739.0,4991,1846,282,1222.5,471.52,412,143,45,186,47.71,2756,107,213,626,247.0,2678,1345.0,586.0,2007.6,103.0,600,12843,43173.0,129,2383.0,35.5,28.5
8,埼玉上尾メディックス,78,70,804.0,780.0,782.0,302.0,95.0,2763.0,4595.0,1803.0,203.0,39.2,15.28,365.0,142.0,22.0,38.9,254.0,2.15,2749.0,97.0,173.0,673.0,8.1,2247.0,1121.0,516.0,61.4,92.0,609,40,29,701.0,701.0,712.0,285.0,87.0,2486.0,4766,1719,290,1188.8,478.48,492,163,53,232,64.33,2500,67,235,562,189.7,2543,1218.0,588.0,1964.2,84.0,468,12820,33464.0,118,2154.0,34.8,32.9
9,岡山シーガルズ,53,33,743.0,700.0,746.0,512.0,132.0,2833.0,5473.0,1880.0,257.0,34.4,14.14,136.0,29.0,21.0,21.3,265.0,1.99,2844.0,74.0,135.0,594.0,6.6,2719.0,1268.0,589.0,57.5,89.0,615,80,66,759.0,794.0,777.0,545.0,145.0,3020.0,5578,2181,275,1301.2,543.73,443,173,43,242,61.15,3008,116,251,786,273.8,2685,1268.0,774.0,2029.8999999999999,89.0,481,13058,31652.0,133,2219.0,29.7,5.9
10,日立Astemoリヴァーレ,58,42,727.0,736.0,741.0,495.0,114.0,2813.0,5060.0,1928.0,290.0,38.1,14.95,402.0,139.0,41.0,34.6,247.0,1.91,2819.0,98.0,251.0,707.0,7.5,2631.0,1191.0,681.0,58.2,106.0,539,71,57,779.0,751.0,747.0,501.0,109.0,2887.0,4926,1862,253,1267.0,480.12,395,124,43,279,71.34,2880,99,215,694,251.0,2531,1143.0,621.0,1898.9,71.0,647,12811,34770.0,129,2273.0,32.4,24.4
11,東レアローズ,89,73,795.0,797.0,806.0,532.0,186.0,3116.0,5047.0,2155.0,241.0,42.7,15.96,497.0,207.0,35.0,41.6,228.0,1.69,3096.0,126.0,283.0,788.0,8.1,2525.0,1234.0,593.0,60.6,69.0,607,46,26,727.0,716.0,700.0,492.0,162.0,2797.0,4965,1848,269,1230.4,452.27,455,161,54,254,60.08,2817,102,260,630,222.2,2770,1226.0,673.0,1848.2,78.0,593,12824,37632.0,135,2509.0,37.9,34.6
