,Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE,GameId,Spectators,TotalSet,Point,AEff%,BAEff%
0,きんでんトリニティーブリッツ,29,20,386,376,369,280.0,72.0,1483.0,1905.0,901.0,164.0,47.3,13.25,374.0,174.0,51.0,46.5,125.0,1.84,1486.0,58.0,265.0,314.0,4.7,1303.0,590.0,325.0,57.8,63.0,399,39,31,407,410,399,274.0,72.0,1562.0,1806,862,128,823.8,218.05,287,133,34,814.0,150,37.09,1559,58,231,355,96.2,1195,557.0,292.0,990.6,40.0,492,9187,6159.0,68,1084.0,38.7,32.9
1,つくばユナイテッドSunGAIA,30,24,351,318,352,272.0,45.0,1338.0,1684.0,741.0,136.0,44.0,12.56,291.0,113.0,49.0,38.8,144.0,2.44,1339.0,52.0,230.0,316.0,5.5,1123.0,593.0,216.0,62.4,41.0,401,29,21,336,354,345,259.0,37.0,1331.0,1727,767,161,671.9,195.11,282,127,41,665.7,122,31.32,1330,35,191,295,69.4,1083,489.0,252.0,853.3,49.0,407,8039,5671.0,59,937.0,35.9,22.0
2,アイシンティルマーレ,32,23,347,316,319,181.0,70.0,1233.0,1631.0,713.0,106.0,43.7,12.73,295.0,124.0,29.0,42.0,109.0,1.95,1227.0,43.0,216.0,259.0,4.4,1030.0,339.0,373.0,51.0,30.0,368,24,19,305,319,310,216.0,70.0,1220.0,1621,707,149,598.6,174.48,294,134,42,595.9,111,26.93,1226,50,181,284,85.6,1000,409.0,300.0,780.1,38.0,352,7565,5931.0,56,865.0,37.2,32.2
3,サフィルヴァ北海道,40,35,373,394,387,243.0,54.0,1451.0,1627.0,786.0,115.0,48.3,12.68,376.0,189.0,40.0,50.3,173.0,2.79,1442.0,66.0,222.0,311.0,6.1,1080.0,416.0,341.0,54.3,41.0,426,22,13,362,339,337,217.0,59.0,1314.0,1777,799,157,712.0,203.5,314,139,43,680.0,99,24.8,1323,38,225,304,62.9,1194,477.0,367.0,875.4,44.0,378,8634,10892.0,62,1025.0,41.2,39.6
4,ヴィアティン三重,36,30,359,354,366,265.0,73.0,1417.0,1771.0,815.0,133.0,46.0,13.36,235.0,104.0,31.0,44.3,138.0,2.26,1410.0,53.0,215.0,292.0,5.1,1123.0,536.0,306.0,61.4,30.0,411,25,15,345,340,341,236.0,79.0,1341.0,1759,785,156,672.4,191.96,329,141,56,610.6,126,31.78,1348,52,212,241,65.0,1169,516.0,334.0,880.6,43.0,378,8126,7602.0,61,1006.0,38.5,31.1
5,ヴォレアス北海道,39,35,330,356,344,200.0,43.0,1273.0,1433.0,761.0,118.0,53.1,14.36,296.0,164.0,34.0,55.4,143.0,2.7,1259.0,82.0,216.0,359.0,9.4,949.0,433.0,229.0,57.7,40.0,287,14,7,299,303,312,171.0,37.0,1122.0,1418,622,80,617.5,164.38,239,107,18,642.2,82,20.72,1136,44,171,259,80.2,1010,348.0,255.0,663.1999999999999,36.0,374,7541,8328.0,53,986.0,44.9,43.9
6,兵庫デルフィーノ,10,1,366,375,369,156.0,12.0,1278.0,1869.0,733.0,176.0,39.2,11.45,257.0,98.0,41.0,38.1,87.0,1.36,1303.0,38.0,206.0,272.0,4.2,1273.0,546.0,324.0,55.6,50.0,420,54,53,453,434,436,225.0,15.0,1563.0,1794,884,139,902.8,249.87,291,127,39,768.1,184,52.45,1538,63,242,364,115.7,1085,516.0,270.0,1074.6,39.0,432,9715,6502.0,64,858.0,29.8,22.2
7,埼玉アザレア,33,26,385,406,408,289.0,51.0,1539.0,2090.0,920.0,159.0,44.0,13.73,320.0,133.0,43.0,41.6,118.0,1.76,1542.0,41.0,171.0,346.0,5.5,1219.0,539.0,340.0,58.2,40.0,460,34,25,403,397,387,279.0,59.0,1525.0,2115,932,154,749.3,235.88,375,155,49,666.9,158,39.67,1522,65,258,319,90.3,1357,597.0,387.0,982.7,48.0,370,9172,6591.0,67,1079.0,36.4,28.1
8,大同特殊鋼レッドスター,15,10,332,316,315,154.0,12.0,1129.0,1499.0,655.0,146.0,43.7,12.36,169.0,60.0,38.0,35.5,106.0,2.0,1139.0,25.0,125.0,238.0,4.7,1012.0,427.0,246.0,54.3,32.0,343,38,35,359,360,353,155.0,15.0,1242.0,1547,743,122,722.5,209.81,270,124,36,687.6,135,39.4,1232,61,193,305,108.10000000000001,1002,475.0,275.0,926.1,28.0,303,8151,6053.0,53,786.0,34.0,13.0
9,富士通カワサキレッドスピリッツ,37,30,355,356,358,241.0,45.0,1355.0,1758.0,809.0,130.0,46.0,13.71,374.0,170.0,45.0,45.5,140.0,2.37,1349.0,52.0,222.0,294.0,5.2,1082.0,435.0,343.0,56.1,31.0,354,22,15,315,311,367,249.0,34.0,1276.0,1703,733,137,639.6,182.5,306,142,43,658.9,116,28.58,1282,44,184,275,71.3,1099,470.0,311.0,838.6,33.0,383,8110,6809.0,59,1001.0,38.6,33.4
