,Team,Month,No.,PlaySet,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,GameId,Spectators,WinPoint,OpWinPoint,1setPoint,Op1setPoint,2setPoint,Op2setPoint,3setPoint,Op3setPoint,4setPoint,Op4setPoint,5setPoint,Op5setPoint,TotalPoint,OpTotalPoint,1setTime,2setTime,3setTime,4setTime,5setTime,GetSet,LostSet,TotalSet,Set,Point,AEff%,BAEff%
0,クボタスピアーズ,1,1045,214,712.0,367.0,46.0,51.5,2.66,127.0,62.0,19.0,48.8,65.0,0.47,615.0,18.0,73.0,145.0,5.9,464.0,239.0,120.0,64.4,77016,23646.0,192.0,90.0,2252.0,1860.0,2246.0,2138.0,2302.0,1810.0,944.0,896.0,572.0,428.0,8316.0,7132.0,1894,2206,2056,1010.0,570.0,232,130,138.0,224.0,450.0,45.1,33.9
1,クボタスピアーズ,2,477,81,280.0,147.0,23.0,52.5,1.05,41.0,17.0,5.0,41.5,29.0,0.21,230.0,13.0,27.0,66.0,9.9,192.0,98.0,37.0,60.7,35518,13020.0,84.0,42.0,980.0,840.0,910.0,826.0,1064.0,952.0,308.0,350.0,0.0,0.0,3262.0,2968.0,840,840,1008,322.0,0.0,98,42,140.0,0.0,189.0,44.3,29.3
2,クボタスピアーズ,11,452,114,425.0,215.0,31.0,50.6,1.63,64.0,37.0,6.0,57.8,34.0,0.26,343.0,10.0,48.0,76.0,5.0,269.0,170.0,39.0,70.4,37248,6708.0,144.0,0.0,1200.0,1020.0,1188.0,1044.0,1200.0,1056.0,600.0,480.0,0.0,0.0,4188.0,3600.0,1020,1164,1092,552.0,0.0,144,24,132.0,36.0,259.0,43.3,48.4
3,クボタスピアーズ,12,214,56,198.0,102.0,18.0,51.5,inf,36.0,17.0,7.0,47.2,24.0,inf,186.0,7.0,22.0,42.0,6.5,144.0,71.0,39.0,62.8,19092,5280.0,72.0,0.0,636.0,564.0,624.0,576.0,708.0,708.0,300.0,204.0,0.0,0.0,2268.0,2052.0,564,600,816,240.0,0.0,72,12,0.0,84.0,133.0,42.4,27.8
4,トヨタモビリティ東京スパークル,1,951,194,733.0,301.0,54.0,41.1,8.36,110.0,43.0,14.0,39.1,41.0,1.14,519.0,14.0,55.0,77.0,3.8,468.0,240.0,105.0,62.5,59566,13094.0,96.0,123.0,1713.0,1741.0,1588.0,1825.0,1589.0,1753.0,1188.0,1272.0,204.0,180.0,6282.0,6771.0,1580,1700,1662,1308.0,192.0,132,147,36.0,243.0,356.0,33.7,26.4
5,トヨタモビリティ東京スパークル,2,485,87,315.0,132.0,23.0,41.9,1.69,55.0,22.0,5.0,40.0,12.0,0.15,220.0,6.0,38.0,49.0,4.0,194.0,77.0,69.0,57.5,32134,2472.0,36.0,78.0,786.0,866.0,794.0,978.0,872.0,830.0,300.0,204.0,0.0,0.0,2752.0,2878.0,792,860,842,264.0,0.0,36,90,78.0,48.0,150.0,34.6,30.9
6,トヨタモビリティ東京スパークル,11,914,197,705.0,269.0,65.0,38.2,inf,79.0,28.0,15.0,35.4,43.0,inf,492.0,19.0,56.0,97.0,5.9,457.0,193.0,144.0,58.0,58915,9877.0,90.0,138.0,1476.0,1770.0,1659.0,1849.0,1777.0,1851.0,1138.0,1196.0,156.0,180.0,6206.0,6846.0,1665,1796,1822,1117.0,216.0,116,176,0.0,292.0,331.0,28.9,16.5
7,トヨタモビリティ東京スパークル,12,339,58,251.0,106.0,21.0,42.2,1.16,34.0,11.0,8.0,32.4,16.0,0.18,167.0,9.0,14.0,48.0,10.5,137.0,69.0,40.0,65.0,20657,0.0,78.0,0.0,689.0,637.0,650.0,546.0,546.0,624.0,325.0,234.0,0.0,0.0,2210.0,2041.0,689,572,572,299.0,0.0,78,13,91.0,0.0,131.0,33.9,8.8
8,トヨタ自動車サンホークス,1,1158,257,904.0,451.0,76.0,49.9,1.4,72.0,31.0,11.0,43.1,51.0,0.16,699.0,29.0,68.0,160.0,7.4,567.0,270.0,167.0,62.3,81458,17669.0,238.0,59.0,2571.0,2167.0,2456.0,2014.0,2241.0,2134.0,1090.0,1138.0,356.0,501.0,8714.0,7954.0,2176,2251,2041,1054.0,499.0,274,108,322.0,60.0,531.0,41.5,27.8
9,トヨタ自動車サンホークス,2,453,105,344.0,172.0,29.0,50.0,2.65,28.0,14.0,0.0,50.0,23.0,0.35,280.0,10.0,26.0,70.0,7.5,212.0,103.0,54.0,61.3,32916,7085.0,104.0,13.0,858.0,793.0,988.0,806.0,988.0,949.0,650.0,533.0,195.0,169.0,3679.0,3250.0,780,832,936,559.0,208.0,117,39,65.0,91.0,205.0,41.6,50.0
10,トヨタ自動車サンホークス,11,1057,235,765.0,363.0,42.0,47.5,1.99,59.0,31.0,8.0,52.5,85.0,0.47,659.0,17.0,80.0,145.0,5.0,466.0,268.0,97.0,67.9,70616,19383.0,182.0,91.0,2158.0,1820.0,2262.0,1976.0,2236.0,1963.0,1365.0,1170.0,559.0,507.0,8580.0,7436.0,1898,2119,2002,1261.0,611.0,221,143,182.0,182.0,465.0,42.0,39.0
11,トヨタ自動車サンホークス,12,292,50,147.0,91.0,10.0,61.9,1.26,13.0,5.0,3.0,38.5,20.0,0.28,146.0,3.0,20.0,41.0,5.7,91.0,43.0,13.0,54.4,19116,7908.0,72.0,0.0,600.0,480.0,600.0,348.0,600.0,396.0,0.0,0.0,0.0,0.0,1800.0,1224.0,564,432,468,0.0,0.0,72,0,72.0,0.0,114.0,55.1,15.4
12,千葉ZELVA,1,1303,262,916.0,409.0,80.0,44.7,2.66,94.0,33.0,19.0,35.1,70.0,0.45,681.0,37.0,110.0,146.0,6.8,605.0,313.0,127.0,62.2,89237,20966.0,117.0,210.0,2473.0,2434.0,2421.0,2685.0,2611.0,2717.0,1761.0,1819.0,0.0,0.0,9266.0,9655.0,2492,2643,2759,1901.0,0.0,159,237,154.0,242.0,516.0,35.9,14.9
13,千葉ZELVA,2,461,110,319.0,126.0,35.0,39.5,2.42,30.0,9.0,6.0,30.0,17.0,0.33,225.0,4.0,36.0,39.0,2.1,227.0,95.0,61.0,55.3,34624,5800.0,0.0,123.0,696.0,1025.0,1053.0,962.0,741.0,1025.0,529.0,675.0,0.0,0.0,3019.0,3687.0,821,1002,891,636.0,0.0,27,123,52.0,98.0,147.0,28.5,10.0
14,千葉ZELVA,11,1046,210,567.0,236.0,59.0,41.6,2.11,84.0,32.0,10.0,38.1,50.0,0.45,447.0,18.0,76.0,69.0,3.6,424.0,214.0,106.0,63.0,64247,17566.0,53.0,196.0,1780.0,2048.0,1711.0,1956.0,1837.0,2082.0,658.0,714.0,154.0,210.0,6140.0,7010.0,2156,1937,2132,728.0,224.0,81,210,112.0,179.0,304.0,31.2,26.2
15,千葉ZELVA,12,381,62,178.0,80.0,13.0,44.9,inf,31.0,14.0,4.0,45.2,15.0,inf,140.0,1.0,30.0,23.0,-0.5,129.0,49.0,34.0,51.2,22232,0.0,0.0,84.0,672.0,728.0,602.0,700.0,630.0,700.0,0.0,0.0,0.0,0.0,1904.0,2128.0,672,630,644,0.0,0.0,0,84,0.0,84.0,96.0,37.6,32.3
16,奈良ドリーマーズ,1,1554,256,820.0,379.0,70.0,46.2,1.5,119.0,49.0,17.0,41.2,78.0,0.31,672.0,22.0,111.0,144.0,4.5,548.0,249.0,148.0,58.9,80164,21490.0,196.0,98.0,2240.0,2296.0,2464.0,2100.0,2352.0,2324.0,1862.0,1946.0,560.0,518.0,9478.0,9184.0,2198,2310,2506,1932.0,588.0,252,168,252.0,168.0,479.0,37.7,26.9
17,奈良ドリーマーズ,2,611,104,344.0,165.0,26.0,48.0,3.93,57.0,22.0,13.0,38.6,32.0,0.76,281.0,7.0,38.0,80.0,6.2,219.0,115.0,43.0,62.3,35406,4116.0,98.0,28.0,1064.0,756.0,1064.0,1078.0,1050.0,854.0,616.0,616.0,182.0,210.0,3976.0,3514.0,966,1036,952,588.0,224.0,112,56,42.0,126.0,204.0,40.4,15.8
18,奈良ドリーマーズ,11,1252,183,612.0,314.0,65.0,51.3,1.04,104.0,42.0,17.0,40.4,47.0,0.16,525.0,26.0,97.0,103.0,5.2,403.0,222.0,88.0,66.0,63559,17273.0,193.0,53.0,2050.0,1525.0,2011.0,1691.0,2012.0,1968.0,976.0,1067.0,210.0,182.0,7259.0,6433.0,1827,1801,1968,1139.0,224.0,220,81,301.0,0.0,387.0,40.7,24.0
19,奈良ドリーマーズ,12,432,56,165.0,84.0,13.0,50.9,1.0,22.0,9.0,4.0,40.9,15.0,0.18,148.0,8.0,23.0,29.0,6.4,107.0,73.0,15.0,75.2,22330,8190.0,84.0,0.0,700.0,574.0,700.0,588.0,714.0,560.0,0.0,0.0,0.0,0.0,2114.0,1722.0,630,658,630,0.0,0.0,84,0,84.0,0.0,107.0,43.0,22.7
20,東京ヴェルディ,1,1075,270,825.0,349.0,66.0,42.3,1.17,120.0,50.0,19.0,41.7,87.0,0.29,650.0,21.0,54.0,123.0,5.9,542.0,216.0,132.0,52.0,84499,17989.0,150.0,159.0,2399.0,2461.0,2389.0,2190.0,2209.0,2479.0,1026.0,918.0,336.0,392.0,8359.0,8440.0,2372,2325,2321,1090.0,420.0,178,199,299.0,78.0,457.0,34.3,25.8
21,東京ヴェルディ,2,431,115,323.0,133.0,19.0,41.2,1.15,45.0,18.0,7.0,40.0,24.0,0.21,239.0,11.0,23.0,58.0,8.3,223.0,80.0,45.0,46.0,32116,4796.0,24.0,90.0,732.0,964.0,842.0,796.0,678.0,950.0,566.0,614.0,180.0,108.0,2998.0,3432.0,922,800,858,596.0,168.0,50,102,116.0,36.0,168.0,35.3,24.4
22,東京ヴェルディ,11,728,200,577.0,230.0,54.0,39.9,1.1,109.0,40.0,18.0,36.7,49.0,0.23,436.0,14.0,57.0,86.0,4.9,422.0,160.0,127.0,53.0,59684,11789.0,41.0,190.0,1581.0,1895.0,1431.0,1939.0,1502.0,1860.0,675.0,568.0,392.0,390.0,5581.0,6652.0,1830,1756,1782,608.0,473.0,68,217,210.0,75.0,293.0,30.5,20.2
23,東京ヴェルディ,12,286,69,244.0,99.0,18.0,40.6,inf,33.0,11.0,6.0,33.3,17.0,inf,177.0,6.0,16.0,29.0,5.2,161.0,60.0,36.0,48.4,22232,0.0,0.0,84.0,672.0,728.0,616.0,588.0,700.0,616.0,462.0,700.0,0.0,0.0,2450.0,2632.0,812,588,644,588.0,0.0,28,84,0.0,112.0,122.0,33.2,15.2
24,福岡ウイニングスピリッツ,1,1856,261,941.0,394.0,75.0,41.9,3.65,177.0,70.0,24.0,39.5,55.0,0.51,661.0,24.0,118.0,120.0,3.7,656.0,308.0,153.0,58.6,91151,15785.0,24.0,309.0,2155.0,2775.0,2226.0,2655.0,2319.0,2712.0,1111.0,1297.0,180.0,84.0,7991.0,9523.0,2291,2414,2554,1186.0,144.0,73,321,108.0,286.0,473.0,33.9,26.0
25,福岡ウイニングスピリッツ,2,663,80,287.0,132.0,16.0,46.0,2.54,60.0,33.0,4.0,55.0,17.0,0.33,230.0,12.0,45.0,49.0,5.7,196.0,74.0,54.0,51.5,32173,7150.0,39.0,75.0,861.0,859.0,866.0,846.0,887.0,833.0,286.0,325.0,0.0,0.0,2900.0,2863.0,875,877,873,273.0,0.0,52,75,52.0,75.0,161.0,40.4,48.3
26,福岡ウイニングスピリッツ,11,799,109,428.0,172.0,34.0,40.2,1.81,67.0,32.0,8.0,47.8,18.0,0.19,287.0,11.0,38.0,52.0,5.1,274.0,112.0,71.0,53.8,39581,5886.0,42.0,111.0,1008.0,1079.0,1063.0,1247.0,1075.0,1275.0,518.0,524.0,0.0,0.0,3664.0,4125.0,1046,1148,1113,560.0,0.0,54,125,95.0,84.0,201.0,32.2,35.8
27,福岡ウイニングスピリッツ,12,415,50,160.0,67.0,22.0,41.9,inf,17.0,5.0,3.0,29.4,16.0,inf,126.0,4.0,17.0,17.0,3.2,124.0,70.0,18.0,63.7,19935,7326.0,0.0,75.0,515.0,625.0,524.0,625.0,496.0,637.0,0.0,0.0,0.0,0.0,1535.0,1887.0,564,588,561,0.0,0.0,0,75,0.0,75.0,87.0,28.1,11.8
28,警視庁フォートファイターズ,1,1136,218,759.0,330.0,68.0,43.5,1.57,162.0,65.0,25.0,40.1,52.0,0.25,535.0,29.0,72.0,129.0,8.1,470.0,276.0,100.0,69.4,68558,18452.0,126.0,126.0,2002.0,1848.0,1680.0,1960.0,2016.0,1806.0,1400.0,1372.0,420.0,364.0,7518.0,7350.0,1904,1876,1904,1526.0,420.0,168,168,210.0,126.0,411.0,34.5,24.7
29,警視庁フォートファイターズ,2,582,95,361.0,162.0,27.0,44.9,1.05,75.0,34.0,8.0,45.3,25.0,0.16,263.0,6.0,34.0,67.0,5.4,207.0,105.0,63.0,65.9,35462,3822.0,84.0,42.0,1022.0,854.0,952.0,1036.0,1050.0,798.0,686.0,672.0,0.0,0.0,3710.0,3360.0,952,1064,1008,728.0,0.0,98,56,154.0,0.0,193.0,37.4,34.7
30,警視庁フォートファイターズ,11,1488,273,840.0,400.0,80.0,47.6,2.99,151.0,82.0,17.0,54.3,66.0,0.49,684.0,33.0,105.0,131.0,5.8,532.0,282.0,132.0,65.4,85312,18574.0,260.0,70.0,2540.0,2550.0,2816.0,2414.0,2708.0,2372.0,1288.0,1204.0,182.0,210.0,9534.0,8750.0,2646,2648,2590,1316.0,210.0,288,112,134.0,266.0,499.0,38.1,43.0
31,警視庁フォートファイターズ,12,383,66,196.0,104.0,13.0,53.1,1.06,37.0,17.0,3.0,45.9,16.0,0.16,167.0,5.0,26.0,53.0,7.0,131.0,65.0,38.0,64.1,22218,0.0,84.0,0.0,714.0,658.0,588.0,630.0,728.0,658.0,350.0,210.0,0.0,0.0,2380.0,2156.0,742,602,672,266.0,0.0,84,14,98.0,0.0,125.0,46.4,37.8
32,近畿クラブスフィーダ,1,1874,290,881.0,410.0,67.0,46.5,1.97,159.0,75.0,18.0,47.2,43.0,0.21,660.0,32.0,92.0,140.0,6.7,553.0,277.0,143.0,63.0,71838,12536.0,150.0,114.0,1946.0,2084.0,1874.0,1928.0,2128.0,1934.0,2026.0,1990.0,324.0,288.0,8298.0,8224.0,1966,1936,2070,1990.0,420.0,200,176,208.0,168.0,485.0,38.9,35.8
33,近畿クラブスフィーダ,2,763,96,331.0,141.0,25.0,42.6,inf,51.0,23.0,7.0,45.1,23.0,inf,230.0,4.0,28.0,35.0,2.5,197.0,88.0,47.0,56.6,32108,2018.0,78.0,36.0,854.0,874.0,950.0,866.0,780.0,914.0,364.0,336.0,0.0,0.0,2948.0,2990.0,890,984,930,378.0,0.0,78,50,0.0,128.0,168.0,35.0,31.4
34,近畿クラブスフィーダ,11,1332,210,721.0,318.0,61.0,44.1,2.36,69.0,27.0,9.0,39.1,40.0,0.3,505.0,17.0,69.0,99.0,4.9,465.0,237.0,104.0,62.2,57431,5598.0,62.0,160.0,1616.0,1753.0,1651.0,1636.0,1710.0,1838.0,992.0,1093.0,208.0,182.0,6177.0,6502.0,1682,1675,1764,982.0,221.0,99,185,135.0,149.0,375.0,35.6,26.1
35,近畿クラブスフィーダ,12,500,54,170.0,57.0,18.0,33.5,inf,14.0,5.0,3.0,35.7,7.0,inf,106.0,4.0,13.0,33.0,8.5,126.0,68.0,14.0,59.5,19116,7908.0,0.0,72.0,480.0,600.0,348.0,600.0,396.0,600.0,0.0,0.0,0.0,0.0,1224.0,1800.0,564,432,468,0.0,0.0,0,72,0.0,72.0,68.0,22.9,14.3
36,長野GaRons,1,924,292,935.0,418.0,73.0,44.7,2.58,215.0,95.0,27.0,44.2,83.0,0.51,744.0,29.0,85.0,146.0,5.9,616.0,261.0,166.0,55.8,81926,14584.0,152.0,148.0,2340.0,2400.0,2334.0,2152.0,2374.0,2410.0,1864.0,1620.0,390.0,570.0,9302.0,9152.0,2410,2274,2514,1842.0,550.0,202,212,162.0,252.0,530.0,36.9,31.6
37,長野GaRons,2,365,107,323.0,145.0,24.0,44.9,4.03,68.0,30.0,11.0,44.1,29.0,0.81,250.0,8.0,38.0,66.0,6.0,214.0,91.0,56.0,55.6,32170,4960.0,54.0,60.0,866.0,832.0,758.0,950.0,842.0,824.0,614.0,608.0,108.0,180.0,3188.0,3394.0,914,888,878,582.0,168.0,66,86,36.0,116.0,182.0,37.5,27.9
38,長野GaRons,11,631,211,667.0,311.0,57.0,46.6,2.25,196.0,91.0,27.0,46.4,56.0,0.41,556.0,21.0,71.0,114.0,5.7,455.0,192.0,122.0,55.6,65896,12888.0,111.0,144.0,1921.0,1810.0,2041.0,2044.0,2041.0,1844.0,732.0,900.0,0.0,0.0,6735.0,6598.0,1780,2154,2018,768.0,0.0,147,144,138.0,153.0,388.0,38.1,32.7
39,長野GaRons,12,248,66,216.0,104.0,20.0,48.1,1.06,60.0,29.0,8.0,48.3,12.0,0.12,174.0,5.0,29.0,30.0,3.0,161.0,68.0,47.0,56.8,22274,6160.0,0.0,84.0,658.0,742.0,672.0,728.0,826.0,826.0,238.0,350.0,0.0,0.0,2394.0,2646.0,658,700,952,280.0,0.0,14,84,98.0,0.0,121.0,38.9,35.0
