,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
0,20230409,パナソニック,堺,0,0,*,*,サーブ,13,クビアク,0,1,3357,,,,,,,
1,20230409,パナソニック,堺,0,0,*,a,レシーブ成功(優),20,山本,1,1,3357,,,,,,,
2,20230409,パナソニック,堺,0,0,*,a,アタック成功,9,迫田,1,1,3357,,,,,,,
3,20230409,パナソニック,堺,0,1,a,a,,,,1,1,3357,得点,,,,,,
4,20230409,パナソニック,堺,0,1,a,a,サーブ,9,迫田,0,1,3357,,,,,,,
5,20230409,パナソニック,堺,0,1,a,*,レシーブ成功(優),13,クビアク,1,1,3357,,,,,,,
6,20230409,パナソニック,堺,0,1,a,*,アタック成功,8,仲本,1,1,3357,,,,,,,
7,20230409,パナソニック,堺,1,1,*,*,,,,1,1,3357,得点,,,,,,
8,20230409,パナソニック,堺,1,1,*,*,サーブ,23,エバデダン,0,1,3357,,,,,,,
9,20230409,パナソニック,堺,1,1,*,a,レシーブ成功(優),2,樋口,1,1,3357,,,,,,,
10,20230409,パナソニック,堺,1,1,*,a,アタック,21,竹元,1,1,3357,,,,,,,
11,20230409,パナソニック,堺,1,1,*,*,アタック成功,8,仲本,2,1,3357,,,,,,,
12,20230409,パナソニック,堺,2,1,*,*,,,,2,1,3357,得点,,,,,,
13,20230409,パナソニック,堺,2,1,*,*,サーブ,23,エバデダン,0,1,3357,,,,,,,
14,20230409,パナソニック,堺,2,1,*,a,レシーブ成功(優),9,迫田,1,1,3357,,,,,,,
15,20230409,パナソニック,堺,2,1,*,a,アタック成功,21,竹元,1,1,3357,,,,,,,
16,20230409,パナソニック,堺,2,2,a,a,,,,1,1,3357,得点,,,,,,
17,20230409,パナソニック,堺,2,2,a,a,サーブミス,21,竹元,0,1,3357,,,,,,,
18,20230409,パナソニック,堺,3,2,*,*,,,,0,1,3357,得点,,,,,,
19,20230409,パナソニック,堺,3,2,*,*,サーブ,1,清水,0,1,3357,,,,,,,
20,20230409,パナソニック,堺,3,2,*,a,レシーブ成功(優),9,迫田,1,1,3357,,,,,,,
21,20230409,パナソニック,堺,3,2,*,a,アタック,13,バーノン,1,1,3357,,,,,,,
22,20230409,パナソニック,堺,3,2,*,*,アタック,8,仲本,2,1,3357,,,,,,,
23,20230409,パナソニック,堺,3,2,*,*,アタック成功,13,クビアク,3,1,3357,,,,,,,
24,20230409,パナソニック,堺,4,2,*,*,,,,3,1,3357,得点,,,,,,
25,20230409,パナソニック,堺,4,2,*,*,サーブ,1,清水,0,1,3357,,,,,,,
26,20230409,パナソニック,堺,4,2,*,a,レシーブ成功(優),9,迫田,1,1,3357,,,,,,,
27,20230409,パナソニック,堺,4,2,*,a,アタック成功,7,出耒田,1,1,3357,,,,,,,
28,20230409,パナソニック,堺,4,3,a,a,,,,1,1,3357,得点,,,,,,
29,20230409,パナソニック,堺,4,3,a,a,サーブ,13,バーノン,0,1,3357,,,,,,,
30,20230409,パナソニック,堺,4,3,a,*,レシーブ失敗,13,クビアク,1,1,3357,,,,,,,
31,20230409,パナソニック,堺,4,3,a,a,アタック成功,9,迫田,1,1,3357,,,,,,,
32,20230409,パナソニック,堺,4,4,a,a,,,,1,1,3357,得点,,,,,,
33,20230409,パナソニック,堺,4,4,a,a,サーブ,13,バーノン,0,1,3357,,,,,,,
34,20230409,パナソニック,堺,4,4,a,*,レシーブ成功(良),13,クビアク,1,1,3357,,,,,,,
35,20230409,パナソニック,堺,4,4,a,*,アタック,1,清水,1,1,3357,,,,,,,
36,20230409,パナソニック,堺,4,4,a,a,その他ミス,7,出耒田,2,1,3357,,,,,,,
37,20230409,パナソニック,堺,5,4,*,*,,,,2,1,3357,得点,,,,,,
38,20230409,パナソニック,堺,5,4,*,*,サーブ,8,仲本,0,1,3357,,,,,,,
39,20230409,パナソニック,堺,5,4,*,a,レシーブ成功(優),9,迫田,1,1,3357,,,,,,,
40,20230409,パナソニック,堺,5,4,*,a,アタック成功,2,樋口,1,1,3357,,,,,,,
41,20230409,パナソニック,堺,5,5,a,a,,,,1,1,3357,得点,,,,,,
42,20230409,パナソニック,堺,5,5,a,a,サーブミス,2,樋口,0,1,3357,,,,,,,
43,20230409,パナソニック,堺,6,5,*,*,,,,0,1,3357,得点,,,,,,
44,20230409,パナソニック,堺,6,5,*,*,サーブ,10,山内,0,1,3357,,,,,,,
45,20230409,パナソニック,堺,6,5,*,a,レシーブ成功(優),2,樋口,1,1,3357,,,,,,,
46,20230409,パナソニック,堺,6,5,*,a,アタック失敗,7,出耒田,1,1,3357,,,,,,,
47,20230409,パナソニック,堺,7,5,*,*,,,,1,1,3357,得点,,,,,,
48,20230409,パナソニック,堺,7,5,*,*,サーブ,10,山内,0,1,3357,,,,,,,
49,20230409,パナソニック,堺,7,5,*,a,レシーブ失敗,2,樋口,1,1,3357,,,,,,,
50,20230409,パナソニック,堺,7,5,*,*,アタック,13,クビアク,1,1,3357,,,,,,,
51,20230409,パナソニック,堺,7,5,*,a,アタック成功,9,迫田,2,1,3357,,,,,,,
52,20230409,パナソニック,堺,7,6,a,a,,,,2,1,3357,得点,,,,,,
53,20230409,パナソニック,堺,7,6,a,a,サーブミス,7,出耒田,0,1,3357,,,,,,,
54,20230409,パナソニック,堺,8,6,*,*,,,,0,1,3357,得点,,,,,,
55,20230409,パナソニック,堺,8,6,*,*,サーブ,2,深津,0,1,3357,,,,,,,
56,20230409,パナソニック,堺,8,6,*,a,レシーブ成功(優),21,竹元,1,1,3357,,,,,,,
57,20230409,パナソニック,堺,8,6,*,a,アタック成功,13,バーノン,1,1,3357,,,,,,,
58,20230409,パナソニック,堺,8,7,a,a,,,,1,1,3357,得点,,,,,,
59,20230409,パナソニック,堺,8,7,a,a,サーブ,17,深津,0,1,3357,,,,,,,
60,20230409,パナソニック,堺,8,7,a,*,レシーブ成功(良),16,伊賀,1,1,3357,,,,,,,
61,20230409,パナソニック,堺,8,7,a,*,アタック成功,13,クビアク,1,1,3357,,,,,,,
62,20230409,パナソニック,堺,9,7,*,*,,,,1,1,3357,得点,,,,,,
63,20230409,パナソニック,堺,9,7,*,*,サーブミス,13,クビアク,0,1,3357,,,,,,,
64,20230409,パナソニック,堺,9,8,a,a,,,,0,1,3357,得点,,,,,,
65,20230409,パナソニック,堺,9,8,a,a,サーブ,9,迫田,0,1,3357,,,,,,,
66,20230409,パナソニック,堺,9,8,a,*,レシーブ失敗,16,伊賀,1,1,3357,,,,,,,
67,20230409,パナソニック,堺,9,8,a,*,アタック成功,1,清水,1,1,3357,,,,,,,
68,20230409,パナソニック,堺,10,8,*,*,,,,1,1,3357,得点,,,,,,
69,20230409,パナソニック,堺,10,8,*,*,サーブ,23,エバデダン,0,1,3357,,,,,,,
70,20230409,パナソニック,堺,10,8,*,a,レシーブ成功(優),9,迫田,1,1,3357,,,,,,,
71,20230409,パナソニック,堺,10,8,*,a,アタック成功,2,樋口,1,1,3357,,,,,,,
72,20230409,パナソニック,堺,10,9,a,a,,,,1,1,3357,得点,,,,,,
73,20230409,パナソニック,堺,10,9,a,a,サーブ,21,竹元,0,1,3357,,,,,,,
74,20230409,パナソニック,堺,10,9,a,*,レシーブ成功(優),8,仲本,1,1,3357,,,,,,,
75,20230409,パナソニック,堺,10,9,a,*,アタック成功,1,清水,1,1,3357,,,,,,,
76,20230409,パナソニック,堺,11,9,*,*,,,,1,1,3357,得点,,,,,,
77,20230409,パナソニック,堺,11,9,*,*,サーブ,1,清水,0,1,3357,,,,,,,
78,20230409,パナソニック,堺,11,9,*,a,レシーブ成功(優),9,迫田,1,1,3357,,,,,,,
79,20230409,パナソニック,堺,11,9,*,a,アタック成功,2,樋口,1,1,3357,,,,,,,
80,20230409,パナソニック,堺,11,10,a,a,,,,1,1,3357,得点,,,,,,
81,20230409,パナソニック,堺,11,10,a,a,サーブ,13,バーノン,0,1,3357,,,,,,,
82,20230409,パナソニック,堺,11,10,a,*,レシーブ失敗,13,クビアク,1,1,3357,,,,,,,
83,20230409,パナソニック,堺,11,10,a,a,アタック成功,2,樋口,1,1,3357,,,,,,,
84,20230409,パナソニック,堺,11,11,a,a,,,,1,1,3357,得点,,,,,,
85,20230409,パナソニック,堺,11,11,a,a,サーブミス,13,バーノン,0,1,3357,,,,,,,
86,20230409,パナソニック,堺,12,11,*,*,,,,0,1,3357,得点,,,,,,
87,20230409,パナソニック,堺,12,11,*,*,,,,0,1,3357,,,,,,,
88,20230409,パナソニック,堺,12,11,*,*,サーブ,8,仲本,0,1,3357,,,,,,,
89,20230409,パナソニック,堺,12,11,*,a,レシーブ成功(優),2,樋口,1,1,3357,,,,,,,
90,20230409,パナソニック,堺,12,11,*,a,アタック成功,7,出耒田,1,1,3357,,,,,,,
91,20230409,パナソニック,堺,12,12,a,a,,,,1,1,3357,得点,,,,,,
92,20230409,パナソニック,堺,12,12,a,a,サーブ,2,樋口,0,1,3357,,,,,,,
93,20230409,パナソニック,堺,12,12,a,*,レシーブ失敗,10,山内,1,1,3357,,,,,,,
94,20230409,パナソニック,堺,12,12,a,*,アタック成功,13,クビアク,1,1,3357,,,,,,,
95,20230409,パナソニック,堺,13,12,*,*,,,,1,1,3357,得点,,,,,,
96,20230409,パナソニック,堺,13,12,*,*,サーブ,10,山内,0,1,3357,,,,,,,
97,20230409,パナソニック,堺,13,12,*,a,レシーブ成功(良),2,樋口,1,1,3357,,,,,,,
98,20230409,パナソニック,堺,13,12,*,a,アタック,9,迫田,1,1,3357,,,,,,,
99,20230409,パナソニック,堺,13,12,*,*,アタック,13,クビアク,2,1,3357,,,,,,,
100,20230409,パナソニック,堺,13,12,*,a,アタック成功,9,迫田,3,1,3357,,,,,,,
101,20230409,パナソニック,堺,13,13,a,a,,,,3,1,3357,得点,,,,,,
102,20230409,パナソニック,堺,13,13,a,a,サーブ,7,出耒田,0,1,3357,,,,,,,
103,20230409,パナソニック,堺,13,13,a,*,レシーブ成功(優),8,仲本,1,1,3357,,,,,,,
104,20230409,パナソニック,堺,13,13,a,*,アタック成功,23,エバデダン,1,1,3357,,,,,,,
105,20230409,パナソニック,堺,14,13,*,*,,,,1,1,3357,得点,,,,,,
106,20230409,パナソニック,堺,14,13,*,*,サーブ,2,深津,0,1,3357,,,,,,,
107,20230409,パナソニック,堺,14,13,*,a,レシーブ成功(優),9,迫田,1,1,3357,,,,,,,
108,20230409,パナソニック,堺,14,13,*,a,アタック成功,13,バーノン,1,1,3357,,,,,,,
109,20230409,パナソニック,堺,14,14,a,a,,,,1,1,3357,得点,,,,,,
110,20230409,パナソニック,堺,14,14,a,a,サーブ,17,深津,0,1,3357,,,,,,,
111,20230409,パナソニック,堺,14,14,a,*,レシーブ成功(優),13,クビアク,1,1,3357,,,,,,,
112,20230409,パナソニック,堺,14,14,a,a,アタック,13,バーノン,1,1,3357,,,,,,,
113,20230409,パナソニック,堺,14,14,a,*,アタック失敗,13,クビアク,2,1,3357,,,,,,,
114,20230409,パナソニック,堺,14,15,a,a,,,,2,1,3357,得点,,,,,,
115,20230409,パナソニック,堺,14,15,a,a,サーブ,17,深津,0,1,3357,,,,,,,
116,20230409,パナソニック,堺,14,15,a,*,レシーブ成功(優),16,伊賀,1,1,3357,,,,,,,
117,20230409,パナソニック,堺,14,15,a,*,アタック成功,1,清水,1,1,3357,,,,,,,
118,20230409,パナソニック,堺,15,15,*,*,,,,1,1,3357,得点,,,,,,
119,20230409,パナソニック,堺,15,15,*,a,,,,0,1,3357,,IN:14,山口,OUT:17,深津,,
120,20230409,パナソニック,堺,15,15,*,*,サーブ,13,クビアク,0,1,3357,,,,,,,
121,20230409,パナソニック,堺,15,15,*,a,レシーブ成功(優),20,山本,1,1,3357,,,,,,,
122,20230409,パナソニック,堺,15,15,*,a,アタック成功,13,バーノン,1,1,3357,,,,,,,
123,20230409,パナソニック,堺,15,16,a,a,,,,1,1,3357,得点,,,,,,
124,20230409,パナソニック,堺,15,16,a,a,ノータッチエース,9,迫田,0,1,3357,,,,,,,
125,20230409,パナソニック,堺,15,17,a,a,,,,0,1,3357,得点,,,,,,
126,20230409,パナソニック,堺,15,17,a,*,,,,0,1,3357,,,,,,タイムアウト,
127,20230409,パナソニック,堺,15,17,a,a,サーブ,9,迫田,0,1,3357,,,,,,,
128,20230409,パナソニック,堺,15,17,a,*,レシーブ失敗,16,伊賀,1,1,3357,,,,,,,
129,20230409,パナソニック,堺,15,17,a,*,アタック成功,1,清水,1,1,3357,,,,,,,
130,20230409,パナソニック,堺,16,17,*,*,,,,1,1,3357,得点,,,,,,
131,20230409,パナソニック,堺,16,17,*,*,サーブ,23,エバデダン,0,1,3357,,,,,,,
132,20230409,パナソニック,堺,16,17,*,a,レシーブ成功(優),2,樋口,1,1,3357,,,,,,,
133,20230409,パナソニック,堺,16,17,*,a,アタック成功,2,樋口,1,1,3357,,,,,,,
134,20230409,パナソニック,堺,16,18,a,a,,,,1,1,3357,得点,,,,,,
135,20230409,パナソニック,堺,16,18,a,a,,,,0,1,3357,,IN:22,赤星,OUT:21,竹元,,
136,20230409,パナソニック,堺,16,18,a,a,サーブ,22,赤星,0,1,3357,,,,,,,
137,20230409,パナソニック,堺,16,18,a,*,レシーブ成功(優),16,伊賀,1,1,3357,,,,,,,
138,20230409,パナソニック,堺,16,18,a,*,アタック成功,13,クビアク,1,1,3357,,,,,,,
139,20230409,パナソニック,堺,17,18,*,*,,,,1,1,3357,得点,,,,,,
140,20230409,パナソニック,堺,17,18,*,a,,,,0,1,3357,,IN:21,竹元,OUT:22,赤星,,
141,20230409,パナソニック,堺,17,18,*,*,,,,0,1,3357,,IN:18,西山,OUT:2,深津,,
142,20230409,パナソニック,堺,17,18,*,*,サーブ,1,清水,0,1,3357,,,,,,,
143,20230409,パナソニック,堺,17,18,*,a,レシーブ成功(優),9,迫田,1,1,3357,,,,,,,
144,20230409,パナソニック,堺,17,18,*,a,アタック成功,13,バーノン,1,1,3357,,,,,,,
145,20230409,パナソニック,堺,17,19,a,a,,,,1,1,3357,得点,,,,,,
146,20230409,パナソニック,堺,17,19,a,a,,,,0,1,3357,,IN:17,深津,OUT:14,山口,,
147,20230409,パナソニック,堺,17,19,a,*,,,,0,1,3357,,IN:20,新,OUT:1,清水,,
148,20230409,パナソニック,堺,17,19,a,a,サーブ,13,バーノン,0,1,3357,,,,,,,
149,20230409,パナソニック,堺,17,19,a,*,レシーブ成功(優),13,クビアク,1,1,3357,,,,,,,
150,20230409,パナソニック,堺,17,19,a,*,アタック成功,18,西山,1,1,3357,,,,,,,
151,20230409,パナソニック,堺,18,19,*,*,,,,1,1,3357,得点,,,,,,
152,20230409,パナソニック,堺,18,19,*,*,サーブ,8,仲本,0,1,3357,,,,,,,
153,20230409,パナソニック,堺,18,19,*,a,レシーブ失敗,20,山本,1,1,3357,,,,,,,
154,20230409,パナソニック,堺,18,19,*,a,アタック成功,2,樋口,1,1,3357,,,,,,,
155,20230409,パナソニック,堺,18,20,a,a,,,,1,1,3357,得点,,,,,,
156,20230409,パナソニック,堺,18,20,a,a,サーブ,2,樋口,0,1,3357,,,,,,,
157,20230409,パナソニック,堺,18,20,a,*,レシーブ成功(優),13,クビアク,1,1,3357,,,,,,,
158,20230409,パナソニック,堺,18,20,a,*,アタック,13,クビアク,1,1,3357,,,,,,,
159,20230409,パナソニック,堺,18,20,a,a,その他ミス,7,出耒田,2,1,3357,,,,,,,
160,20230409,パナソニック,堺,19,20,*,*,,,,2,1,3357,得点,,,,,,
161,20230409,パナソニック,堺,19,20,*,*,サーブ,10,山内,0,1,3357,,,,,,,
162,20230409,パナソニック,堺,19,20,*,a,レシーブ成功(優),2,樋口,1,1,3357,,,,,,,
163,20230409,パナソニック,堺,19,20,*,a,アタック,7,出耒田,1,1,3357,,,,,,,
164,20230409,パナソニック,堺,19,20,*,a,その他ミス,17,深津,2,1,3357,,,,,,,
165,20230409,パナソニック,堺,20,20,*,*,,,,2,1,3357,得点,,,,,,
166,20230409,パナソニック,堺,20,20,*,*,サーブ,10,山内,0,1,3357,,,,,,,
167,20230409,パナソニック,堺,20,20,*,a,レシーブ成功(優),2,樋口,1,1,3357,,,,,,,
168,20230409,パナソニック,堺,20,20,*,a,アタック,9,迫田,1,1,3357,,,,,,,
169,20230409,パナソニック,堺,20,20,*,*,アタック成功,13,クビアク,2,1,3357,,,,,,,
170,20230409,パナソニック,堺,21,20,*,*,,,,2,1,3357,得点,,,,,,
171,20230409,パナソニック,堺,21,20,*,a,,,,0,1,3357,,,,,,タイムアウト,
172,20230409,パナソニック,堺,21,20,*,*,サーブ,10,山内,0,1,3357,,,,,,,
173,20230409,パナソニック,堺,21,20,*,a,レシーブ成功(優),20,山本,1,1,3357,,,,,,,
174,20230409,パナソニック,堺,21,20,*,a,アタック失敗,13,バーノン,1,1,3357,,,,,,,
175,20230409,パナソニック,堺,22,20,*,*,,,,1,1,3357,得点,,,,,,
176,20230409,パナソニック,堺,22,20,*,*,サーブ,10,山内,0,1,3357,,,,,,,
177,20230409,パナソニック,堺,22,20,*,a,レシーブ成功(良),20,山本,1,1,3357,,,,,,,
178,20230409,パナソニック,堺,22,20,*,a,アタック成功,9,迫田,1,1,3357,,,,,,,
179,20230409,パナソニック,堺,22,21,a,a,,,,1,1,3357,得点,,,,,,
180,20230409,パナソニック,堺,22,21,a,a,サーブ,7,出耒田,0,1,3357,,,,,,,
181,20230409,パナソニック,堺,22,21,a,*,レシーブ成功(優),8,仲本,1,1,3357,,,,,,,
182,20230409,パナソニック,堺,22,21,a,*,アタック成功,13,クビアク,1,1,3357,,,,,,,
183,20230409,パナソニック,堺,23,21,*,*,,,,1,1,3357,得点,,,,,,
184,20230409,パナソニック,堺,23,21,*,*,,,,0,1,3357,,IN:1,清水,OUT:20,新,,
185,20230409,パナソニック,堺,23,21,*,*,サーブ,18,西山,0,1,3357,,,,,,,
186,20230409,パナソニック,堺,23,21,*,a,レシーブ失敗,2,樋口,1,1,3357,,,,,,,
187,20230409,パナソニック,堺,23,21,*,a,アタック,9,迫田,1,1,3357,,,,,,,
188,20230409,パナソニック,堺,23,21,*,a,アタック成功,9,迫田,2,1,3357,,,,,,,
189,20230409,パナソニック,堺,23,22,a,a,,,,2,1,3357,得点,,,,,,
190,20230409,パナソニック,堺,23,22,a,*,,,,0,1,3357,,IN:2,深津,OUT:18,西山,,
191,20230409,パナソニック,堺,23,22,a,a,サーブ,17,深津,0,1,3357,,,,,,,
192,20230409,パナソニック,堺,23,22,a,*,レシーブ成功(優),13,クビアク,1,1,3357,,,,,,,
193,20230409,パナソニック,堺,23,22,a,*,アタック成功,23,エバデダン,1,1,3357,,,,,,,
194,20230409,パナソニック,堺,24,22,*,*,,,,1,1,3357,得点,,,,,,
195,20230409,パナソニック,堺,24,22,*,*,サーブミス,13,クビアク,0,1,3357,,,,,,,
196,20230409,パナソニック,堺,24,23,a,a,,,,0,1,3357,得点,,,,,,
197,20230409,パナソニック,堺,24,23,a,*,,,,0,1,3357,,,,,,タイムアウト,
198,20230409,パナソニック,堺,24,23,a,a,サービスエース,9,迫田,0,1,3357,,,,,,,
199,20230409,パナソニック,堺,24,23,a,*,レシーブ失敗,8,仲本,0,1,3357,,,,,,,
200,20230409,パナソニック,堺,24,24,a,a,,,,0,1,3357,得点,,,,,,
201,20230409,パナソニック,堺,24,24,a,a,サーブ,9,迫田,0,1,3357,,,,,,,
202,20230409,パナソニック,堺,24,24,a,*,レシーブ成功(優),13,クビアク,1,1,3357,,,,,,,
203,20230409,パナソニック,堺,24,24,a,*,アタック成功,1,清水,1,1,3357,,,,,,,
204,20230409,パナソニック,堺,25,24,*,*,,,,1,1,3357,得点,,,,,,
205,20230409,パナソニック,堺,25,24,*,*,サーブ,23,エバデダン,0,1,3357,,,,,,,
206,20230409,パナソニック,堺,25,24,*,a,レシーブ成功(優),9,迫田,1,1,3357,,,,,,,
207,20230409,パナソニック,堺,25,24,*,a,アタック,13,バーノン,1,1,3357,,,,,,,
208,20230409,パナソニック,堺,25,24,*,a,アタック成功,13,バーノン,2,1,3357,,,,,,,
209,20230409,パナソニック,堺,25,25,a,a,,,,2,1,3357,得点,,,,,,
210,20230409,パナソニック,堺,25,25,a,a,サーブ,21,竹元,0,1,3357,,,,,,,
211,20230409,パナソニック,堺,25,25,a,*,レシーブ成功(優),8,仲本,1,1,3357,,,,,,,
212,20230409,パナソニック,堺,25,25,a,*,アタック成功,10,山内,1,1,3357,,,,,,,
213,20230409,パナソニック,堺,26,25,*,*,,,,1,1,3357,得点,,,,,,
214,20230409,パナソニック,堺,26,25,*,*,サーブ,1,清水,0,1,3357,,,,,,,
215,20230409,パナソニック,堺,26,25,*,a,レシーブ成功(優),20,山本,1,1,3357,,,,,,,
216,20230409,パナソニック,堺,26,25,*,a,アタック,13,バーノン,1,1,3357,,,,,,,
217,20230409,パナソニック,堺,26,25,*,*,ブロック成功,8,仲本,2,1,3357,,,,,,,
218,20230409,パナソニック,堺,27,25,*,*,,,,2,1,3357,得点,,,,,,
219,20230409,パナソニック,堺,0,0,*,a,ノータッチエース,9,迫田,0,2,3357,,,,,,,
220,20230409,パナソニック,堺,0,1,a,a,,,,0,2,3357,得点,,,,,,
221,20230409,パナソニック,堺,0,1,a,a,ノータッチエース,9,迫田,0,2,3357,,,,,,,
222,20230409,パナソニック,堺,0,2,a,a,,,,0,2,3357,得点,,,,,,
223,20230409,パナソニック,堺,0,2,a,a,サーブ,9,迫田,0,2,3357,,,,,,,
224,20230409,パナソニック,堺,0,2,a,*,レシーブ成功(優),8,仲本,1,2,3357,,,,,,,
225,20230409,パナソニック,堺,0,2,a,*,アタック,8,仲本,1,2,3357,,,,,,,
226,20230409,パナソニック,堺,0,2,a,a,ブロック成功,13,バーノン,2,2,3357,,,,,,,
227,20230409,パナソニック,堺,0,3,a,a,,,,2,2,3357,得点,,,,,,
228,20230409,パナソニック,堺,0,3,a,a,サーブ,9,迫田,0,2,3357,,,,,,,
229,20230409,パナソニック,堺,0,3,a,*,レシーブ成功(良),13,クビアク,1,2,3357,,,,,,,
230,20230409,パナソニック,堺,0,3,a,*,アタック成功,1,清水,1,2,3357,,,,,,,
231,20230409,パナソニック,堺,1,3,*,*,,,,1,2,3357,得点,,,,,,
