,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,in_player_num,in_player_name,out_player_num,out_player_name,timeout,challange
465,20230409,パナソニック,堺,27,26,*,a,レシーブ失敗,9,迫田,1,2,3357,,,,,,,
466,20230409,パナソニック,堺,27,26,*,a,アタック失敗,13,バーノン,1,2,3357,,,,,,,
467,20230409,パナソニック,堺,28,26,*,*,,,,1,2,3357,得点,,,,,,
468,20230409,パナソニック,堺,0,0,*,*,サーブ,13,クビアク,0,3,3357,,,,,,,
469,20230409,パナソニック,堺,0,0,*,a,レシーブ成功(優),9,迫田,1,3,3357,,,,,,,
470,20230409,パナソニック,堺,0,0,*,a,アタック成功,2,樋口,1,3,3357,,,,,,,
471,20230409,パナソニック,堺,0,1,a,a,,,,1,3,3357,得点,,,,,,
472,20230409,パナソニック,堺,0,1,a,a,サーブ,9,迫田,0,3,3357,,,,,,,
473,20230409,パナソニック,堺,0,1,a,*,レシーブ失敗,8,仲本,1,3,3357,,,,,,,
474,20230409,パナソニック,堺,0,1,a,*,アタック,1,清水,1,3,3357,,,,,,,
475,20230409,パナソニック,堺,0,1,a,a,ブロック成功,1,松本,2,3,3357,,,,,,,
476,20230409,パナソニック,堺,0,2,a,a,,,,2,3,3357,得点,,,,,,
477,20230409,パナソニック,堺,0,2,a,a,サーブ,9,迫田,0,3,3357,,,,,,,
478,20230409,パナソニック,堺,0,2,a,*,レシーブ成功(優),13,クビアク,1,3,3357,,,,,,,
479,20230409,パナソニック,堺,0,2,a,*,アタック成功,23,エバデダン,1,3,3357,,,,,,,
480,20230409,パナソニック,堺,1,2,*,*,,,,1,3,3357,得点,,,,,,
481,20230409,パナソニック,堺,1,2,*,*,サーブ,23,エバデダン,0,3,3357,,,,,,,
482,20230409,パナソニック,堺,1,2,*,a,レシーブ成功(優),9,迫田,1,3,3357,,,,,,,
483,20230409,パナソニック,堺,1,2,*,a,アタック成功,2,樋口,1,3,3357,,,,,,,
484,20230409,パナソニック,堺,1,3,a,a,,,,1,3,3357,得点,,,,,,
485,20230409,パナソニック,堺,1,3,a,a,サーブ,1,松本,0,3,3357,,,,,,,
486,20230409,パナソニック,堺,1,3,a,*,レシーブ成功(優),10,山内,1,3,3357,,,,,,,
487,20230409,パナソニック,堺,1,3,a,*,アタック成功,10,山内,1,3,3357,,,,,,,
488,20230409,パナソニック,堺,2,3,*,*,,,,1,3,3357,得点,,,,,,
489,20230409,パナソニック,堺,2,3,*,*,サーブ,1,清水,0,3,3357,,,,,,,
490,20230409,パナソニック,堺,2,3,*,a,レシーブ失敗,2,樋口,1,3,3357,,,,,,,
491,20230409,パナソニック,堺,2,3,*,a,アタック,13,バーノン,1,3,3357,,,,,,,
492,20230409,パナソニック,堺,2,3,*,a,アタック,2,樋口,2,3,3357,,,,,,,
493,20230409,パナソニック,堺,2,3,*,a,アタック成功,7,出耒田,3,3,3357,,,,,,,
494,20230409,パナソニック,堺,2,4,a,a,,,,3,3,3357,得点,,,,,,
495,20230409,パナソニック,堺,2,4,a,a,サーブ,13,バーノン,0,3,3357,,,,,,,
496,20230409,パナソニック,堺,2,4,a,*,レシーブ成功(優),13,クビアク,1,3,3357,,,,,,,
497,20230409,パナソニック,堺,2,4,a,*,アタック成功,10,山内,1,3,3357,,,,,,,
498,20230409,パナソニック,堺,3,4,*,*,,,,1,3,3357,得点,,,,,,
499,20230409,パナソニック,堺,3,4,*,*,サーブ,8,仲本,0,3,3357,,,,,,,
500,20230409,パナソニック,堺,3,4,*,a,レシーブ成功(優),2,樋口,1,3,3357,,,,,,,
501,20230409,パナソニック,堺,3,4,*,a,アタック成功,7,出耒田,1,3,3357,,,,,,,
502,20230409,パナソニック,堺,3,5,a,a,,,,1,3,3357,得点,,,,,,
503,20230409,パナソニック,堺,3,5,a,a,サーブ,2,樋口,0,3,3357,,,,,,,
504,20230409,パナソニック,堺,3,5,a,*,レシーブ成功(優),13,クビアク,1,3,3357,,,,,,,
505,20230409,パナソニック,堺,3,5,a,*,アタック失敗,13,クビアク,1,3,3357,,,,,,,
506,20230409,パナソニック,堺,3,6,a,a,,,,1,3,3357,得点,,,,,,
507,20230409,パナソニック,堺,3,6,a,a,サーブミス,2,樋口,0,3,3357,,,,,,,
508,20230409,パナソニック,堺,4,6,*,*,,,,0,3,3357,得点,,,,,,
509,20230409,パナソニック,堺,4,6,*,*,サーブ,10,山内,0,3,3357,,,,,,,
510,20230409,パナソニック,堺,4,6,*,a,レシーブ成功(優),20,山本,1,3,3357,,,,,,,
511,20230409,パナソニック,堺,4,6,*,a,アタック成功,13,バーノン,1,3,3357,,,,,,,
512,20230409,パナソニック,堺,4,7,a,a,,,,1,3,3357,得点,,,,,,
513,20230409,パナソニック,堺,4,7,a,a,サーブ,7,出耒田,0,3,3357,,,,,,,
514,20230409,パナソニック,堺,4,7,a,*,レシーブ失敗,8,仲本,1,3,3357,,,,,,,
515,20230409,パナソニック,堺,4,7,a,*,アタック成功,13,クビアク,1,3,3357,,,,,,,
516,20230409,パナソニック,堺,5,7,*,*,,,,1,3,3357,得点,,,,,,
517,20230409,パナソニック,堺,5,7,*,*,サーブ,2,深津,0,3,3357,,,,,,,
518,20230409,パナソニック,堺,5,7,*,a,レシーブ失敗,2,樋口,1,3,3357,,,,,,,
519,20230409,パナソニック,堺,5,7,*,a,アタック成功,9,迫田,1,3,3357,,,,,,,
520,20230409,パナソニック,堺,5,8,a,a,,,,1,3,3357,得点,,,,,,
521,20230409,パナソニック,堺,5,8,a,a,サーブ,17,深津,0,3,3357,,,,,,,
522,20230409,パナソニック,堺,5,8,a,*,レシーブ失敗,13,クビアク,1,3,3357,,,,,,,
523,20230409,パナソニック,堺,5,8,a,*,アタック,1,清水,1,3,3357,,,,,,,
524,20230409,パナソニック,堺,5,8,a,a,アタック成功,2,樋口,2,3,3357,,,,,,,
525,20230409,パナソニック,堺,5,9,a,a,,,,2,3,3357,得点,,,,,,
526,20230409,パナソニック,堺,5,9,a,*,,,,0,3,3357,,,,,,タイムアウト,
527,20230409,パナソニック,堺,5,9,a,a,サーブ,17,深津,0,3,3357,,,,,,,
528,20230409,パナソニック,堺,5,9,a,*,レシーブ成功(優),13,クビアク,1,3,3357,,,,,,,
529,20230409,パナソニック,堺,5,9,a,*,アタック成功,13,クビアク,1,3,3357,,,,,,,
530,20230409,パナソニック,堺,6,9,*,*,,,,1,3,3357,得点,,,,,,
531,20230409,パナソニック,堺,6,9,*,*,サーブ,13,クビアク,0,3,3357,,,,,,,
532,20230409,パナソニック,堺,6,9,*,a,レシーブ成功(優),20,山本,1,3,3357,,,,,,,
533,20230409,パナソニック,堺,6,9,*,a,アタック,2,樋口,1,3,3357,,,,,,,
534,20230409,パナソニック,堺,6,9,*,*,アタック,8,仲本,2,3,3357,,,,,,,
535,20230409,パナソニック,堺,6,9,*,*,アタック成功,8,仲本,3,3,3357,,,,,,,
536,20230409,パナソニック,堺,7,9,*,*,,,,3,3,3357,得点,,,,,,
537,20230409,パナソニック,堺,7,9,*,*,サーブ,13,クビアク,0,3,3357,,,,,,,
538,20230409,パナソニック,堺,7,9,*,a,レシーブ成功(優),2,樋口,1,3,3357,,,,,,,
539,20230409,パナソニック,堺,7,9,*,a,アタック成功,13,バーノン,1,3,3357,,,,,,,
540,20230409,パナソニック,堺,7,10,a,a,,,,1,3,3357,得点,,,,,,
541,20230409,パナソニック,堺,7,10,a,a,サーブミス,9,迫田,0,3,3357,,,,,,,
542,20230409,パナソニック,堺,8,10,*,*,,,,0,3,3357,得点,,,,,,
543,20230409,パナソニック,堺,8,10,*,*,サーブ,23,エバデダン,0,3,3357,,,,,,,
544,20230409,パナソニック,堺,8,10,*,a,レシーブ失敗,2,樋口,1,3,3357,,,,,,,
545,20230409,パナソニック,堺,8,10,*,a,アタック,2,樋口,1,3,3357,,,,,,,
546,20230409,パナソニック,堺,8,10,*,*,アタック失敗,1,清水,2,3,3357,,,,,,,
547,20230409,パナソニック,堺,8,11,a,a,,,,2,3,3357,得点,,,,,,
548,20230409,パナソニック,堺,8,11,a,a,サーブ,1,松本,0,3,3357,,,,,,,
549,20230409,パナソニック,堺,8,11,a,*,レシーブ成功(優),8,仲本,1,3,3357,,,,,,,
550,20230409,パナソニック,堺,8,11,a,*,アタック,10,山内,1,3,3357,,,,,,,
551,20230409,パナソニック,堺,8,11,a,*,アタック,1,清水,2,3,3357,,,,,,,
552,20230409,パナソニック,堺,8,11,a,a,アタック成功,2,樋口,3,3,3357,,,,,,,
553,20230409,パナソニック,堺,8,12,a,a,,,,3,3,3357,得点,,,,,,
554,20230409,パナソニック,堺,8,12,a,a,,,,0,3,3357,,,,,,,
555,20230409,パナソニック,堺,8,12,a,a,サーブ,1,松本,0,3,3357,,,,,,,
556,20230409,パナソニック,堺,8,12,a,*,レシーブ成功(優),16,伊賀,1,3,3357,,,,,,,
557,20230409,パナソニック,堺,8,12,a,*,アタック成功,10,山内,1,3,3357,,,,,,,
558,20230409,パナソニック,堺,9,12,*,*,,,,1,3,3357,得点,,,,,,
559,20230409,パナソニック,堺,9,12,*,*,,,,0,3,3357,,IN:18,西山,OUT:2,深津,,
560,20230409,パナソニック,堺,9,12,*,*,サーブ,1,清水,0,3,3357,,,,,,,
561,20230409,パナソニック,堺,9,12,*,a,レシーブ成功(良),9,迫田,1,3,3357,,,,,,,
562,20230409,パナソニック,堺,9,12,*,a,アタック,7,出耒田,1,3,3357,,,,,,,
563,20230409,パナソニック,堺,9,12,*,a,アタック成功,13,バーノン,2,3,3357,,,,,,,
564,20230409,パナソニック,堺,9,13,a,a,,,,2,3,3357,得点,,,,,,
565,20230409,パナソニック,堺,9,13,a,*,,,,0,3,3357,,IN:20,新,OUT:1,清水,,
566,20230409,パナソニック,堺,9,13,a,a,サーブミス,13,バーノン,0,3,3357,,,,,,,
567,20230409,パナソニック,堺,10,13,*,*,,,,0,3,3357,得点,,,,,,
568,20230409,パナソニック,堺,10,13,*,*,サーブ,8,仲本,0,3,3357,,,,,,,
569,20230409,パナソニック,堺,10,13,*,a,レシーブ失敗,2,樋口,1,3,3357,,,,,,,
570,20230409,パナソニック,堺,10,13,*,a,アタック,13,バーノン,1,3,3357,,,,,,,
571,20230409,パナソニック,堺,10,13,*,*,アタック,13,クビアク,2,3,3357,,,,,,,
572,20230409,パナソニック,堺,10,13,*,a,ブロック成功,7,出耒田,3,3,3357,,,,,,,
573,20230409,パナソニック,堺,10,14,a,a,,,,3,3,3357,得点,,,,,,
574,20230409,パナソニック,堺,10,14,a,a,サービスエース,2,樋口,0,3,3357,,,,,,,
575,20230409,パナソニック,堺,10,14,a,*,レシーブ失敗,13,クビアク,0,3,3357,,,,,,,
576,20230409,パナソニック,堺,10,15,a,a,,,,0,3,3357,得点,,,,,,
577,20230409,パナソニック,堺,10,15,a,a,サーブミス,2,樋口,0,3,3357,,,,,,,
578,20230409,パナソニック,堺,11,15,*,*,,,,0,3,3357,得点,,,,,,
579,20230409,パナソニック,堺,11,15,*,*,サーブ,10,山内,0,3,3357,,,,,,,
580,20230409,パナソニック,堺,11,15,*,a,レシーブ失敗,9,迫田,1,3,3357,,,,,,,
581,20230409,パナソニック,堺,11,15,*,a,アタック,9,迫田,1,3,3357,,,,,,,
582,20230409,パナソニック,堺,11,15,*,a,アタック,9,迫田,2,3,3357,,,,,,,
583,20230409,パナソニック,堺,11,15,*,*,ブロック成功,18,西山,3,3,3357,,,,,,,
584,20230409,パナソニック,堺,12,15,*,*,,,,3,3,3357,得点,,,,,,
585,20230409,パナソニック,堺,12,15,*,*,サーブ,10,山内,0,3,3357,,,,,,,
586,20230409,パナソニック,堺,12,15,*,a,レシーブ成功(優),20,山本,1,3,3357,,,,,,,
587,20230409,パナソニック,堺,12,15,*,a,アタック成功,13,バーノン,1,3,3357,,,,,,,
588,20230409,パナソニック,堺,12,16,a,a,,,,1,3,3357,得点,,,,,,
589,20230409,パナソニック,堺,12,16,a,a,サーブミス,7,出耒田,0,3,3357,,,,,,,
590,20230409,パナソニック,堺,13,16,*,*,,,,0,3,3357,得点,,,,,,
591,20230409,パナソニック,堺,13,16,*,*,サーブミス,18,西山,0,3,3357,,,,,,,
592,20230409,パナソニック,堺,13,17,a,a,,,,0,3,3357,得点,,,,,,
593,20230409,パナソニック,堺,13,17,a,a,サーブ,17,深津,0,3,3357,,,,,,,
594,20230409,パナソニック,堺,13,17,a,*,レシーブ失敗,8,仲本,1,3,3357,,,,,,,
595,20230409,パナソニック,堺,13,17,a,*,アタック,18,西山,1,3,3357,,,,,,,
596,20230409,パナソニック,堺,13,17,a,a,アタック成功,13,バーノン,2,3,3357,,,,,,,
597,20230409,パナソニック,堺,13,18,a,a,,,,2,3,3357,得点,,,,,,
598,20230409,パナソニック,堺,13,18,a,*,,,,0,3,3357,,,,,,タイムアウト,
599,20230409,パナソニック,堺,13,18,a,a,サーブ,17,深津,0,3,3357,,,,,,,
600,20230409,パナソニック,堺,13,18,a,*,レシーブ成功(優),8,仲本,1,3,3357,,,,,,,
601,20230409,パナソニック,堺,13,18,a,*,アタック,23,エバデダン,1,3,3357,,,,,,,
602,20230409,パナソニック,堺,13,18,a,a,アタック成功,2,樋口,2,3,3357,,,,,,,
603,20230409,パナソニック,堺,13,19,a,a,,,,2,3,3357,得点,,,,,,
604,20230409,パナソニック,堺,13,19,a,*,,,,0,3,3357,,IN:1,清水,OUT:20,新,,
605,20230409,パナソニック,堺,13,19,a,*,,,,0,3,3357,,IN:2,深津,OUT:18,西山,,
606,20230409,パナソニック,堺,13,19,a,a,サーブ,17,深津,0,3,3357,,,,,,,
607,20230409,パナソニック,堺,13,19,a,*,レシーブ成功(優),1,清水,1,3,3357,,,,,,,
608,20230409,パナソニック,堺,13,19,a,*,アタック成功,23,エバデダン,1,3,3357,,,,,,,
609,20230409,パナソニック,堺,14,19,*,*,,,,1,3,3357,得点,,,,,,
610,20230409,パナソニック,堺,14,19,*,*,サーブ,13,クビアク,0,3,3357,,,,,,,
611,20230409,パナソニック,堺,14,19,*,a,レシーブ成功(優),9,迫田,1,3,3357,,,,,,,
612,20230409,パナソニック,堺,14,19,*,a,アタック成功,13,バーノン,1,3,3357,,,,,,,
613,20230409,パナソニック,堺,14,20,a,a,,,,1,3,3357,得点,,,,,,
614,20230409,パナソニック,堺,14,20,a,a,サーブ,9,迫田,0,3,3357,,,,,,,
615,20230409,パナソニック,堺,14,20,a,*,レシーブ成功(優),13,クビアク,1,3,3357,,,,,,,
616,20230409,パナソニック,堺,14,20,a,a,アタック成功,2,樋口,1,3,3357,,,,,,,
617,20230409,パナソニック,堺,14,21,a,a,,,,1,3,3357,得点,,,,,,
618,20230409,パナソニック,堺,14,21,a,*,,,,0,3,3357,,IN:5,渡辺,OUT:13,クビアク,,
619,20230409,パナソニック,堺,14,21,a,a,サーブミス,9,迫田,0,3,3357,,,,,,,
620,20230409,パナソニック,堺,15,21,*,*,,,,0,3,3357,得点,,,,,,
621,20230409,パナソニック,堺,15,21,*,*,サーブミス,23,エバデダン,0,3,3357,,,,,,,
622,20230409,パナソニック,堺,15,22,a,a,,,,0,3,3357,得点,,,,,,
623,20230409,パナソニック,堺,15,22,a,a,,,,0,3,3357,,IN:22,赤星,OUT:1,松本,,
624,20230409,パナソニック,堺,15,22,a,a,サーブミス,22,赤星,0,3,3357,,,,,,,
625,20230409,パナソニック,堺,16,22,*,*,,,,0,3,3357,得点,,,,,,
626,20230409,パナソニック,堺,16,22,*,a,,,,0,3,3357,,IN:1,松本,OUT:22,赤星,,
627,20230409,パナソニック,堺,16,22,*,*,サーブ,1,清水,0,3,3357,,,,,,,
628,20230409,パナソニック,堺,16,22,*,a,レシーブ成功(良),9,迫田,1,3,3357,,,,,,,
629,20230409,パナソニック,堺,16,22,*,a,アタック,2,樋口,1,3,3357,,,,,,,
630,20230409,パナソニック,堺,16,22,*,a,アタック,13,バーノン,2,3,3357,,,,,,,
631,20230409,パナソニック,堺,16,22,*,a,アタック失敗,9,迫田,3,3,3357,,,,,,,
632,20230409,パナソニック,堺,17,22,*,*,,,,3,3,3357,得点,,,,,,
633,20230409,パナソニック,堺,17,22,*,*,サーブ,1,清水,0,3,3357,,,,,,,
634,20230409,パナソニック,堺,17,22,*,a,レシーブ成功(優),2,樋口,1,3,3357,,,,,,,
635,20230409,パナソニック,堺,17,22,*,a,アタック成功,7,出耒田,1,3,3357,,,,,,,
636,20230409,パナソニック,堺,17,23,a,a,,,,1,3,3357,得点,,,,,,
637,20230409,パナソニック,堺,17,23,a,a,サーブミス,13,バーノン,0,3,3357,,,,,,,
638,20230409,パナソニック,堺,18,23,*,*,,,,0,3,3357,得点,,,,,,
639,20230409,パナソニック,堺,18,23,*,*,サーブ,8,仲本,0,3,3357,,,,,,,
640,20230409,パナソニック,堺,18,23,*,a,レシーブ成功(優),9,迫田,1,3,3357,,,,,,,
641,20230409,パナソニック,堺,18,23,*,a,アタック失敗,2,樋口,1,3,3357,,,,,,,
642,20230409,パナソニック,堺,19,23,*,*,,,,1,3,3357,得点,,,,,,
643,20230409,パナソニック,堺,19,23,*,*,サーブミス,8,仲本,0,3,3357,,,,,,,
644,20230409,パナソニック,堺,19,24,a,a,,,,0,3,3357,得点,,,,,,
645,20230409,パナソニック,堺,19,24,a,a,サーブ,2,樋口,0,3,3357,,,,,,,
646,20230409,パナソニック,堺,19,24,a,*,レシーブ成功(良),16,伊賀,1,3,3357,,,,,,,
647,20230409,パナソニック,堺,19,24,a,*,アタック成功,5,渡辺,1,3,3357,,,,,,,
648,20230409,パナソニック,堺,20,24,*,*,,,,1,3,3357,得点,,,,,,
649,20230409,パナソニック,堺,20,24,*,a,,,,0,3,3357,,IN:5,堀江,OUT:2,樋口,,
650,20230409,パナソニック,堺,20,24,*,*,サーブ,10,山内,0,3,3357,,,,,,,
651,20230409,パナソニック,堺,20,24,*,a,レシーブ成功(良),5,堀江,1,3,3357,,,,,,,
652,20230409,パナソニック,堺,20,24,*,a,アタック成功,13,バーノン,1,3,3357,,,,,,,
653,20230409,パナソニック,堺,20,25,a,a,,,,1,3,3357,得点,,,,,,
654,20230409,パナソニック,堺,0,0,*,a,サーブ,9,迫田,0,4,3357,,,,,,,
655,20230409,パナソニック,堺,0,0,*,*,レシーブ失敗,8,仲本,1,4,3357,,,,,,,
656,20230409,パナソニック,堺,0,0,*,*,アタック,1,清水,1,4,3357,,,,,,,
657,20230409,パナソニック,堺,0,0,*,*,アタック成功,1,清水,2,4,3357,,,,,,,
658,20230409,パナソニック,堺,1,0,*,*,,,,2,4,3357,得点,,,,,,
659,20230409,パナソニック,堺,1,0,*,*,サーブ,1,清水,0,4,3357,,,,,,,
660,20230409,パナソニック,堺,1,0,*,a,レシーブ失敗,9,迫田,1,4,3357,,,,,,,
661,20230409,パナソニック,堺,1,0,*,a,アタック成功,1,松本,1,4,3357,,,,,,,
662,20230409,パナソニック,堺,1,1,a,a,,,,1,4,3357,得点,,,,,,
663,20230409,パナソニック,堺,1,1,a,a,サーブ,1,松本,0,4,3357,,,,,,,
664,20230409,パナソニック,堺,1,1,a,*,レシーブ成功(優),8,仲本,1,4,3357,,,,,,,
665,20230409,パナソニック,堺,1,1,a,*,アタック,1,清水,1,4,3357,,,,,,,
666,20230409,パナソニック,堺,1,1,a,a,ブロック成功,2,樋口,2,4,3357,,,,,,,
667,20230409,パナソニック,堺,1,2,a,a,,,,2,4,3357,得点,,,,,,
668,20230409,パナソニック,堺,1,2,a,a,サーブ,1,松本,0,4,3357,,,,,,,
669,20230409,パナソニック,堺,1,2,a,*,レシーブ成功(優),8,仲本,1,4,3357,,,,,,,
670,20230409,パナソニック,堺,1,2,a,*,アタック成功,13,クビアク,1,4,3357,,,,,,,
671,20230409,パナソニック,堺,2,2,*,*,,,,1,4,3357,得点,,,,,,
672,20230409,パナソニック,堺,2,2,*,*,サーブ,8,仲本,0,4,3357,,,,,,,
673,20230409,パナソニック,堺,2,2,*,a,レシーブ成功(良),2,樋口,1,4,3357,,,,,,,
674,20230409,パナソニック,堺,2,2,*,a,アタック成功,7,出耒田,1,4,3357,,,,,,,
675,20230409,パナソニック,堺,2,3,a,a,,,,1,4,3357,得点,,,,,,
676,20230409,パナソニック,堺,2,3,a,a,サーブ,13,バーノン,0,4,3357,,,,,,,
677,20230409,パナソニック,堺,2,3,a,*,レシーブ成功(優),13,クビアク,1,4,3357,,,,,,,
678,20230409,パナソニック,堺,2,3,a,*,アタック,13,クビアク,1,4,3357,,,,,,,
679,20230409,パナソニック,堺,2,3,a,*,アタック,13,クビアク,2,4,3357,,,,,,,
680,20230409,パナソニック,堺,2,3,a,*,アタック成功,13,クビアク,3,4,3357,,,,,,,
681,20230409,パナソニック,堺,3,3,*,*,,,,3,4,3357,得点,,,,,,
682,20230409,パナソニック,堺,3,3,*,*,サーブ,10,山内,0,4,3357,,,,,,,
683,20230409,パナソニック,堺,3,3,*,a,レシーブ失敗,2,樋口,1,4,3357,,,,,,,
684,20230409,パナソニック,堺,3,3,*,a,アタック成功,13,バーノン,1,4,3357,,,,,,,
685,20230409,パナソニック,堺,3,4,a,a,,,,1,4,3357,得点,,,,,,
686,20230409,パナソニック,堺,3,4,a,a,サーブ,2,樋口,0,4,3357,,,,,,,
687,20230409,パナソニック,堺,3,4,a,*,レシーブ成功(良),16,伊賀,1,4,3357,,,,,,,
688,20230409,パナソニック,堺,3,4,a,*,アタック,13,クビアク,1,4,3357,,,,,,,
689,20230409,パナソニック,堺,3,4,a,*,アタック,1,清水,2,4,3357,,,,,,,
690,20230409,パナソニック,堺,3,4,a,a,アタック成功,9,迫田,3,4,3357,,,,,,,
691,20230409,パナソニック,堺,3,5,a,a,,,,3,4,3357,得点,,,,,,
692,20230409,パナソニック,堺,3,5,a,a,ノータッチエース,2,樋口,0,4,3357,,,,,,,
693,20230409,パナソニック,堺,3,6,a,a,,,,0,4,3357,得点,,,,,,
694,20230409,パナソニック,堺,3,6,a,a,サーブ,2,樋口,0,4,3357,,,,,,,
695,20230409,パナソニック,堺,3,6,a,*,レシーブ成功(優),16,伊賀,1,4,3357,,,,,,,
696,20230409,パナソニック,堺,3,6,a,*,アタック,1,清水,1,4,3357,,,,,,,
697,20230409,パナソニック,堺,3,6,a,a,ブロック成功,9,迫田,2,4,3357,,,,,,,
698,20230409,パナソニック,堺,3,7,a,a,,,,2,4,3357,得点,,,,,,
699,20230409,パナソニック,堺,3,7,a,*,,,,0,4,3357,,IN:18,西山,OUT:1,清水,,
700,20230409,パナソニック,堺,3,7,a,a,サーブミス,2,樋口,0,4,3357,,,,,,,
701,20230409,パナソニック,堺,4,7,*,*,,,,0,4,3357,得点,,,,,,
