,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,game_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,0,0,*,a,サーブ,8,柳田,0,1,2594,,,,,,,
1,0,0,*,*,レシーブ成功(良),24,小川,1,1,2594,,,,,,,
2,0,0,*,*,アタック,11,傳田,1,1,2594,,,,,,,
3,0,0,*,a,アタック成功,10,ウルナウト,2,1,2594,,,,,,,
4,0,1,a,a,,,,0,1,2594,得点,,,,,,
5,0,1,a,a,サーブミス,8,柳田,0,1,2594,,,,,,,
6,1,1,*,*,,,,0,1,2594,得点,,,,,,
7,1,1,*,*,サーブ,11,傳田,0,1,2594,,,,,,,
8,1,1,*,a,レシーブ成功(良),14,西田,1,1,2594,,,,,,,
9,1,1,*,a,アタック成功,10,ウルナウト,1,1,2594,,,,,,,
10,1,2,a,a,,,,0,1,2594,得点,,,,,,
11,1,2,a,a,サーブ,4,福山,0,1,2594,,,,,,,
12,1,2,a,*,レシーブ成功(良),9,高梨,1,1,2594,,,,,,,
13,1,2,a,*,アタック成功,9,高梨,1,1,2594,,,,,,,
14,2,2,*,*,,,,0,1,2594,得点,,,,,,
15,2,2,*,*,サーブミス,21,永露,0,1,2594,,,,,,,
16,2,3,a,a,,,,0,1,2594,得点,,,,,,
17,2,3,a,a,サーブ,14,西田,0,1,2594,,,,,,,
18,2,3,a,*,レシーブ成功(優),24,小川,1,1,2594,,,,,,,
19,2,3,a,*,アタック成功,26,山崎,1,1,2594,,,,,,,
20,3,3,*,*,,,,0,1,2594,得点,,,,,,
21,3,3,*,*,サーブ,9,高梨,0,1,2594,,,,,,,
22,3,3,*,a,レシーブ成功(優),8,柳田,1,1,2594,,,,,,,
23,3,3,*,a,アタック成功,9,村山,1,1,2594,,,,,,,
24,3,4,a,a,,,,0,1,2594,得点,,,,,,
25,3,4,a,a,サーブ,10,ウルナウト,0,1,2594,,,,,,,
26,3,4,a,*,レシーブ成功(優),9,高梨,1,1,2594,,,,,,,
27,3,4,a,*,アタック成功,26,山崎,1,1,2594,,,,,,,
28,4,4,*,*,,,,0,1,2594,得点,,,,,,
29,4,4,*,*,サーブ,8,王,0,1,2594,,,,,,,
30,4,4,*,a,レシーブ成功(優),8,柳田,1,1,2594,,,,,,,
31,4,4,*,a,アタック成功,14,西田,1,1,2594,,,,,,,
32,4,5,a,a,,,,0,1,2594,得点,,,,,,
33,4,5,a,a,サーブミス,9,村山,0,1,2594,,,,,,,
34,5,5,*,*,,,,0,1,2594,得点,,,,,,
35,5,5,*,*,サーブ,3,クレク,0,1,2594,,,,,,,
36,5,5,*,a,レシーブ失敗,8,柳田,1,1,2594,,,,,,,
37,5,5,*,a,アタック,8,柳田,1,1,2594,,,,,,,
38,5,5,*,*,ブロック成功,11,傳田,2,1,2594,,,,,,,
39,6,5,*,*,,,,2,1,2594,得点,,,,,,
40,6,5,*,*,サーブ,3,クレク,2,1,2594,,,,,,,
41,6,5,*,a,レシーブ成功(良),17,本間,3,1,2594,,,,,,,
42,6,5,*,a,アタック,8,柳田,3,1,2594,,,,,,,
43,6,5,*,*,アタック失敗,3,クレク,4,1,2594,,,,,,,
44,6,5,*,a,,,,4,1,2594,,チャレンジ成功,,,,,
45,6,6,a,a,,,,4,1,2594,得点,,,,,,
46,6,6,a,a,サーブ,12,関田,4,1,2594,,,,,,,
47,6,6,a,*,レシーブ成功(優),9,高梨,5,1,2594,,,,,,,
48,6,6,a,*,アタック,26,山崎,5,1,2594,,,,,,,
49,6,6,a,*,アタック成功,3,クレク,6,1,2594,,,,,,,
50,7,6,*,*,,,,0,1,2594,得点,,,,,,
51,7,6,*,*,サーブ,26,山崎,0,1,2594,,,,,,,
52,7,6,*,a,レシーブ成功(良),8,柳田,1,1,2594,,,,,,,
53,7,6,*,a,アタック成功,4,福山,1,1,2594,,,,,,,
54,7,7,a,a,,,,0,1,2594,得点,,,,,,
55,7,7,a,a,サーブ,8,柳田,0,1,2594,,,,,,,
56,7,7,a,*,レシーブ失敗,21,永露,1,1,2594,,,,,,,
57,7,7,a,*,アタック失敗,9,高梨,1,1,2594,,,,,,,
58,7,7,a,*,,,,1,1,2594,,チャレンジ失敗,,,,,
59,7,8,a,a,,,,1,1,2594,得点,,,,,,
60,7,8,a,a,サーブ,8,柳田,1,1,2594,,,,,,,
61,7,8,a,*,レシーブ成功(優),24,小川,2,1,2594,,,,,,,
62,7,8,a,*,アタック失敗,3,クレク,2,1,2594,,,,,,,
63,7,9,a,a,,,,2,1,2594,得点,,,,,,
64,7,9,a,*,,,,2,1,2594,,,タイムアウト,,,,
65,7,9,a,a,サーブミス,8,柳田,2,1,2594,,,,,,,
66,8,9,*,*,,,,2,1,2594,得点,,,,,,
67,8,9,*,*,サーブ,11,傳田,2,1,2594,,,,,,,
68,8,9,*,a,レシーブ失敗,14,西田,3,1,2594,,,,,,,
69,8,9,*,a,アタック,10,ウルナウト,3,1,2594,,,,,,,
70,8,9,*,a,アタック,10,ウルナウト,4,1,2594,,,,,,,
71,8,9,*,*,アタック成功,9,高梨,5,1,2594,,,,,,,
72,9,9,*,*,,,,0,1,2594,得点,,,,,,
73,9,9,*,*,サーブ,11,傳田,0,1,2594,,,,,,,
74,9,9,*,a,レシーブ成功(良),8,柳田,1,1,2594,,,,,,,
75,9,9,*,a,アタック成功,14,西田,1,1,2594,,,,,,,
76,9,10,a,a,,,,0,1,2594,得点,,,,,,
77,9,10,a,a,サーブ,4,福山,0,1,2594,,,,,,,
78,9,10,a,*,レシーブ成功(優),9,高梨,1,1,2594,,,,,,,
79,9,10,a,*,アタック成功,8,王,1,1,2594,,,,,,,
80,10,10,*,*,,,,0,1,2594,得点,,,,,,
81,10,10,*,*,サーブ,21,永露,0,1,2594,,,,,,,
82,10,10,*,a,レシーブ成功(優),8,柳田,1,1,2594,,,,,,,
83,10,10,*,a,アタック,9,村山,1,1,2594,,,,,,,
84,10,10,*,*,アタック成功,3,クレク,2,1,2594,,,,,,,
85,11,10,*,*,,,,0,1,2594,得点,,,,,,
86,11,10,*,*,サーブミス,21,永露,0,1,2594,,,,,,,
87,11,11,a,a,,,,0,1,2594,得点,,,,,,
88,11,11,a,a,サーブミス,14,西田,0,1,2594,,,,,,,
89,12,11,*,*,,,,0,1,2594,得点,,,,,,
90,12,11,*,*,,,,0,1,2594,,,,,,,
91,12,11,*,*,サーブ,9,高梨,0,1,2594,,,,,,,
92,12,11,*,a,レシーブ成功(優),10,ウルナウト,1,1,2594,,,,,,,
93,12,11,*,a,アタック,10,ウルナウト,1,1,2594,,,,,,,
94,12,11,*,a,アタック,14,西田,2,1,2594,,,,,,,
95,12,11,*,*,アタック成功,3,クレク,3,1,2594,,,,,,,
96,13,11,*,*,,,,0,1,2594,得点,,,,,,
97,13,11,*,a,,,,0,1,2594,,,タイムアウト,,,,
98,13,11,*,*,サーブ,9,高梨,0,1,2594,,,,,,,
99,13,11,*,a,レシーブ成功(良),8,柳田,1,1,2594,,,,,,,
100,13,11,*,a,アタック成功,9,村山,1,1,2594,,,,,,,
101,13,12,a,a,,,,0,1,2594,得点,,,,,,
102,13,12,a,a,サーブ,10,ウルナウト,0,1,2594,,,,,,,
103,13,12,a,*,レシーブ成功(良),24,小川,1,1,2594,,,,,,,
104,13,12,a,*,アタック,26,山崎,1,1,2594,,,,,,,
105,13,12,a,a,アタック成功,14,西田,2,1,2594,,,,,,,
106,13,13,a,a,,,,0,1,2594,得点,,,,,,
107,13,13,a,a,サーブ,10,ウルナウト,0,1,2594,,,,,,,
108,13,13,a,*,レシーブ成功(優),9,高梨,1,1,2594,,,,,,,
109,13,13,a,*,アタック成功,8,王,1,1,2594,,,,,,,
110,14,13,*,*,,,,0,1,2594,得点,,,,,,
111,14,13,*,*,サーブ,8,王,0,1,2594,,,,,,,
112,14,13,*,a,レシーブ失敗,10,ウルナウト,1,1,2594,,,,,,,
113,14,13,*,a,アタック成功,8,柳田,1,1,2594,,,,,,,
114,14,14,a,a,,,,0,1,2594,得点,,,,,,
115,14,14,a,a,サーブ,9,村山,0,1,2594,,,,,,,
116,14,14,a,*,レシーブ成功(良),26,山崎,1,1,2594,,,,,,,
117,14,14,a,*,アタック成功,3,クレク,1,1,2594,,,,,,,
118,15,14,*,*,,,,0,1,2594,得点,,,,,,
119,15,14,*,*,サーブ,3,クレク,0,1,2594,,,,,,,
120,15,14,*,a,レシーブ成功(良),10,ウルナウト,1,1,2594,,,,,,,
121,15,14,*,a,アタック成功,8,柳田,1,1,2594,,,,,,,
122,15,15,a,a,,,,0,1,2594,得点,,,,,,
123,15,15,a,a,サーブミス,12,関田,0,1,2594,,,,,,,
124,16,15,*,*,,,,0,1,2594,得点,,,,,,
125,16,15,*,*,サーブミス,26,山崎,0,1,2594,,,,,,,
126,16,16,a,a,,,,0,1,2594,得点,,,,,,
127,16,16,a,a,サーブ,8,柳田,0,1,2594,,,,,,,
128,16,16,a,*,レシーブ失敗,26,山崎,1,1,2594,,,,,,,
129,16,16,a,*,アタック成功,3,クレク,1,1,2594,,,,,,,
130,17,16,*,*,,,,0,1,2594,得点,,,,,,
131,17,16,*,*,サーブ,11,傳田,0,1,2594,,,,,,,
132,17,16,*,a,レシーブ成功(優),17,本間,1,1,2594,,,,,,,
133,17,16,*,a,アタック成功,4,福山,1,1,2594,,,,,,,
134,17,17,a,a,,,,0,1,2594,得点,,,,,,
135,17,17,a,a,サーブ,4,福山,0,1,2594,,,,,,,
136,17,17,a,*,レシーブ成功(優),9,高梨,1,1,2594,,,,,,,
137,17,17,a,*,アタック失敗,3,クレク,1,1,2594,,,,,,,
138,17,18,a,a,,,,1,1,2594,得点,,,,,,
139,17,18,a,a,サーブ,4,福山,1,1,2594,,,,,,,
140,17,18,a,*,レシーブ成功(良),9,高梨,2,1,2594,,,,,,,
141,17,18,a,*,アタック,21,永露,2,1,2594,,,,,,,
142,17,18,a,a,アタック,10,ウルナウト,3,1,2594,,,,,,,
143,17,18,a,*,アタック成功,9,高梨,4,1,2594,,,,,,,
144,18,18,*,*,,,,0,1,2594,得点,,,,,,
145,18,18,*,*,サーブ,21,永露,0,1,2594,,,,,,,
146,18,18,*,a,レシーブ成功(優),10,ウルナウト,1,1,2594,,,,,,,
147,18,18,*,a,アタック,10,ウルナウト,1,1,2594,,,,,,,
148,18,18,*,*,ブロック成功,3,クレク,2,1,2594,,,,,,,
149,19,18,*,*,,,,2,1,2594,得点,,,,,,
150,19,18,*,*,サーブ,21,永露,2,1,2594,,,,,,,
151,19,18,*,a,レシーブ成功(優),8,柳田,3,1,2594,,,,,,,
152,19,18,*,a,アタック,8,柳田,3,1,2594,,,,,,,
153,19,18,*,a,アタック成功,14,西田,4,1,2594,,,,,,,
154,19,19,a,a,,,,0,1,2594,得点,,,,,,
155,19,19,a,a,サーブ,14,西田,0,1,2594,,,,,,,
156,19,19,a,*,レシーブ成功(優),24,小川,1,1,2594,,,,,,,
157,19,19,a,*,アタック,9,高梨,1,1,2594,,,,,,,
158,19,19,a,a,アタック,14,西田,2,1,2594,,,,,,,
159,19,19,a,*,ブロック成功,8,王,3,1,2594,,,,,,,
160,20,19,*,*,,,,3,1,2594,得点,,,,,,
161,20,19,*,*,サーブ,9,高梨,3,1,2594,,,,,,,
162,20,19,*,a,レシーブ成功(優),8,柳田,4,1,2594,,,,,,,
163,20,19,*,a,アタック,14,西田,4,1,2594,,,,,,,
164,20,19,*,*,ブロック成功,26,山崎,5,1,2594,,,,,,,
165,21,19,*,*,,,,5,1,2594,得点,,,,,,
166,21,19,*,a,,,,5,1,2594,,,タイムアウト,,,,
167,21,19,*,*,サーブ,9,高梨,5,1,2594,,,,,,,
168,21,19,*,a,レシーブ成功(優),8,柳田,6,1,2594,,,,,,,
169,21,19,*,a,アタック成功,9,村山,6,1,2594,,,,,,,
170,21,20,a,a,,,,0,1,2594,得点,,,,,,
171,21,20,a,a,,,,0,1,2594,,,,IN:3,陳,OUT:12,関田
172,21,20,a,a,サーブ,10,ウルナウト,0,1,2594,,,,,,,
173,21,20,a,*,レシーブ成功(優),24,小川,1,1,2594,,,,,,,
174,21,20,a,*,アタック,3,クレク,1,1,2594,,,,,,,
175,21,20,a,a,ブロック成功,9,村山,2,1,2594,,,,,,,
176,21,21,a,a,,,,2,1,2594,得点,,,,,,
177,21,21,a,a,サーブ,10,ウルナウト,2,1,2594,,,,,,,
178,21,21,a,*,レシーブ成功(良),9,高梨,3,1,2594,,,,,,,
179,21,21,a,*,アタック,26,山崎,3,1,2594,,,,,,,
180,21,21,a,*,アタック成功,3,クレク,4,1,2594,,,,,,,
181,22,21,*,*,,,,0,1,2594,得点,,,,,,
182,22,21,*,a,,,,0,1,2594,,,,IN:12,関田,OUT:3,陳
183,22,21,*,*,サーブ,8,王,0,1,2594,,,,,,,
184,22,21,*,a,レシーブ成功(優),17,本間,1,1,2594,,,,,,,
185,22,21,*,a,アタック成功,10,ウルナウト,1,1,2594,,,,,,,
186,22,22,a,a,,,,0,1,2594,得点,,,,,,
187,22,22,a,a,サーブ,9,村山,0,1,2594,,,,,,,
188,22,22,a,*,レシーブ成功(優),9,高梨,1,1,2594,,,,,,,
189,22,22,a,*,アタック成功,11,傳田,1,1,2594,,,,,,,
190,23,22,*,*,,,,0,1,2594,得点,,,,,,
191,23,22,*,*,サーブ,3,クレク,0,1,2594,,,,,,,
192,23,22,*,a,レシーブ成功(優),10,ウルナウト,1,1,2594,,,,,,,
193,23,22,*,a,アタック成功,14,西田,1,1,2594,,,,,,,
194,23,23,a,a,,,,0,1,2594,得点,,,,,,
195,23,23,a,a,サーブ,12,関田,0,1,2594,,,,,,,
196,23,23,a,*,レシーブ成功(優),9,高梨,1,1,2594,,,,,,,
197,23,23,a,*,アタック成功,26,山崎,1,1,2594,,,,,,,
198,24,23,*,*,,,,0,1,2594,得点,,,,,,
199,24,23,*,*,サーブ,26,山崎,0,1,2594,,,,,,,
200,24,23,*,a,レシーブ失敗,8,柳田,1,1,2594,,,,,,,
201,24,23,*,a,アタック成功,14,西田,1,1,2594,,,,,,,
202,24,24,a,a,,,,0,1,2594,得点,,,,,,
203,24,24,a,a,サーブ,8,柳田,0,1,2594,,,,,,,
204,24,24,a,*,レシーブ成功(良),24,小川,1,1,2594,,,,,,,
205,24,24,a,*,アタック成功,9,高梨,1,1,2594,,,,,,,
206,25,24,*,*,,,,0,1,2594,得点,,,,,,
207,25,24,*,*,,,,0,1,2594,,,,IN:23,勝岡,OUT:11,傳田
208,25,24,*,*,サーブ,23,勝岡,0,1,2594,,,,,,,
209,25,24,*,a,レシーブ失敗,8,柳田,1,1,2594,,,,,,,
210,25,24,*,a,アタック,10,ウルナウト,1,1,2594,,,,,,,
211,25,24,*,*,アタック,3,クレク,2,1,2594,,,,,,,
212,25,24,*,a,ブロック成功,4,福山,3,1,2594,,,,,,,
213,25,25,a,a,,,,3,1,2594,得点,,,,,,
214,25,25,a,*,,,,3,1,2594,,,,IN:11,傳田,OUT:23,勝岡
215,25,25,a,a,サーブ,4,福山,3,1,2594,,,,,,,
216,25,25,a,*,レシーブ成功(優),24,小川,4,1,2594,,,,,,,
217,25,25,a,*,アタック成功,3,クレク,4,1,2594,,,,,,,
218,26,25,*,*,,,,0,1,2594,得点,,,,,,
219,26,25,*,*,,,,0,1,2594,,,,IN:5,前田,OUT:21,永露
220,26,25,*,*,サーブ,5,前田,0,1,2594,,,,,,,
221,26,25,*,a,レシーブ成功(優),10,ウルナウト,1,1,2594,,,,,,,
222,26,25,*,a,アタック,10,ウルナウト,1,1,2594,,,,,,,
223,26,25,*,*,ブロック成功,3,クレク,2,1,2594,,,,,,,
224,27,25,*,*,,,,2,1,2594,得点,,,,,,
