,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
0,20230408,岡山,群馬銀行,0,0,*,*,サーブ,5,宇賀神,0,1,3362,,,,,,
1,20230408,岡山,群馬銀行,0,0,*,a,レシーブ成功(良),13,清水,1,1,3362,,,,,,
2,20230408,岡山,群馬銀行,0,0,*,a,アタック成功,1,田中,1,1,3362,,,,,,
3,20230408,岡山,群馬銀行,0,1,a,a,,,,1,1,3362,得点,,,,,
4,20230408,岡山,群馬銀行,0,1,a,a,サーブ,1,田中,0,1,3362,,,,,,
5,20230408,岡山,群馬銀行,0,1,a,*,レシーブ失敗,9,高柳,1,1,3362,,,,,,
6,20230408,岡山,群馬銀行,0,1,a,a,アタック,12,小林,1,1,3362,,,,,,
7,20230408,岡山,群馬銀行,0,1,a,*,アタック成功,9,高柳,2,1,3362,,,,,,
8,20230408,岡山,群馬銀行,1,1,*,*,,,,2,1,3362,得点,,,,,
9,20230408,岡山,群馬銀行,1,1,*,*,サーブ,9,高柳,0,1,3362,,,,,,
10,20230408,岡山,群馬銀行,1,1,*,a,レシーブ成功(良),5,栗栖,1,1,3362,,,,,,
11,20230408,岡山,群馬銀行,1,1,*,a,アタック成功,12,小林,1,1,3362,,,,,,
12,20230408,岡山,群馬銀行,1,2,a,a,,,,1,1,3362,得点,,,,,
13,20230408,岡山,群馬銀行,1,2,a,a,サーブ,13,清水,0,1,3362,,,,,,
14,20230408,岡山,群馬銀行,1,2,a,*,レシーブ失敗,18,金田,1,1,3362,,,,,,
15,20230408,岡山,群馬銀行,1,2,a,*,アタック成功,18,金田,1,1,3362,,,,,,
16,20230408,岡山,群馬銀行,2,2,*,*,,,,1,1,3362,得点,,,,,
17,20230408,岡山,群馬銀行,2,2,*,*,サーブ,28,川島,0,1,3362,,,,,,
18,20230408,岡山,群馬銀行,2,2,*,a,レシーブ成功(優),5,栗栖,1,1,3362,,,,,,
19,20230408,岡山,群馬銀行,2,2,*,a,アタック成功,8,ハンタヴァ,1,1,3362,,,,,,
20,20230408,岡山,群馬銀行,2,3,a,a,,,,1,1,3362,得点,,,,,
21,20230408,岡山,群馬銀行,2,3,a,a,サーブ,12,小林,0,1,3362,,,,,,
22,20230408,岡山,群馬銀行,2,3,a,*,レシーブ失敗,9,高柳,1,1,3362,,,,,,
23,20230408,岡山,群馬銀行,2,3,a,*,アタック,7,タナッチャ,1,1,3362,,,,,,
24,20230408,岡山,群馬銀行,2,3,a,a,ブロック成功,8,ハンタヴァ,2,1,3362,,,,,,
25,20230408,岡山,群馬銀行,2,4,a,a,,,,2,1,3362,得点,,,,,
26,20230408,岡山,群馬銀行,2,4,a,a,サーブ,12,小林,0,1,3362,,,,,,
27,20230408,岡山,群馬銀行,2,4,a,*,レシーブ成功(優),9,高柳,1,1,3362,,,,,,
28,20230408,岡山,群馬銀行,2,4,a,*,アタック成功,18,金田,1,1,3362,,,,,,
29,20230408,岡山,群馬銀行,3,4,*,*,,,,1,1,3362,得点,,,,,
30,20230408,岡山,群馬銀行,3,4,*,*,サーブ,7,タナッチャ,0,1,3362,,,,,,
31,20230408,岡山,群馬銀行,3,4,*,a,レシーブ成功(優),8,ハンタヴァ,1,1,3362,,,,,,
32,20230408,岡山,群馬銀行,3,4,*,a,アタック成功,4,道下,1,1,3362,,,,,,
33,20230408,岡山,群馬銀行,3,5,a,a,,,,1,1,3362,得点,,,,,
34,20230408,岡山,群馬銀行,3,5,a,a,サーブ,8,ハンタヴァ,0,1,3362,,,,,,
35,20230408,岡山,群馬銀行,3,5,a,*,レシーブ成功(良),18,金田,1,1,3362,,,,,,
36,20230408,岡山,群馬銀行,3,5,a,*,アタック成功,26,長瀬,1,1,3362,,,,,,
37,20230408,岡山,群馬銀行,4,5,*,*,,,,1,1,3362,得点,,,,,
38,20230408,岡山,群馬銀行,4,5,*,*,サーブ,18,金田,0,1,3362,,,,,,
39,20230408,岡山,群馬銀行,4,5,*,a,レシーブ成功(優),1,田中,1,1,3362,,,,,,
40,20230408,岡山,群馬銀行,4,5,*,a,アタック失敗,4,道下,1,1,3362,,,,,,
41,20230408,岡山,群馬銀行,5,5,*,*,,,,1,1,3362,得点,,,,,
42,20230408,岡山,群馬銀行,5,5,*,*,サーブ,18,金田,0,1,3362,,,,,,
43,20230408,岡山,群馬銀行,5,5,*,a,レシーブ成功(優),1,田中,1,1,3362,,,,,,
44,20230408,岡山,群馬銀行,5,5,*,a,アタック,4,道下,1,1,3362,,,,,,
45,20230408,岡山,群馬銀行,5,5,*,*,アタック,9,高柳,2,1,3362,,,,,,
46,20230408,岡山,群馬銀行,5,5,*,a,アタック,1,田中,3,1,3362,,,,,,
47,20230408,岡山,群馬銀行,5,5,*,*,アタック,9,高柳,4,1,3362,,,,,,
48,20230408,岡山,群馬銀行,5,5,*,a,アタック成功,6,古市,5,1,3362,,,,,,
49,20230408,岡山,群馬銀行,5,6,a,a,,,,5,1,3362,得点,,,,,
50,20230408,岡山,群馬銀行,5,6,a,a,サーブ,4,道下,0,1,3362,,,,,,
51,20230408,岡山,群馬銀行,5,6,a,*,レシーブ失敗,18,金田,1,1,3362,,,,,,
52,20230408,岡山,群馬銀行,5,6,a,*,アタック成功,9,高柳,1,1,3362,,,,,,
53,20230408,岡山,群馬銀行,6,6,*,*,,,,1,1,3362,得点,,,,,
54,20230408,岡山,群馬銀行,6,6,*,*,サーブ,26,長瀬,0,1,3362,,,,,,
55,20230408,岡山,群馬銀行,6,6,*,a,レシーブ失敗,12,小林,1,1,3362,,,,,,
56,20230408,岡山,群馬銀行,6,6,*,a,アタック,1,田中,1,1,3362,,,,,,
57,20230408,岡山,群馬銀行,6,6,*,*,アタック,28,川島,2,1,3362,,,,,,
58,20230408,岡山,群馬銀行,6,6,*,a,アタック,8,ハンタヴァ,3,1,3362,,,,,,
59,20230408,岡山,群馬銀行,6,6,*,*,アタック,9,高柳,4,1,3362,,,,,,
60,20230408,岡山,群馬銀行,6,6,*,a,アタック,1,田中,5,1,3362,,,,,,
61,20230408,岡山,群馬銀行,6,6,*,*,その他ミス,9,高柳,6,1,3362,,,,,,
62,20230408,岡山,群馬銀行,6,7,a,a,,,,6,1,3362,得点,,,,,
63,20230408,岡山,群馬銀行,6,7,a,a,サーブ,6,古市,0,1,3362,,,,,,
64,20230408,岡山,群馬銀行,6,7,a,*,レシーブ成功(優),9,高柳,1,1,3362,,,,,,
65,20230408,岡山,群馬銀行,6,7,a,*,アタック成功,9,高柳,1,1,3362,,,,,,
66,20230408,岡山,群馬銀行,7,7,*,*,,,,1,1,3362,得点,,,,,
67,20230408,岡山,群馬銀行,7,7,*,*,サーブ,5,宇賀神,0,1,3362,,,,,,
68,20230408,岡山,群馬銀行,7,7,*,a,レシーブ成功(優),13,清水,1,1,3362,,,,,,
69,20230408,岡山,群馬銀行,7,7,*,a,アタック,1,田中,1,1,3362,,,,,,
70,20230408,岡山,群馬銀行,7,7,*,*,アタック,9,高柳,2,1,3362,,,,,,
71,20230408,岡山,群馬銀行,7,7,*,a,アタック,13,清水,3,1,3362,,,,,,
72,20230408,岡山,群馬銀行,7,7,*,*,アタック,7,タナッチャ,4,1,3362,,,,,,
73,20230408,岡山,群馬銀行,7,7,*,a,アタック,12,小林,5,1,3362,,,,,,
74,20230408,岡山,群馬銀行,7,7,*,*,アタック,7,タナッチャ,6,1,3362,,,,,,
75,20230408,岡山,群馬銀行,7,7,*,a,アタック,12,小林,7,1,3362,,,,,,
76,20230408,岡山,群馬銀行,7,7,*,*,アタック,7,タナッチャ,8,1,3362,,,,,,
77,20230408,岡山,群馬銀行,7,7,*,*,ブロック成功,9,高柳,9,1,3362,,,,,,
78,20230408,岡山,群馬銀行,8,7,*,*,,,,9,1,3362,得点,,,,,
79,20230408,岡山,群馬銀行,8,7,*,*,サーブ,5,宇賀神,0,1,3362,,,,,,
80,20230408,岡山,群馬銀行,8,7,*,a,レシーブ成功(優),13,清水,1,1,3362,,,,,,
81,20230408,岡山,群馬銀行,8,7,*,a,アタック,13,清水,1,1,3362,,,,,,
82,20230408,岡山,群馬銀行,8,7,*,*,その他ミス,7,タナッチャ,2,1,3362,,,,,,
83,20230408,岡山,群馬銀行,8,8,a,a,,,,2,1,3362,得点,,,,,
84,20230408,岡山,群馬銀行,8,8,a,a,サーブ,1,田中,0,1,3362,,,,,,
85,20230408,岡山,群馬銀行,8,8,a,*,レシーブ成功(優),9,高柳,1,1,3362,,,,,,
86,20230408,岡山,群馬銀行,8,8,a,*,アタック成功,28,川島,1,1,3362,,,,,,
87,20230408,岡山,群馬銀行,9,8,*,*,,,,1,1,3362,得点,,,,,
88,20230408,岡山,群馬銀行,9,8,*,*,サーブ,9,高柳,0,1,3362,,,,,,
89,20230408,岡山,群馬銀行,9,8,*,a,レシーブ成功(優),12,小林,1,1,3362,,,,,,
90,20230408,岡山,群馬銀行,9,8,*,a,アタック,13,清水,1,1,3362,,,,,,
91,20230408,岡山,群馬銀行,9,8,*,*,アタック,18,金田,2,1,3362,,,,,,
92,20230408,岡山,群馬銀行,9,8,*,*,アタック成功,7,タナッチャ,3,1,3362,,,,,,
93,20230408,岡山,群馬銀行,10,8,*,*,,,,3,1,3362,得点,,,,,
94,20230408,岡山,群馬銀行,10,8,*,*,サービスエース,9,高柳,0,1,3362,,,,,,
95,20230408,岡山,群馬銀行,10,8,*,a,レシーブ失敗,12,小林,0,1,3362,,,,,,
96,20230408,岡山,群馬銀行,11,8,*,*,,,,0,1,3362,得点,,,,,
97,20230408,岡山,群馬銀行,11,8,*,*,サーブ,9,高柳,0,1,3362,,,,,,
98,20230408,岡山,群馬銀行,11,8,*,a,レシーブ失敗,5,栗栖,1,1,3362,,,,,,
99,20230408,岡山,群馬銀行,11,8,*,a,アタック成功,8,ハンタヴァ,1,1,3362,,,,,,
100,20230408,岡山,群馬銀行,11,9,a,a,,,,1,1,3362,得点,,,,,
101,20230408,岡山,群馬銀行,11,9,a,a,サーブ,13,清水,0,1,3362,,,,,,
102,20230408,岡山,群馬銀行,11,9,a,*,レシーブ失敗,18,金田,1,1,3362,,,,,,
103,20230408,岡山,群馬銀行,11,9,a,*,アタック成功,7,タナッチャ,1,1,3362,,,,,,
104,20230408,岡山,群馬銀行,12,9,*,*,,,,1,1,3362,得点,,,,,
105,20230408,岡山,群馬銀行,12,9,*,*,,,,0,1,3362,,,,,,
106,20230408,岡山,群馬銀行,12,9,*,*,サーブミス,28,川島,0,1,3362,,,,,,
107,20230408,岡山,群馬銀行,12,10,a,a,,,,0,1,3362,得点,,,,,
108,20230408,岡山,群馬銀行,12,10,a,a,サーブ,12,小林,0,1,3362,,,,,,
109,20230408,岡山,群馬銀行,12,10,a,*,レシーブ成功(良),9,高柳,1,1,3362,,,,,,
110,20230408,岡山,群馬銀行,12,10,a,*,アタック成功,18,金田,1,1,3362,,,,,,
111,20230408,岡山,群馬銀行,13,10,*,*,,,,1,1,3362,得点,,,,,
112,20230408,岡山,群馬銀行,13,10,*,*,サーブ,7,タナッチャ,0,1,3362,,,,,,
113,20230408,岡山,群馬銀行,13,10,*,a,レシーブ失敗,8,ハンタヴァ,1,1,3362,,,,,,
114,20230408,岡山,群馬銀行,13,10,*,a,アタック成功,8,ハンタヴァ,1,1,3362,,,,,,
115,20230408,岡山,群馬銀行,13,11,a,a,,,,1,1,3362,得点,,,,,
116,20230408,岡山,群馬銀行,13,11,a,a,サーブ,8,ハンタヴァ,0,1,3362,,,,,,
117,20230408,岡山,群馬銀行,13,11,a,*,レシーブ成功(良),7,タナッチャ,1,1,3362,,,,,,
118,20230408,岡山,群馬銀行,13,11,a,*,アタック,18,金田,1,1,3362,,,,,,
119,20230408,岡山,群馬銀行,13,11,a,a,アタック失敗,1,田中,2,1,3362,,,,,,
120,20230408,岡山,群馬銀行,14,11,*,*,,,,2,1,3362,得点,,,,,
121,20230408,岡山,群馬銀行,14,11,*,*,サーブ,18,金田,0,1,3362,,,,,,
122,20230408,岡山,群馬銀行,14,11,*,a,レシーブ成功(優),5,栗栖,1,1,3362,,,,,,
123,20230408,岡山,群馬銀行,14,11,*,a,アタック,6,古市,1,1,3362,,,,,,
124,20230408,岡山,群馬銀行,14,11,*,a,アタック成功,4,道下,2,1,3362,,,,,,
125,20230408,岡山,群馬銀行,14,12,a,a,,,,2,1,3362,得点,,,,,
126,20230408,岡山,群馬銀行,14,12,a,a,サーブ,4,道下,0,1,3362,,,,,,
127,20230408,岡山,群馬銀行,14,12,a,*,レシーブ成功(優),18,金田,1,1,3362,,,,,,
128,20230408,岡山,群馬銀行,14,12,a,*,アタック成功,9,高柳,1,1,3362,,,,,,
129,20230408,岡山,群馬銀行,15,12,*,*,,,,1,1,3362,得点,,,,,
130,20230408,岡山,群馬銀行,15,12,*,*,サーブ,26,長瀬,0,1,3362,,,,,,
131,20230408,岡山,群馬銀行,15,12,*,a,レシーブ成功(良),12,小林,1,1,3362,,,,,,
132,20230408,岡山,群馬銀行,15,12,*,a,アタック,8,ハンタヴァ,1,1,3362,,,,,,
133,20230408,岡山,群馬銀行,15,12,*,*,アタック,9,高柳,2,1,3362,,,,,,
134,20230408,岡山,群馬銀行,15,12,*,a,アタック,1,田中,3,1,3362,,,,,,
135,20230408,岡山,群馬銀行,15,12,*,*,アタック,28,川島,4,1,3362,,,,,,
136,20230408,岡山,群馬銀行,15,12,*,a,アタック成功,1,田中,5,1,3362,,,,,,
137,20230408,岡山,群馬銀行,15,13,a,a,,,,5,1,3362,得点,,,,,
138,20230408,岡山,群馬銀行,15,13,a,a,サーブミス,6,古市,0,1,3362,,,,,,
139,20230408,岡山,群馬銀行,16,13,*,*,,,,0,1,3362,得点,,,,,
140,20230408,岡山,群馬銀行,16,13,*,*,サーブ,5,宇賀神,0,1,3362,,,,,,
141,20230408,岡山,群馬銀行,16,13,*,a,レシーブ成功(優),5,栗栖,1,1,3362,,,,,,
142,20230408,岡山,群馬銀行,16,13,*,a,アタック,8,ハンタヴァ,1,1,3362,,,,,,
143,20230408,岡山,群馬銀行,16,13,*,*,アタック成功,7,タナッチャ,2,1,3362,,,,,,
144,20230408,岡山,群馬銀行,17,13,*,*,,,,2,1,3362,得点,,,,,
145,20230408,岡山,群馬銀行,17,13,*,*,サーブ,5,宇賀神,0,1,3362,,,,,,
146,20230408,岡山,群馬銀行,17,13,*,a,レシーブ成功(優),12,小林,1,1,3362,,,,,,
147,20230408,岡山,群馬銀行,17,13,*,a,アタック成功,1,田中,1,1,3362,,,,,,
148,20230408,岡山,群馬銀行,17,14,a,a,,,,1,1,3362,得点,,,,,
149,20230408,岡山,群馬銀行,17,14,a,a,サーブ,1,田中,0,1,3362,,,,,,
150,20230408,岡山,群馬銀行,17,14,a,*,レシーブ失敗,9,高柳,1,1,3362,,,,,,
151,20230408,岡山,群馬銀行,17,14,a,*,アタック,9,高柳,1,1,3362,,,,,,
152,20230408,岡山,群馬銀行,17,14,a,a,アタック失敗,13,清水,2,1,3362,,,,,,
153,20230408,岡山,群馬銀行,18,14,*,*,,,,2,1,3362,得点,,,,,
154,20230408,岡山,群馬銀行,18,14,*,*,サーブ,9,高柳,0,1,3362,,,,,,
155,20230408,岡山,群馬銀行,18,14,*,a,レシーブ成功(良),12,小林,1,1,3362,,,,,,
156,20230408,岡山,群馬銀行,18,14,*,a,アタック,8,ハンタヴァ,1,1,3362,,,,,,
157,20230408,岡山,群馬銀行,18,14,*,*,その他ミス,7,タナッチャ,2,1,3362,,,,,,
158,20230408,岡山,群馬銀行,18,15,a,a,,,,2,1,3362,得点,,,,,
159,20230408,岡山,群馬銀行,18,15,a,a,サーブ,13,清水,0,1,3362,,,,,,
160,20230408,岡山,群馬銀行,18,15,a,*,レシーブ成功(優),18,金田,1,1,3362,,,,,,
161,20230408,岡山,群馬銀行,18,15,a,*,アタック,18,金田,1,1,3362,,,,,,
162,20230408,岡山,群馬銀行,18,15,a,a,アタック成功,8,ハンタヴァ,2,1,3362,,,,,,
163,20230408,岡山,群馬銀行,18,16,a,a,,,,2,1,3362,得点,,,,,
164,20230408,岡山,群馬銀行,18,16,a,a,サーブ,13,清水,0,1,3362,,,,,,
165,20230408,岡山,群馬銀行,18,16,a,*,レシーブ成功(優),18,金田,1,1,3362,,,,,,
166,20230408,岡山,群馬銀行,18,16,a,*,アタック成功,28,川島,1,1,3362,,,,,,
167,20230408,岡山,群馬銀行,19,16,*,*,,,,1,1,3362,得点,,,,,
168,20230408,岡山,群馬銀行,19,16,*,*,サーブ,28,川島,0,1,3362,,,,,,
169,20230408,岡山,群馬銀行,19,16,*,a,レシーブ失敗,5,栗栖,1,1,3362,,,,,,
170,20230408,岡山,群馬銀行,19,16,*,a,アタック,12,小林,1,1,3362,,,,,,
171,20230408,岡山,群馬銀行,19,16,*,*,アタック成功,18,金田,2,1,3362,,,,,,
172,20230408,岡山,群馬銀行,20,16,*,*,,,,2,1,3362,得点,,,,,
173,20230408,岡山,群馬銀行,20,16,*,*,サーブ,28,川島,0,1,3362,,,,,,
174,20230408,岡山,群馬銀行,20,16,*,a,レシーブ失敗,4,道下,1,1,3362,,,,,,
175,20230408,岡山,群馬銀行,20,16,*,*,アタック,26,長瀬,1,1,3362,,,,,,
176,20230408,岡山,群馬銀行,20,16,*,a,アタック,8,ハンタヴァ,2,1,3362,,,,,,
177,20230408,岡山,群馬銀行,20,16,*,*,アタック成功,18,金田,3,1,3362,,,,,,
178,20230408,岡山,群馬銀行,21,16,*,*,,,,3,1,3362,得点,,,,,
179,20230408,岡山,群馬銀行,21,16,*,a,,,,0,1,3362,,タイムアウト,,,,
180,20230408,岡山,群馬銀行,21,16,*,*,サーブ,28,川島,0,1,3362,,,,,,
181,20230408,岡山,群馬銀行,21,16,*,a,レシーブ成功(良),5,栗栖,1,1,3362,,,,,,
182,20230408,岡山,群馬銀行,21,16,*,a,アタック成功,8,ハンタヴァ,1,1,3362,,,,,,
183,20230408,岡山,群馬銀行,21,17,a,a,,,,1,1,3362,得点,,,,,
184,20230408,岡山,群馬銀行,21,17,a,a,,,,0,1,3362,,,IN:18,藤原,OUT:12,小林
185,20230408,岡山,群馬銀行,21,17,a,a,サーブ,18,藤原,0,1,3362,,,,,,
186,20230408,岡山,群馬銀行,21,17,a,*,レシーブ成功(優),9,高柳,1,1,3362,,,,,,
187,20230408,岡山,群馬銀行,21,17,a,*,アタック,18,金田,1,1,3362,,,,,,
188,20230408,岡山,群馬銀行,21,17,a,a,アタック失敗,8,ハンタヴァ,2,1,3362,,,,,,
189,20230408,岡山,群馬銀行,22,17,*,*,,,,2,1,3362,得点,,,,,
190,20230408,岡山,群馬銀行,22,17,*,a,,,,0,1,3362,,,IN:12,小林,OUT:18,藤原
191,20230408,岡山,群馬銀行,22,17,*,*,サーブミス,7,タナッチャ,0,1,3362,,,,,,
192,20230408,岡山,群馬銀行,22,18,a,a,,,,0,1,3362,得点,,,,,
193,20230408,岡山,群馬銀行,22,18,a,a,サーブ,8,ハンタヴァ,0,1,3362,,,,,,
194,20230408,岡山,群馬銀行,22,18,a,*,レシーブ成功(良),7,タナッチャ,1,1,3362,,,,,,
195,20230408,岡山,群馬銀行,22,18,a,*,アタック成功,26,長瀬,1,1,3362,,,,,,
196,20230408,岡山,群馬銀行,23,18,*,*,,,,1,1,3362,得点,,,,,
197,20230408,岡山,群馬銀行,23,18,*,*,サーブ,18,金田,0,1,3362,,,,,,
198,20230408,岡山,群馬銀行,23,18,*,a,レシーブ成功(良),1,田中,1,1,3362,,,,,,
199,20230408,岡山,群馬銀行,23,18,*,a,アタック,8,ハンタヴァ,1,1,3362,,,,,,
200,20230408,岡山,群馬銀行,23,18,*,a,アタック,4,道下,2,1,3362,,,,,,
201,20230408,岡山,群馬銀行,23,18,*,a,アタック,6,古市,3,1,3362,,,,,,
