,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
202,20230408,岡山,群馬銀行,23,18,*,a,アタック失敗,1,田中,4,1,3362,,,,,,
203,20230408,岡山,群馬銀行,24,18,*,*,,,,4,1,3362,得点,,,,,
204,20230408,岡山,群馬銀行,24,18,*,*,サーブ,18,金田,0,1,3362,,,,,,
205,20230408,岡山,群馬銀行,24,18,*,a,レシーブ失敗,1,田中,1,1,3362,,,,,,
206,20230408,岡山,群馬銀行,24,18,*,a,アタック失敗,1,田中,1,1,3362,,,,,,
207,20230408,岡山,群馬銀行,25,18,*,*,,,,1,1,3362,得点,,,,,
208,20230408,岡山,群馬銀行,0,0,*,a,サーブ,6,古市,0,2,3362,,,,,,
209,20230408,岡山,群馬銀行,0,0,*,*,レシーブ成功(優),9,高柳,1,2,3362,,,,,,
210,20230408,岡山,群馬銀行,0,0,*,*,アタック,7,タナッチャ,1,2,3362,,,,,,
211,20230408,岡山,群馬銀行,0,0,*,a,アタック,8,ハンタヴァ,2,2,3362,,,,,,
212,20230408,岡山,群馬銀行,0,0,*,*,アタック,9,高柳,3,2,3362,,,,,,
213,20230408,岡山,群馬銀行,0,0,*,a,アタック,12,小林,4,2,3362,,,,,,
214,20230408,岡山,群馬銀行,0,0,*,*,アタック,9,高柳,5,2,3362,,,,,,
215,20230408,岡山,群馬銀行,0,0,*,a,アタック,12,小林,6,2,3362,,,,,,
216,20230408,岡山,群馬銀行,0,0,*,*,アタック成功,9,高柳,7,2,3362,,,,,,
217,20230408,岡山,群馬銀行,1,0,*,*,,,,7,2,3362,得点,,,,,
218,20230408,岡山,群馬銀行,1,0,*,*,サーブ,9,高柳,0,2,3362,,,,,,
219,20230408,岡山,群馬銀行,1,0,*,a,レシーブ成功(良),5,栗栖,1,2,3362,,,,,,
220,20230408,岡山,群馬銀行,1,0,*,a,その他ミス,1,田中,1,2,3362,,,,,,
221,20230408,岡山,群馬銀行,2,0,*,*,,,,1,2,3362,得点,,,,,
222,20230408,岡山,群馬銀行,2,0,*,*,サーブ,9,高柳,0,2,3362,,,,,,
223,20230408,岡山,群馬銀行,2,0,*,a,レシーブ失敗,5,栗栖,1,2,3362,,,,,,
224,20230408,岡山,群馬銀行,2,0,*,a,アタック,1,田中,1,2,3362,,,,,,
225,20230408,岡山,群馬銀行,2,0,*,*,ブロック成功,28,川島,2,2,3362,,,,,,
226,20230408,岡山,群馬銀行,3,0,*,*,,,,2,2,3362,得点,,,,,
227,20230408,岡山,群馬銀行,3,0,*,*,サーブミス,9,高柳,0,2,3362,,,,,,
228,20230408,岡山,群馬銀行,3,1,a,a,,,,0,2,3362,得点,,,,,
229,20230408,岡山,群馬銀行,3,1,a,a,サーブ,1,田中,0,2,3362,,,,,,
230,20230408,岡山,群馬銀行,3,1,a,*,レシーブ成功(優),18,金田,1,2,3362,,,,,,
231,20230408,岡山,群馬銀行,3,1,a,*,アタック成功,7,タナッチャ,1,2,3362,,,,,,
232,20230408,岡山,群馬銀行,4,1,*,*,,,,1,2,3362,得点,,,,,
233,20230408,岡山,群馬銀行,4,1,*,*,サーブ,28,川島,0,2,3362,,,,,,
234,20230408,岡山,群馬銀行,4,1,*,a,レシーブ成功(良),5,栗栖,1,2,3362,,,,,,
235,20230408,岡山,群馬銀行,4,1,*,a,アタック,13,清水,1,2,3362,,,,,,
236,20230408,岡山,群馬銀行,4,1,*,*,アタック,18,金田,2,2,3362,,,,,,
237,20230408,岡山,群馬銀行,4,1,*,a,アタック,8,ハンタヴァ,3,2,3362,,,,,,
238,20230408,岡山,群馬銀行,4,1,*,*,アタック成功,18,金田,4,2,3362,,,,,,
239,20230408,岡山,群馬銀行,5,1,*,*,,,,4,2,3362,得点,,,,,
240,20230408,岡山,群馬銀行,5,1,*,a,,,,0,2,3362,,タイムアウト,,,,
241,20230408,岡山,群馬銀行,5,1,*,*,サーブ,28,川島,0,2,3362,,,,,,
242,20230408,岡山,群馬銀行,5,1,*,a,レシーブ成功(優),5,栗栖,1,2,3362,,,,,,
243,20230408,岡山,群馬銀行,5,1,*,a,アタック成功,12,小林,1,2,3362,,,,,,
244,20230408,岡山,群馬銀行,5,2,a,a,,,,1,2,3362,得点,,,,,
245,20230408,岡山,群馬銀行,5,2,a,a,サーブ,13,清水,0,2,3362,,,,,,
246,20230408,岡山,群馬銀行,5,2,a,*,レシーブ失敗,18,金田,1,2,3362,,,,,,
247,20230408,岡山,群馬銀行,5,2,a,*,アタック,18,金田,1,2,3362,,,,,,
248,20230408,岡山,群馬銀行,5,2,a,*,アタック成功,26,長瀬,2,2,3362,,,,,,
249,20230408,岡山,群馬銀行,6,2,*,*,,,,2,2,3362,得点,,,,,
250,20230408,岡山,群馬銀行,6,2,*,*,サーブ,7,タナッチャ,0,2,3362,,,,,,
251,20230408,岡山,群馬銀行,6,2,*,a,レシーブ成功(優),8,ハンタヴァ,1,2,3362,,,,,,
252,20230408,岡山,群馬銀行,6,2,*,a,アタック失敗,4,道下,1,2,3362,,,,,,
253,20230408,岡山,群馬銀行,7,2,*,*,,,,1,2,3362,得点,,,,,
254,20230408,岡山,群馬銀行,7,2,*,*,サーブ,7,タナッチャ,0,2,3362,,,,,,
255,20230408,岡山,群馬銀行,7,2,*,a,レシーブ成功(良),5,栗栖,1,2,3362,,,,,,
256,20230408,岡山,群馬銀行,7,2,*,a,アタック,12,小林,1,2,3362,,,,,,
257,20230408,岡山,群馬銀行,7,2,*,*,アタック,18,金田,2,2,3362,,,,,,
258,20230408,岡山,群馬銀行,7,2,*,a,アタック失敗,1,田中,3,2,3362,,,,,,
259,20230408,岡山,群馬銀行,8,2,*,*,,,,3,2,3362,得点,,,,,
260,20230408,岡山,群馬銀行,8,2,*,*,サーブ,7,タナッチャ,0,2,3362,,,,,,
261,20230408,岡山,群馬銀行,8,2,*,a,レシーブ失敗,5,栗栖,1,2,3362,,,,,,
262,20230408,岡山,群馬銀行,8,2,*,a,アタック成功,8,ハンタヴァ,1,2,3362,,,,,,
263,20230408,岡山,群馬銀行,8,3,a,a,,,,1,2,3362,得点,,,,,
264,20230408,岡山,群馬銀行,8,3,a,a,,,,0,2,3362,,,IN:15,松尾,OUT:6,古市
265,20230408,岡山,群馬銀行,8,3,a,a,サーブミス,12,小林,0,2,3362,,,,,,
266,20230408,岡山,群馬銀行,9,3,*,*,,,,0,2,3362,得点,,,,,
267,20230408,岡山,群馬銀行,9,3,*,*,サーブ,18,金田,0,2,3362,,,,,,
268,20230408,岡山,群馬銀行,9,3,*,a,レシーブ成功(優),8,ハンタヴァ,1,2,3362,,,,,,
269,20230408,岡山,群馬銀行,9,3,*,a,アタック成功,8,ハンタヴァ,1,2,3362,,,,,,
270,20230408,岡山,群馬銀行,9,4,a,a,,,,1,2,3362,得点,,,,,
271,20230408,岡山,群馬銀行,9,4,a,a,サーブ,8,ハンタヴァ,0,2,3362,,,,,,
272,20230408,岡山,群馬銀行,9,4,a,*,レシーブ成功(優),18,金田,1,2,3362,,,,,,
273,20230408,岡山,群馬銀行,9,4,a,*,アタック成功,9,高柳,1,2,3362,,,,,,
274,20230408,岡山,群馬銀行,10,4,*,*,,,,1,2,3362,得点,,,,,
275,20230408,岡山,群馬銀行,10,4,*,*,サーブ,26,長瀬,0,2,3362,,,,,,
276,20230408,岡山,群馬銀行,10,4,*,a,レシーブ成功(良),1,田中,1,2,3362,,,,,,
277,20230408,岡山,群馬銀行,10,4,*,a,アタック成功,4,道下,1,2,3362,,,,,,
278,20230408,岡山,群馬銀行,10,5,a,a,,,,1,2,3362,得点,,,,,
279,20230408,岡山,群馬銀行,10,5,a,a,サーブ,4,道下,0,2,3362,,,,,,
280,20230408,岡山,群馬銀行,10,5,a,*,レシーブ成功(優),22,船田,1,2,3362,,,,,,
281,20230408,岡山,群馬銀行,10,5,a,*,アタック,9,高柳,1,2,3362,,,,,,
282,20230408,岡山,群馬銀行,10,5,a,a,アタック,13,清水,2,2,3362,,,,,,
283,20230408,岡山,群馬銀行,10,5,a,*,ブロック成功,9,高柳,3,2,3362,,,,,,
284,20230408,岡山,群馬銀行,11,5,*,*,,,,3,2,3362,得点,,,,,
285,20230408,岡山,群馬銀行,11,5,*,*,サーブ,5,宇賀神,0,2,3362,,,,,,
286,20230408,岡山,群馬銀行,11,5,*,a,レシーブ成功(良),13,清水,1,2,3362,,,,,,
287,20230408,岡山,群馬銀行,11,5,*,a,アタック成功,1,田中,1,2,3362,,,,,,
288,20230408,岡山,群馬銀行,11,6,a,a,,,,1,2,3362,得点,,,,,
289,20230408,岡山,群馬銀行,11,6,a,a,,,,0,2,3362,,,IN:10,白岩,OUT:12,小林
290,20230408,岡山,群馬銀行,11,6,a,a,サーブ,15,松尾,0,2,3362,,,,,,
291,20230408,岡山,群馬銀行,11,6,a,*,レシーブ成功(優),18,金田,1,2,3362,,,,,,
292,20230408,岡山,群馬銀行,11,6,a,*,アタック成功,7,タナッチャ,1,2,3362,,,,,,
293,20230408,岡山,群馬銀行,12,6,*,*,,,,1,2,3362,得点,,,,,
294,20230408,岡山,群馬銀行,12,6,*,*,,,,0,2,3362,,,,,,
295,20230408,岡山,群馬銀行,12,6,*,*,サーブ,9,高柳,0,2,3362,,,,,,
296,20230408,岡山,群馬銀行,12,6,*,a,レシーブ成功(良),5,栗栖,1,2,3362,,,,,,
297,20230408,岡山,群馬銀行,12,6,*,a,アタック,10,白岩,1,2,3362,,,,,,
298,20230408,岡山,群馬銀行,12,6,*,a,アタック,1,田中,2,2,3362,,,,,,
299,20230408,岡山,群馬銀行,12,6,*,*,アタック,18,金田,3,2,3362,,,,,,
300,20230408,岡山,群馬銀行,12,6,*,a,アタック,1,田中,4,2,3362,,,,,,
301,20230408,岡山,群馬銀行,12,6,*,*,ブロック成功,18,金田,5,2,3362,,,,,,
302,20230408,岡山,群馬銀行,13,6,*,*,,,,5,2,3362,得点,,,,,
303,20230408,岡山,群馬銀行,13,6,*,*,サーブ,9,高柳,0,2,3362,,,,,,
304,20230408,岡山,群馬銀行,13,6,*,a,レシーブ失敗,5,栗栖,1,2,3362,,,,,,
305,20230408,岡山,群馬銀行,13,6,*,a,アタック,1,田中,1,2,3362,,,,,,
306,20230408,岡山,群馬銀行,13,6,*,*,アタック,7,タナッチャ,2,2,3362,,,,,,
307,20230408,岡山,群馬銀行,13,6,*,a,アタック成功,10,白岩,3,2,3362,,,,,,
308,20230408,岡山,群馬銀行,13,7,a,a,,,,3,2,3362,得点,,,,,
309,20230408,岡山,群馬銀行,13,7,a,a,サーブ,1,田中,0,2,3362,,,,,,
310,20230408,岡山,群馬銀行,13,7,a,*,レシーブ成功(優),18,金田,1,2,3362,,,,,,
311,20230408,岡山,群馬銀行,13,7,a,*,アタック成功,18,金田,1,2,3362,,,,,,
312,20230408,岡山,群馬銀行,14,7,*,*,,,,1,2,3362,得点,,,,,
313,20230408,岡山,群馬銀行,14,7,*,*,サーブ,28,川島,0,2,3362,,,,,,
314,20230408,岡山,群馬銀行,14,7,*,a,レシーブ成功(優),10,白岩,1,2,3362,,,,,,
315,20230408,岡山,群馬銀行,14,7,*,a,アタック,13,清水,1,2,3362,,,,,,
316,20230408,岡山,群馬銀行,14,7,*,*,アタック,26,長瀬,2,2,3362,,,,,,
317,20230408,岡山,群馬銀行,14,7,*,a,アタック成功,8,ハンタヴァ,3,2,3362,,,,,,
318,20230408,岡山,群馬銀行,14,8,a,a,,,,3,2,3362,得点,,,,,
319,20230408,岡山,群馬銀行,14,8,a,a,サーブ,13,清水,0,2,3362,,,,,,
320,20230408,岡山,群馬銀行,14,8,a,*,レシーブ成功(優),18,金田,1,2,3362,,,,,,
321,20230408,岡山,群馬銀行,14,8,a,*,アタック,26,長瀬,1,2,3362,,,,,,
322,20230408,岡山,群馬銀行,14,8,a,a,アタック,8,ハンタヴァ,2,2,3362,,,,,,
323,20230408,岡山,群馬銀行,14,8,a,a,アタック,8,ハンタヴァ,3,2,3362,,,,,,
324,20230408,岡山,群馬銀行,14,8,a,a,その他ミス,15,松尾,4,2,3362,,,,,,
325,20230408,岡山,群馬銀行,15,8,*,*,,,,4,2,3362,得点,,,,,
326,20230408,岡山,群馬銀行,15,8,*,a,,,,0,2,3362,,,IN:7,藤井,OUT:1,田中
327,20230408,岡山,群馬銀行,15,8,*,*,サーブ,7,タナッチャ,0,2,3362,,,,,,
328,20230408,岡山,群馬銀行,15,8,*,a,レシーブ失敗,8,ハンタヴァ,1,2,3362,,,,,,
329,20230408,岡山,群馬銀行,15,8,*,a,アタック,8,ハンタヴァ,1,2,3362,,,,,,
330,20230408,岡山,群馬銀行,15,8,*,*,ブロック成功,5,宇賀神,2,2,3362,,,,,,
331,20230408,岡山,群馬銀行,16,8,*,*,,,,2,2,3362,得点,,,,,
332,20230408,岡山,群馬銀行,16,8,*,*,サーブミス,7,タナッチャ,0,2,3362,,,,,,
333,20230408,岡山,群馬銀行,16,9,a,a,,,,0,2,3362,得点,,,,,
334,20230408,岡山,群馬銀行,16,9,a,a,サーブ,10,白岩,0,2,3362,,,,,,
335,20230408,岡山,群馬銀行,16,9,a,*,レシーブ失敗,9,高柳,1,2,3362,,,,,,
336,20230408,岡山,群馬銀行,16,9,a,*,アタック成功,18,金田,1,2,3362,,,,,,
337,20230408,岡山,群馬銀行,17,9,*,*,,,,1,2,3362,得点,,,,,
338,20230408,岡山,群馬銀行,17,9,*,*,サーブ,18,金田,0,2,3362,,,,,,
339,20230408,岡山,群馬銀行,17,9,*,a,レシーブ失敗,8,ハンタヴァ,1,2,3362,,,,,,
340,20230408,岡山,群馬銀行,17,9,*,a,アタック,8,ハンタヴァ,1,2,3362,,,,,,
341,20230408,岡山,群馬銀行,17,9,*,a,アタック,8,ハンタヴァ,2,2,3362,,,,,,
342,20230408,岡山,群馬銀行,17,9,*,*,アタック成功,26,長瀬,3,2,3362,,,,,,
343,20230408,岡山,群馬銀行,18,9,*,*,,,,3,2,3362,得点,,,,,
344,20230408,岡山,群馬銀行,18,9,*,a,,,,0,2,3362,,タイムアウト,,,,
345,20230408,岡山,群馬銀行,18,9,*,*,サーブ,18,金田,0,2,3362,,,,,,
346,20230408,岡山,群馬銀行,18,9,*,a,レシーブ成功(優),8,ハンタヴァ,1,2,3362,,,,,,
347,20230408,岡山,群馬銀行,18,9,*,a,アタック成功,4,道下,1,2,3362,,,,,,
348,20230408,岡山,群馬銀行,18,10,a,a,,,,1,2,3362,得点,,,,,
349,20230408,岡山,群馬銀行,18,10,a,a,サーブ,8,ハンタヴァ,0,2,3362,,,,,,
350,20230408,岡山,群馬銀行,18,10,a,*,レシーブ成功(良),18,金田,1,2,3362,,,,,,
351,20230408,岡山,群馬銀行,18,10,a,*,アタック,9,高柳,1,2,3362,,,,,,
352,20230408,岡山,群馬銀行,18,10,a,a,アタック,7,藤井,2,2,3362,,,,,,
353,20230408,岡山,群馬銀行,18,10,a,*,アタック成功,9,高柳,3,2,3362,,,,,,
354,20230408,岡山,群馬銀行,19,10,*,*,,,,3,2,3362,得点,,,,,
355,20230408,岡山,群馬銀行,19,10,*,*,サーブ,26,長瀬,0,2,3362,,,,,,
356,20230408,岡山,群馬銀行,19,10,*,a,レシーブ成功(優),10,白岩,1,2,3362,,,,,,
357,20230408,岡山,群馬銀行,19,10,*,a,アタック,8,ハンタヴァ,1,2,3362,,,,,,
358,20230408,岡山,群馬銀行,19,10,*,*,ブロック成功,28,川島,2,2,3362,,,,,,
359,20230408,岡山,群馬銀行,20,10,*,*,,,,2,2,3362,得点,,,,,
360,20230408,岡山,群馬銀行,20,10,*,*,サーブ,26,長瀬,0,2,3362,,,,,,
361,20230408,岡山,群馬銀行,20,10,*,a,レシーブ成功(良),7,藤井,1,2,3362,,,,,,
362,20230408,岡山,群馬銀行,20,10,*,a,アタック,4,道下,1,2,3362,,,,,,
363,20230408,岡山,群馬銀行,20,10,*,*,アタック,9,高柳,2,2,3362,,,,,,
364,20230408,岡山,群馬銀行,20,10,*,a,アタック,7,藤井,3,2,3362,,,,,,
365,20230408,岡山,群馬銀行,20,10,*,*,ブロック成功,5,宇賀神,4,2,3362,,,,,,
366,20230408,岡山,群馬銀行,21,10,*,*,,,,4,2,3362,得点,,,,,
367,20230408,岡山,群馬銀行,21,10,*,*,サーブ,26,長瀬,0,2,3362,,,,,,
368,20230408,岡山,群馬銀行,21,10,*,a,レシーブ失敗,10,白岩,1,2,3362,,,,,,
369,20230408,岡山,群馬銀行,21,10,*,*,ブロック成功,9,高柳,1,2,3362,,,,,,
370,20230408,岡山,群馬銀行,22,10,*,*,,,,1,2,3362,得点,,,,,
371,20230408,岡山,群馬銀行,22,10,*,*,サーブ,26,長瀬,0,2,3362,,,,,,
372,20230408,岡山,群馬銀行,22,10,*,a,レシーブ成功(優),10,白岩,1,2,3362,,,,,,
373,20230408,岡山,群馬銀行,22,10,*,a,アタック,7,藤井,1,2,3362,,,,,,
374,20230408,岡山,群馬銀行,22,10,*,*,アタック成功,9,高柳,2,2,3362,,,,,,
375,20230408,岡山,群馬銀行,23,10,*,*,,,,2,2,3362,得点,,,,,
376,20230408,岡山,群馬銀行,23,10,*,*,サーブ,26,長瀬,0,2,3362,,,,,,
377,20230408,岡山,群馬銀行,23,10,*,a,レシーブ成功(優),7,藤井,1,2,3362,,,,,,
378,20230408,岡山,群馬銀行,23,10,*,a,アタック成功,4,道下,1,2,3362,,,,,,
379,20230408,岡山,群馬銀行,23,11,a,a,,,,1,2,3362,得点,,,,,
380,20230408,岡山,群馬銀行,23,11,a,*,,,,0,2,3362,,,IN:8,及川,OUT:28,川島
381,20230408,岡山,群馬銀行,23,11,a,a,サーブ,4,道下,0,2,3362,,,,,,
382,20230408,岡山,群馬銀行,23,11,a,*,レシーブ成功(優),22,船田,1,2,3362,,,,,,
383,20230408,岡山,群馬銀行,23,11,a,*,アタック,9,高柳,1,2,3362,,,,,,
384,20230408,岡山,群馬銀行,23,11,a,a,アタック,7,藤井,2,2,3362,,,,,,
385,20230408,岡山,群馬銀行,23,11,a,a,アタック成功,13,清水,3,2,3362,,,,,,
386,20230408,岡山,群馬銀行,23,12,a,a,,,,3,2,3362,得点,,,,,
387,20230408,岡山,群馬銀行,23,12,a,a,サーブミス,4,道下,0,2,3362,,,,,,
388,20230408,岡山,群馬銀行,24,12,*,*,,,,0,2,3362,得点,,,,,
389,20230408,岡山,群馬銀行,24,12,*,*,,,,0,2,3362,,,IN:13,遠藤,OUT:7,タナッチャ
390,20230408,岡山,群馬銀行,24,12,*,*,,,,0,2,3362,,,IN:1,濱田,OUT:5,宇賀神
391,20230408,岡山,群馬銀行,24,12,*,*,サーブ,1,濱田,0,2,3362,,,,,,
392,20230408,岡山,群馬銀行,24,12,*,a,レシーブ成功(良),7,藤井,1,2,3362,,,,,,
393,20230408,岡山,群馬銀行,24,12,*,a,アタック,13,清水,1,2,3362,,,,,,
394,20230408,岡山,群馬銀行,24,12,*,*,アタック成功,13,遠藤,2,2,3362,,,,,,
395,20230408,岡山,群馬銀行,25,12,*,*,,,,2,2,3362,得点,,,,,
396,20230408,岡山,群馬銀行,0,0,*,*,サーブ,5,宇賀神,0,3,3362,,,,,,
397,20230408,岡山,群馬銀行,0,0,*,a,レシーブ成功(優),13,清水,1,3,3362,,,,,,
398,20230408,岡山,群馬銀行,0,0,*,a,アタック,12,小林,1,3,3362,,,,,,
399,20230408,岡山,群馬銀行,0,0,*,*,アタック,9,高柳,2,3,3362,,,,,,
400,20230408,岡山,群馬銀行,0,0,*,*,アタック成功,9,高柳,3,3,3362,,,,,,
401,20230408,岡山,群馬銀行,1,0,*,*,,,,3,3,3362,得点,,,,,
402,20230408,岡山,群馬銀行,1,0,*,*,サーブ,5,宇賀神,0,3,3362,,,,,,
403,20230408,岡山,群馬銀行,1,0,*,a,レシーブ失敗,13,清水,1,3,3362,,,,,,
404,20230408,岡山,群馬銀行,1,0,*,a,アタック,12,小林,1,3,3362,,,,,,
405,20230408,岡山,群馬銀行,1,0,*,*,ブロック成功,7,タナッチャ,2,3,3362,,,,,,
