,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name
406,20230408,岡山,群馬銀行,2,0,*,*,,,,2,3,3362,得点,,,,,
407,20230408,岡山,群馬銀行,2,0,*,*,サーブ,5,宇賀神,0,3,3362,,,,,,
408,20230408,岡山,群馬銀行,2,0,*,a,レシーブ成功(優),13,清水,1,3,3362,,,,,,
409,20230408,岡山,群馬銀行,2,0,*,a,アタック,1,田中,1,3,3362,,,,,,
410,20230408,岡山,群馬銀行,2,0,*,*,アタック,28,川島,2,3,3362,,,,,,
411,20230408,岡山,群馬銀行,2,0,*,*,アタック,9,高柳,3,3,3362,,,,,,
412,20230408,岡山,群馬銀行,2,0,*,*,ブロック成功,28,川島,4,3,3362,,,,,,
413,20230408,岡山,群馬銀行,3,0,*,*,,,,4,3,3362,得点,,,,,
414,20230408,岡山,群馬銀行,3,0,*,*,サーブ,5,宇賀神,0,3,3362,,,,,,
415,20230408,岡山,群馬銀行,3,0,*,a,レシーブ成功(優),13,清水,1,3,3362,,,,,,
416,20230408,岡山,群馬銀行,3,0,*,a,アタック,13,清水,1,3,3362,,,,,,
417,20230408,岡山,群馬銀行,3,0,*,*,アタック,9,高柳,2,3,3362,,,,,,
418,20230408,岡山,群馬銀行,3,0,*,a,アタック,12,小林,3,3,3362,,,,,,
419,20230408,岡山,群馬銀行,3,0,*,*,ブロック成功,7,タナッチャ,4,3,3362,,,,,,
420,20230408,岡山,群馬銀行,4,0,*,*,,,,4,3,3362,得点,,,,,
421,20230408,岡山,群馬銀行,4,0,*,a,,,,0,3,3362,,,IN:8,ハンタヴァ,OUT:12,小林
422,20230408,岡山,群馬銀行,4,0,*,*,サーブ,5,宇賀神,0,3,3362,,,,,,
423,20230408,岡山,群馬銀行,4,0,*,a,レシーブ成功(優),13,清水,1,3,3362,,,,,,
424,20230408,岡山,群馬銀行,4,0,*,a,アタック成功,13,清水,1,3,3362,,,,,,
425,20230408,岡山,群馬銀行,4,1,a,a,,,,1,3,3362,得点,,,,,
426,20230408,岡山,群馬銀行,4,1,a,a,サーブ,1,田中,0,3,3362,,,,,,
427,20230408,岡山,群馬銀行,4,1,a,*,レシーブ成功(良),9,高柳,1,3,3362,,,,,,
428,20230408,岡山,群馬銀行,4,1,a,*,アタック成功,7,タナッチャ,1,3,3362,,,,,,
429,20230408,岡山,群馬銀行,5,1,*,*,,,,1,3,3362,得点,,,,,
430,20230408,岡山,群馬銀行,5,1,*,*,サーブ,9,高柳,0,3,3362,,,,,,
431,20230408,岡山,群馬銀行,5,1,*,a,レシーブ成功(優),10,白岩,1,3,3362,,,,,,
432,20230408,岡山,群馬銀行,5,1,*,a,アタック,13,清水,1,3,3362,,,,,,
433,20230408,岡山,群馬銀行,5,1,*,*,アタック失敗,7,タナッチャ,2,3,3362,,,,,,
434,20230408,岡山,群馬銀行,5,2,a,a,,,,2,3,3362,得点,,,,,
435,20230408,岡山,群馬銀行,5,2,a,a,サーブ,13,清水,0,3,3362,,,,,,
436,20230408,岡山,群馬銀行,5,2,a,*,レシーブ成功(優),18,金田,1,3,3362,,,,,,
437,20230408,岡山,群馬銀行,5,2,a,*,アタック,18,金田,1,3,3362,,,,,,
438,20230408,岡山,群馬銀行,5,2,a,*,アタック成功,18,金田,2,3,3362,,,,,,
439,20230408,岡山,群馬銀行,6,2,*,*,,,,2,3,3362,得点,,,,,
440,20230408,岡山,群馬銀行,6,2,*,*,サービスエース,28,川島,0,3,3362,,,,,,
441,20230408,岡山,群馬銀行,6,2,*,a,レシーブ失敗,10,白岩,0,3,3362,,,,,,
442,20230408,岡山,群馬銀行,7,2,*,*,,,,0,3,3362,得点,,,,,
443,20230408,岡山,群馬銀行,7,2,*,*,サーブ,28,川島,0,3,3362,,,,,,
444,20230408,岡山,群馬銀行,7,2,*,a,レシーブ失敗,10,白岩,1,3,3362,,,,,,
445,20230408,岡山,群馬銀行,7,2,*,a,アタック,10,白岩,1,3,3362,,,,,,
446,20230408,岡山,群馬銀行,7,2,*,*,アタック失敗,7,タナッチャ,2,3,3362,,,,,,
447,20230408,岡山,群馬銀行,7,3,a,a,,,,2,3,3362,得点,,,,,
448,20230408,岡山,群馬銀行,7,3,a,a,サーブ,8,ハンタヴァ,0,3,3362,,,,,,
449,20230408,岡山,群馬銀行,7,3,a,*,レシーブ成功(優),18,金田,1,3,3362,,,,,,
450,20230408,岡山,群馬銀行,7,3,a,*,アタック,26,長瀬,1,3,3362,,,,,,
451,20230408,岡山,群馬銀行,7,3,a,*,ブロック成功,26,長瀬,2,3,3362,,,,,,
452,20230408,岡山,群馬銀行,8,3,*,*,,,,2,3,3362,得点,,,,,
453,20230408,岡山,群馬銀行,8,3,*,*,サーブ,7,タナッチャ,0,3,3362,,,,,,
454,20230408,岡山,群馬銀行,8,3,*,a,レシーブ成功(優),1,田中,1,3,3362,,,,,,
455,20230408,岡山,群馬銀行,8,3,*,a,アタック成功,10,白岩,1,3,3362,,,,,,
456,20230408,岡山,群馬銀行,8,4,a,a,,,,1,3,3362,得点,,,,,
457,20230408,岡山,群馬銀行,8,4,a,a,サーブ,10,白岩,0,3,3362,,,,,,
458,20230408,岡山,群馬銀行,8,4,a,*,レシーブ成功(優),22,船田,1,3,3362,,,,,,
459,20230408,岡山,群馬銀行,8,4,a,*,アタック,26,長瀬,1,3,3362,,,,,,
460,20230408,岡山,群馬銀行,8,4,a,*,アタック成功,5,宇賀神,2,3,3362,,,,,,
461,20230408,岡山,群馬銀行,9,4,*,*,,,,2,3,3362,得点,,,,,
462,20230408,岡山,群馬銀行,9,4,*,*,サーブミス,18,金田,0,3,3362,,,,,,
463,20230408,岡山,群馬銀行,9,5,a,a,,,,0,3,3362,得点,,,,,
464,20230408,岡山,群馬銀行,9,5,a,a,サーブミス,4,道下,0,3,3362,,,,,,
465,20230408,岡山,群馬銀行,10,5,*,*,,,,0,3,3362,得点,,,,,
466,20230408,岡山,群馬銀行,10,5,*,*,サーブ,26,長瀬,0,3,3362,,,,,,
467,20230408,岡山,群馬銀行,10,5,*,a,レシーブ失敗,10,白岩,1,3,3362,,,,,,
468,20230408,岡山,群馬銀行,10,5,*,a,アタック,1,田中,1,3,3362,,,,,,
469,20230408,岡山,群馬銀行,10,5,*,*,アタック,9,高柳,2,3,3362,,,,,,
470,20230408,岡山,群馬銀行,10,5,*,*,アタック成功,28,川島,3,3,3362,,,,,,
471,20230408,岡山,群馬銀行,11,5,*,*,,,,3,3,3362,得点,,,,,
472,20230408,岡山,群馬銀行,11,5,*,*,サーブ,26,長瀬,0,3,3362,,,,,,
473,20230408,岡山,群馬銀行,11,5,*,a,レシーブ成功(優),10,白岩,1,3,3362,,,,,,
474,20230408,岡山,群馬銀行,11,5,*,a,アタック,8,ハンタヴァ,1,3,3362,,,,,,
475,20230408,岡山,群馬銀行,11,5,*,*,アタック,9,高柳,2,3,3362,,,,,,
476,20230408,岡山,群馬銀行,11,5,*,a,アタック,1,田中,3,3,3362,,,,,,
477,20230408,岡山,群馬銀行,11,5,*,*,アタック成功,28,川島,4,3,3362,,,,,,
478,20230408,岡山,群馬銀行,12,5,*,*,,,,4,3,3362,得点,,,,,
479,20230408,岡山,群馬銀行,12,5,*,a,,,,0,3,3362,,,IN:15,松尾,OUT:6,古市
480,20230408,岡山,群馬銀行,12,5,*,*,サーブ,26,長瀬,0,3,3362,,,,,,
481,20230408,岡山,群馬銀行,12,5,*,a,レシーブ成功(優),10,白岩,1,3,3362,,,,,,
482,20230408,岡山,群馬銀行,12,5,*,a,アタック,13,清水,1,3,3362,,,,,,
483,20230408,岡山,群馬銀行,12,5,*,a,アタック成功,1,田中,2,3,3362,,,,,,
484,20230408,岡山,群馬銀行,12,6,a,a,,,,2,3,3362,得点,,,,,
485,20230408,岡山,群馬銀行,12,6,a,a,サービスエース,15,松尾,0,3,3362,,,,,,
486,20230408,岡山,群馬銀行,12,6,a,*,レシーブ失敗,22,船田,0,3,3362,,,,,,
487,20230408,岡山,群馬銀行,12,7,a,a,,,,0,3,3362,得点,,,,,
488,20230408,岡山,群馬銀行,12,7,a,a,サーブ,15,松尾,0,3,3362,,,,,,
489,20230408,岡山,群馬銀行,12,7,a,*,レシーブ成功(優),22,船田,1,3,3362,,,,,,
490,20230408,岡山,群馬銀行,12,7,a,*,アタック成功,28,川島,1,3,3362,,,,,,
491,20230408,岡山,群馬銀行,13,7,*,*,,,,1,3,3362,得点,,,,,
492,20230408,岡山,群馬銀行,13,7,*,*,サーブ,5,宇賀神,0,3,3362,,,,,,
493,20230408,岡山,群馬銀行,13,7,*,a,レシーブ成功(良),13,清水,1,3,3362,,,,,,
494,20230408,岡山,群馬銀行,13,7,*,a,アタック,8,ハンタヴァ,1,3,3362,,,,,,
495,20230408,岡山,群馬銀行,13,7,*,a,アタック,8,ハンタヴァ,2,3,3362,,,,,,
496,20230408,岡山,群馬銀行,13,7,*,a,アタック,1,田中,3,3,3362,,,,,,
497,20230408,岡山,群馬銀行,13,7,*,a,ブロック成功,13,清水,4,3,3362,,,,,,
498,20230408,岡山,群馬銀行,13,8,a,a,,,,4,3,3362,得点,,,,,
499,20230408,岡山,群馬銀行,13,8,a,a,サーブ,1,田中,0,3,3362,,,,,,
500,20230408,岡山,群馬銀行,13,8,a,*,レシーブ成功(優),7,タナッチャ,1,3,3362,,,,,,
501,20230408,岡山,群馬銀行,13,8,a,*,アタック成功,9,高柳,1,3,3362,,,,,,
502,20230408,岡山,群馬銀行,14,8,*,*,,,,1,3,3362,得点,,,,,
503,20230408,岡山,群馬銀行,14,8,*,a,,,,0,3,3362,,,IN:7,藤井,OUT:1,田中
504,20230408,岡山,群馬銀行,14,8,*,*,サーブ,9,高柳,0,3,3362,,,,,,
505,20230408,岡山,群馬銀行,14,8,*,a,レシーブ成功(良),10,白岩,1,3,3362,,,,,,
506,20230408,岡山,群馬銀行,14,8,*,a,アタック,10,白岩,1,3,3362,,,,,,
507,20230408,岡山,群馬銀行,14,8,*,*,アタック,18,金田,2,3,3362,,,,,,
508,20230408,岡山,群馬銀行,14,8,*,a,アタック失敗,10,白岩,3,3,3362,,,,,,
509,20230408,岡山,群馬銀行,15,8,*,*,,,,3,3,3362,得点,,,,,
510,20230408,岡山,群馬銀行,15,8,*,*,サーブ,9,高柳,0,3,3362,,,,,,
511,20230408,岡山,群馬銀行,15,8,*,a,レシーブ成功(良),5,栗栖,1,3,3362,,,,,,
512,20230408,岡山,群馬銀行,15,8,*,a,アタック,13,清水,1,3,3362,,,,,,
513,20230408,岡山,群馬銀行,15,8,*,a,アタック成功,8,ハンタヴァ,2,3,3362,,,,,,
514,20230408,岡山,群馬銀行,15,9,a,a,,,,2,3,3362,得点,,,,,
515,20230408,岡山,群馬銀行,15,9,a,a,サーブ,13,清水,0,3,3362,,,,,,
516,20230408,岡山,群馬銀行,15,9,a,*,レシーブ成功(優),22,船田,1,3,3362,,,,,,
517,20230408,岡山,群馬銀行,15,9,a,*,アタック,18,金田,1,3,3362,,,,,,
518,20230408,岡山,群馬銀行,15,9,a,a,その他ミス,8,ハンタヴァ,2,3,3362,,,,,,
519,20230408,岡山,群馬銀行,16,9,*,*,,,,2,3,3362,得点,,,,,
520,20230408,岡山,群馬銀行,16,9,*,*,サーブ,28,川島,0,3,3362,,,,,,
521,20230408,岡山,群馬銀行,16,9,*,a,レシーブ失敗,7,藤井,1,3,3362,,,,,,
522,20230408,岡山,群馬銀行,16,9,*,a,アタック,10,白岩,1,3,3362,,,,,,
523,20230408,岡山,群馬銀行,16,9,*,*,アタック,26,長瀬,2,3,3362,,,,,,
524,20230408,岡山,群馬銀行,16,9,*,*,アタック,18,金田,3,3,3362,,,,,,
525,20230408,岡山,群馬銀行,16,9,*,a,アタック,10,白岩,4,3,3362,,,,,,
526,20230408,岡山,群馬銀行,16,9,*,*,ブロック成功,7,タナッチャ,5,3,3362,,,,,,
527,20230408,岡山,群馬銀行,17,9,*,*,,,,5,3,3362,得点,,,,,
528,20230408,岡山,群馬銀行,17,9,*,*,ノータッチエース,28,川島,0,3,3362,,,,,,
529,20230408,岡山,群馬銀行,18,9,*,*,,,,0,3,3362,得点,,,,,
530,20230408,岡山,群馬銀行,18,9,*,a,,,,0,3,3362,,タイムアウト,,,,
531,20230408,岡山,群馬銀行,18,9,*,*,サーブ,28,川島,0,3,3362,,,,,,
532,20230408,岡山,群馬銀行,18,9,*,a,レシーブ失敗,10,白岩,1,3,3362,,,,,,
533,20230408,岡山,群馬銀行,18,9,*,a,アタック,8,ハンタヴァ,1,3,3362,,,,,,
534,20230408,岡山,群馬銀行,18,9,*,*,アタック,7,タナッチャ,2,3,3362,,,,,,
535,20230408,岡山,群馬銀行,18,9,*,a,アタック成功,10,白岩,3,3,3362,,,,,,
536,20230408,岡山,群馬銀行,18,10,a,a,,,,3,3,3362,得点,,,,,
537,20230408,岡山,群馬銀行,18,10,a,a,サーブミス,8,ハンタヴァ,0,3,3362,,,,,,
538,20230408,岡山,群馬銀行,19,10,*,*,,,,0,3,3362,得点,,,,,
539,20230408,岡山,群馬銀行,19,10,*,*,,,,0,3,3362,,,IN:1,濱田,OUT:7,タナッチャ
540,20230408,岡山,群馬銀行,19,10,*,*,,,,0,3,3362,,,IN:13,遠藤,OUT:5,宇賀神
541,20230408,岡山,群馬銀行,19,10,*,*,サーブ,1,濱田,0,3,3362,,,,,,
542,20230408,岡山,群馬銀行,19,10,*,a,レシーブ成功(優),7,藤井,1,3,3362,,,,,,
543,20230408,岡山,群馬銀行,19,10,*,a,アタック,4,道下,1,3,3362,,,,,,
544,20230408,岡山,群馬銀行,19,10,*,*,アタック,18,金田,2,3,3362,,,,,,
545,20230408,岡山,群馬銀行,19,10,*,a,アタック成功,10,白岩,3,3,3362,,,,,,
546,20230408,岡山,群馬銀行,19,11,a,a,,,,3,3,3362,得点,,,,,
547,20230408,岡山,群馬銀行,19,11,a,a,サーブ,10,白岩,0,3,3362,,,,,,
548,20230408,岡山,群馬銀行,19,11,a,*,レシーブ成功(優),18,金田,1,3,3362,,,,,,
549,20230408,岡山,群馬銀行,19,11,a,*,アタック,13,遠藤,1,3,3362,,,,,,
550,20230408,岡山,群馬銀行,19,11,a,*,アタック成功,18,金田,2,3,3362,,,,,,
551,20230408,岡山,群馬銀行,20,11,*,*,,,,2,3,3362,得点,,,,,
552,20230408,岡山,群馬銀行,20,11,*,*,,,,0,3,3362,,,IN:33,中本,OUT:18,金田
553,20230408,岡山,群馬銀行,20,11,*,*,,,,0,3,3362,,,IN:2,佐伯,OUT:9,高柳
554,20230408,岡山,群馬銀行,20,11,*,*,サーブミス,33,中本,0,3,3362,,,,,,
555,20230408,岡山,群馬銀行,20,12,a,a,,,,0,3,3362,得点,,,,,
556,20230408,岡山,群馬銀行,20,12,a,a,,,,0,3,3362,,,IN:9,目黒,OUT:4,道下
557,20230408,岡山,群馬銀行,20,12,a,a,サーブ,9,目黒,0,3,3362,,,,,,
558,20230408,岡山,群馬銀行,20,12,a,*,レシーブ成功(優),33,中本,1,3,3362,,,,,,
559,20230408,岡山,群馬銀行,20,12,a,*,アタック,26,長瀬,1,3,3362,,,,,,
560,20230408,岡山,群馬銀行,20,12,a,a,アタック失敗,7,藤井,2,3,3362,,,,,,
561,20230408,岡山,群馬銀行,21,12,*,*,,,,2,3,3362,得点,,,,,
562,20230408,岡山,群馬銀行,21,12,*,a,,,,0,3,3362,,,IN:4,道下,OUT:9,目黒
563,20230408,岡山,群馬銀行,21,12,*,*,サーブ,26,長瀬,0,3,3362,,,,,,
564,20230408,岡山,群馬銀行,21,12,*,a,レシーブ失敗,7,藤井,1,3,3362,,,,,,
565,20230408,岡山,群馬銀行,21,12,*,a,アタック成功,7,藤井,1,3,3362,,,,,,
566,20230408,岡山,群馬銀行,21,13,a,a,,,,1,3,3362,得点,,,,,
567,20230408,岡山,群馬銀行,21,13,a,a,サーブ,15,松尾,0,3,3362,,,,,,
568,20230408,岡山,群馬銀行,21,13,a,*,レシーブ成功(良),2,佐伯,1,3,3362,,,,,,
569,20230408,岡山,群馬銀行,21,13,a,*,アタック,2,佐伯,1,3,3362,,,,,,
570,20230408,岡山,群馬銀行,21,13,a,a,アタック,7,藤井,2,3,3362,,,,,,
571,20230408,岡山,群馬銀行,21,13,a,*,アタック,28,川島,3,3,3362,,,,,,
572,20230408,岡山,群馬銀行,21,13,a,a,アタック成功,8,ハンタヴァ,4,3,3362,,,,,,
573,20230408,岡山,群馬銀行,21,14,a,a,,,,4,3,3362,得点,,,,,
574,20230408,岡山,群馬銀行,21,14,a,a,ノータッチエース,15,松尾,0,3,3362,,,,,,
575,20230408,岡山,群馬銀行,21,15,a,a,,,,0,3,3362,得点,,,,,
576,20230408,岡山,群馬銀行,21,15,a,a,サーブ,15,松尾,0,3,3362,,,,,,
577,20230408,岡山,群馬銀行,21,15,a,*,レシーブ成功(優),33,中本,1,3,3362,,,,,,
578,20230408,岡山,群馬銀行,21,15,a,*,アタック,13,遠藤,1,3,3362,,,,,,
579,20230408,岡山,群馬銀行,21,15,a,a,アタック,8,ハンタヴァ,2,3,3362,,,,,,
580,20230408,岡山,群馬銀行,21,15,a,*,アタック,2,佐伯,3,3,3362,,,,,,
581,20230408,岡山,群馬銀行,21,15,a,a,アタック,7,藤井,4,3,3362,,,,,,
582,20230408,岡山,群馬銀行,21,15,a,*,アタック,13,遠藤,5,3,3362,,,,,,
583,20230408,岡山,群馬銀行,21,15,a,a,アタック成功,7,藤井,6,3,3362,,,,,,
584,20230408,岡山,群馬銀行,21,16,a,a,,,,6,3,3362,得点,,,,,
585,20230408,岡山,群馬銀行,21,16,a,a,サーブ,15,松尾,0,3,3362,,,,,,
586,20230408,岡山,群馬銀行,21,16,a,*,レシーブ失敗,2,佐伯,1,3,3362,,,,,,
587,20230408,岡山,群馬銀行,21,16,a,*,アタック,2,佐伯,1,3,3362,,,,,,
588,20230408,岡山,群馬銀行,21,16,a,*,アタック成功,13,遠藤,2,3,3362,,,,,,
589,20230408,岡山,群馬銀行,22,16,*,*,,,,2,3,3362,得点,,,,,
590,20230408,岡山,群馬銀行,22,16,*,*,,,,0,3,3362,,,IN:5,宇賀神,OUT:13,遠藤
591,20230408,岡山,群馬銀行,22,16,*,*,,,,0,3,3362,,,IN:7,タナッチャ,OUT:1,濱田
592,20230408,岡山,群馬銀行,22,16,*,*,サーブ,5,宇賀神,0,3,3362,,,,,,
593,20230408,岡山,群馬銀行,22,16,*,a,レシーブ失敗,13,清水,1,3,3362,,,,,,
594,20230408,岡山,群馬銀行,22,16,*,a,アタック成功,8,ハンタヴァ,1,3,3362,,,,,,
595,20230408,岡山,群馬銀行,22,17,a,a,,,,1,3,3362,得点,,,,,
596,20230408,岡山,群馬銀行,22,17,a,a,サーブミス,7,藤井,0,3,3362,,,,,,
597,20230408,岡山,群馬銀行,23,17,*,*,,,,0,3,3362,得点,,,,,
598,20230408,岡山,群馬銀行,23,17,*,*,サーブ,2,佐伯,0,3,3362,,,,,,
599,20230408,岡山,群馬銀行,23,17,*,a,レシーブ成功(優),5,栗栖,1,3,3362,,,,,,
600,20230408,岡山,群馬銀行,23,17,*,a,アタック成功,10,白岩,1,3,3362,,,,,,
601,20230408,岡山,群馬銀行,23,18,a,a,,,,1,3,3362,得点,,,,,
602,20230408,岡山,群馬銀行,23,18,a,a,サーブ,13,清水,0,3,3362,,,,,,
603,20230408,岡山,群馬銀行,23,18,a,*,レシーブ成功(優),33,中本,1,3,3362,,,,,,
604,20230408,岡山,群馬銀行,23,18,a,*,アタック成功,33,中本,1,3,3362,,,,,,
605,20230408,岡山,群馬銀行,24,18,*,*,,,,1,3,3362,得点,,,,,
606,20230408,岡山,群馬銀行,24,18,*,*,サーブ,28,川島,0,3,3362,,,,,,
607,20230408,岡山,群馬銀行,24,18,*,a,レシーブ失敗,5,栗栖,1,3,3362,,,,,,
608,20230408,岡山,群馬銀行,24,18,*,a,アタック失敗,10,白岩,1,3,3362,,,,,,
609,20230408,岡山,群馬銀行,25,18,*,*,,,,1,3,3362,得点,,,,,
