,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
225,20230409,久光,NEC,3,4,a,a,サーブ,2,古賀,0,2,3361,,,,,,,
226,20230409,久光,NEC,3,4,a,*,レシーブ失敗,21,中島,1,2,3361,,,,,,,
227,20230409,久光,NEC,3,4,a,*,アタック成功,7,ファンヘッケ,1,2,3361,,,,,,,
228,20230409,久光,NEC,4,4,*,*,,,,1,2,3361,得点,,,,,,
229,20230409,久光,NEC,4,4,*,*,サーブ,7,ファンヘッケ,0,2,3361,,,,,,,
230,20230409,久光,NEC,4,4,*,a,レシーブ失敗,16,小島,1,2,3361,,,,,,,
231,20230409,久光,NEC,4,4,*,a,アタック成功,18,ウィルハイト,1,2,3361,,,,,,,
232,20230409,久光,NEC,4,5,a,a,,,,1,2,3361,得点,,,,,,
233,20230409,久光,NEC,4,5,a,a,サーブ,1,島村,0,2,3361,,,,,,,
234,20230409,久光,NEC,4,5,a,*,レシーブ成功(良),6,石井,1,2,3361,,,,,,,
235,20230409,久光,NEC,4,5,a,*,アタック成功,8,平山,1,2,3361,,,,,,,
236,20230409,久光,NEC,5,5,*,*,,,,1,2,3361,得点,,,,,,
237,20230409,久光,NEC,5,5,*,*,サーブ,6,石井,0,2,3361,,,,,,,
238,20230409,久光,NEC,5,5,*,a,レシーブ成功(良),18,ウィルハイト,1,2,3361,,,,,,,
239,20230409,久光,NEC,5,5,*,a,アタック成功,2,古賀,1,2,3361,,,,,,,
240,20230409,久光,NEC,5,6,a,a,,,,1,2,3361,得点,,,,,,
241,20230409,久光,NEC,5,6,a,a,サーブ,10,澤田,0,2,3361,,,,,,,
242,20230409,久光,NEC,5,6,a,*,レシーブ成功(優),21,中島,1,2,3361,,,,,,,
243,20230409,久光,NEC,5,6,a,*,アタック,8,平山,1,2,3361,,,,,,,
244,20230409,久光,NEC,5,6,a,a,アタック,18,ウィルハイト,2,2,3361,,,,,,,
245,20230409,久光,NEC,5,6,a,*,アタック成功,8,平山,3,2,3361,,,,,,,
246,20230409,久光,NEC,6,6,*,*,,,,3,2,3361,得点,,,,,,
247,20230409,久光,NEC,6,6,*,*,サーブ,8,平山,0,2,3361,,,,,,,
248,20230409,久光,NEC,6,6,*,a,レシーブ失敗,2,古賀,1,2,3361,,,,,,,
249,20230409,久光,NEC,6,6,*,a,アタック,12,山内,1,2,3361,,,,,,,
250,20230409,久光,NEC,6,6,*,*,アタック,21,中島,2,2,3361,,,,,,,
251,20230409,久光,NEC,6,6,*,a,アタック,18,ウィルハイト,3,2,3361,,,,,,,
252,20230409,久光,NEC,6,6,*,*,アタック成功,21,中島,4,2,3361,,,,,,,
253,20230409,久光,NEC,7,6,*,*,,,,4,2,3361,得点,,,,,,
254,20230409,久光,NEC,7,6,*,*,サーブ,8,平山,0,2,3361,,,,,,,
255,20230409,久光,NEC,7,6,*,a,レシーブ失敗,18,ウィルハイト,1,2,3361,,,,,,,
256,20230409,久光,NEC,7,6,*,a,アタック,12,山内,1,2,3361,,,,,,,
257,20230409,久光,NEC,7,6,*,*,アタック成功,21,中島,2,2,3361,,,,,,,
258,20230409,久光,NEC,8,6,*,*,,,,2,2,3361,得点,,,,,,
259,20230409,久光,NEC,8,6,*,*,サーブ,8,平山,0,2,3361,,,,,,,
260,20230409,久光,NEC,8,6,*,a,レシーブ成功(良),2,古賀,1,2,3361,,,,,,,
261,20230409,久光,NEC,8,6,*,a,アタック,18,ウィルハイト,1,2,3361,,,,,,,
262,20230409,久光,NEC,8,6,*,*,アタック,21,中島,2,2,3361,,,,,,,
263,20230409,久光,NEC,8,6,*,a,アタック,12,山内,3,2,3361,,,,,,,
264,20230409,久光,NEC,8,6,*,*,アタック成功,6,石井,4,2,3361,,,,,,,
265,20230409,久光,NEC,9,6,*,*,,,,4,2,3361,得点,,,,,,
266,20230409,久光,NEC,9,6,*,a,,,,0,2,3361,,,タイムアウト,,,,
267,20230409,久光,NEC,9,6,*,*,サーブ,8,平山,0,2,3361,,,,,,,
268,20230409,久光,NEC,9,6,*,a,レシーブ失敗,2,古賀,1,2,3361,,,,,,,
269,20230409,久光,NEC,9,6,*,a,アタック,18,ウィルハイト,1,2,3361,,,,,,,
270,20230409,久光,NEC,9,6,*,a,アタック成功,12,山内,2,2,3361,,,,,,,
271,20230409,久光,NEC,9,7,a,a,,,,2,2,3361,得点,,,,,,
272,20230409,久光,NEC,9,7,a,a,サービスエース,18,ウィルハイト,0,2,3361,,,,,,,
273,20230409,久光,NEC,9,7,a,*,レシーブ失敗,21,中島,0,2,3361,,,,,,,
274,20230409,久光,NEC,9,8,a,a,,,,0,2,3361,得点,,,,,,
275,20230409,久光,NEC,9,8,a,a,サーブ,18,ウィルハイト,0,2,3361,,,,,,,
276,20230409,久光,NEC,9,8,a,*,レシーブ失敗,6,石井,1,2,3361,,,,,,,
277,20230409,久光,NEC,9,8,a,*,アタック,7,ファンヘッケ,1,2,3361,,,,,,,
278,20230409,久光,NEC,9,8,a,a,アタック成功,2,古賀,2,2,3361,,,,,,,
279,20230409,久光,NEC,9,9,a,a,,,,2,2,3361,得点,,,,,,
280,20230409,久光,NEC,9,9,a,a,サービスエース,18,ウィルハイト,0,2,3361,,,,,,,
281,20230409,久光,NEC,9,9,a,*,レシーブ失敗,6,石井,0,2,3361,,,,,,,
282,20230409,久光,NEC,9,10,a,a,,,,0,2,3361,得点,,,,,,
283,20230409,久光,NEC,9,10,a,*,,,,0,2,3361,,,タイムアウト,,,,
284,20230409,久光,NEC,9,10,a,a,サーブ,18,ウィルハイト,0,2,3361,,,,,,,
285,20230409,久光,NEC,9,10,a,*,レシーブ成功(良),6,石井,1,2,3361,,,,,,,
286,20230409,久光,NEC,9,10,a,*,アタック失敗,7,ファンヘッケ,1,2,3361,,,,,,,
287,20230409,久光,NEC,9,11,a,a,,,,1,2,3361,得点,,,,,,
288,20230409,久光,NEC,9,11,a,a,サーブ,18,ウィルハイト,0,2,3361,,,,,,,
289,20230409,久光,NEC,9,11,a,*,レシーブ失敗,6,石井,1,2,3361,,,,,,,
290,20230409,久光,NEC,9,11,a,a,アタック,2,古賀,1,2,3361,,,,,,,
291,20230409,久光,NEC,9,11,a,a,アタック成功,2,古賀,2,2,3361,,,,,,,
292,20230409,久光,NEC,9,12,a,a,,,,2,2,3361,得点,,,,,,
293,20230409,久光,NEC,9,12,a,a,,,,0,2,3361,,,,,,,
294,20230409,久光,NEC,9,12,a,a,サーブ,18,ウィルハイト,0,2,3361,,,,,,,
295,20230409,久光,NEC,9,12,a,*,レシーブ失敗,6,石井,1,2,3361,,,,,,,
296,20230409,久光,NEC,9,12,a,*,アタック,21,中島,1,2,3361,,,,,,,
297,20230409,久光,NEC,9,12,a,*,アタック,20,荒木,2,2,3361,,,,,,,
298,20230409,久光,NEC,9,12,a,a,ブロック成功,2,古賀,3,2,3361,,,,,,,
299,20230409,久光,NEC,9,13,a,a,,,,3,2,3361,得点,,,,,,
300,20230409,久光,NEC,9,13,a,*,,,,0,2,3361,,,,IN:3,中川,OUT:21,中島
301,20230409,久光,NEC,9,13,a,a,サーブ,18,ウィルハイト,0,2,3361,,,,,,,
302,20230409,久光,NEC,9,13,a,*,レシーブ成功(良),3,中川,1,2,3361,,,,,,,
303,20230409,久光,NEC,9,13,a,*,アタック成功,3,中川,1,2,3361,,,,,,,
304,20230409,久光,NEC,10,13,*,*,,,,1,2,3361,得点,,,,,,
305,20230409,久光,NEC,10,13,*,*,サーブ,11,栄,0,2,3361,,,,,,,
306,20230409,久光,NEC,10,13,*,a,レシーブ失敗,16,小島,1,2,3361,,,,,,,
307,20230409,久光,NEC,10,13,*,a,アタック,6,上野,1,2,3361,,,,,,,
308,20230409,久光,NEC,10,13,*,*,アタック失敗,20,荒木,2,2,3361,,,,,,,
309,20230409,久光,NEC,10,14,a,a,,,,2,2,3361,得点,,,,,,
310,20230409,久光,NEC,10,14,a,a,サービスエース,6,上野,0,2,3361,,,,,,,
311,20230409,久光,NEC,10,14,a,*,レシーブ失敗,6,石井,0,2,3361,,,,,,,
312,20230409,久光,NEC,10,15,a,a,,,,0,2,3361,得点,,,,,,
313,20230409,久光,NEC,10,15,a,a,サーブ,6,上野,0,2,3361,,,,,,,
314,20230409,久光,NEC,10,15,a,*,その他ミス,7,ファンヘッケ,1,2,3361,,,,,,,
315,20230409,久光,NEC,10,16,a,a,,,,1,2,3361,得点,,,,,,
316,20230409,久光,NEC,10,16,a,*,,,,0,2,3361,,,タイムアウト,,,,
317,20230409,久光,NEC,10,16,a,a,サーブ,6,上野,0,2,3361,,,,,,,
318,20230409,久光,NEC,10,16,a,*,レシーブ失敗,3,中川,1,2,3361,,,,,,,
319,20230409,久光,NEC,10,16,a,*,アタック成功,3,中川,1,2,3361,,,,,,,
320,20230409,久光,NEC,11,16,*,*,,,,1,2,3361,得点,,,,,,
321,20230409,久光,NEC,11,16,*,*,サーブ,3,中川,0,2,3361,,,,,,,
322,20230409,久光,NEC,11,16,*,a,レシーブ成功(優),18,ウィルハイト,1,2,3361,,,,,,,
323,20230409,久光,NEC,11,16,*,a,アタック失敗,18,ウィルハイト,1,2,3361,,,,,,,
324,20230409,久光,NEC,12,16,*,*,,,,1,2,3361,得点,,,,,,
325,20230409,久光,NEC,12,16,*,*,サーブ,3,中川,0,2,3361,,,,,,,
326,20230409,久光,NEC,12,16,*,a,レシーブ失敗,18,ウィルハイト,1,2,3361,,,,,,,
327,20230409,久光,NEC,12,16,*,a,アタック,1,島村,1,2,3361,,,,,,,
328,20230409,久光,NEC,12,16,*,*,アタック,6,石井,2,2,3361,,,,,,,
329,20230409,久光,NEC,12,16,*,a,アタック成功,2,古賀,3,2,3361,,,,,,,
330,20230409,久光,NEC,12,17,a,a,,,,3,2,3361,得点,,,,,,
331,20230409,久光,NEC,12,17,a,a,サーブ,12,山内,0,2,3361,,,,,,,
332,20230409,久光,NEC,12,17,a,*,レシーブ失敗,3,中川,1,2,3361,,,,,,,
333,20230409,久光,NEC,12,17,a,*,アタック,20,荒木,1,2,3361,,,,,,,
334,20230409,久光,NEC,12,17,a,a,アタック,2,古賀,2,2,3361,,,,,,,
335,20230409,久光,NEC,12,17,a,*,アタック,6,石井,3,2,3361,,,,,,,
336,20230409,久光,NEC,12,17,a,*,アタック,6,石井,4,2,3361,,,,,,,
337,20230409,久光,NEC,12,17,a,a,アタック,2,古賀,5,2,3361,,,,,,,
338,20230409,久光,NEC,12,17,a,*,アタック成功,7,ファンヘッケ,6,2,3361,,,,,,,
339,20230409,久光,NEC,13,17,*,*,,,,6,2,3361,得点,,,,,,
340,20230409,久光,NEC,13,17,*,*,サーブ,20,荒木,0,2,3361,,,,,,,
341,20230409,久光,NEC,13,17,*,a,レシーブ成功(優),1,島村,1,2,3361,,,,,,,
342,20230409,久光,NEC,13,17,*,a,アタック成功,1,島村,1,2,3361,,,,,,,
343,20230409,久光,NEC,13,18,a,a,,,,1,2,3361,得点,,,,,,
344,20230409,久光,NEC,13,18,a,a,,,,0,2,3361,,,,IN:22,中川,OUT:12,山内
345,20230409,久光,NEC,13,18,a,a,,,,0,2,3361,,,,IN:21,廣田,OUT:10,澤田
346,20230409,久光,NEC,13,18,a,a,サーブ,2,古賀,0,2,3361,,,,,,,
347,20230409,久光,NEC,13,18,a,*,レシーブ成功(良),3,中川,1,2,3361,,,,,,,
348,20230409,久光,NEC,13,18,a,*,アタック,7,ファンヘッケ,1,2,3361,,,,,,,
349,20230409,久光,NEC,13,18,a,a,ブロック成功,18,ウィルハイト,2,2,3361,,,,,,,
350,20230409,久光,NEC,13,19,a,a,,,,2,2,3361,得点,,,,,,
351,20230409,久光,NEC,13,19,a,a,サーブ,2,古賀,0,2,3361,,,,,,,
352,20230409,久光,NEC,13,19,a,*,レシーブ失敗,3,中川,1,2,3361,,,,,,,
353,20230409,久光,NEC,13,19,a,*,アタック,6,石井,1,2,3361,,,,,,,
354,20230409,久光,NEC,13,19,a,a,アタック,18,ウィルハイト,2,2,3361,,,,,,,
355,20230409,久光,NEC,13,19,a,a,アタック,21,廣田,3,2,3361,,,,,,,
356,20230409,久光,NEC,13,19,a,a,アタック成功,1,島村,4,2,3361,,,,,,,
357,20230409,久光,NEC,13,20,a,a,,,,4,2,3361,得点,,,,,,
358,20230409,久光,NEC,13,20,a,a,サーブ,2,古賀,0,2,3361,,,,,,,
359,20230409,久光,NEC,13,20,a,*,レシーブ失敗,8,平山,1,2,3361,,,,,,,
360,20230409,久光,NEC,13,20,a,*,アタック成功,7,ファンヘッケ,1,2,3361,,,,,,,
361,20230409,久光,NEC,14,20,*,*,,,,1,2,3361,得点,,,,,,
362,20230409,久光,NEC,14,20,*,*,,,,0,2,3361,,,,IN:1,長岡,OUT:11,栄
363,20230409,久光,NEC,14,20,*,*,,,,0,2,3361,,,,IN:2,井上,OUT:7,ファンヘッケ
364,20230409,久光,NEC,14,20,*,*,サーブ,2,井上,0,2,3361,,,,,,,
365,20230409,久光,NEC,14,20,*,a,レシーブ成功(良),2,古賀,1,2,3361,,,,,,,
366,20230409,久光,NEC,14,20,*,a,アタック,1,島村,1,2,3361,,,,,,,
367,20230409,久光,NEC,14,20,*,*,アタック,6,石井,2,2,3361,,,,,,,
368,20230409,久光,NEC,14,20,*,a,アタック,18,ウィルハイト,3,2,3361,,,,,,,
369,20230409,久光,NEC,14,20,*,*,アタック,6,石井,4,2,3361,,,,,,,
370,20230409,久光,NEC,14,20,*,a,ブロック成功,1,島村,5,2,3361,,,,,,,
371,20230409,久光,NEC,14,21,a,a,,,,5,2,3361,得点,,,,,,
372,20230409,久光,NEC,14,21,a,a,サーブ,1,島村,0,2,3361,,,,,,,
373,20230409,久光,NEC,14,21,a,*,レシーブ成功(優),24,西村,1,2,3361,,,,,,,
374,20230409,久光,NEC,14,21,a,*,アタック,1,長岡,1,2,3361,,,,,,,
375,20230409,久光,NEC,14,21,a,*,アタック,6,石井,2,2,3361,,,,,,,
376,20230409,久光,NEC,14,21,a,a,アタック,18,ウィルハイト,3,2,3361,,,,,,,
377,20230409,久光,NEC,14,21,a,*,アタック成功,6,石井,4,2,3361,,,,,,,
378,20230409,久光,NEC,15,21,*,*,,,,4,2,3361,得点,,,,,,
379,20230409,久光,NEC,15,21,*,*,サーブ,6,石井,0,2,3361,,,,,,,
380,20230409,久光,NEC,15,21,*,a,レシーブ失敗,18,ウィルハイト,1,2,3361,,,,,,,
381,20230409,久光,NEC,15,21,*,a,アタック成功,18,ウィルハイト,1,2,3361,,,,,,,
382,20230409,久光,NEC,15,22,a,a,,,,1,2,3361,得点,,,,,,
383,20230409,久光,NEC,15,22,a,a,,,,0,2,3361,,,,IN:12,山内,OUT:22,中川
384,20230409,久光,NEC,15,22,a,a,,,,0,2,3361,,,,IN:10,澤田,OUT:21,廣田
385,20230409,久光,NEC,15,22,a,a,サーブ,10,澤田,0,2,3361,,,,,,,
386,20230409,久光,NEC,15,22,a,*,レシーブ失敗,3,中川,1,2,3361,,,,,,,
387,20230409,久光,NEC,15,22,a,*,アタック成功,1,長岡,1,2,3361,,,,,,,
388,20230409,久光,NEC,16,22,*,*,,,,1,2,3361,得点,,,,,,
389,20230409,久光,NEC,16,22,*,*,サーブ,8,平山,0,2,3361,,,,,,,
390,20230409,久光,NEC,16,22,*,a,レシーブ失敗,18,ウィルハイト,1,2,3361,,,,,,,
391,20230409,久光,NEC,16,22,*,a,アタック,18,ウィルハイト,1,2,3361,,,,,,,
392,20230409,久光,NEC,16,22,*,*,アタック成功,3,中川,2,2,3361,,,,,,,
393,20230409,久光,NEC,17,22,*,*,,,,2,2,3361,得点,,,,,,
394,20230409,久光,NEC,17,22,*,*,サーブ,8,平山,0,2,3361,,,,,,,
395,20230409,久光,NEC,17,22,*,a,レシーブ成功(優),18,ウィルハイト,1,2,3361,,,,,,,
396,20230409,久光,NEC,17,22,*,a,アタック成功,12,山内,1,2,3361,,,,,,,
397,20230409,久光,NEC,17,23,a,a,,,,1,2,3361,得点,,,,,,
398,20230409,久光,NEC,17,23,a,a,サーブ,18,ウィルハイト,0,2,3361,,,,,,,
399,20230409,久光,NEC,17,23,a,*,レシーブ成功(良),3,中川,1,2,3361,,,,,,,
400,20230409,久光,NEC,17,23,a,*,アタック,3,中川,1,2,3361,,,,,,,
401,20230409,久光,NEC,17,23,a,a,アタック成功,12,山内,2,2,3361,,,,,,,
402,20230409,久光,NEC,17,24,a,a,,,,2,2,3361,得点,,,,,,
403,20230409,久光,NEC,17,24,a,a,サーブ,18,ウィルハイト,0,2,3361,,,,,,,
404,20230409,久光,NEC,17,24,a,*,レシーブ失敗,3,中川,1,2,3361,,,,,,,
405,20230409,久光,NEC,17,24,a,*,アタック成功,20,荒木,1,2,3361,,,,,,,
406,20230409,久光,NEC,18,24,*,*,,,,1,2,3361,得点,,,,,,
407,20230409,久光,NEC,18,24,*,*,,,,0,2,3361,,,,IN:11,栄,OUT:1,長岡
408,20230409,久光,NEC,18,24,*,*,,,,0,2,3361,,,,IN:7,ファンヘッケ,OUT:2,井上
409,20230409,久光,NEC,18,24,*,*,サーブ,11,栄,0,2,3361,,,,,,,
410,20230409,久光,NEC,18,24,*,a,レシーブ成功(優),2,古賀,1,2,3361,,,,,,,
411,20230409,久光,NEC,18,24,*,a,アタック,6,上野,1,2,3361,,,,,,,
412,20230409,久光,NEC,18,24,*,*,アタック,7,ファンヘッケ,2,2,3361,,,,,,,
413,20230409,久光,NEC,18,24,*,*,アタック,7,ファンヘッケ,3,2,3361,,,,,,,
414,20230409,久光,NEC,18,24,*,*,アタック,20,荒木,4,2,3361,,,,,,,
415,20230409,久光,NEC,18,24,*,a,アタック,12,山内,5,2,3361,,,,,,,
416,20230409,久光,NEC,18,24,*,a,アタック失敗,2,古賀,6,2,3361,,,,,,,
417,20230409,久光,NEC,19,24,*,*,,,,6,2,3361,得点,,,,,,
418,20230409,久光,NEC,19,24,*,*,サーブ,11,栄,0,2,3361,,,,,,,
419,20230409,久光,NEC,19,24,*,a,レシーブ失敗,16,小島,1,2,3361,,,,,,,
420,20230409,久光,NEC,19,24,*,a,アタック,6,上野,1,2,3361,,,,,,,
421,20230409,久光,NEC,19,24,*,a,アタック,2,古賀,2,2,3361,,,,,,,
422,20230409,久光,NEC,19,24,*,*,アタック,3,中川,3,2,3361,,,,,,,
423,20230409,久光,NEC,19,24,*,a,アタック失敗,2,古賀,4,2,3361,,,,,,,
424,20230409,久光,NEC,20,24,*,*,,,,4,2,3361,得点,,,,,,
425,20230409,久光,NEC,20,24,*,a,,,,0,2,3361,,,タイムアウト,,,,
426,20230409,久光,NEC,20,24,*,*,サーブ,11,栄,0,2,3361,,,,,,,
427,20230409,久光,NEC,20,24,*,a,レシーブ成功(優),18,ウィルハイト,1,2,3361,,,,,,,
428,20230409,久光,NEC,20,24,*,a,アタック成功,2,古賀,1,2,3361,,,,,,,
429,20230409,久光,NEC,20,25,a,a,,,,1,2,3361,得点,,,,,,
430,20230409,久光,NEC,0,0,*,a,サーブ,18,ウィルハイト,0,3,3361,,,,,,,
431,20230409,久光,NEC,0,0,*,*,レシーブ失敗,3,中川,1,3,3361,,,,,,,
432,20230409,久光,NEC,0,0,*,a,アタック,2,古賀,1,3,3361,,,,,,,
433,20230409,久光,NEC,0,0,*,a,アタック成功,12,山内,2,3,3361,,,,,,,
434,20230409,久光,NEC,0,1,a,a,,,,2,3,3361,得点,,,,,,
435,20230409,久光,NEC,0,1,a,a,サーブ,18,ウィルハイト,0,3,3361,,,,,,,
436,20230409,久光,NEC,0,1,a,*,レシーブ成功(良),3,中川,1,3,3361,,,,,,,
437,20230409,久光,NEC,0,1,a,*,アタック成功,1,長岡,1,3,3361,,,,,,,
438,20230409,久光,NEC,1,1,*,*,,,,1,3,3361,得点,,,,,,
439,20230409,久光,NEC,1,1,*,*,サーブ,20,荒木,0,3,3361,,,,,,,
440,20230409,久光,NEC,1,1,*,a,レシーブ失敗,18,ウィルハイト,1,3,3361,,,,,,,
441,20230409,久光,NEC,1,1,*,a,アタック,2,古賀,1,3,3361,,,,,,,
442,20230409,久光,NEC,1,1,*,*,ブロック成功,8,平山,2,3,3361,,,,,,,
443,20230409,久光,NEC,2,1,*,*,,,,2,3,3361,得点,,,,,,
444,20230409,久光,NEC,2,1,*,*,サーブ,20,荒木,0,3,3361,,,,,,,
445,20230409,久光,NEC,2,1,*,a,レシーブ成功(良),18,ウィルハイト,1,3,3361,,,,,,,
446,20230409,久光,NEC,2,1,*,a,アタック,2,古賀,1,3,3361,,,,,,,
447,20230409,久光,NEC,2,1,*,*,アタック成功,6,石井,2,3,3361,,,,,,,
448,20230409,久光,NEC,3,1,*,*,,,,2,3,3361,得点,,,,,,
449,20230409,久光,NEC,3,1,*,*,サーブ,20,荒木,0,3,3361,,,,,,,
450,20230409,久光,NEC,3,1,*,a,レシーブ成功(優),16,小島,1,3,3361,,,,,,,
