,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,challange,timeout,in_player_num,in_player_name,out_player_num,out_player_name
451,20230409,久光,NEC,3,1,*,a,アタック,12,山内,1,3,3361,,,,,,,
452,20230409,久光,NEC,3,1,*,a,アタック成功,2,古賀,2,3,3361,,,,,,,
453,20230409,久光,NEC,3,2,a,a,,,,2,3,3361,得点,,,,,,
454,20230409,久光,NEC,3,2,a,a,サーブ,6,上野,0,3,3361,,,,,,,
455,20230409,久光,NEC,3,2,a,*,レシーブ成功(優),6,石井,1,3,3361,,,,,,,
456,20230409,久光,NEC,3,2,a,*,アタック成功,8,平山,1,3,3361,,,,,,,
457,20230409,久光,NEC,4,2,*,*,,,,1,3,3361,得点,,,,,,
458,20230409,久光,NEC,4,2,*,*,サーブミス,1,長岡,0,3,3361,,,,,,,
459,20230409,久光,NEC,4,3,a,a,,,,0,3,3361,得点,,,,,,
460,20230409,久光,NEC,4,3,a,a,サーブ,12,山内,0,3,3361,,,,,,,
461,20230409,久光,NEC,4,3,a,*,レシーブ失敗,6,石井,1,3,3361,,,,,,,
462,20230409,久光,NEC,4,3,a,*,アタック,6,石井,1,3,3361,,,,,,,
463,20230409,久光,NEC,4,3,a,*,アタック失敗,6,石井,2,3,3361,,,,,,,
464,20230409,久光,NEC,4,4,a,a,,,,2,3,3361,得点,,,,,,
465,20230409,久光,NEC,4,4,a,a,サーブ,12,山内,0,3,3361,,,,,,,
466,20230409,久光,NEC,4,4,a,*,レシーブ成功(優),3,中川,1,3,3361,,,,,,,
467,20230409,久光,NEC,4,4,a,*,アタック成功,1,長岡,1,3,3361,,,,,,,
468,20230409,久光,NEC,5,4,*,*,,,,1,3,3361,得点,,,,,,
469,20230409,久光,NEC,5,4,*,*,サーブ,6,石井,0,3,3361,,,,,,,
470,20230409,久光,NEC,5,4,*,a,レシーブ失敗,18,ウィルハイト,1,3,3361,,,,,,,
471,20230409,久光,NEC,5,4,*,a,アタック,1,島村,1,3,3361,,,,,,,
472,20230409,久光,NEC,5,4,*,*,アタック,8,平山,2,3,3361,,,,,,,
473,20230409,久光,NEC,5,4,*,a,ブロック成功,2,古賀,3,3,3361,,,,,,,
474,20230409,久光,NEC,5,5,a,a,,,,3,3,3361,得点,,,,,,
475,20230409,久光,NEC,5,5,a,a,サーブ,2,古賀,0,3,3361,,,,,,,
476,20230409,久光,NEC,5,5,a,*,レシーブ成功(良),6,石井,1,3,3361,,,,,,,
477,20230409,久光,NEC,5,5,a,*,アタック,3,中川,1,3,3361,,,,,,,
478,20230409,久光,NEC,5,5,a,a,アタック失敗,18,ウィルハイト,2,3,3361,,,,,,,
479,20230409,久光,NEC,5,5,a,a,,,,2,3,3361,,チャレンジ失敗,,,,,
480,20230409,久光,NEC,6,5,*,*,,,,2,3,3361,得点,,,,,,
481,20230409,久光,NEC,6,5,*,*,サーブ,8,平山,0,3,3361,,,,,,,
482,20230409,久光,NEC,6,5,*,a,レシーブ成功(優),18,ウィルハイト,1,3,3361,,,,,,,
483,20230409,久光,NEC,6,5,*,a,アタック,1,島村,1,3,3361,,,,,,,
484,20230409,久光,NEC,6,5,*,*,アタック,3,中川,2,3,3361,,,,,,,
485,20230409,久光,NEC,6,5,*,a,アタック,18,ウィルハイト,3,3,3361,,,,,,,
486,20230409,久光,NEC,6,5,*,*,アタック成功,3,中川,4,3,3361,,,,,,,
487,20230409,久光,NEC,7,5,*,*,,,,4,3,3361,得点,,,,,,
488,20230409,久光,NEC,7,5,*,*,サーブ,8,平山,0,3,3361,,,,,,,
489,20230409,久光,NEC,7,5,*,a,レシーブ失敗,2,古賀,1,3,3361,,,,,,,
490,20230409,久光,NEC,7,5,*,a,アタック,1,島村,1,3,3361,,,,,,,
491,20230409,久光,NEC,7,5,*,*,アタック,3,中川,2,3,3361,,,,,,,
492,20230409,久光,NEC,7,5,*,a,アタック,1,島村,3,3,3361,,,,,,,
493,20230409,久光,NEC,7,5,*,*,アタック,3,中川,4,3,3361,,,,,,,
494,20230409,久光,NEC,7,5,*,*,アタック,20,荒木,5,3,3361,,,,,,,
495,20230409,久光,NEC,7,5,*,a,アタック成功,18,ウィルハイト,6,3,3361,,,,,,,
496,20230409,久光,NEC,7,6,a,a,,,,6,3,3361,得点,,,,,,
497,20230409,久光,NEC,7,6,a,a,サーブ,1,島村,0,3,3361,,,,,,,
498,20230409,久光,NEC,7,6,a,*,レシーブ失敗,6,石井,1,3,3361,,,,,,,
499,20230409,久光,NEC,7,6,a,*,アタック,3,中川,1,3,3361,,,,,,,
500,20230409,久光,NEC,7,6,a,*,アタック成功,20,荒木,2,3,3361,,,,,,,
501,20230409,久光,NEC,8,6,*,*,,,,2,3,3361,得点,,,,,,
502,20230409,久光,NEC,8,6,*,*,サーブミス,11,栄,0,3,3361,,,,,,,
503,20230409,久光,NEC,8,7,a,a,,,,0,3,3361,得点,,,,,,
504,20230409,久光,NEC,8,7,a,a,サーブ,10,澤田,0,3,3361,,,,,,,
505,20230409,久光,NEC,8,7,a,*,レシーブ成功(優),3,中川,1,3,3361,,,,,,,
506,20230409,久光,NEC,8,7,a,*,アタック成功,20,荒木,1,3,3361,,,,,,,
507,20230409,久光,NEC,9,7,*,*,,,,1,3,3361,得点,,,,,,
508,20230409,久光,NEC,9,7,*,*,サーブ,3,中川,0,3,3361,,,,,,,
509,20230409,久光,NEC,9,7,*,a,レシーブ失敗,2,古賀,1,3,3361,,,,,,,
510,20230409,久光,NEC,9,7,*,a,アタック,18,ウィルハイト,1,3,3361,,,,,,,
511,20230409,久光,NEC,9,7,*,*,ブロック成功,20,荒木,2,3,3361,,,,,,,
512,20230409,久光,NEC,10,7,*,*,,,,2,3,3361,得点,,,,,,
513,20230409,久光,NEC,10,7,*,a,,,,0,3,3361,,,タイムアウト,,,,
514,20230409,久光,NEC,10,7,*,*,サーブ,3,中川,0,3,3361,,,,,,,
515,20230409,久光,NEC,10,7,*,a,レシーブ成功(優),2,古賀,1,3,3361,,,,,,,
516,20230409,久光,NEC,10,7,*,a,アタック成功,12,山内,1,3,3361,,,,,,,
517,20230409,久光,NEC,10,8,a,a,,,,1,3,3361,得点,,,,,,
518,20230409,久光,NEC,10,8,a,a,サーブ,18,ウィルハイト,0,3,3361,,,,,,,
519,20230409,久光,NEC,10,8,a,*,レシーブ成功(優),24,西村,1,3,3361,,,,,,,
520,20230409,久光,NEC,10,8,a,*,アタック成功,1,長岡,1,3,3361,,,,,,,
521,20230409,久光,NEC,11,8,*,*,,,,1,3,3361,得点,,,,,,
522,20230409,久光,NEC,11,8,*,*,サーブ,20,荒木,0,3,3361,,,,,,,
523,20230409,久光,NEC,11,8,*,a,レシーブ成功(優),6,上野,1,3,3361,,,,,,,
524,20230409,久光,NEC,11,8,*,a,アタック成功,12,山内,1,3,3361,,,,,,,
525,20230409,久光,NEC,11,9,a,a,,,,1,3,3361,得点,,,,,,
526,20230409,久光,NEC,11,9,a,a,サービスエース,6,上野,0,3,3361,,,,,,,
527,20230409,久光,NEC,11,9,a,*,レシーブ失敗,3,中川,0,3,3361,,,,,,,
528,20230409,久光,NEC,11,10,a,a,,,,0,3,3361,得点,,,,,,
529,20230409,久光,NEC,11,10,a,a,サーブ,6,上野,0,3,3361,,,,,,,
530,20230409,久光,NEC,11,10,a,*,レシーブ成功(良),24,西村,1,3,3361,,,,,,,
531,20230409,久光,NEC,11,10,a,*,アタック,1,長岡,1,3,3361,,,,,,,
532,20230409,久光,NEC,11,10,a,a,アタック,12,山内,2,3,3361,,,,,,,
533,20230409,久光,NEC,11,10,a,*,アタック,6,石井,3,3,3361,,,,,,,
534,20230409,久光,NEC,11,10,a,*,アタック成功,6,石井,4,3,3361,,,,,,,
535,20230409,久光,NEC,12,10,*,*,,,,4,3,3361,得点,,,,,,
536,20230409,久光,NEC,12,10,*,*,,,,0,3,3361,,,,,,,
537,20230409,久光,NEC,12,10,*,*,サーブ,1,長岡,0,3,3361,,,,,,,
538,20230409,久光,NEC,12,10,*,a,レシーブ失敗,16,小島,1,3,3361,,,,,,,
539,20230409,久光,NEC,12,10,*,a,アタック,2,古賀,1,3,3361,,,,,,,
540,20230409,久光,NEC,12,10,*,*,アタック,6,石井,2,3,3361,,,,,,,
541,20230409,久光,NEC,12,10,*,a,アタック,12,山内,3,3,3361,,,,,,,
542,20230409,久光,NEC,12,10,*,*,アタック,1,長岡,4,3,3361,,,,,,,
543,20230409,久光,NEC,12,10,*,a,アタック成功,12,山内,5,3,3361,,,,,,,
544,20230409,久光,NEC,12,11,a,a,,,,5,3,3361,得点,,,,,,
545,20230409,久光,NEC,12,11,a,a,サーブ,12,山内,0,3,3361,,,,,,,
546,20230409,久光,NEC,12,11,a,*,レシーブ成功(優),8,平山,1,3,3361,,,,,,,
547,20230409,久光,NEC,12,11,a,*,アタック,6,石井,1,3,3361,,,,,,,
548,20230409,久光,NEC,12,11,a,a,ブロック成功,1,島村,2,3,3361,,,,,,,
549,20230409,久光,NEC,12,12,a,a,,,,2,3,3361,得点,,,,,,
550,20230409,久光,NEC,12,12,a,a,サーブ,12,山内,0,3,3361,,,,,,,
551,20230409,久光,NEC,12,12,a,*,レシーブ成功(優),6,石井,1,3,3361,,,,,,,
552,20230409,久光,NEC,12,12,a,*,アタック成功,1,長岡,1,3,3361,,,,,,,
553,20230409,久光,NEC,13,12,*,*,,,,1,3,3361,得点,,,,,,
554,20230409,久光,NEC,13,12,*,*,サーブ,6,石井,0,3,3361,,,,,,,
555,20230409,久光,NEC,13,12,*,a,レシーブ成功(良),18,ウィルハイト,1,3,3361,,,,,,,
556,20230409,久光,NEC,13,12,*,a,アタック,2,古賀,1,3,3361,,,,,,,
557,20230409,久光,NEC,13,12,*,*,アタック失敗,3,中川,2,3,3361,,,,,,,
558,20230409,久光,NEC,13,13,a,a,,,,2,3,3361,得点,,,,,,
559,20230409,久光,NEC,13,13,a,a,,,,0,3,3361,,,,IN:22,中川,OUT:12,山内
560,20230409,久光,NEC,13,13,a,a,,,,0,3,3361,,,,IN:21,廣田,OUT:10,澤田
561,20230409,久光,NEC,13,13,a,a,サーブ,2,古賀,0,3,3361,,,,,,,
562,20230409,久光,NEC,13,13,a,*,レシーブ失敗,3,中川,1,3,3361,,,,,,,
563,20230409,久光,NEC,13,13,a,*,アタック,3,中川,1,3,3361,,,,,,,
564,20230409,久光,NEC,13,13,a,a,アタック,21,廣田,2,3,3361,,,,,,,
565,20230409,久光,NEC,13,13,a,*,ブロック成功,3,中川,3,3,3361,,,,,,,
566,20230409,久光,NEC,14,13,*,*,,,,3,3,3361,得点,,,,,,
567,20230409,久光,NEC,14,13,*,*,サーブ,8,平山,0,3,3361,,,,,,,
568,20230409,久光,NEC,14,13,*,a,レシーブ成功(良),16,小島,1,3,3361,,,,,,,
569,20230409,久光,NEC,14,13,*,a,アタック,21,廣田,1,3,3361,,,,,,,
570,20230409,久光,NEC,14,13,*,a,アタック,18,ウィルハイト,2,3,3361,,,,,,,
571,20230409,久光,NEC,14,13,*,*,アタック,3,中川,3,3,3361,,,,,,,
572,20230409,久光,NEC,14,13,*,a,アタック,2,古賀,4,3,3361,,,,,,,
573,20230409,久光,NEC,14,13,*,*,その他ミス,20,荒木,5,3,3361,,,,,,,
574,20230409,久光,NEC,14,14,a,a,,,,5,3,3361,得点,,,,,,
575,20230409,久光,NEC,14,14,a,a,サーブミス,1,島村,0,3,3361,,,,,,,
576,20230409,久光,NEC,15,14,*,*,,,,0,3,3361,得点,,,,,,
577,20230409,久光,NEC,15,14,*,*,サーブ,11,栄,0,3,3361,,,,,,,
578,20230409,久光,NEC,15,14,*,a,レシーブ失敗,18,ウィルハイト,1,3,3361,,,,,,,
579,20230409,久光,NEC,15,14,*,a,アタック,18,ウィルハイト,1,3,3361,,,,,,,
580,20230409,久光,NEC,15,14,*,*,アタック,3,中川,2,3,3361,,,,,,,
581,20230409,久光,NEC,15,14,*,a,アタック,21,廣田,3,3,3361,,,,,,,
582,20230409,久光,NEC,15,14,*,*,アタック成功,3,中川,4,3,3361,,,,,,,
583,20230409,久光,NEC,16,14,*,*,,,,4,3,3361,得点,,,,,,
584,20230409,久光,NEC,16,14,*,*,サーブ,11,栄,0,3,3361,,,,,,,
585,20230409,久光,NEC,16,14,*,a,レシーブ成功(優),18,ウィルハイト,1,3,3361,,,,,,,
586,20230409,久光,NEC,16,14,*,a,アタック,21,廣田,1,3,3361,,,,,,,
587,20230409,久光,NEC,16,14,*,*,ブロック成功,20,荒木,2,3,3361,,,,,,,
588,20230409,久光,NEC,17,14,*,*,,,,2,3,3361,得点,,,,,,
589,20230409,久光,NEC,17,14,*,a,,,,0,3,3361,,,,IN:12,山内,OUT:22,中川
590,20230409,久光,NEC,17,14,*,a,,,,0,3,3361,,,,IN:10,澤田,OUT:21,廣田
591,20230409,久光,NEC,17,14,*,*,サーブ,11,栄,0,3,3361,,,,,,,
592,20230409,久光,NEC,17,14,*,a,レシーブ成功(良),18,ウィルハイト,1,3,3361,,,,,,,
593,20230409,久光,NEC,17,14,*,a,アタック,18,ウィルハイト,1,3,3361,,,,,,,
594,20230409,久光,NEC,17,14,*,*,アタック成功,3,中川,2,3,3361,,,,,,,
595,20230409,久光,NEC,18,14,*,*,,,,2,3,3361,得点,,,,,,
596,20230409,久光,NEC,18,14,*,*,サーブ,11,栄,0,3,3361,,,,,,,
597,20230409,久光,NEC,18,14,*,a,レシーブ失敗,18,ウィルハイト,1,3,3361,,,,,,,
598,20230409,久光,NEC,18,14,*,a,アタック,2,古賀,1,3,3361,,,,,,,
599,20230409,久光,NEC,18,14,*,a,アタック失敗,18,ウィルハイト,2,3,3361,,,,,,,
600,20230409,久光,NEC,19,14,*,*,,,,2,3,3361,得点,,,,,,
601,20230409,久光,NEC,19,14,*,a,,,,0,3,3361,,,,IN:13,山田,OUT:6,上野
602,20230409,久光,NEC,19,14,*,*,サーブ,11,栄,0,3,3361,,,,,,,
603,20230409,久光,NEC,19,14,*,a,レシーブ成功(良),18,ウィルハイト,1,3,3361,,,,,,,
604,20230409,久光,NEC,19,14,*,a,アタック,13,山田,1,3,3361,,,,,,,
605,20230409,久光,NEC,19,14,*,a,アタック,13,山田,2,3,3361,,,,,,,
606,20230409,久光,NEC,19,14,*,*,ブロック成功,3,中川,3,3,3361,,,,,,,
607,20230409,久光,NEC,20,14,*,*,,,,3,3,3361,得点,,,,,,
608,20230409,久光,NEC,20,14,*,*,サーブ,11,栄,0,3,3361,,,,,,,
609,20230409,久光,NEC,20,14,*,a,レシーブ成功(優),13,山田,1,3,3361,,,,,,,
610,20230409,久光,NEC,20,14,*,a,アタック成功,18,ウィルハイト,1,3,3361,,,,,,,
611,20230409,久光,NEC,20,15,a,a,,,,1,3,3361,得点,,,,,,
612,20230409,久光,NEC,20,15,a,a,サーブ,10,澤田,0,3,3361,,,,,,,
613,20230409,久光,NEC,20,15,a,*,レシーブ失敗,3,中川,1,3,3361,,,,,,,
614,20230409,久光,NEC,20,15,a,*,アタック,3,中川,1,3,3361,,,,,,,
615,20230409,久光,NEC,20,15,a,a,アタック,12,山内,2,3,3361,,,,,,,
616,20230409,久光,NEC,20,15,a,*,アタック,3,中川,3,3,3361,,,,,,,
617,20230409,久光,NEC,20,15,a,a,アタック成功,18,ウィルハイト,4,3,3361,,,,,,,
618,20230409,久光,NEC,20,16,a,a,,,,4,3,3361,得点,,,,,,
619,20230409,久光,NEC,20,16,a,a,サービスエース,10,澤田,0,3,3361,,,,,,,
620,20230409,久光,NEC,20,16,a,*,レシーブ失敗,6,石井,0,3,3361,,,,,,,
621,20230409,久光,NEC,20,17,a,a,,,,0,3,3361,得点,,,,,,
622,20230409,久光,NEC,20,17,a,*,,,,0,3,3361,,,タイムアウト,,,,
623,20230409,久光,NEC,20,17,a,a,サーブ,10,澤田,0,3,3361,,,,,,,
624,20230409,久光,NEC,20,17,a,*,レシーブ成功(優),6,石井,1,3,3361,,,,,,,
625,20230409,久光,NEC,20,17,a,*,アタック成功,1,長岡,1,3,3361,,,,,,,
626,20230409,久光,NEC,21,17,*,*,,,,1,3,3361,得点,,,,,,
627,20230409,久光,NEC,21,17,*,*,サーブ,3,中川,0,3,3361,,,,,,,
628,20230409,久光,NEC,21,17,*,a,レシーブ失敗,2,古賀,1,3,3361,,,,,,,
629,20230409,久光,NEC,21,17,*,a,アタック,13,山田,1,3,3361,,,,,,,
630,20230409,久光,NEC,21,17,*,*,アタック,1,長岡,2,3,3361,,,,,,,
631,20230409,久光,NEC,21,17,*,a,アタック成功,13,山田,3,3,3361,,,,,,,
632,20230409,久光,NEC,21,18,a,a,,,,3,3,3361,得点,,,,,,
633,20230409,久光,NEC,21,18,a,*,,,,0,3,3361,,,,IN:18,戸江,OUT:3,中川
634,20230409,久光,NEC,21,18,a,a,サーブ,18,ウィルハイト,0,3,3361,,,,,,,
635,20230409,久光,NEC,21,18,a,*,レシーブ成功(良),6,石井,1,3,3361,,,,,,,
636,20230409,久光,NEC,21,18,a,*,アタック,6,石井,1,3,3361,,,,,,,
637,20230409,久光,NEC,21,18,a,a,アタック,2,古賀,2,3,3361,,,,,,,
638,20230409,久光,NEC,21,18,a,*,アタック,1,長岡,3,3,3361,,,,,,,
639,20230409,久光,NEC,21,18,a,a,アタック,12,山内,4,3,3361,,,,,,,
640,20230409,久光,NEC,21,18,a,*,アタック成功,6,石井,5,3,3361,,,,,,,
641,20230409,久光,NEC,22,18,*,*,,,,5,3,3361,得点,,,,,,
642,20230409,久光,NEC,22,18,*,*,,,,0,3,3361,,,,IN:13,白澤,OUT:20,荒木
643,20230409,久光,NEC,22,18,*,*,サーブ,13,白澤,0,3,3361,,,,,,,
644,20230409,久光,NEC,22,18,*,a,レシーブ失敗,18,ウィルハイト,1,3,3361,,,,,,,
645,20230409,久光,NEC,22,18,*,a,アタック成功,12,山内,1,3,3361,,,,,,,
646,20230409,久光,NEC,22,19,a,a,,,,1,3,3361,得点,,,,,,
647,20230409,久光,NEC,22,19,a,*,,,,0,3,3361,,,,IN:20,荒木,OUT:13,白澤
648,20230409,久光,NEC,22,19,a,a,サーブ,13,山田,0,3,3361,,,,,,,
649,20230409,久光,NEC,22,19,a,*,レシーブ成功(良),18,戸江,1,3,3361,,,,,,,
650,20230409,久光,NEC,22,19,a,*,アタック成功,8,平山,1,3,3361,,,,,,,
651,20230409,久光,NEC,23,19,*,*,,,,1,3,3361,得点,,,,,,
652,20230409,久光,NEC,23,19,*,*,サーブミス,1,長岡,0,3,3361,,,,,,,
653,20230409,久光,NEC,23,20,a,a,,,,0,3,3361,得点,,,,,,
654,20230409,久光,NEC,23,20,a,a,サービスエース,12,山内,0,3,3361,,,,,,,
655,20230409,久光,NEC,23,20,a,*,レシーブ失敗,6,石井,0,3,3361,,,,,,,
656,20230409,久光,NEC,23,21,a,a,,,,0,3,3361,得点,,,,,,
657,20230409,久光,NEC,23,21,a,a,サーブ,12,山内,0,3,3361,,,,,,,
658,20230409,久光,NEC,23,21,a,*,レシーブ成功(優),6,石井,1,3,3361,,,,,,,
659,20230409,久光,NEC,23,21,a,*,アタック,6,石井,1,3,3361,,,,,,,
660,20230409,久光,NEC,23,21,a,a,アタック,2,古賀,2,3,3361,,,,,,,
661,20230409,久光,NEC,23,21,a,*,アタック失敗,6,石井,3,3,3361,,,,,,,
662,20230409,久光,NEC,23,21,a,*,,,,3,3,3361,,チャレンジ失敗,,,,,
663,20230409,久光,NEC,23,22,a,a,,,,3,3,3361,得点,,,,,,
664,20230409,久光,NEC,23,22,a,*,,,,0,3,3361,,,タイムアウト,,,,
665,20230409,久光,NEC,23,22,a,a,サーブ,12,山内,0,3,3361,,,,,,,
666,20230409,久光,NEC,23,22,a,*,レシーブ成功(優),6,石井,1,3,3361,,,,,,,
667,20230409,久光,NEC,23,22,a,*,アタック,1,長岡,1,3,3361,,,,,,,
668,20230409,久光,NEC,23,22,a,a,アタック成功,2,古賀,2,3,3361,,,,,,,
669,20230409,久光,NEC,23,23,a,a,,,,2,3,3361,得点,,,,,,
670,20230409,久光,NEC,23,23,a,a,サーブ,12,山内,0,3,3361,,,,,,,
671,20230409,久光,NEC,23,23,a,*,レシーブ成功(優),8,平山,1,3,3361,,,,,,,
672,20230409,久光,NEC,23,23,a,*,アタック失敗,6,石井,1,3,3361,,,,,,,
673,20230409,久光,NEC,23,24,a,a,,,,1,3,3361,得点,,,,,,
674,20230409,久光,NEC,23,24,a,a,サーブ,12,山内,0,3,3361,,,,,,,
675,20230409,久光,NEC,23,24,a,*,レシーブ成功(良),18,戸江,1,3,3361,,,,,,,
676,20230409,久光,NEC,23,24,a,*,アタック,6,石井,1,3,3361,,,,,,,
677,20230409,久光,NEC,23,24,a,a,ブロック成功,1,島村,2,3,3361,,,,,,,
678,20230409,久光,NEC,23,25,a,a,,,,2,3,3361,得点,,,,,,
