,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
221,20230211,アランマーレ,大野石油,20,20,*,*,,,,8,1,3179,得点,,,,,,
222,20230211,アランマーレ,大野石油,20,20,*,a,,,,0,1,3179,,タイムアウト,,,,,
223,20230211,アランマーレ,大野石油,20,20,*,*,サーブ,2,小松,0,1,3179,,,,,,,
224,20230211,アランマーレ,大野石油,20,20,*,a,レシーブ失敗,10,岡田,1,1,3179,,,,,,,
225,20230211,アランマーレ,大野石油,20,20,*,a,アタック,3,川口,1,1,3179,,,,,,,
226,20230211,アランマーレ,大野石油,20,20,*,*,アタック,14,鈴木(音),2,1,3179,,,,,,,
227,20230211,アランマーレ,大野石油,20,20,*,a,アタック失敗,16,和田,3,1,3179,,,,,,,
228,20230211,アランマーレ,大野石油,21,20,*,*,,,,3,1,3179,得点,,,,,,
229,20230211,アランマーレ,大野石油,21,20,*,*,サーブ,2,小松,0,1,3179,,,,,,,
230,20230211,アランマーレ,大野石油,21,20,*,a,レシーブ成功(良),11,中條,1,1,3179,,,,,,,
231,20230211,アランマーレ,大野石油,21,20,*,a,アタック成功,3,川口,1,1,3179,,,,,,,
232,20230211,アランマーレ,大野石油,21,21,a,a,,,,1,1,3179,得点,,,,,,
233,20230211,アランマーレ,大野石油,21,21,a,*,,,,0,1,3179,,,IN:7,大貫,OUT:2,小松,
234,20230211,アランマーレ,大野石油,21,21,a,a,サーブ,16,和田,0,1,3179,,,,,,,
235,20230211,アランマーレ,大野石油,21,21,a,*,レシーブ成功(優),16,柳下,1,1,3179,,,,,,,
236,20230211,アランマーレ,大野石油,21,21,a,*,アタック成功,11,末永,1,1,3179,,,,,,,
237,20230211,アランマーレ,大野石油,22,21,*,*,,,,1,1,3179,得点,,,,,,
238,20230211,アランマーレ,大野石油,22,21,*,*,サーブ,4,小澤,0,1,3179,,,,,,,
239,20230211,アランマーレ,大野石油,22,21,*,a,レシーブ成功(優),3,川口,1,1,3179,,,,,,,
240,20230211,アランマーレ,大野石油,22,21,*,a,アタック,1,新谷,1,1,3179,,,,,,,
241,20230211,アランマーレ,大野石油,22,21,*,*,アタック失敗,11,末永,2,1,3179,,,,,,,
242,20230211,アランマーレ,大野石油,22,22,a,a,,,,2,1,3179,得点,,,,,,
243,20230211,アランマーレ,大野石油,22,22,a,a,サーブ,6,向井,0,1,3179,,,,,,,
244,20230211,アランマーレ,大野石油,22,22,a,*,レシーブ成功(優),16,柳下,1,1,3179,,,,,,,
245,20230211,アランマーレ,大野石油,22,22,a,*,アタック,14,鈴木(音),1,1,3179,,,,,,,
246,20230211,アランマーレ,大野石油,22,22,a,a,アタック,3,川口,2,1,3179,,,,,,,
247,20230211,アランマーレ,大野石油,22,22,a,*,アタック成功,11,末永,3,1,3179,,,,,,,
248,20230211,アランマーレ,大野石油,23,22,*,*,,,,3,1,3179,得点,,,,,,
249,20230211,アランマーレ,大野石油,23,22,*,*,,,,0,1,3179,,,IN:6,清和,OUT:14,鈴木(音),
250,20230211,アランマーレ,大野石油,23,22,*,*,サーブ,6,清和,0,1,3179,,,,,,,
251,20230211,アランマーレ,大野石油,23,22,*,a,レシーブ失敗,6,向井,1,1,3179,,,,,,,
252,20230211,アランマーレ,大野石油,23,22,*,a,アタック成功,3,川口,1,1,3179,,,,,,,
253,20230211,アランマーレ,大野石油,23,23,a,a,,,,1,1,3179,得点,,,,,,
254,20230211,アランマーレ,大野石油,23,23,a,a,,,,0,1,3179,,,IN:12,入江,OUT:11,中條,
255,20230211,アランマーレ,大野石油,23,23,a,a,,,,0,1,3179,,,IN:14,大谷,OUT:3,川口,
256,20230211,アランマーレ,大野石油,23,23,a,a,サーブ,14,大谷,0,1,3179,,,,,,,
257,20230211,アランマーレ,大野石油,23,23,a,*,レシーブ成功(良),4,小澤,1,1,3179,,,,,,,
258,20230211,アランマーレ,大野石油,23,23,a,*,アタック成功,16,柳下,1,1,3179,,,,,,,
259,20230211,アランマーレ,大野石油,24,23,*,*,,,,1,1,3179,得点,,,,,,
260,20230211,アランマーレ,大野石油,24,23,*,*,サーブ,11,末永,0,1,3179,,,,,,,
261,20230211,アランマーレ,大野石油,24,23,*,a,レシーブ成功(優),10,岡田,1,1,3179,,,,,,,
262,20230211,アランマーレ,大野石油,24,23,*,a,アタック,12,入江,1,1,3179,,,,,,,
263,20230211,アランマーレ,大野石油,24,23,*,a,アタック,4,浜崎,2,1,3179,,,,,,,
264,20230211,アランマーレ,大野石油,24,23,*,*,アタック,16,柳下,3,1,3179,,,,,,,
265,20230211,アランマーレ,大野石油,24,23,*,a,アタック,12,入江,4,1,3179,,,,,,,
266,20230211,アランマーレ,大野石油,24,23,*,*,アタック,16,柳下,5,1,3179,,,,,,,
267,20230211,アランマーレ,大野石油,24,23,*,a,アタック,12,入江,6,1,3179,,,,,,,
268,20230211,アランマーレ,大野石油,24,23,*,*,アタック,16,柳下,7,1,3179,,,,,,,
269,20230211,アランマーレ,大野石油,24,23,*,a,アタック,12,入江,8,1,3179,,,,,,,
270,20230211,アランマーレ,大野石油,24,23,*,*,アタック,7,大貫,9,1,3179,,,,,,,
271,20230211,アランマーレ,大野石油,24,23,*,a,アタック成功,4,浜崎,10,1,3179,,,,,,,
272,20230211,アランマーレ,大野石油,24,24,a,a,,,,10,1,3179,得点,,,,,,
273,20230211,アランマーレ,大野石油,24,24,a,a,サーブ,1,新谷,0,1,3179,,,,,,,
274,20230211,アランマーレ,大野石油,24,24,a,*,レシーブ失敗,4,小澤,1,1,3179,,,,,,,
275,20230211,アランマーレ,大野石油,24,24,a,*,アタック失敗,16,柳下,1,1,3179,,,,,,,
276,20230211,アランマーレ,大野石油,24,25,a,a,,,,1,1,3179,得点,,,,,,
277,20230211,アランマーレ,大野石油,24,25,a,a,サーブ,1,新谷,0,1,3179,,,,,,,
278,20230211,アランマーレ,大野石油,24,25,a,*,レシーブ成功(優),4,小澤,1,1,3179,,,,,,,
279,20230211,アランマーレ,大野石油,24,25,a,*,アタック,16,柳下,1,1,3179,,,,,,,
280,20230211,アランマーレ,大野石油,24,25,a,a,アタック,12,入江,2,1,3179,,,,,,,
281,20230211,アランマーレ,大野石油,24,25,a,*,その他ミス,6,清和,3,1,3179,,,,,,,
282,20230211,アランマーレ,大野石油,24,26,a,a,,,,3,1,3179,得点,,,,,,
283,20230211,アランマーレ,大野石油,0,0,*,*,サーブ,16,柳下,0,2,3179,,,,,,,
284,20230211,アランマーレ,大野石油,0,0,*,a,レシーブ成功(良),10,岡田,1,2,3179,,,,,,,
285,20230211,アランマーレ,大野石油,0,0,*,a,アタック,12,入江,1,2,3179,,,,,,,
286,20230211,アランマーレ,大野石油,0,0,*,a,アタック,4,浜崎,2,2,3179,,,,,,,
287,20230211,アランマーレ,大野石油,0,0,*,*,アタック,7,大貫,3,2,3179,,,,,,,
288,20230211,アランマーレ,大野石油,0,0,*,a,アタック,12,入江,4,2,3179,,,,,,,
289,20230211,アランマーレ,大野石油,0,0,*,*,アタック,14,鈴木(音),5,2,3179,,,,,,,
290,20230211,アランマーレ,大野石油,0,0,*,a,アタック,12,入江,6,2,3179,,,,,,,
291,20230211,アランマーレ,大野石油,0,0,*,*,アタック,4,小澤,7,2,3179,,,,,,,
292,20230211,アランマーレ,大野石油,0,0,*,a,アタック成功,4,浜崎,8,2,3179,,,,,,,
293,20230211,アランマーレ,大野石油,0,1,a,a,,,,8,2,3179,得点,,,,,,
294,20230211,アランマーレ,大野石油,0,1,a,a,サーブ,1,新谷,0,2,3179,,,,,,,
295,20230211,アランマーレ,大野石油,0,1,a,*,レシーブ成功(優),16,柳下,1,2,3179,,,,,,,
296,20230211,アランマーレ,大野石油,0,1,a,*,アタック,7,大貫,1,2,3179,,,,,,,
297,20230211,アランマーレ,大野石油,0,1,a,a,アタック,12,入江,2,2,3179,,,,,,,
298,20230211,アランマーレ,大野石油,0,1,a,*,アタック成功,14,鈴木(音),3,2,3179,,,,,,,
299,20230211,アランマーレ,大野石油,1,1,*,*,,,,3,2,3179,得点,,,,,,
300,20230211,アランマーレ,大野石油,1,1,*,*,サーブ,7,大貫,0,2,3179,,,,,,,
301,20230211,アランマーレ,大野石油,1,1,*,a,レシーブ成功(優),3,川口,1,2,3179,,,,,,,
302,20230211,アランマーレ,大野石油,1,1,*,a,アタック成功,4,浜崎,1,2,3179,,,,,,,
303,20230211,アランマーレ,大野石油,1,2,a,a,,,,1,2,3179,得点,,,,,,
304,20230211,アランマーレ,大野石油,1,2,a,a,サーブ,4,浜崎,0,2,3179,,,,,,,
305,20230211,アランマーレ,大野石油,1,2,a,*,レシーブ成功(良),16,柳下,1,2,3179,,,,,,,
306,20230211,アランマーレ,大野石油,1,2,a,*,アタック,11,末永,1,2,3179,,,,,,,
307,20230211,アランマーレ,大野石油,1,2,a,a,アタック,16,和田,2,2,3179,,,,,,,
308,20230211,アランマーレ,大野石油,1,2,a,*,アタック,11,末永,3,2,3179,,,,,,,
309,20230211,アランマーレ,大野石油,1,2,a,a,アタック,16,和田,4,2,3179,,,,,,,
310,20230211,アランマーレ,大野石油,1,2,a,*,アタック,14,鈴木(音),5,2,3179,,,,,,,
311,20230211,アランマーレ,大野石油,1,2,a,*,アタック成功,11,末永,6,2,3179,,,,,,,
312,20230211,アランマーレ,大野石油,2,2,*,*,,,,6,2,3179,得点,,,,,,
313,20230211,アランマーレ,大野石油,2,2,*,*,サーブ,4,小澤,0,2,3179,,,,,,,
314,20230211,アランマーレ,大野石油,2,2,*,a,レシーブ失敗,16,和田,1,2,3179,,,,,,,
315,20230211,アランマーレ,大野石油,2,2,*,a,アタック,12,入江,1,2,3179,,,,,,,
316,20230211,アランマーレ,大野石油,2,2,*,*,アタック,11,末永,2,2,3179,,,,,,,
317,20230211,アランマーレ,大野石油,2,2,*,a,アタック成功,12,入江,3,2,3179,,,,,,,
318,20230211,アランマーレ,大野石油,2,3,a,a,,,,3,2,3179,得点,,,,,,
319,20230211,アランマーレ,大野石油,2,3,a,a,サーブ,12,入江,0,2,3179,,,,,,,
320,20230211,アランマーレ,大野石油,2,3,a,*,レシーブ成功(優),16,柳下,1,2,3179,,,,,,,
321,20230211,アランマーレ,大野石油,2,3,a,*,アタック,11,末永,1,2,3179,,,,,,,
322,20230211,アランマーレ,大野石油,2,3,a,*,アタック,11,末永,2,2,3179,,,,,,,
323,20230211,アランマーレ,大野石油,2,3,a,*,アタック,14,鈴木(音),3,2,3179,,,,,,,
324,20230211,アランマーレ,大野石油,2,3,a,a,アタック,16,和田,4,2,3179,,,,,,,
325,20230211,アランマーレ,大野石油,2,3,a,*,アタック,14,鈴木(音),5,2,3179,,,,,,,
326,20230211,アランマーレ,大野石油,2,3,a,*,アタック,11,末永,6,2,3179,,,,,,,
327,20230211,アランマーレ,大野石油,2,3,a,*,アタック,14,鈴木(音),7,2,3179,,,,,,,
328,20230211,アランマーレ,大野石油,2,3,a,a,アタック,3,川口,8,2,3179,,,,,,,
329,20230211,アランマーレ,大野石油,2,3,a,*,アタック成功,11,末永,9,2,3179,,,,,,,
330,20230211,アランマーレ,大野石油,3,3,*,*,,,,9,2,3179,得点,,,,,,
331,20230211,アランマーレ,大野石油,3,3,*,*,サーブ,14,鈴木(音),0,2,3179,,,,,,,
332,20230211,アランマーレ,大野石油,3,3,*,a,レシーブ成功(良),12,入江,1,2,3179,,,,,,,
333,20230211,アランマーレ,大野石油,3,3,*,a,アタック成功,3,川口,1,2,3179,,,,,,,
334,20230211,アランマーレ,大野石油,3,4,a,a,,,,1,2,3179,得点,,,,,,
335,20230211,アランマーレ,大野石油,3,4,a,a,サーブ,16,和田,0,2,3179,,,,,,,
336,20230211,アランマーレ,大野石油,3,4,a,*,レシーブ成功(優),14,鈴木(音),1,2,3179,,,,,,,
337,20230211,アランマーレ,大野石油,3,4,a,*,アタック,11,末永,1,2,3179,,,,,,,
338,20230211,アランマーレ,大野石油,3,4,a,a,アタック,3,川口,2,2,3179,,,,,,,
339,20230211,アランマーレ,大野石油,3,4,a,*,アタック,11,末永,3,2,3179,,,,,,,
340,20230211,アランマーレ,大野石油,3,4,a,a,アタック成功,3,川口,4,2,3179,,,,,,,
341,20230211,アランマーレ,大野石油,3,5,a,a,,,,4,2,3179,得点,,,,,,
342,20230211,アランマーレ,大野石油,3,5,a,a,サーブ,16,和田,0,2,3179,,,,,,,
343,20230211,アランマーレ,大野石油,3,5,a,*,レシーブ成功(優),14,鈴木(音),1,2,3179,,,,,,,
344,20230211,アランマーレ,大野石油,3,5,a,*,アタック,16,柳下,1,2,3179,,,,,,,
345,20230211,アランマーレ,大野石油,3,5,a,*,アタック,16,柳下,2,2,3179,,,,,,,
346,20230211,アランマーレ,大野石油,3,5,a,a,アタック,1,新谷,3,2,3179,,,,,,,
347,20230211,アランマーレ,大野石油,3,5,a,*,アタック,16,柳下,4,2,3179,,,,,,,
348,20230211,アランマーレ,大野石油,3,5,a,a,アタック,1,新谷,5,2,3179,,,,,,,
349,20230211,アランマーレ,大野石油,3,5,a,*,アタック,11,末永,6,2,3179,,,,,,,
350,20230211,アランマーレ,大野石油,3,5,a,a,アタック,3,川口,7,2,3179,,,,,,,
351,20230211,アランマーレ,大野石油,3,5,a,a,アタック,1,新谷,8,2,3179,,,,,,,
352,20230211,アランマーレ,大野石油,3,5,a,a,アタック成功,3,川口,9,2,3179,,,,,,,
353,20230211,アランマーレ,大野石油,3,6,a,a,,,,9,2,3179,得点,,,,,,
354,20230211,アランマーレ,大野石油,3,6,a,a,サーブ,16,和田,0,2,3179,,,,,,,
355,20230211,アランマーレ,大野石油,3,6,a,*,レシーブ失敗,4,小澤,1,2,3179,,,,,,,
356,20230211,アランマーレ,大野石油,3,6,a,*,アタック,16,柳下,1,2,3179,,,,,,,
357,20230211,アランマーレ,大野石油,3,6,a,a,アタック,3,川口,2,2,3179,,,,,,,
358,20230211,アランマーレ,大野石油,3,6,a,*,アタック成功,9,加藤(優),3,2,3179,,,,,,,
359,20230211,アランマーレ,大野石油,4,6,*,*,,,,3,2,3179,得点,,,,,,
360,20230211,アランマーレ,大野石油,4,6,*,*,,,,0,2,3179,,,IN:6,清和,OUT:11,末永,
361,20230211,アランマーレ,大野石油,4,6,*,*,サーブ,6,清和,0,2,3179,,,,,,,
362,20230211,アランマーレ,大野石油,4,6,*,a,レシーブ成功(優),12,入江,1,2,3179,,,,,,,
363,20230211,アランマーレ,大野石油,4,6,*,a,アタック成功,3,川口,1,2,3179,,,,,,,
364,20230211,アランマーレ,大野石油,4,7,a,a,,,,1,2,3179,得点,,,,,,
365,20230211,アランマーレ,大野石油,4,7,a,a,サーブ,6,向井,0,2,3179,,,,,,,
366,20230211,アランマーレ,大野石油,4,7,a,*,レシーブ失敗,4,小澤,1,2,3179,,,,,,,
367,20230211,アランマーレ,大野石油,4,7,a,a,アタック,1,新谷,1,2,3179,,,,,,,
368,20230211,アランマーレ,大野石油,4,7,a,*,アタック失敗,16,柳下,2,2,3179,,,,,,,
369,20230211,アランマーレ,大野石油,4,8,a,a,,,,2,2,3179,得点,,,,,,
370,20230211,アランマーレ,大野石油,4,8,a,*,,,,0,2,3179,,タイムアウト,,,,,
371,20230211,アランマーレ,大野石油,4,8,a,a,サーブ,6,向井,0,2,3179,,,,,,,
372,20230211,アランマーレ,大野石油,4,8,a,*,レシーブ成功(優),14,鈴木(音),1,2,3179,,,,,,,
373,20230211,アランマーレ,大野石油,4,8,a,*,アタック成功,9,加藤(優),1,2,3179,,,,,,,
374,20230211,アランマーレ,大野石油,5,8,*,*,,,,1,2,3179,得点,,,,,,
375,20230211,アランマーレ,大野石油,5,8,*,*,サーブ,9,加藤(優),0,2,3179,,,,,,,
376,20230211,アランマーレ,大野石油,5,8,*,a,レシーブ成功(良),10,岡田,1,2,3179,,,,,,,
377,20230211,アランマーレ,大野石油,5,8,*,a,アタック成功,4,浜崎,1,2,3179,,,,,,,
378,20230211,アランマーレ,大野石油,5,9,a,a,,,,1,2,3179,得点,,,,,,
379,20230211,アランマーレ,大野石油,5,9,a,a,,,,0,2,3179,,,IN:14,大谷,OUT:3,川口,
380,20230211,アランマーレ,大野石油,5,9,a,a,サーブ,14,大谷,0,2,3179,,,,,,,
381,20230211,アランマーレ,大野石油,5,9,a,*,レシーブ成功(良),14,鈴木(音),1,2,3179,,,,,,,
382,20230211,アランマーレ,大野石油,5,9,a,*,アタック成功,16,柳下,1,2,3179,,,,,,,
383,20230211,アランマーレ,大野石油,6,9,*,*,,,,1,2,3179,得点,,,,,,
384,20230211,アランマーレ,大野石油,6,9,*,*,サーブ,16,柳下,0,2,3179,,,,,,,
385,20230211,アランマーレ,大野石油,6,9,*,a,レシーブ成功(優),12,入江,1,2,3179,,,,,,,
386,20230211,アランマーレ,大野石油,6,9,*,a,アタック成功,12,入江,1,2,3179,,,,,,,
387,20230211,アランマーレ,大野石油,6,10,a,a,,,,1,2,3179,得点,,,,,,
388,20230211,アランマーレ,大野石油,6,10,a,a,サーブ,1,新谷,0,2,3179,,,,,,,
389,20230211,アランマーレ,大野石油,6,10,a,*,レシーブ成功(優),16,柳下,1,2,3179,,,,,,,
390,20230211,アランマーレ,大野石油,6,10,a,*,アタック成功,14,鈴木(音),1,2,3179,,,,,,,
391,20230211,アランマーレ,大野石油,7,10,*,*,,,,1,2,3179,得点,,,,,,
392,20230211,アランマーレ,大野石油,7,10,*,*,,,,0,2,3179,,,IN:11,末永,OUT:6,清和,
393,20230211,アランマーレ,大野石油,7,10,*,*,サーブ,7,大貫,0,2,3179,,,,,,,
394,20230211,アランマーレ,大野石油,7,10,*,a,レシーブ成功(優),12,入江,1,2,3179,,,,,,,
395,20230211,アランマーレ,大野石油,7,10,*,a,アタック,4,浜崎,1,2,3179,,,,,,,
396,20230211,アランマーレ,大野石油,7,10,*,*,アタック,11,末永,2,2,3179,,,,,,,
397,20230211,アランマーレ,大野石油,7,10,*,a,アタック,4,浜崎,3,2,3179,,,,,,,
398,20230211,アランマーレ,大野石油,7,10,*,*,アタック,14,鈴木(音),4,2,3179,,,,,,,
399,20230211,アランマーレ,大野石油,7,10,*,a,アタック,12,入江,5,2,3179,,,,,,,
400,20230211,アランマーレ,大野石油,7,10,*,*,アタック,11,末永,6,2,3179,,,,,,,
401,20230211,アランマーレ,大野石油,7,10,*,*,アタック成功,14,鈴木(音),7,2,3179,,,,,,,
402,20230211,アランマーレ,大野石油,8,10,*,*,,,,7,2,3179,得点,,,,,,
403,20230211,アランマーレ,大野石油,8,10,*,*,サーブ,7,大貫,0,2,3179,,,,,,,
404,20230211,アランマーレ,大野石油,8,10,*,a,レシーブ成功(優),12,入江,1,2,3179,,,,,,,
405,20230211,アランマーレ,大野石油,8,10,*,a,アタック,12,入江,1,2,3179,,,,,,,
406,20230211,アランマーレ,大野石油,8,10,*,*,アタック,4,小澤,2,2,3179,,,,,,,
407,20230211,アランマーレ,大野石油,8,10,*,*,アタック成功,11,末永,3,2,3179,,,,,,,
408,20230211,アランマーレ,大野石油,9,10,*,*,,,,3,2,3179,得点,,,,,,
409,20230211,アランマーレ,大野石油,9,10,*,a,,,,0,2,3179,,タイムアウト,,,,,
410,20230211,アランマーレ,大野石油,9,10,*,*,サーブ,7,大貫,0,2,3179,,,,,,,
411,20230211,アランマーレ,大野石油,9,10,*,a,レシーブ成功(優),12,入江,1,2,3179,,,,,,,
412,20230211,アランマーレ,大野石油,9,10,*,a,アタック,4,浜崎,1,2,3179,,,,,,,
413,20230211,アランマーレ,大野石油,9,10,*,*,ブロック成功,14,鈴木(音),2,2,3179,,,,,,,
414,20230211,アランマーレ,大野石油,10,10,*,*,,,,2,2,3179,得点,,,,,,
415,20230211,アランマーレ,大野石油,10,10,*,*,サーブ,7,大貫,0,2,3179,,,,,,,
416,20230211,アランマーレ,大野石油,10,10,*,a,レシーブ成功(優),10,岡田,1,2,3179,,,,,,,
417,20230211,アランマーレ,大野石油,10,10,*,a,アタック,12,入江,1,2,3179,,,,,,,
418,20230211,アランマーレ,大野石油,10,10,*,*,アタック成功,11,末永,2,2,3179,,,,,,,
419,20230211,アランマーレ,大野石油,11,10,*,*,,,,2,2,3179,得点,,,,,,
420,20230211,アランマーレ,大野石油,11,10,*,*,サーブ,7,大貫,0,2,3179,,,,,,,
421,20230211,アランマーレ,大野石油,11,10,*,a,レシーブ成功(優),14,大谷,1,2,3179,,,,,,,
422,20230211,アランマーレ,大野石油,11,10,*,a,アタック,12,入江,1,2,3179,,,,,,,
423,20230211,アランマーレ,大野石油,11,10,*,*,ブロック成功,4,小澤,2,2,3179,,,,,,,
424,20230211,アランマーレ,大野石油,12,10,*,*,,,,2,2,3179,得点,,,,,,
425,20230211,アランマーレ,大野石油,12,10,*,*,,,,0,2,3179,,,,,,,
426,20230211,アランマーレ,大野石油,12,10,*,*,サーブ,7,大貫,0,2,3179,,,,,,,
427,20230211,アランマーレ,大野石油,12,10,*,a,レシーブ成功(優),12,入江,1,2,3179,,,,,,,
428,20230211,アランマーレ,大野石油,12,10,*,a,アタック,12,入江,1,2,3179,,,,,,,
429,20230211,アランマーレ,大野石油,12,10,*,*,アタック成功,4,小澤,2,2,3179,,,,,,,
430,20230211,アランマーレ,大野石油,13,10,*,*,,,,2,2,3179,得点,,,,,,
431,20230211,アランマーレ,大野石油,13,10,*,*,サーブ,7,大貫,0,2,3179,,,,,,,
432,20230211,アランマーレ,大野石油,13,10,*,a,レシーブ成功(優),14,大谷,1,2,3179,,,,,,,
433,20230211,アランマーレ,大野石油,13,10,*,a,アタック,4,浜崎,1,2,3179,,,,,,,
434,20230211,アランマーレ,大野石油,13,10,*,*,アタック成功,14,鈴木(音),2,2,3179,,,,,,,
435,20230211,アランマーレ,大野石油,14,10,*,*,,,,2,2,3179,得点,,,,,,
436,20230211,アランマーレ,大野石油,14,10,*,*,サーブ,7,大貫,0,2,3179,,,,,,,
437,20230211,アランマーレ,大野石油,14,10,*,a,レシーブ成功(良),12,入江,1,2,3179,,,,,,,
438,20230211,アランマーレ,大野石油,14,10,*,a,アタック,12,入江,1,2,3179,,,,,,,
439,20230211,アランマーレ,大野石油,14,10,*,*,アタック,14,鈴木(音),2,2,3179,,,,,,,
440,20230211,アランマーレ,大野石油,14,10,*,a,アタック,12,入江,3,2,3179,,,,,,,
441,20230211,アランマーレ,大野石油,14,10,*,*,その他ミス,4,小澤,4,2,3179,,,,,,,
442,20230211,アランマーレ,大野石油,14,11,a,a,,,,4,2,3179,得点,,,,,,
