,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
443,20230211,アランマーレ,大野石油,14,11,a,a,,,,0,2,3179,,,IN:17,川上,OUT:4,浜崎,
444,20230211,アランマーレ,大野石油,14,11,a,a,,,,0,2,3179,,,IN:7,萩原,OUT:6,向井,
445,20230211,アランマーレ,大野石油,14,11,a,a,サーブ,17,川上,0,2,3179,,,,,,,
446,20230211,アランマーレ,大野石油,14,11,a,*,レシーブ成功(優),14,鈴木(音),1,2,3179,,,,,,,
447,20230211,アランマーレ,大野石油,14,11,a,*,アタック,11,末永,1,2,3179,,,,,,,
448,20230211,アランマーレ,大野石油,14,11,a,*,アタック成功,14,鈴木(音),2,2,3179,,,,,,,
449,20230211,アランマーレ,大野石油,15,11,*,*,,,,2,2,3179,得点,,,,,,
450,20230211,アランマーレ,大野石油,15,11,*,*,サーブ,4,小澤,0,2,3179,,,,,,,
451,20230211,アランマーレ,大野石油,15,11,*,a,レシーブ成功(優),10,岡田,1,2,3179,,,,,,,
452,20230211,アランマーレ,大野石油,15,11,*,a,アタック成功,12,入江,1,2,3179,,,,,,,
453,20230211,アランマーレ,大野石油,15,12,a,a,,,,1,2,3179,得点,,,,,,
454,20230211,アランマーレ,大野石油,15,12,a,a,,,,0,2,3179,,,IN:3,川口,OUT:14,大谷,
455,20230211,アランマーレ,大野石油,15,12,a,a,サーブ,12,入江,0,2,3179,,,,,,,
456,20230211,アランマーレ,大野石油,15,12,a,*,レシーブ成功(優),16,柳下,1,2,3179,,,,,,,
457,20230211,アランマーレ,大野石油,15,12,a,a,アタック成功,16,和田,1,2,3179,,,,,,,
458,20230211,アランマーレ,大野石油,15,13,a,a,,,,1,2,3179,得点,,,,,,
459,20230211,アランマーレ,大野石油,15,13,a,a,サーブ,12,入江,0,2,3179,,,,,,,
460,20230211,アランマーレ,大野石油,15,13,a,*,レシーブ失敗,5,佐藤,1,2,3179,,,,,,,
461,20230211,アランマーレ,大野石油,15,13,a,*,アタック,11,末永,1,2,3179,,,,,,,
462,20230211,アランマーレ,大野石油,15,13,a,*,アタック成功,14,鈴木(音),2,2,3179,,,,,,,
463,20230211,アランマーレ,大野石油,16,13,*,*,,,,2,2,3179,得点,,,,,,
464,20230211,アランマーレ,大野石油,16,13,*,*,サーブ,14,鈴木(音),0,2,3179,,,,,,,
465,20230211,アランマーレ,大野石油,16,13,*,a,レシーブ失敗,12,入江,1,2,3179,,,,,,,
466,20230211,アランマーレ,大野石油,16,13,*,a,アタック,3,川口,1,2,3179,,,,,,,
467,20230211,アランマーレ,大野石油,16,13,*,*,アタック成功,11,末永,2,2,3179,,,,,,,
468,20230211,アランマーレ,大野石油,17,13,*,*,,,,2,2,3179,得点,,,,,,
469,20230211,アランマーレ,大野石油,17,13,*,*,サーブ,14,鈴木(音),0,2,3179,,,,,,,
470,20230211,アランマーレ,大野石油,17,13,*,a,レシーブ成功(優),12,入江,1,2,3179,,,,,,,
471,20230211,アランマーレ,大野石油,17,13,*,a,アタック成功,3,川口,1,2,3179,,,,,,,
472,20230211,アランマーレ,大野石油,17,14,a,a,,,,1,2,3179,得点,,,,,,
473,20230211,アランマーレ,大野石油,17,14,a,a,サーブ,16,和田,0,2,3179,,,,,,,
474,20230211,アランマーレ,大野石油,17,14,a,*,レシーブ成功(優),14,鈴木(音),1,2,3179,,,,,,,
475,20230211,アランマーレ,大野石油,17,14,a,*,アタック,16,柳下,1,2,3179,,,,,,,
476,20230211,アランマーレ,大野石油,17,14,a,*,アタック,11,末永,2,2,3179,,,,,,,
477,20230211,アランマーレ,大野石油,17,14,a,*,アタック,11,末永,3,2,3179,,,,,,,
478,20230211,アランマーレ,大野石油,17,14,a,*,アタック,16,柳下,4,2,3179,,,,,,,
479,20230211,アランマーレ,大野石油,17,14,a,a,アタック,3,川口,5,2,3179,,,,,,,
480,20230211,アランマーレ,大野石油,17,14,a,*,アタック,16,柳下,6,2,3179,,,,,,,
481,20230211,アランマーレ,大野石油,17,14,a,a,アタック,1,新谷,7,2,3179,,,,,,,
482,20230211,アランマーレ,大野石油,17,14,a,*,アタック成功,11,末永,8,2,3179,,,,,,,
483,20230211,アランマーレ,大野石油,18,14,*,*,,,,8,2,3179,得点,,,,,,
484,20230211,アランマーレ,大野石油,18,14,*,*,サーブ,11,末永,0,2,3179,,,,,,,
485,20230211,アランマーレ,大野石油,18,14,*,a,レシーブ失敗,3,川口,1,2,3179,,,,,,,
486,20230211,アランマーレ,大野石油,18,14,*,a,アタック成功,3,川口,1,2,3179,,,,,,,
487,20230211,アランマーレ,大野石油,18,15,a,a,,,,1,2,3179,得点,,,,,,
488,20230211,アランマーレ,大野石油,18,15,a,a,,,,0,2,3179,,,IN:6,向井,OUT:7,萩原,
489,20230211,アランマーレ,大野石油,18,15,a,a,,,,0,2,3179,,,IN:4,浜崎,OUT:17,川上,
490,20230211,アランマーレ,大野石油,18,15,a,a,サーブ,6,向井,0,2,3179,,,,,,,
491,20230211,アランマーレ,大野石油,18,15,a,*,レシーブ成功(優),14,鈴木(音),1,2,3179,,,,,,,
492,20230211,アランマーレ,大野石油,18,15,a,*,アタック成功,16,柳下,1,2,3179,,,,,,,
493,20230211,アランマーレ,大野石油,19,15,*,*,,,,1,2,3179,得点,,,,,,
494,20230211,アランマーレ,大野石油,19,15,*,*,サーブ,9,加藤(優),0,2,3179,,,,,,,
495,20230211,アランマーレ,大野石油,19,15,*,a,レシーブ失敗,3,川口,1,2,3179,,,,,,,
496,20230211,アランマーレ,大野石油,19,15,*,a,アタック,4,浜崎,1,2,3179,,,,,,,
497,20230211,アランマーレ,大野石油,19,15,*,*,ブロック成功,7,大貫,2,2,3179,,,,,,,
498,20230211,アランマーレ,大野石油,20,15,*,*,,,,2,2,3179,得点,,,,,,
499,20230211,アランマーレ,大野石油,20,15,*,*,サーブ,9,加藤(優),0,2,3179,,,,,,,
500,20230211,アランマーレ,大野石油,20,15,*,a,レシーブ成功(優),3,川口,1,2,3179,,,,,,,
501,20230211,アランマーレ,大野石油,20,15,*,a,アタック,3,川口,1,2,3179,,,,,,,
502,20230211,アランマーレ,大野石油,20,15,*,*,アタック,16,柳下,2,2,3179,,,,,,,
503,20230211,アランマーレ,大野石油,20,15,*,a,アタック,1,新谷,3,2,3179,,,,,,,
504,20230211,アランマーレ,大野石油,20,15,*,a,アタック,1,新谷,4,2,3179,,,,,,,
505,20230211,アランマーレ,大野石油,20,15,*,*,アタック成功,16,柳下,5,2,3179,,,,,,,
506,20230211,アランマーレ,大野石油,21,15,*,*,,,,5,2,3179,得点,,,,,,
507,20230211,アランマーレ,大野石油,21,15,*,a,,,,0,2,3179,,タイムアウト,,,,,
508,20230211,アランマーレ,大野石油,21,15,*,*,サーブ,9,加藤(優),0,2,3179,,,,,,,
509,20230211,アランマーレ,大野石油,21,15,*,a,レシーブ成功(優),10,岡田,1,2,3179,,,,,,,
510,20230211,アランマーレ,大野石油,21,15,*,a,アタック成功,3,川口,1,2,3179,,,,,,,
511,20230211,アランマーレ,大野石油,21,16,a,a,,,,1,2,3179,得点,,,,,,
512,20230211,アランマーレ,大野石油,21,16,a,a,サーブ,3,川口,0,2,3179,,,,,,,
513,20230211,アランマーレ,大野石油,21,16,a,*,レシーブ成功(優),5,佐藤,1,2,3179,,,,,,,
514,20230211,アランマーレ,大野石油,21,16,a,*,アタック,16,柳下,1,2,3179,,,,,,,
515,20230211,アランマーレ,大野石油,21,16,a,*,アタック,7,大貫,2,2,3179,,,,,,,
516,20230211,アランマーレ,大野石油,21,16,a,*,アタック,7,大貫,3,2,3179,,,,,,,
517,20230211,アランマーレ,大野石油,21,16,a,*,アタック,4,小澤,4,2,3179,,,,,,,
518,20230211,アランマーレ,大野石油,21,16,a,*,アタック,4,小澤,5,2,3179,,,,,,,
519,20230211,アランマーレ,大野石油,21,16,a,*,アタック,16,柳下,6,2,3179,,,,,,,
520,20230211,アランマーレ,大野石油,21,16,a,a,アタック失敗,12,入江,7,2,3179,,,,,,,
521,20230211,アランマーレ,大野石油,22,16,*,*,,,,7,2,3179,得点,,,,,,
522,20230211,アランマーレ,大野石油,22,16,*,*,サーブ,16,柳下,0,2,3179,,,,,,,
523,20230211,アランマーレ,大野石油,22,16,*,a,レシーブ失敗,12,入江,1,2,3179,,,,,,,
524,20230211,アランマーレ,大野石油,22,16,*,a,アタック,12,入江,1,2,3179,,,,,,,
525,20230211,アランマーレ,大野石油,22,16,*,*,アタック,7,大貫,2,2,3179,,,,,,,
526,20230211,アランマーレ,大野石油,22,16,*,a,アタック,4,浜崎,3,2,3179,,,,,,,
527,20230211,アランマーレ,大野石油,22,16,*,*,ブロック成功,7,大貫,4,2,3179,,,,,,,
528,20230211,アランマーレ,大野石油,23,16,*,*,,,,4,2,3179,得点,,,,,,
529,20230211,アランマーレ,大野石油,23,16,*,*,サーブ,16,柳下,0,2,3179,,,,,,,
530,20230211,アランマーレ,大野石油,23,16,*,a,レシーブ成功(優),12,入江,1,2,3179,,,,,,,
531,20230211,アランマーレ,大野石油,23,16,*,a,アタック,1,新谷,1,2,3179,,,,,,,
532,20230211,アランマーレ,大野石油,23,16,*,*,アタック,14,鈴木(音),2,2,3179,,,,,,,
533,20230211,アランマーレ,大野石油,23,16,*,a,アタック,12,入江,3,2,3179,,,,,,,
534,20230211,アランマーレ,大野石油,23,16,*,*,アタック,14,鈴木(音),4,2,3179,,,,,,,
535,20230211,アランマーレ,大野石油,23,16,*,a,アタック,12,入江,5,2,3179,,,,,,,
536,20230211,アランマーレ,大野石油,23,16,*,a,アタック,12,入江,6,2,3179,,,,,,,
537,20230211,アランマーレ,大野石油,23,16,*,a,アタック,12,入江,7,2,3179,,,,,,,
538,20230211,アランマーレ,大野石油,23,16,*,a,アタック,1,新谷,8,2,3179,,,,,,,
539,20230211,アランマーレ,大野石油,23,16,*,*,ブロック成功,4,小澤,9,2,3179,,,,,,,
540,20230211,アランマーレ,大野石油,24,16,*,*,,,,9,2,3179,得点,,,,,,
541,20230211,アランマーレ,大野石油,24,16,*,*,,,,0,2,3179,,,IN:12,江川,OUT:4,小澤,
542,20230211,アランマーレ,大野石油,24,16,*,*,サーブ,16,柳下,0,2,3179,,,,,,,
543,20230211,アランマーレ,大野石油,24,16,*,a,レシーブ失敗,12,入江,1,2,3179,,,,,,,
544,20230211,アランマーレ,大野石油,24,16,*,*,アタック成功,12,江川,1,2,3179,,,,,,,
545,20230211,アランマーレ,大野石油,25,16,*,*,,,,1,2,3179,得点,,,,,,
546,20230211,アランマーレ,大野石油,0,0,*,a,サーブ,3,川口,0,3,3179,,,,,,,
547,20230211,アランマーレ,大野石油,0,0,*,*,レシーブ成功(優),4,小澤,1,3,3179,,,,,,,
548,20230211,アランマーレ,大野石油,0,0,*,*,アタック成功,16,柳下,1,3,3179,,,,,,,
549,20230211,アランマーレ,大野石油,1,0,*,*,,,,1,3,3179,得点,,,,,,
550,20230211,アランマーレ,大野石油,1,0,*,*,サーブ,11,末永,0,3,3179,,,,,,,
551,20230211,アランマーレ,大野石油,1,0,*,a,レシーブ成功(良),12,入江,1,3,3179,,,,,,,
552,20230211,アランマーレ,大野石油,1,0,*,a,アタック成功,12,入江,1,3,3179,,,,,,,
553,20230211,アランマーレ,大野石油,1,1,a,a,,,,1,3,3179,得点,,,,,,
554,20230211,アランマーレ,大野石油,1,1,a,a,サーブ,1,新谷,0,3,3179,,,,,,,
555,20230211,アランマーレ,大野石油,1,1,a,*,レシーブ成功(優),14,鈴木(音),1,3,3179,,,,,,,
556,20230211,アランマーレ,大野石油,1,1,a,*,アタック,7,大貫,1,3,3179,,,,,,,
557,20230211,アランマーレ,大野石油,1,1,a,a,アタック,4,浜崎,2,3,3179,,,,,,,
558,20230211,アランマーレ,大野石油,1,1,a,*,アタック,16,柳下,3,3,3179,,,,,,,
559,20230211,アランマーレ,大野石油,1,1,a,*,アタック,16,柳下,4,3,3179,,,,,,,
560,20230211,アランマーレ,大野石油,1,1,a,*,アタック成功,7,大貫,5,3,3179,,,,,,,
561,20230211,アランマーレ,大野石油,2,1,*,*,,,,5,3,3179,得点,,,,,,
562,20230211,アランマーレ,大野石油,2,1,*,*,サーブ,9,加藤(優),0,3,3179,,,,,,,
563,20230211,アランマーレ,大野石油,2,1,*,a,レシーブ失敗,12,入江,1,3,3179,,,,,,,
564,20230211,アランマーレ,大野石油,2,1,*,a,アタック,12,入江,1,3,3179,,,,,,,
565,20230211,アランマーレ,大野石油,2,1,*,*,アタック,4,小澤,2,3,3179,,,,,,,
566,20230211,アランマーレ,大野石油,2,1,*,a,アタック成功,12,入江,3,3,3179,,,,,,,
567,20230211,アランマーレ,大野石油,2,2,a,a,,,,3,3,3179,得点,,,,,,
568,20230211,アランマーレ,大野石油,2,2,a,a,サーブ,4,浜崎,0,3,3179,,,,,,,
569,20230211,アランマーレ,大野石油,2,2,a,*,レシーブ失敗,4,小澤,1,3,3179,,,,,,,
570,20230211,アランマーレ,大野石油,2,2,a,a,アタック成功,16,和田,1,3,3179,,,,,,,
571,20230211,アランマーレ,大野石油,2,3,a,a,,,,1,3,3179,得点,,,,,,
572,20230211,アランマーレ,大野石油,2,3,a,a,サーブ,4,浜崎,0,3,3179,,,,,,,
573,20230211,アランマーレ,大野石油,2,3,a,*,レシーブ失敗,4,小澤,1,3,3179,,,,,,,
574,20230211,アランマーレ,大野石油,2,3,a,*,アタック,16,柳下,1,3,3179,,,,,,,
575,20230211,アランマーレ,大野石油,2,3,a,a,アタック,16,和田,2,3,3179,,,,,,,
576,20230211,アランマーレ,大野石油,2,3,a,*,アタック,16,柳下,3,3,3179,,,,,,,
577,20230211,アランマーレ,大野石油,2,3,a,a,アタック,12,入江,4,3,3179,,,,,,,
578,20230211,アランマーレ,大野石油,2,3,a,*,アタック失敗,7,大貫,5,3,3179,,,,,,,
579,20230211,アランマーレ,大野石油,2,4,a,a,,,,5,3,3179,得点,,,,,,
580,20230211,アランマーレ,大野石油,2,4,a,a,サーブ,4,浜崎,0,3,3179,,,,,,,
581,20230211,アランマーレ,大野石油,2,4,a,*,レシーブ成功(優),4,小澤,1,3,3179,,,,,,,
582,20230211,アランマーレ,大野石油,2,4,a,*,アタック,16,柳下,1,3,3179,,,,,,,
583,20230211,アランマーレ,大野石油,2,4,a,a,アタック成功,12,入江,2,3,3179,,,,,,,
584,20230211,アランマーレ,大野石油,2,5,a,a,,,,2,3,3179,得点,,,,,,
585,20230211,アランマーレ,大野石油,2,5,a,*,,,,0,3,3179,,タイムアウト,,,,,
586,20230211,アランマーレ,大野石油,2,5,a,a,サーブ,4,浜崎,0,3,3179,,,,,,,
587,20230211,アランマーレ,大野石油,2,5,a,*,レシーブ成功(優),14,鈴木(音),1,3,3179,,,,,,,
588,20230211,アランマーレ,大野石油,2,5,a,*,アタック,16,柳下,1,3,3179,,,,,,,
589,20230211,アランマーレ,大野石油,2,5,a,a,アタック,12,入江,2,3,3179,,,,,,,
590,20230211,アランマーレ,大野石油,2,5,a,*,アタック,16,柳下,3,3,3179,,,,,,,
591,20230211,アランマーレ,大野石油,2,5,a,*,アタック,7,大貫,4,3,3179,,,,,,,
592,20230211,アランマーレ,大野石油,2,5,a,a,アタック,12,入江,5,3,3179,,,,,,,
593,20230211,アランマーレ,大野石油,2,5,a,*,アタック,7,大貫,6,3,3179,,,,,,,
594,20230211,アランマーレ,大野石油,2,5,a,a,アタック,16,和田,7,3,3179,,,,,,,
595,20230211,アランマーレ,大野石油,2,5,a,a,アタック成功,12,入江,8,3,3179,,,,,,,
596,20230211,アランマーレ,大野石油,2,6,a,a,,,,8,3,3179,得点,,,,,,
597,20230211,アランマーレ,大野石油,2,6,a,a,サーブ,4,浜崎,0,3,3179,,,,,,,
598,20230211,アランマーレ,大野石油,2,6,a,*,レシーブ成功(優),14,鈴木(音),1,3,3179,,,,,,,
599,20230211,アランマーレ,大野石油,2,6,a,*,アタック,16,柳下,1,3,3179,,,,,,,
600,20230211,アランマーレ,大野石油,2,6,a,a,アタック,12,入江,2,3,3179,,,,,,,
601,20230211,アランマーレ,大野石油,2,6,a,*,アタック成功,16,柳下,3,3,3179,,,,,,,
602,20230211,アランマーレ,大野石油,3,6,*,*,,,,3,3,3179,得点,,,,,,
603,20230211,アランマーレ,大野石油,3,6,*,*,サーブ,16,柳下,0,3,3179,,,,,,,
604,20230211,アランマーレ,大野石油,3,6,*,a,レシーブ失敗,3,川口,1,3,3179,,,,,,,
605,20230211,アランマーレ,大野石油,3,6,*,a,アタック,12,入江,1,3,3179,,,,,,,
606,20230211,アランマーレ,大野石油,3,6,*,*,アタック成功,14,鈴木(音),2,3,3179,,,,,,,
607,20230211,アランマーレ,大野石油,4,6,*,*,,,,2,3,3179,得点,,,,,,
608,20230211,アランマーレ,大野石油,4,6,*,*,サーブ,16,柳下,0,3,3179,,,,,,,
609,20230211,アランマーレ,大野石油,4,6,*,a,レシーブ成功(良),12,入江,1,3,3179,,,,,,,
610,20230211,アランマーレ,大野石油,4,6,*,a,アタック失敗,12,入江,1,3,3179,,,,,,,
611,20230211,アランマーレ,大野石油,5,6,*,*,,,,1,3,3179,得点,,,,,,
612,20230211,アランマーレ,大野石油,5,6,*,*,サーブ,16,柳下,0,3,3179,,,,,,,
613,20230211,アランマーレ,大野石油,5,6,*,a,レシーブ成功(良),12,入江,1,3,3179,,,,,,,
614,20230211,アランマーレ,大野石油,5,6,*,a,アタック,16,和田,1,3,3179,,,,,,,
615,20230211,アランマーレ,大野石油,5,6,*,*,アタック,4,小澤,2,3,3179,,,,,,,
616,20230211,アランマーレ,大野石油,5,6,*,*,アタック,14,鈴木(音),3,3,3179,,,,,,,
617,20230211,アランマーレ,大野石油,5,6,*,*,その他ミス,7,大貫,4,3,3179,,,,,,,
618,20230211,アランマーレ,大野石油,5,7,a,a,,,,4,3,3179,得点,,,,,,
619,20230211,アランマーレ,大野石油,5,7,a,a,サーブ,12,入江,0,3,3179,,,,,,,
620,20230211,アランマーレ,大野石油,5,7,a,*,レシーブ成功(優),4,小澤,1,3,3179,,,,,,,
621,20230211,アランマーレ,大野石油,5,7,a,*,アタック成功,14,鈴木(音),1,3,3179,,,,,,,
622,20230211,アランマーレ,大野石油,6,7,*,*,,,,1,3,3179,得点,,,,,,
623,20230211,アランマーレ,大野石油,6,7,*,*,,,,0,3,3179,,,IN:2,小松,OUT:7,大貫,
624,20230211,アランマーレ,大野石油,6,7,*,*,サービスエース,2,小松,0,3,3179,,,,,,,
625,20230211,アランマーレ,大野石油,6,7,*,a,レシーブ失敗,12,入江,0,3,3179,,,,,,,
626,20230211,アランマーレ,大野石油,7,7,*,*,,,,0,3,3179,得点,,,,,,
627,20230211,アランマーレ,大野石油,7,7,*,*,サーブ,2,小松,0,3,3179,,,,,,,
628,20230211,アランマーレ,大野石油,7,7,*,a,レシーブ成功(優),10,岡田,1,3,3179,,,,,,,
629,20230211,アランマーレ,大野石油,7,7,*,a,アタック,16,和田,1,3,3179,,,,,,,
630,20230211,アランマーレ,大野石油,7,7,*,*,アタック,4,小澤,2,3,3179,,,,,,,
631,20230211,アランマーレ,大野石油,7,7,*,a,アタック成功,3,川口,3,3,3179,,,,,,,
632,20230211,アランマーレ,大野石油,7,8,a,a,,,,3,3,3179,得点,,,,,,
633,20230211,アランマーレ,大野石油,7,8,a,*,,,,0,3,3179,,,IN:7,大貫,OUT:2,小松,
634,20230211,アランマーレ,大野石油,7,8,a,a,サーブ,16,和田,0,3,3179,,,,,,,
635,20230211,アランマーレ,大野石油,7,8,a,*,レシーブ成功(優),16,柳下,1,3,3179,,,,,,,
636,20230211,アランマーレ,大野石油,7,8,a,*,アタック成功,14,鈴木(音),1,3,3179,,,,,,,
637,20230211,アランマーレ,大野石油,8,8,*,*,,,,1,3,3179,得点,,,,,,
638,20230211,アランマーレ,大野石油,8,8,*,*,サーブ,4,小澤,0,3,3179,,,,,,,
639,20230211,アランマーレ,大野石油,8,8,*,a,レシーブ失敗,12,入江,1,3,3179,,,,,,,
640,20230211,アランマーレ,大野石油,8,8,*,a,アタック成功,3,川口,1,3,3179,,,,,,,
641,20230211,アランマーレ,大野石油,8,9,a,a,,,,1,3,3179,得点,,,,,,
642,20230211,アランマーレ,大野石油,8,9,a,a,サーブ,6,向井,0,3,3179,,,,,,,
643,20230211,アランマーレ,大野石油,8,9,a,*,レシーブ成功(優),16,柳下,1,3,3179,,,,,,,
644,20230211,アランマーレ,大野石油,8,9,a,*,アタック,11,末永,1,3,3179,,,,,,,
645,20230211,アランマーレ,大野石油,8,9,a,a,アタック失敗,4,浜崎,2,3,3179,,,,,,,
646,20230211,アランマーレ,大野石油,9,9,*,*,,,,2,3,3179,得点,,,,,,
647,20230211,アランマーレ,大野石油,9,9,*,*,サーブ,14,鈴木(音),0,3,3179,,,,,,,
648,20230211,アランマーレ,大野石油,9,9,*,a,レシーブ成功(優),16,和田,1,3,3179,,,,,,,
649,20230211,アランマーレ,大野石油,9,9,*,*,アタック成功,11,末永,1,3,3179,,,,,,,
650,20230211,アランマーレ,大野石油,10,9,*,*,,,,1,3,3179,得点,,,,,,
651,20230211,アランマーレ,大野石油,10,9,*,*,サーブ,14,鈴木(音),0,3,3179,,,,,,,
652,20230211,アランマーレ,大野石油,10,9,*,a,レシーブ成功(良),12,入江,1,3,3179,,,,,,,
653,20230211,アランマーレ,大野石油,10,9,*,a,アタック,4,浜崎,1,3,3179,,,,,,,
654,20230211,アランマーレ,大野石油,10,9,*,*,アタック,11,末永,2,3,3179,,,,,,,
655,20230211,アランマーレ,大野石油,10,9,*,a,アタック失敗,3,川口,3,3,3179,,,,,,,
656,20230211,アランマーレ,大野石油,11,9,*,*,,,,3,3,3179,得点,,,,,,
657,20230211,アランマーレ,大野石油,11,9,*,a,,,,0,3,3179,,タイムアウト,,,,,
658,20230211,アランマーレ,大野石油,11,9,*,*,サーブ,14,鈴木(音),0,3,3179,,,,,,,
659,20230211,アランマーレ,大野石油,11,9,*,a,レシーブ成功(良),12,入江,1,3,3179,,,,,,,
660,20230211,アランマーレ,大野石油,11,9,*,a,アタック,4,浜崎,1,3,3179,,,,,,,
661,20230211,アランマーレ,大野石油,11,9,*,a,アタック,1,新谷,2,3,3179,,,,,,,
662,20230211,アランマーレ,大野石油,11,9,*,*,アタック,16,柳下,3,3,3179,,,,,,,
663,20230211,アランマーレ,大野石油,11,9,*,a,アタック,1,新谷,4,3,3179,,,,,,,
664,20230211,アランマーレ,大野石油,11,9,*,*,アタック成功,11,末永,5,3,3179,,,,,,,
