,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
665,20230211,アランマーレ,大野石油,12,9,*,*,,,,5,3,3179,得点,,,,,,
666,20230211,アランマーレ,大野石油,12,9,*,*,,,,0,3,3179,,,,,,,
667,20230211,アランマーレ,大野石油,12,9,*,*,サーブ,14,鈴木(音),0,3,3179,,,,,,,
668,20230211,アランマーレ,大野石油,12,9,*,a,レシーブ失敗,12,入江,1,3,3179,,,,,,,
669,20230211,アランマーレ,大野石油,12,9,*,a,アタック,4,浜崎,1,3,3179,,,,,,,
670,20230211,アランマーレ,大野石油,12,9,*,*,アタック,16,柳下,2,3,3179,,,,,,,
671,20230211,アランマーレ,大野石油,12,9,*,*,アタック,11,末永,3,3,3179,,,,,,,
672,20230211,アランマーレ,大野石油,12,9,*,*,アタック,11,末永,4,3,3179,,,,,,,
673,20230211,アランマーレ,大野石油,12,9,*,*,アタック,16,柳下,5,3,3179,,,,,,,
674,20230211,アランマーレ,大野石油,12,9,*,a,アタック成功,3,川口,6,3,3179,,,,,,,
675,20230211,アランマーレ,大野石油,12,10,a,a,,,,6,3,3179,得点,,,,,,
676,20230211,アランマーレ,大野石油,12,10,a,a,,,,0,3,3179,,,IN:11,中條,OUT:3,川口,
677,20230211,アランマーレ,大野石油,12,10,a,a,サーブ,11,中條,0,3,3179,,,,,,,
678,20230211,アランマーレ,大野石油,12,10,a,*,レシーブ成功(優),5,佐藤,1,3,3179,,,,,,,
679,20230211,アランマーレ,大野石油,12,10,a,*,アタック,16,柳下,1,3,3179,,,,,,,
680,20230211,アランマーレ,大野石油,12,10,a,a,アタック,12,入江,2,3,3179,,,,,,,
681,20230211,アランマーレ,大野石油,12,10,a,*,アタック,11,末永,3,3,3179,,,,,,,
682,20230211,アランマーレ,大野石油,12,10,a,*,アタック成功,16,柳下,4,3,3179,,,,,,,
683,20230211,アランマーレ,大野石油,13,10,*,*,,,,4,3,3179,得点,,,,,,
684,20230211,アランマーレ,大野石油,13,10,*,*,,,,0,3,3179,,,IN:6,清和,OUT:11,末永,
685,20230211,アランマーレ,大野石油,13,10,*,*,サーブ,6,清和,0,3,3179,,,,,,,
686,20230211,アランマーレ,大野石油,13,10,*,a,レシーブ失敗,12,入江,1,3,3179,,,,,,,
687,20230211,アランマーレ,大野石油,13,10,*,*,アタック,7,大貫,1,3,3179,,,,,,,
688,20230211,アランマーレ,大野石油,13,10,*,a,アタック成功,12,入江,2,3,3179,,,,,,,
689,20230211,アランマーレ,大野石油,13,11,a,a,,,,2,3,3179,得点,,,,,,
690,20230211,アランマーレ,大野石油,13,11,a,a,サーブ,1,新谷,0,3,3179,,,,,,,
691,20230211,アランマーレ,大野石油,13,11,a,*,レシーブ成功(優),14,鈴木(音),1,3,3179,,,,,,,
692,20230211,アランマーレ,大野石油,13,11,a,*,アタック,16,柳下,1,3,3179,,,,,,,
693,20230211,アランマーレ,大野石油,13,11,a,a,アタック成功,12,入江,2,3,3179,,,,,,,
694,20230211,アランマーレ,大野石油,13,12,a,a,,,,2,3,3179,得点,,,,,,
695,20230211,アランマーレ,大野石油,13,12,a,a,サーブ,1,新谷,0,3,3179,,,,,,,
696,20230211,アランマーレ,大野石油,13,12,a,*,レシーブ成功(優),14,鈴木(音),1,3,3179,,,,,,,
697,20230211,アランマーレ,大野石油,13,12,a,*,アタック成功,16,柳下,1,3,3179,,,,,,,
698,20230211,アランマーレ,大野石油,14,12,*,*,,,,1,3,3179,得点,,,,,,
699,20230211,アランマーレ,大野石油,14,12,*,*,サーブ,9,加藤(優),0,3,3179,,,,,,,
700,20230211,アランマーレ,大野石油,14,12,*,a,レシーブ成功(優),11,中條,1,3,3179,,,,,,,
701,20230211,アランマーレ,大野石油,14,12,*,a,アタック成功,12,入江,1,3,3179,,,,,,,
702,20230211,アランマーレ,大野石油,14,13,a,a,,,,1,3,3179,得点,,,,,,
703,20230211,アランマーレ,大野石油,14,13,a,a,サービスエース,4,浜崎,0,3,3179,,,,,,,
704,20230211,アランマーレ,大野石油,14,13,a,*,レシーブ失敗,4,小澤,0,3,3179,,,,,,,
705,20230211,アランマーレ,大野石油,14,14,a,a,,,,0,3,3179,得点,,,,,,
706,20230211,アランマーレ,大野石油,14,14,a,a,サーブ,4,浜崎,0,3,3179,,,,,,,
707,20230211,アランマーレ,大野石油,14,14,a,*,レシーブ失敗,4,小澤,1,3,3179,,,,,,,
708,20230211,アランマーレ,大野石油,14,14,a,*,アタック,16,柳下,1,3,3179,,,,,,,
709,20230211,アランマーレ,大野石油,14,14,a,a,アタック,12,入江,2,3,3179,,,,,,,
710,20230211,アランマーレ,大野石油,14,14,a,*,アタック,4,小澤,3,3,3179,,,,,,,
711,20230211,アランマーレ,大野石油,14,14,a,a,アタック,12,入江,4,3,3179,,,,,,,
712,20230211,アランマーレ,大野石油,14,14,a,*,アタック成功,16,柳下,5,3,3179,,,,,,,
713,20230211,アランマーレ,大野石油,15,14,*,*,,,,5,3,3179,得点,,,,,,
714,20230211,アランマーレ,大野石油,15,14,*,*,,,,0,3,3179,,,IN:12,江川,OUT:4,小澤,
715,20230211,アランマーレ,大野石油,15,14,*,*,サーブ,16,柳下,0,3,3179,,,,,,,
716,20230211,アランマーレ,大野石油,15,14,*,a,レシーブ成功(優),12,入江,1,3,3179,,,,,,,
717,20230211,アランマーレ,大野石油,15,14,*,a,アタック,16,和田,1,3,3179,,,,,,,
718,20230211,アランマーレ,大野石油,15,14,*,*,アタック,12,江川,2,3,3179,,,,,,,
719,20230211,アランマーレ,大野石油,15,14,*,a,アタック,12,入江,3,3,3179,,,,,,,
720,20230211,アランマーレ,大野石油,15,14,*,*,アタック,12,江川,4,3,3179,,,,,,,
721,20230211,アランマーレ,大野石油,15,14,*,a,アタック成功,12,入江,5,3,3179,,,,,,,
722,20230211,アランマーレ,大野石油,15,15,a,a,,,,5,3,3179,得点,,,,,,
723,20230211,アランマーレ,大野石油,15,15,a,a,,,,0,3,3179,,,IN:3,川口,OUT:11,中條,
724,20230211,アランマーレ,大野石油,15,15,a,a,サーブ,12,入江,0,3,3179,,,,,,,
725,20230211,アランマーレ,大野石油,15,15,a,*,レシーブ成功(優),6,清和,1,3,3179,,,,,,,
726,20230211,アランマーレ,大野石油,15,15,a,*,アタック,12,江川,1,3,3179,,,,,,,
727,20230211,アランマーレ,大野石油,15,15,a,a,ブロック成功,3,川口,2,3,3179,,,,,,,
728,20230211,アランマーレ,大野石油,15,16,a,a,,,,2,3,3179,得点,,,,,,
729,20230211,アランマーレ,大野石油,15,16,a,a,サーブ,12,入江,0,3,3179,,,,,,,
730,20230211,アランマーレ,大野石油,15,16,a,*,レシーブ成功(優),6,清和,1,3,3179,,,,,,,
731,20230211,アランマーレ,大野石油,15,16,a,*,アタック,12,江川,1,3,3179,,,,,,,
732,20230211,アランマーレ,大野石油,15,16,a,*,アタック,12,江川,2,3,3179,,,,,,,
733,20230211,アランマーレ,大野石油,15,16,a,a,アタック,3,川口,3,3,3179,,,,,,,
734,20230211,アランマーレ,大野石油,15,16,a,*,その他ミス,12,江川,4,3,3179,,,,,,,
735,20230211,アランマーレ,大野石油,15,17,a,a,,,,4,3,3179,得点,,,,,,
736,20230211,アランマーレ,大野石油,15,17,a,*,,,,0,3,3179,,,IN:4,小澤,OUT:12,江川,
737,20230211,アランマーレ,大野石油,15,17,a,a,サーブ,12,入江,0,3,3179,,,,,,,
738,20230211,アランマーレ,大野石油,15,17,a,*,レシーブ失敗,16,柳下,1,3,3179,,,,,,,
739,20230211,アランマーレ,大野石油,15,17,a,*,アタック,14,鈴木(音),1,3,3179,,,,,,,
740,20230211,アランマーレ,大野石油,15,17,a,a,アタック,3,川口,2,3,3179,,,,,,,
741,20230211,アランマーレ,大野石油,15,17,a,*,アタック成功,14,鈴木(音),3,3,3179,,,,,,,
742,20230211,アランマーレ,大野石油,16,17,*,*,,,,3,3,3179,得点,,,,,,
743,20230211,アランマーレ,大野石油,16,17,*,*,,,,0,3,3179,,,IN:11,末永,OUT:6,清和,
744,20230211,アランマーレ,大野石油,16,17,*,*,サーブ,7,大貫,0,3,3179,,,,,,,
745,20230211,アランマーレ,大野石油,16,17,*,a,レシーブ成功(良),12,入江,1,3,3179,,,,,,,
746,20230211,アランマーレ,大野石油,16,17,*,a,アタック,3,川口,1,3,3179,,,,,,,
747,20230211,アランマーレ,大野石油,16,17,*,a,アタック成功,3,川口,2,3,3179,,,,,,,
748,20230211,アランマーレ,大野石油,16,18,a,a,,,,2,3,3179,得点,,,,,,
749,20230211,アランマーレ,大野石油,16,18,a,a,サーブ,16,和田,0,3,3179,,,,,,,
750,20230211,アランマーレ,大野石油,16,18,a,*,レシーブ成功(優),16,柳下,1,3,3179,,,,,,,
751,20230211,アランマーレ,大野石油,16,18,a,*,アタック成功,14,鈴木(音),1,3,3179,,,,,,,
752,20230211,アランマーレ,大野石油,17,18,*,*,,,,1,3,3179,得点,,,,,,
753,20230211,アランマーレ,大野石油,17,18,*,*,サーブ,4,小澤,0,3,3179,,,,,,,
754,20230211,アランマーレ,大野石油,17,18,*,a,レシーブ失敗,12,入江,1,3,3179,,,,,,,
755,20230211,アランマーレ,大野石油,17,18,*,*,アタック,14,鈴木(音),1,3,3179,,,,,,,
756,20230211,アランマーレ,大野石油,17,18,*,*,アタック,14,鈴木(音),2,3,3179,,,,,,,
757,20230211,アランマーレ,大野石油,17,18,*,a,アタック成功,3,川口,3,3,3179,,,,,,,
758,20230211,アランマーレ,大野石油,17,19,a,a,,,,3,3,3179,得点,,,,,,
759,20230211,アランマーレ,大野石油,17,19,a,a,サーブ,6,向井,0,3,3179,,,,,,,
760,20230211,アランマーレ,大野石油,17,19,a,*,レシーブ成功(優),16,柳下,1,3,3179,,,,,,,
761,20230211,アランマーレ,大野石油,17,19,a,*,アタック,14,鈴木(音),1,3,3179,,,,,,,
762,20230211,アランマーレ,大野石油,17,19,a,a,アタック,3,川口,2,3,3179,,,,,,,
763,20230211,アランマーレ,大野石油,17,19,a,a,アタック,3,川口,3,3,3179,,,,,,,
764,20230211,アランマーレ,大野石油,17,19,a,*,アタック,11,末永,4,3,3179,,,,,,,
765,20230211,アランマーレ,大野石油,17,19,a,*,アタック成功,14,鈴木(音),5,3,3179,,,,,,,
766,20230211,アランマーレ,大野石油,18,19,*,*,,,,5,3,3179,得点,,,,,,
767,20230211,アランマーレ,大野石油,18,19,*,*,サーブ,14,鈴木(音),0,3,3179,,,,,,,
768,20230211,アランマーレ,大野石油,18,19,*,a,レシーブ成功(良),12,入江,1,3,3179,,,,,,,
769,20230211,アランマーレ,大野石油,18,19,*,a,アタック,4,浜崎,1,3,3179,,,,,,,
770,20230211,アランマーレ,大野石油,18,19,*,*,アタック,11,末永,2,3,3179,,,,,,,
771,20230211,アランマーレ,大野石油,18,19,*,a,アタック,1,新谷,3,3,3179,,,,,,,
772,20230211,アランマーレ,大野石油,18,19,*,*,アタック成功,11,末永,4,3,3179,,,,,,,
773,20230211,アランマーレ,大野石油,19,19,*,*,,,,4,3,3179,得点,,,,,,
774,20230211,アランマーレ,大野石油,19,19,*,*,サーブ,14,鈴木(音),0,3,3179,,,,,,,
775,20230211,アランマーレ,大野石油,19,19,*,a,レシーブ成功(優),12,入江,1,3,3179,,,,,,,
776,20230211,アランマーレ,大野石油,19,19,*,a,アタック,3,川口,1,3,3179,,,,,,,
777,20230211,アランマーレ,大野石油,19,19,*,a,アタック成功,3,川口,2,3,3179,,,,,,,
778,20230211,アランマーレ,大野石油,19,20,a,a,,,,2,3,3179,得点,,,,,,
779,20230211,アランマーレ,大野石油,19,20,a,*,,,,0,3,3179,,,IN:13,加藤(彩),OUT:14,鈴木(音),
780,20230211,アランマーレ,大野石油,19,20,a,a,サーブ,3,川口,0,3,3179,,,,,,,
781,20230211,アランマーレ,大野石油,19,20,a,*,レシーブ成功(優),13,加藤(彩),1,3,3179,,,,,,,
782,20230211,アランマーレ,大野石油,19,20,a,*,アタック成功,11,末永,1,3,3179,,,,,,,
783,20230211,アランマーレ,大野石油,20,20,*,*,,,,1,3,3179,得点,,,,,,
784,20230211,アランマーレ,大野石油,20,20,*,*,サーブ,11,末永,0,3,3179,,,,,,,
785,20230211,アランマーレ,大野石油,20,20,*,a,レシーブ失敗,10,岡田,1,3,3179,,,,,,,
786,20230211,アランマーレ,大野石油,20,20,*,*,アタック成功,9,加藤(優),1,3,3179,,,,,,,
787,20230211,アランマーレ,大野石油,21,20,*,*,,,,1,3,3179,得点,,,,,,
788,20230211,アランマーレ,大野石油,21,20,*,a,,,,0,3,3179,,タイムアウト,,,,,
789,20230211,アランマーレ,大野石油,21,20,*,*,サーブミス,11,末永,0,3,3179,,,,,,,
790,20230211,アランマーレ,大野石油,21,21,a,a,,,,0,3,3179,得点,,,,,,
791,20230211,アランマーレ,大野石油,21,21,a,a,サーブ,1,新谷,0,3,3179,,,,,,,
792,20230211,アランマーレ,大野石油,21,21,a,*,レシーブ失敗,4,小澤,1,3,3179,,,,,,,
793,20230211,アランマーレ,大野石油,21,21,a,*,アタック成功,9,加藤(優),1,3,3179,,,,,,,
794,20230211,アランマーレ,大野石油,22,21,*,*,,,,1,3,3179,得点,,,,,,
795,20230211,アランマーレ,大野石油,22,21,*,*,サーブ,9,加藤(優),0,3,3179,,,,,,,
796,20230211,アランマーレ,大野石油,22,21,*,a,レシーブ成功(良),12,入江,1,3,3179,,,,,,,
797,20230211,アランマーレ,大野石油,22,21,*,a,アタック,12,入江,1,3,3179,,,,,,,
798,20230211,アランマーレ,大野石油,22,21,*,*,アタック,16,柳下,2,3,3179,,,,,,,
799,20230211,アランマーレ,大野石油,22,21,*,a,アタック成功,4,浜崎,3,3,3179,,,,,,,
800,20230211,アランマーレ,大野石油,22,22,a,a,,,,3,3,3179,得点,,,,,,
801,20230211,アランマーレ,大野石油,22,22,a,a,サーブ,4,浜崎,0,3,3179,,,,,,,
802,20230211,アランマーレ,大野石油,22,22,a,*,レシーブ成功(優),13,加藤(彩),1,3,3179,,,,,,,
803,20230211,アランマーレ,大野石油,22,22,a,*,アタック,16,柳下,1,3,3179,,,,,,,
804,20230211,アランマーレ,大野石油,22,22,a,a,アタック成功,12,入江,2,3,3179,,,,,,,
805,20230211,アランマーレ,大野石油,22,23,a,a,,,,2,3,3179,得点,,,,,,
806,20230211,アランマーレ,大野石油,22,23,a,a,サーブ,4,浜崎,0,3,3179,,,,,,,
807,20230211,アランマーレ,大野石油,22,23,a,*,レシーブ成功(良),4,小澤,1,3,3179,,,,,,,
808,20230211,アランマーレ,大野石油,22,23,a,*,アタック,16,柳下,1,3,3179,,,,,,,
809,20230211,アランマーレ,大野石油,22,23,a,a,アタック,16,和田,2,3,3179,,,,,,,
810,20230211,アランマーレ,大野石油,22,23,a,*,アタック,16,柳下,3,3,3179,,,,,,,
811,20230211,アランマーレ,大野石油,22,23,a,a,アタック,12,入江,4,3,3179,,,,,,,
812,20230211,アランマーレ,大野石油,22,23,a,a,アタック,12,入江,5,3,3179,,,,,,,
813,20230211,アランマーレ,大野石油,22,23,a,*,アタック,4,小澤,6,3,3179,,,,,,,
814,20230211,アランマーレ,大野石油,22,23,a,*,アタック,16,柳下,7,3,3179,,,,,,,
815,20230211,アランマーレ,大野石油,22,23,a,*,アタック成功,16,柳下,8,3,3179,,,,,,,
816,20230211,アランマーレ,大野石油,23,23,*,*,,,,8,3,3179,得点,,,,,,
817,20230211,アランマーレ,大野石油,23,23,*,*,サーブ,16,柳下,0,3,3179,,,,,,,
818,20230211,アランマーレ,大野石油,23,23,*,a,レシーブ成功(優),3,川口,1,3,3179,,,,,,,
819,20230211,アランマーレ,大野石油,23,23,*,a,アタック成功,12,入江,1,3,3179,,,,,,,
820,20230211,アランマーレ,大野石油,23,24,a,a,,,,1,3,3179,得点,,,,,,
821,20230211,アランマーレ,大野石油,23,24,a,a,サーブ,12,入江,0,3,3179,,,,,,,
822,20230211,アランマーレ,大野石油,23,24,a,*,レシーブ成功(優),5,佐藤,1,3,3179,,,,,,,
823,20230211,アランマーレ,大野石油,23,24,a,*,アタック成功,7,大貫,1,3,3179,,,,,,,
824,20230211,アランマーレ,大野石油,24,24,*,*,,,,1,3,3179,得点,,,,,,
825,20230211,アランマーレ,大野石油,24,24,*,*,サーブ,7,大貫,0,3,3179,,,,,,,
826,20230211,アランマーレ,大野石油,24,24,*,a,レシーブ成功(優),10,岡田,1,3,3179,,,,,,,
827,20230211,アランマーレ,大野石油,24,24,*,a,アタック,3,川口,1,3,3179,,,,,,,
828,20230211,アランマーレ,大野石油,24,24,*,*,アタック失敗,11,末永,2,3,3179,,,,,,,
829,20230211,アランマーレ,大野石油,24,25,a,a,,,,2,3,3179,得点,,,,,,
830,20230211,アランマーレ,大野石油,24,25,a,a,サーブ,16,和田,0,3,3179,,,,,,,
831,20230211,アランマーレ,大野石油,24,25,a,*,レシーブ成功(優),5,佐藤,1,3,3179,,,,,,,
832,20230211,アランマーレ,大野石油,24,25,a,*,アタック成功,11,末永,1,3,3179,,,,,,,
833,20230211,アランマーレ,大野石油,25,25,*,*,,,,1,3,3179,得点,,,,,,
834,20230211,アランマーレ,大野石油,25,25,*,*,サーブ,4,小澤,0,3,3179,,,,,,,
835,20230211,アランマーレ,大野石油,25,25,*,a,レシーブ成功(良),12,入江,1,3,3179,,,,,,,
836,20230211,アランマーレ,大野石油,25,25,*,a,アタック,3,川口,1,3,3179,,,,,,,
837,20230211,アランマーレ,大野石油,25,25,*,*,アタック成功,13,加藤(彩),2,3,3179,,,,,,,
838,20230211,アランマーレ,大野石油,26,25,*,*,,,,2,3,3179,得点,,,,,,
839,20230211,アランマーレ,大野石油,26,25,*,*,サーブ,4,小澤,0,3,3179,,,,,,,
840,20230211,アランマーレ,大野石油,26,25,*,a,レシーブ成功(優),12,入江,1,3,3179,,,,,,,
841,20230211,アランマーレ,大野石油,26,25,*,a,アタック,3,川口,1,3,3179,,,,,,,
842,20230211,アランマーレ,大野石油,26,25,*,*,アタック,11,末永,2,3,3179,,,,,,,
843,20230211,アランマーレ,大野石油,26,25,*,a,アタック,3,川口,3,3,3179,,,,,,,
844,20230211,アランマーレ,大野石油,26,25,*,a,アタック成功,3,川口,4,3,3179,,,,,,,
845,20230211,アランマーレ,大野石油,26,26,a,a,,,,4,3,3179,得点,,,,,,
846,20230211,アランマーレ,大野石油,26,26,a,a,サーブ,6,向井,0,3,3179,,,,,,,
847,20230211,アランマーレ,大野石油,26,26,a,*,レシーブ失敗,4,小澤,1,3,3179,,,,,,,
848,20230211,アランマーレ,大野石油,26,26,a,*,アタック,11,末永,1,3,3179,,,,,,,
849,20230211,アランマーレ,大野石油,26,26,a,a,アタック成功,3,川口,2,3,3179,,,,,,,
850,20230211,アランマーレ,大野石油,26,27,a,a,,,,2,3,3179,得点,,,,,,
851,20230211,アランマーレ,大野石油,26,27,a,a,サーブ,6,向井,0,3,3179,,,,,,,
852,20230211,アランマーレ,大野石油,26,27,a,*,レシーブ成功(優),5,佐藤,1,3,3179,,,,,,,
853,20230211,アランマーレ,大野石油,26,27,a,*,アタック,11,末永,1,3,3179,,,,,,,
854,20230211,アランマーレ,大野石油,26,27,a,a,ブロック成功,3,川口,2,3,3179,,,,,,,
855,20230211,アランマーレ,大野石油,26,28,a,a,,,,2,3,3179,得点,,,,,,
856,20230211,アランマーレ,大野石油,0,0,*,*,サーブ,4,小澤,0,4,3179,,,,,,,
857,20230211,アランマーレ,大野石油,0,0,*,a,レシーブ失敗,4,浜崎,1,4,3179,,,,,,,
858,20230211,アランマーレ,大野石油,0,0,*,a,アタック,12,入江,1,4,3179,,,,,,,
859,20230211,アランマーレ,大野石油,0,0,*,*,アタック成功,16,柳下,2,4,3179,,,,,,,
860,20230211,アランマーレ,大野石油,1,0,*,*,,,,2,4,3179,得点,,,,,,
861,20230211,アランマーレ,大野石油,1,0,*,*,サーブ,4,小澤,0,4,3179,,,,,,,
862,20230211,アランマーレ,大野石油,1,0,*,a,レシーブ成功(優),10,岡田,1,4,3179,,,,,,,
863,20230211,アランマーレ,大野石油,1,0,*,a,アタック,1,新谷,1,4,3179,,,,,,,
864,20230211,アランマーレ,大野石油,1,0,*,*,アタック成功,9,加藤(優),2,4,3179,,,,,,,
865,20230211,アランマーレ,大野石油,2,0,*,*,,,,2,4,3179,得点,,,,,,
866,20230211,アランマーレ,大野石油,2,0,*,*,サーブ,4,小澤,0,4,3179,,,,,,,
867,20230211,アランマーレ,大野石油,2,0,*,a,レシーブ成功(優),10,岡田,1,4,3179,,,,,,,
868,20230211,アランマーレ,大野石油,2,0,*,a,アタック成功,12,入江,1,4,3179,,,,,,,
869,20230211,アランマーレ,大野石油,2,1,a,a,,,,1,4,3179,得点,,,,,,
870,20230211,アランマーレ,大野石油,2,1,a,a,サーブ,1,新谷,0,4,3179,,,,,,,
871,20230211,アランマーレ,大野石油,2,1,a,*,レシーブ失敗,13,加藤(彩),1,4,3179,,,,,,,
872,20230211,アランマーレ,大野石油,2,1,a,a,アタック成功,4,浜崎,1,4,3179,,,,,,,
873,20230211,アランマーレ,大野石油,2,2,a,a,,,,1,4,3179,得点,,,,,,
874,20230211,アランマーレ,大野石油,2,2,a,a,サーブ,1,新谷,0,4,3179,,,,,,,
875,20230211,アランマーレ,大野石油,2,2,a,*,レシーブ成功(優),13,加藤(彩),1,4,3179,,,,,,,
876,20230211,アランマーレ,大野石油,2,2,a,*,アタック,16,柳下,1,4,3179,,,,,,,
877,20230211,アランマーレ,大野石油,2,2,a,*,アタック,16,柳下,2,4,3179,,,,,,,
878,20230211,アランマーレ,大野石油,2,2,a,*,アタック,16,柳下,3,4,3179,,,,,,,
879,20230211,アランマーレ,大野石油,2,2,a,*,アタック,16,柳下,4,4,3179,,,,,,,
880,20230211,アランマーレ,大野石油,2,2,a,a,アタック,12,入江,5,4,3179,,,,,,,
881,20230211,アランマーレ,大野石油,2,2,a,a,アタック成功,12,入江,6,4,3179,,,,,,,
882,20230211,アランマーレ,大野石油,2,3,a,a,,,,6,4,3179,得点,,,,,,
883,20230211,アランマーレ,大野石油,2,3,a,a,サーブ,1,新谷,0,4,3179,,,,,,,
884,20230211,アランマーレ,大野石油,2,3,a,*,レシーブ成功(優),13,加藤(彩),1,4,3179,,,,,,,
