,date,home_team,away_team,home_point,away_point,serve_right,team,skill,player_num,player_name,trainsition,set,url_id,point,timeout,in_player_num,in_player_name,out_player_num,out_player_name,challange
885,20230211,アランマーレ,大野石油,2,3,a,*,アタック成功,11,末永,1,4,3179,,,,,,,
886,20230211,アランマーレ,大野石油,3,3,*,*,,,,1,4,3179,得点,,,,,,
887,20230211,アランマーレ,大野石油,3,3,*,*,サーブ,11,末永,0,4,3179,,,,,,,
888,20230211,アランマーレ,大野石油,3,3,*,a,レシーブ成功(優),3,川口,1,4,3179,,,,,,,
889,20230211,アランマーレ,大野石油,3,3,*,a,アタック成功,4,浜崎,1,4,3179,,,,,,,
890,20230211,アランマーレ,大野石油,3,4,a,a,,,,1,4,3179,得点,,,,,,
891,20230211,アランマーレ,大野石油,3,4,a,a,サーブ,4,浜崎,0,4,3179,,,,,,,
892,20230211,アランマーレ,大野石油,3,4,a,*,レシーブ成功(優),13,加藤(彩),1,4,3179,,,,,,,
893,20230211,アランマーレ,大野石油,3,4,a,*,アタック,3,宮田,1,4,3179,,,,,,,
894,20230211,アランマーレ,大野石油,3,4,a,a,アタック,16,和田,2,4,3179,,,,,,,
895,20230211,アランマーレ,大野石油,3,4,a,*,アタック,16,柳下,3,4,3179,,,,,,,
896,20230211,アランマーレ,大野石油,3,4,a,a,アタック,12,入江,4,4,3179,,,,,,,
897,20230211,アランマーレ,大野石油,3,4,a,a,アタック,16,和田,5,4,3179,,,,,,,
898,20230211,アランマーレ,大野石油,3,4,a,*,アタック失敗,3,宮田,6,4,3179,,,,,,,
899,20230211,アランマーレ,大野石油,3,5,a,a,,,,6,4,3179,得点,,,,,,
900,20230211,アランマーレ,大野石油,3,5,a,a,サーブ,4,浜崎,0,4,3179,,,,,,,
901,20230211,アランマーレ,大野石油,3,5,a,*,レシーブ成功(良),13,加藤(彩),1,4,3179,,,,,,,
902,20230211,アランマーレ,大野石油,3,5,a,*,アタック,16,柳下,1,4,3179,,,,,,,
903,20230211,アランマーレ,大野石油,3,5,a,a,アタック,16,和田,2,4,3179,,,,,,,
904,20230211,アランマーレ,大野石油,3,5,a,*,アタック成功,16,柳下,3,4,3179,,,,,,,
905,20230211,アランマーレ,大野石油,4,5,*,*,,,,3,4,3179,得点,,,,,,
906,20230211,アランマーレ,大野石油,4,5,*,*,サーブ,9,加藤(優),0,4,3179,,,,,,,
907,20230211,アランマーレ,大野石油,4,5,*,a,レシーブ成功(良),10,岡田,1,4,3179,,,,,,,
908,20230211,アランマーレ,大野石油,4,5,*,a,アタック,12,入江,1,4,3179,,,,,,,
909,20230211,アランマーレ,大野石油,4,5,*,*,アタック,3,宮田,2,4,3179,,,,,,,
910,20230211,アランマーレ,大野石油,4,5,*,a,アタック,12,入江,3,4,3179,,,,,,,
911,20230211,アランマーレ,大野石油,4,5,*,*,アタック,13,加藤(彩),4,4,3179,,,,,,,
912,20230211,アランマーレ,大野石油,4,5,*,*,アタック,3,宮田,5,4,3179,,,,,,,
913,20230211,アランマーレ,大野石油,4,5,*,a,アタック,12,入江,6,4,3179,,,,,,,
914,20230211,アランマーレ,大野石油,4,5,*,*,アタック,16,柳下,7,4,3179,,,,,,,
915,20230211,アランマーレ,大野石油,4,5,*,a,アタック成功,16,和田,8,4,3179,,,,,,,
916,20230211,アランマーレ,大野石油,4,6,a,a,,,,8,4,3179,得点,,,,,,
917,20230211,アランマーレ,大野石油,4,6,a,a,サーブ,12,入江,0,4,3179,,,,,,,
918,20230211,アランマーレ,大野石油,4,6,a,*,レシーブ失敗,13,加藤(彩),1,4,3179,,,,,,,
919,20230211,アランマーレ,大野石油,4,6,a,*,アタック,3,宮田,1,4,3179,,,,,,,
920,20230211,アランマーレ,大野石油,4,6,a,a,アタック,3,川口,2,4,3179,,,,,,,
921,20230211,アランマーレ,大野石油,4,6,a,*,アタック成功,13,加藤(彩),3,4,3179,,,,,,,
922,20230211,アランマーレ,大野石油,5,6,*,*,,,,3,4,3179,得点,,,,,,
923,20230211,アランマーレ,大野石油,5,6,*,*,サーブ,16,柳下,0,4,3179,,,,,,,
924,20230211,アランマーレ,大野石油,5,6,*,a,レシーブ成功(優),10,岡田,1,4,3179,,,,,,,
925,20230211,アランマーレ,大野石油,5,6,*,a,アタック成功,3,川口,1,4,3179,,,,,,,
926,20230211,アランマーレ,大野石油,5,7,a,a,,,,1,4,3179,得点,,,,,,
927,20230211,アランマーレ,大野石油,5,7,a,a,サーブ,16,和田,0,4,3179,,,,,,,
928,20230211,アランマーレ,大野石油,5,7,a,*,レシーブ成功(良),16,柳下,1,4,3179,,,,,,,
929,20230211,アランマーレ,大野石油,5,7,a,*,アタック成功,13,加藤(彩),1,4,3179,,,,,,,
930,20230211,アランマーレ,大野石油,6,7,*,*,,,,1,4,3179,得点,,,,,,
931,20230211,アランマーレ,大野石油,6,7,*,*,サーブ,3,宮田,0,4,3179,,,,,,,
932,20230211,アランマーレ,大野石油,6,7,*,a,レシーブ失敗,12,入江,1,4,3179,,,,,,,
933,20230211,アランマーレ,大野石油,6,7,*,a,アタック,1,新谷,1,4,3179,,,,,,,
934,20230211,アランマーレ,大野石油,6,7,*,*,アタック,13,加藤(彩),2,4,3179,,,,,,,
935,20230211,アランマーレ,大野石油,6,7,*,a,アタック,3,川口,3,4,3179,,,,,,,
936,20230211,アランマーレ,大野石油,6,7,*,*,アタック,4,小澤,4,4,3179,,,,,,,
937,20230211,アランマーレ,大野石油,6,7,*,*,アタック,11,末永,5,4,3179,,,,,,,
938,20230211,アランマーレ,大野石油,6,7,*,a,アタック成功,3,川口,6,4,3179,,,,,,,
939,20230211,アランマーレ,大野石油,6,8,a,a,,,,6,4,3179,得点,,,,,,
940,20230211,アランマーレ,大野石油,6,8,a,a,サーブ,6,向井,0,4,3179,,,,,,,
941,20230211,アランマーレ,大野石油,6,8,a,*,レシーブ成功(良),4,小澤,1,4,3179,,,,,,,
942,20230211,アランマーレ,大野石油,6,8,a,*,アタック,13,加藤(彩),1,4,3179,,,,,,,
943,20230211,アランマーレ,大野石油,6,8,a,a,アタック,1,新谷,2,4,3179,,,,,,,
944,20230211,アランマーレ,大野石油,6,8,a,*,アタック,11,末永,3,4,3179,,,,,,,
945,20230211,アランマーレ,大野石油,6,8,a,*,アタック,13,加藤(彩),4,4,3179,,,,,,,
946,20230211,アランマーレ,大野石油,6,8,a,a,アタック,3,川口,5,4,3179,,,,,,,
947,20230211,アランマーレ,大野石油,6,8,a,*,アタック成功,4,小澤,6,4,3179,,,,,,,
948,20230211,アランマーレ,大野石油,7,8,*,*,,,,6,4,3179,得点,,,,,,
949,20230211,アランマーレ,大野石油,7,8,*,*,サーブ,13,加藤(彩),0,4,3179,,,,,,,
950,20230211,アランマーレ,大野石油,7,8,*,a,レシーブ成功(優),12,入江,1,4,3179,,,,,,,
951,20230211,アランマーレ,大野石油,7,8,*,a,アタック,3,川口,1,4,3179,,,,,,,
952,20230211,アランマーレ,大野石油,7,8,*,*,アタック成功,11,末永,2,4,3179,,,,,,,
953,20230211,アランマーレ,大野石油,8,8,*,*,,,,2,4,3179,得点,,,,,,
954,20230211,アランマーレ,大野石油,8,8,*,*,サーブ,13,加藤(彩),0,4,3179,,,,,,,
955,20230211,アランマーレ,大野石油,8,8,*,a,レシーブ成功(優),10,岡田,1,4,3179,,,,,,,
956,20230211,アランマーレ,大野石油,8,8,*,a,アタック成功,4,浜崎,1,4,3179,,,,,,,
957,20230211,アランマーレ,大野石油,8,9,a,a,,,,1,4,3179,得点,,,,,,
958,20230211,アランマーレ,大野石油,8,9,a,a,サーブ,3,川口,0,4,3179,,,,,,,
959,20230211,アランマーレ,大野石油,8,9,a,*,レシーブ成功(優),5,佐藤,1,4,3179,,,,,,,
960,20230211,アランマーレ,大野石油,8,9,a,*,アタック成功,11,末永,1,4,3179,,,,,,,
961,20230211,アランマーレ,大野石油,9,9,*,*,,,,1,4,3179,得点,,,,,,
962,20230211,アランマーレ,大野石油,9,9,*,*,サーブ,4,小澤,0,4,3179,,,,,,,
963,20230211,アランマーレ,大野石油,9,9,*,a,レシーブ成功(優),10,岡田,1,4,3179,,,,,,,
964,20230211,アランマーレ,大野石油,9,9,*,a,アタック,12,入江,1,4,3179,,,,,,,
965,20230211,アランマーレ,大野石油,9,9,*,*,アタック,16,柳下,2,4,3179,,,,,,,
966,20230211,アランマーレ,大野石油,9,9,*,a,その他ミス,4,浜崎,3,4,3179,,,,,,,
967,20230211,アランマーレ,大野石油,10,9,*,*,,,,3,4,3179,得点,,,,,,
968,20230211,アランマーレ,大野石油,10,9,*,*,サービスエース,4,小澤,0,4,3179,,,,,,,
969,20230211,アランマーレ,大野石油,10,9,*,a,レシーブ失敗,3,川口,0,4,3179,,,,,,,
970,20230211,アランマーレ,大野石油,11,9,*,*,,,,0,4,3179,得点,,,,,,
971,20230211,アランマーレ,大野石油,11,9,*,*,サーブ,4,小澤,0,4,3179,,,,,,,
972,20230211,アランマーレ,大野石油,11,9,*,a,レシーブ成功(優),10,岡田,1,4,3179,,,,,,,
973,20230211,アランマーレ,大野石油,11,9,*,a,アタック成功,4,浜崎,1,4,3179,,,,,,,
974,20230211,アランマーレ,大野石油,11,10,a,a,,,,1,4,3179,得点,,,,,,
975,20230211,アランマーレ,大野石油,11,10,a,a,サーブ,1,新谷,0,4,3179,,,,,,,
976,20230211,アランマーレ,大野石油,11,10,a,*,レシーブ成功(良),4,小澤,1,4,3179,,,,,,,
977,20230211,アランマーレ,大野石油,11,10,a,*,アタック成功,16,柳下,1,4,3179,,,,,,,
978,20230211,アランマーレ,大野石油,12,10,*,*,,,,1,4,3179,得点,,,,,,
979,20230211,アランマーレ,大野石油,12,10,*,*,,,,0,4,3179,,,IN:6,清和,OUT:11,末永,
980,20230211,アランマーレ,大野石油,12,10,*,*,サーブ,6,清和,0,4,3179,,,,,,,
981,20230211,アランマーレ,大野石油,12,10,*,a,レシーブ成功(優),12,入江,1,4,3179,,,,,,,
982,20230211,アランマーレ,大野石油,12,10,*,a,アタック,12,入江,1,4,3179,,,,,,,
983,20230211,アランマーレ,大野石油,12,10,*,*,ブロック成功,9,加藤(優),2,4,3179,,,,,,,
984,20230211,アランマーレ,大野石油,13,10,*,*,,,,2,4,3179,得点,,,,,,
985,20230211,アランマーレ,大野石油,13,10,*,*,サーブ,6,清和,0,4,3179,,,,,,,
986,20230211,アランマーレ,大野石油,13,10,*,a,レシーブ失敗,3,川口,1,4,3179,,,,,,,
987,20230211,アランマーレ,大野石油,13,10,*,a,アタック,4,浜崎,1,4,3179,,,,,,,
988,20230211,アランマーレ,大野石油,13,10,*,*,アタック,3,宮田,2,4,3179,,,,,,,
989,20230211,アランマーレ,大野石油,13,10,*,a,アタック,12,入江,3,4,3179,,,,,,,
990,20230211,アランマーレ,大野石油,13,10,*,*,アタック,3,宮田,4,4,3179,,,,,,,
991,20230211,アランマーレ,大野石油,13,10,*,a,アタック成功,12,入江,5,4,3179,,,,,,,
992,20230211,アランマーレ,大野石油,13,11,a,a,,,,5,4,3179,得点,,,,,,
993,20230211,アランマーレ,大野石油,13,11,a,a,サービスエース,4,浜崎,0,4,3179,,,,,,,
994,20230211,アランマーレ,大野石油,13,11,a,*,レシーブ失敗,4,小澤,0,4,3179,,,,,,,
995,20230211,アランマーレ,大野石油,13,12,a,a,,,,0,4,3179,得点,,,,,,
996,20230211,アランマーレ,大野石油,13,12,a,a,サーブ,4,浜崎,0,4,3179,,,,,,,
997,20230211,アランマーレ,大野石油,13,12,a,*,レシーブ成功(優),16,柳下,1,4,3179,,,,,,,
998,20230211,アランマーレ,大野石油,13,12,a,*,アタック成功,16,柳下,1,4,3179,,,,,,,
999,20230211,アランマーレ,大野石油,14,12,*,*,,,,1,4,3179,得点,,,,,,
1000,20230211,アランマーレ,大野石油,14,12,*,*,サーブ,9,加藤(優),0,4,3179,,,,,,,
1001,20230211,アランマーレ,大野石油,14,12,*,a,レシーブ失敗,12,入江,1,4,3179,,,,,,,
1002,20230211,アランマーレ,大野石油,14,12,*,a,アタック成功,12,入江,1,4,3179,,,,,,,
1003,20230211,アランマーレ,大野石油,14,13,a,a,,,,1,4,3179,得点,,,,,,
1004,20230211,アランマーレ,大野石油,14,13,a,a,サーブ,12,入江,0,4,3179,,,,,,,
1005,20230211,アランマーレ,大野石油,14,13,a,*,レシーブ成功(優),6,清和,1,4,3179,,,,,,,
1006,20230211,アランマーレ,大野石油,14,13,a,*,アタック,3,宮田,1,4,3179,,,,,,,
1007,20230211,アランマーレ,大野石油,14,13,a,a,アタック,3,川口,2,4,3179,,,,,,,
1008,20230211,アランマーレ,大野石油,14,13,a,a,アタック成功,3,川口,3,4,3179,,,,,,,
1009,20230211,アランマーレ,大野石油,14,14,a,a,,,,3,4,3179,得点,,,,,,
1010,20230211,アランマーレ,大野石油,14,14,a,*,,,,0,4,3179,,タイムアウト,,,,,
1011,20230211,アランマーレ,大野石油,14,14,a,a,サーブ,12,入江,0,4,3179,,,,,,,
1012,20230211,アランマーレ,大野石油,14,14,a,*,レシーブ失敗,4,小澤,1,4,3179,,,,,,,
1013,20230211,アランマーレ,大野石油,14,14,a,*,アタック成功,13,加藤(彩),1,4,3179,,,,,,,
1014,20230211,アランマーレ,大野石油,15,14,*,*,,,,1,4,3179,得点,,,,,,
1015,20230211,アランマーレ,大野石油,15,14,*,*,サーブミス,16,柳下,0,4,3179,,,,,,,
1016,20230211,アランマーレ,大野石油,15,15,a,a,,,,0,4,3179,得点,,,,,,
1017,20230211,アランマーレ,大野石油,15,15,a,a,サーブ,16,和田,0,4,3179,,,,,,,
1018,20230211,アランマーレ,大野石油,15,15,a,*,レシーブ成功(優),16,柳下,1,4,3179,,,,,,,
1019,20230211,アランマーレ,大野石油,15,15,a,*,アタック成功,13,加藤(彩),1,4,3179,,,,,,,
1020,20230211,アランマーレ,大野石油,15,15,a,a,,,,1,4,3179,,,,,,,チャレンジ失敗
1021,20230211,アランマーレ,大野石油,16,15,*,*,,,,1,4,3179,得点,,,,,,
1022,20230211,アランマーレ,大野石油,16,15,*,*,,,,0,4,3179,,,IN:11,末永,OUT:6,清和,
1023,20230211,アランマーレ,大野石油,16,15,*,*,サーブ,3,宮田,0,4,3179,,,,,,,
1024,20230211,アランマーレ,大野石油,16,15,*,a,レシーブ成功(優),10,岡田,1,4,3179,,,,,,,
1025,20230211,アランマーレ,大野石油,16,15,*,a,アタック,1,新谷,1,4,3179,,,,,,,
1026,20230211,アランマーレ,大野石油,16,15,*,*,アタック,13,加藤(彩),2,4,3179,,,,,,,
1027,20230211,アランマーレ,大野石油,16,15,*,*,アタック,13,加藤(彩),3,4,3179,,,,,,,
1028,20230211,アランマーレ,大野石油,16,15,*,*,アタック,13,加藤(彩),4,4,3179,,,,,,,
1029,20230211,アランマーレ,大野石油,16,15,*,*,アタック,11,末永,5,4,3179,,,,,,,
1030,20230211,アランマーレ,大野石油,16,15,*,a,アタック,3,川口,6,4,3179,,,,,,,
1031,20230211,アランマーレ,大野石油,16,15,*,*,アタック,4,小澤,7,4,3179,,,,,,,
1032,20230211,アランマーレ,大野石油,16,15,*,a,アタック成功,3,川口,8,4,3179,,,,,,,
1033,20230211,アランマーレ,大野石油,16,16,a,a,,,,8,4,3179,得点,,,,,,
1034,20230211,アランマーレ,大野石油,16,16,a,a,サーブ,6,向井,0,4,3179,,,,,,,
1035,20230211,アランマーレ,大野石油,16,16,a,*,レシーブ成功(良),16,柳下,1,4,3179,,,,,,,
1036,20230211,アランマーレ,大野石油,16,16,a,*,アタック,13,加藤(彩),1,4,3179,,,,,,,
1037,20230211,アランマーレ,大野石油,16,16,a,a,アタック,4,浜崎,2,4,3179,,,,,,,
1038,20230211,アランマーレ,大野石油,16,16,a,*,アタック成功,13,加藤(彩),3,4,3179,,,,,,,
1039,20230211,アランマーレ,大野石油,17,16,*,*,,,,3,4,3179,得点,,,,,,
1040,20230211,アランマーレ,大野石油,17,16,*,*,サーブ,13,加藤(彩),0,4,3179,,,,,,,
1041,20230211,アランマーレ,大野石油,17,16,*,a,レシーブ成功(優),12,入江,1,4,3179,,,,,,,
1042,20230211,アランマーレ,大野石油,17,16,*,a,アタック成功,4,浜崎,1,4,3179,,,,,,,
1043,20230211,アランマーレ,大野石油,17,17,a,a,,,,1,4,3179,得点,,,,,,
1044,20230211,アランマーレ,大野石油,17,17,a,a,,,,0,4,3179,,,IN:11,中條,OUT:3,川口,
1045,20230211,アランマーレ,大野石油,17,17,a,a,サーブ,11,中條,0,4,3179,,,,,,,
1046,20230211,アランマーレ,大野石油,17,17,a,*,レシーブ失敗,4,小澤,1,4,3179,,,,,,,
1047,20230211,アランマーレ,大野石油,17,17,a,*,アタック,4,小澤,1,4,3179,,,,,,,
1048,20230211,アランマーレ,大野石油,17,17,a,*,アタック成功,11,末永,2,4,3179,,,,,,,
1049,20230211,アランマーレ,大野石油,18,17,*,*,,,,2,4,3179,得点,,,,,,
1050,20230211,アランマーレ,大野石油,18,17,*,*,サーブ,4,小澤,0,4,3179,,,,,,,
1051,20230211,アランマーレ,大野石油,18,17,*,a,レシーブ成功(優),10,岡田,1,4,3179,,,,,,,
1052,20230211,アランマーレ,大野石油,18,17,*,a,アタック,12,入江,1,4,3179,,,,,,,
1053,20230211,アランマーレ,大野石油,18,17,*,a,アタック成功,12,入江,2,4,3179,,,,,,,
1054,20230211,アランマーレ,大野石油,18,18,a,a,,,,2,4,3179,得点,,,,,,
1055,20230211,アランマーレ,大野石油,18,18,a,a,サーブ,1,新谷,0,4,3179,,,,,,,
1056,20230211,アランマーレ,大野石油,18,18,a,*,レシーブ成功(良),13,加藤(彩),1,4,3179,,,,,,,
1057,20230211,アランマーレ,大野石油,18,18,a,*,アタック,16,柳下,1,4,3179,,,,,,,
1058,20230211,アランマーレ,大野石油,18,18,a,*,アタック失敗,11,末永,2,4,3179,,,,,,,
1059,20230211,アランマーレ,大野石油,18,19,a,a,,,,2,4,3179,得点,,,,,,
1060,20230211,アランマーレ,大野石油,18,19,a,a,サーブ,1,新谷,0,4,3179,,,,,,,
1061,20230211,アランマーレ,大野石油,18,19,a,*,レシーブ成功(優),13,加藤(彩),1,4,3179,,,,,,,
1062,20230211,アランマーレ,大野石油,18,19,a,*,アタック,16,柳下,1,4,3179,,,,,,,
1063,20230211,アランマーレ,大野石油,18,19,a,a,アタック,12,入江,2,4,3179,,,,,,,
1064,20230211,アランマーレ,大野石油,18,19,a,*,アタック成功,16,柳下,3,4,3179,,,,,,,
1065,20230211,アランマーレ,大野石油,19,19,*,*,,,,3,4,3179,得点,,,,,,
1066,20230211,アランマーレ,大野石油,19,19,*,*,サーブ,11,末永,0,4,3179,,,,,,,
1067,20230211,アランマーレ,大野石油,19,19,*,a,レシーブ失敗,12,入江,1,4,3179,,,,,,,
1068,20230211,アランマーレ,大野石油,19,19,*,a,アタック,12,入江,1,4,3179,,,,,,,
1069,20230211,アランマーレ,大野石油,19,19,*,*,ブロック成功,3,宮田,2,4,3179,,,,,,,
1070,20230211,アランマーレ,大野石油,20,19,*,*,,,,2,4,3179,得点,,,,,,
1071,20230211,アランマーレ,大野石油,20,19,*,a,,,,0,4,3179,,タイムアウト,,,,,
1072,20230211,アランマーレ,大野石油,20,19,*,*,サーブ,11,末永,0,4,3179,,,,,,,
1073,20230211,アランマーレ,大野石油,20,19,*,a,レシーブ成功(優),12,入江,1,4,3179,,,,,,,
1074,20230211,アランマーレ,大野石油,20,19,*,a,アタック成功,12,入江,1,4,3179,,,,,,,
1075,20230211,アランマーレ,大野石油,20,20,a,a,,,,1,4,3179,得点,,,,,,
1076,20230211,アランマーレ,大野石油,20,20,a,a,サーブ,4,浜崎,0,4,3179,,,,,,,
1077,20230211,アランマーレ,大野石油,20,20,a,*,レシーブ成功(優),13,加藤(彩),1,4,3179,,,,,,,
1078,20230211,アランマーレ,大野石油,20,20,a,*,アタック,16,柳下,1,4,3179,,,,,,,
1079,20230211,アランマーレ,大野石油,20,20,a,*,アタック失敗,16,柳下,2,4,3179,,,,,,,
1080,20230211,アランマーレ,大野石油,20,21,a,a,,,,2,4,3179,得点,,,,,,
1081,20230211,アランマーレ,大野石油,20,21,a,a,サーブ,4,浜崎,0,4,3179,,,,,,,
1082,20230211,アランマーレ,大野石油,20,21,a,*,レシーブ失敗,16,柳下,1,4,3179,,,,,,,
1083,20230211,アランマーレ,大野石油,20,21,a,*,アタック,16,柳下,1,4,3179,,,,,,,
1084,20230211,アランマーレ,大野石油,20,21,a,a,アタック,12,入江,2,4,3179,,,,,,,
1085,20230211,アランマーレ,大野石油,20,21,a,*,アタック失敗,3,宮田,3,4,3179,,,,,,,
1086,20230211,アランマーレ,大野石油,20,22,a,a,,,,3,4,3179,得点,,,,,,
1087,20230211,アランマーレ,大野石油,20,22,a,a,サーブ,4,浜崎,0,4,3179,,,,,,,
1088,20230211,アランマーレ,大野石油,20,22,a,*,レシーブ成功(優),4,小澤,1,4,3179,,,,,,,
1089,20230211,アランマーレ,大野石油,20,22,a,*,アタック,16,柳下,1,4,3179,,,,,,,
1090,20230211,アランマーレ,大野石油,20,22,a,a,アタック成功,12,入江,2,4,3179,,,,,,,
1091,20230211,アランマーレ,大野石油,20,23,a,a,,,,2,4,3179,得点,,,,,,
1092,20230211,アランマーレ,大野石油,20,23,a,*,,,,0,4,3179,,タイムアウト,,,,,
1093,20230211,アランマーレ,大野石油,20,23,a,a,サーブ,4,浜崎,0,4,3179,,,,,,,
1094,20230211,アランマーレ,大野石油,20,23,a,*,レシーブ成功(良),4,小澤,1,4,3179,,,,,,,
1095,20230211,アランマーレ,大野石油,20,23,a,*,アタック,16,柳下,1,4,3179,,,,,,,
1096,20230211,アランマーレ,大野石油,20,23,a,a,アタック成功,12,入江,2,4,3179,,,,,,,
1097,20230211,アランマーレ,大野石油,20,24,a,a,,,,2,4,3179,得点,,,,,,
1098,20230211,アランマーレ,大野石油,20,24,a,a,サーブ,4,浜崎,0,4,3179,,,,,,,
1099,20230211,アランマーレ,大野石油,20,24,a,*,レシーブ成功(優),13,加藤(彩),1,4,3179,,,,,,,
1100,20230211,アランマーレ,大野石油,20,24,a,*,アタック成功,16,柳下,1,4,3179,,,,,,,
1101,20230211,アランマーレ,大野石油,21,24,*,*,,,,1,4,3179,得点,,,,,,
1102,20230211,アランマーレ,大野石油,21,24,*,*,サーブ,9,加藤(優),0,4,3179,,,,,,,
1103,20230211,アランマーレ,大野石油,21,24,*,a,レシーブ成功(優),11,中條,1,4,3179,,,,,,,
1104,20230211,アランマーレ,大野石油,21,24,*,a,アタック成功,12,入江,1,4,3179,,,,,,,
1105,20230211,アランマーレ,大野石油,21,25,a,a,,,,1,4,3179,得点,,,,,,
